GloveManager recording started on 11/02/16 at 15:45:09

,,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s), absolute time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.018058,0.018058,1182,1991,1552,2076,2324,1975,2284,2275,2841,1416,3321,2976,1745,2666,,0.531561,0.606557,0.522996,0.406297,0.043647,0.489991,0.710078,0.149167,0.238372,0.614583,0.857143,0.926748,0.672584,0.561205
0.017996,0.036054,1183,1991,1552,2075,2323,1976,2283,2274,2841,1415,3320,2975,1746,2665,,0.534884,0.606557,0.522996,0.404798,0.042677,0.490862,0.708527,0.148333,0.238372,0.612847,0.855728,0.925638,0.674556,0.560264
0.017995,0.054049,1183,1991,1551,2074,2323,1978,2283,2274,2842,1415,3321,2975,1745,2665,,0.534884,0.606557,0.521682,0.403298,0.042677,0.492602,0.708527,0.148333,0.241279,0.612847,0.857143,0.925638,0.672584,0.560264
0.018002,0.072051,1183,1992,1551,2075,2323,1978,2283,2274,2842,1415,3320,2975,1745,2666,,0.534884,0.609836,0.521682,0.404798,0.042677,0.492602,0.708527,0.148333,0.241279,0.612847,0.855728,0.925638,0.672584,0.561205
0.017996,0.090047,1184,1991,1551,2075,2323,1979,2283,2273,2842,1414,3321,2976,1745,2666,,0.538206,0.606557,0.521682,0.404798,0.042677,0.493473,0.708527,0.147500,0.241279,0.611111,0.857143,0.926748,0.672584,0.561205
0.018010,0.108057,1183,1991,1551,2075,2324,1979,2283,2273,2841,1413,3321,2975,1745,2665,,0.534884,0.606557,0.521682,0.404798,0.043647,0.493473,0.708527,0.147500,0.238372,0.609375,0.857143,0.925638,0.672584,0.560264
0.018004,0.126061,1184,1991,1550,2075,2324,1980,2283,2273,2842,1412,3320,2975,1745,2666,,0.538206,0.606557,0.520368,0.404798,0.043647,0.494343,0.708527,0.147500,0.241279,0.607639,0.855728,0.925638,0.672584,0.561205
0.017996,0.144057,1184,1992,1550,2076,2323,1980,2283,2273,2842,1413,3320,2975,1745,2666,,0.538206,0.609836,0.520368,0.406297,0.042677,0.494343,0.708527,0.147500,0.241279,0.609375,0.855728,0.925638,0.672584,0.561205
0.018000,0.162057,1184,1992,1550,2075,2323,1979,2284,2272,2842,1413,3321,2975,1745,2665,,0.538206,0.609836,0.520368,0.404798,0.042677,0.493473,0.710078,0.146667,0.241279,0.609375,0.857143,0.925638,0.672584,0.560264
0.018010,0.180068,1185,1991,1550,2077,2323,1982,2284,2273,2842,1412,3321,2976,1745,2666,,0.541528,0.606557,0.520368,0.407796,0.042677,0.496084,0.710078,0.147500,0.241279,0.607639,0.857143,0.926748,0.672584,0.561205
0.017992,0.198060,1185,1991,1550,2077,2323,1982,2284,2273,2842,1412,3321,2976,1745,2666,,0.541528,0.606557,0.520368,0.407796,0.042677,0.496084,0.710078,0.147500,0.241279,0.607639,0.857143,0.926748,0.672584,0.561205
0.018011,0.216071,1185,1991,1550,2076,2323,1982,2282,2272,2842,1410,3321,2975,1745,2666,,0.541528,0.606557,0.520368,0.406297,0.042677,0.496084,0.706977,0.146667,0.241279,0.604167,0.857143,0.925638,0.672584,0.561205
0.017989,0.234060,1185,1991,1551,2076,2323,1983,2281,2272,2842,1410,3321,2975,1744,2666,,0.541528,0.606557,0.521682,0.406297,0.042677,0.496954,0.705426,0.146667,0.241279,0.604167,0.857143,0.925638,0.670611,0.561205
0.018004,0.252064,1184,1992,1551,2076,2323,1983,2281,2272,2842,1410,3321,2975,1744,2666,,0.538206,0.609836,0.521682,0.406297,0.042677,0.496954,0.705426,0.146667,0.241279,0.604167,0.857143,0.925638,0.670611,0.561205
0.017997,0.270061,1184,1991,1551,2076,2322,1983,2282,2272,2842,1410,3321,2974,1743,2666,,0.538206,0.606557,0.521682,0.406297,0.041707,0.496954,0.706977,0.146667,0.241279,0.604167,0.857143,0.924528,0.668639,0.561205
0.018002,0.288063,1184,1991,1550,2076,2322,1982,2282,2272,2842,1409,3320,2975,1743,2665,,0.538206,0.606557,0.520368,0.406297,0.041707,0.496084,0.706977,0.146667,0.241279,0.602431,0.855728,0.925638,0.668639,0.560264
0.018003,0.306066,1184,1991,1551,2075,2323,1983,2281,2272,2843,1408,3320,2976,1742,2666,,0.538206,0.606557,0.521682,0.404798,0.042677,0.496954,0.705426,0.146667,0.244186,0.600694,0.855728,0.926748,0.666667,0.561205
0.017977,0.324043,1184,1992,1553,2076,2323,1983,2280,2273,2843,1408,3320,2976,1742,2666,,0.538206,0.609836,0.524310,0.406297,0.042677,0.496954,0.703876,0.147500,0.244186,0.600694,0.855728,0.926748,0.666667,0.561205
0.018039,0.342082,1183,1991,1555,2079,2323,1982,2280,2272,2843,1408,3320,2974,1741,2665,,0.534884,0.606557,0.526938,0.410795,0.042677,0.496084,0.703876,0.146667,0.244186,0.600694,0.855728,0.924528,0.664694,0.560264
0.017988,0.360070,1182,1992,1557,2080,2323,1980,2279,2272,2842,1408,3320,2975,1742,2664,,0.531561,0.609836,0.529566,0.412294,0.042677,0.494343,0.702326,0.146667,0.241279,0.600694,0.855728,0.925638,0.666667,0.559322
0.018002,0.378071,1182,1992,1561,2082,2323,1979,2278,2273,2842,1407,3320,2973,1742,2665,,0.531561,0.609836,0.534823,0.415292,0.042677,0.493473,0.700775,0.147500,0.241279,0.598958,0.855728,0.923418,0.666667,0.560264
0.018001,0.396073,1180,1992,1564,2083,2323,1976,2277,2273,2843,1407,3320,2974,1741,2665,,0.524917,0.609836,0.538765,0.416792,0.042677,0.490862,0.699225,0.147500,0.244186,0.598958,0.855728,0.924528,0.664694,0.560264
0.017998,0.414070,1178,1992,1570,2086,2323,1974,2277,2273,2843,1406,3321,2974,1741,2664,,0.518272,0.609836,0.546649,0.421289,0.042677,0.489121,0.699225,0.147500,0.244186,0.597222,0.857143,0.924528,0.664694,0.559322
0.018011,0.432081,1179,1992,1572,2087,2323,1974,2276,2274,2843,1405,3320,2974,1740,2664,,0.521595,0.609836,0.549277,0.422789,0.042677,0.489121,0.697674,0.148333,0.244186,0.595486,0.855728,0.924528,0.662722,0.559322
0.018006,0.450087,1178,1992,1572,2089,2323,1973,2275,2274,2842,1403,3320,2975,1740,2663,,0.518272,0.609836,0.549277,0.425787,0.042677,0.488251,0.696124,0.148333,0.241279,0.592014,0.855728,0.925638,0.662722,0.558380
0.017985,0.468072,1177,1992,1573,2088,2323,1973,2274,2274,2842,1402,3320,2974,1740,2664,,0.514950,0.609836,0.550591,0.424288,0.042677,0.488251,0.694574,0.148333,0.241279,0.590278,0.855728,0.924528,0.662722,0.559322
0.018002,0.486074,1178,1991,1573,2089,2323,1974,2275,2274,2843,1402,3320,2974,1739,2664,,0.518272,0.606557,0.550591,0.425787,0.042677,0.489121,0.696124,0.148333,0.244186,0.590278,0.855728,0.924528,0.660749,0.559322
0.017992,0.504066,1179,1991,1572,2088,2323,1975,2275,2274,2842,1401,3321,2974,1739,2665,,0.521595,0.606557,0.549277,0.424288,0.042677,0.489991,0.696124,0.148333,0.241279,0.588542,0.857143,0.924528,0.660749,0.560264
0.018011,0.522077,1180,1991,1572,2087,2323,1976,2275,2274,2843,1400,3319,2974,1738,2665,,0.524917,0.606557,0.549277,0.422789,0.042677,0.490862,0.696124,0.148333,0.244186,0.586806,0.854314,0.924528,0.658777,0.560264
0.017996,0.540073,1180,1991,1572,2087,2323,1976,2275,2274,2843,1400,3319,2974,1738,2665,,0.524917,0.606557,0.549277,0.422789,0.042677,0.490862,0.696124,0.148333,0.244186,0.586806,0.854314,0.924528,0.658777,0.560264
0.018016,0.558089,1180,1991,1571,2086,2323,1977,2276,2273,2843,1400,3320,2973,1738,2664,,0.524917,0.606557,0.547963,0.421289,0.042677,0.491732,0.697674,0.147500,0.244186,0.586806,0.855728,0.923418,0.658777,0.559322
0.018005,0.576094,1181,1992,1571,2086,2323,1979,2276,2273,2843,1399,3319,2974,1737,2664,,0.528239,0.609836,0.547963,0.421289,0.042677,0.493473,0.697674,0.147500,0.244186,0.585069,0.854314,0.924528,0.656805,0.559322
0.017982,0.594076,1181,1991,1570,2085,2323,1980,2275,2273,2843,1400,3319,2974,1737,2665,,0.528239,0.606557,0.546649,0.419790,0.042677,0.494343,0.696124,0.147500,0.244186,0.586806,0.854314,0.924528,0.656805,0.560264
0.018009,0.612085,1182,1992,1570,2084,2322,1982,2276,2273,2843,1400,3318,2974,1737,2664,,0.531561,0.609836,0.546649,0.418291,0.041707,0.496084,0.697674,0.147500,0.244186,0.586806,0.852900,0.924528,0.656805,0.559322
