GloveManager recording started on 09/23/16 at 16:56:21

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
0.018005,1373,2174,602,2269,3077,1893,1547,2693,2817,3072,3321,1955,1775,2541,,0.139918,0.245509,0.014138,0.130511,0.035156,0.120000,0.290350,0.000000,0.712644,0.568475,0.912775,0.703067,0.284404,0.029793
0.018003,1375,2175,603,2271,3077,1895,1529,2694,2824,3066,3321,1940,1769,2543,,0.144033,0.251497,0.015080,0.134039,0.035156,0.122500,0.274979,0.001019,0.721584,0.552972,0.912775,0.684663,0.275229,0.032383
0.017997,1382,2175,607,2274,3073,1902,1506,2693,2828,3058,3320,1916,1763,2547,,0.158436,0.251497,0.018850,0.139330,0.027344,0.131250,0.255337,0.000000,0.726692,0.532300,0.911894,0.655215,0.266055,0.037565
0.018015,1390,2175,615,2277,3071,1911,1479,2694,2832,3046,3318,1883,1759,2549,,0.174897,0.251497,0.026390,0.144621,0.023438,0.142500,0.232280,0.001019,0.731801,0.501292,0.910132,0.614724,0.259939,0.040155
0.018011,1401,2175,626,2279,3070,1932,1440,2695,2837,3023,3313,1834,1756,2550,,0.197531,0.251497,0.036758,0.148148,0.021484,0.168750,0.198975,0.002039,0.738186,0.441860,0.905727,0.554601,0.255352,0.041451
0.018001,1418,2174,645,2283,3068,1945,1386,2699,2833,2985,3298,1776,1749,2549,,0.232510,0.245509,0.054665,0.155203,0.017578,0.185000,0.152861,0.006116,0.733078,0.343669,0.892511,0.483436,0.244648,0.040155
0.018009,1444,2176,666,2284,3069,1951,1354,2703,2809,2952,3268,1720,1738,2545,,0.286008,0.257485,0.074458,0.156966,0.019531,0.192500,0.125534,0.010194,0.702427,0.258398,0.866079,0.414724,0.227829,0.034974
0.017977,1464,2176,690,2286,3068,1954,1309,2703,2754,2930,3214,1689,1727,2544,,0.327161,0.257485,0.097078,0.160494,0.017578,0.196250,0.087105,0.010194,0.632184,0.201550,0.818502,0.376687,0.211009,0.033679
0.017996,1471,2182,795,2287,3066,1955,1309,2706,2624,2910,3134,1656,1711,2548,,0.341564,0.293413,0.196041,0.162257,0.013672,0.197500,0.087105,0.013252,0.466156,0.149871,0.748018,0.336196,0.186544,0.038860
0.017996,1471,2182,795,2287,3066,1955,1309,2707,2577,2913,3089,1642,1706,2553,,0.341564,0.293413,0.196041,0.162257,0.013672,0.197500,0.087105,0.014271,0.406130,0.157623,0.708370,0.319018,0.178899,0.045337
0.018005,1463,2181,879,2289,3067,1955,1302,2709,2548,2911,3032,1627,1702,2555,,0.325103,0.287425,0.275212,0.165785,0.015625,0.197500,0.081127,0.016310,0.369093,0.152455,0.658150,0.300613,0.172783,0.047927
0.018028,1541,2179,971,2289,3067,1957,1301,2710,2525,2897,2956,1613,1700,2555,,0.485597,0.275449,0.361923,0.165785,0.015625,0.200000,0.080273,0.017329,0.339719,0.116279,0.591189,0.283436,0.169725,0.047927
0.017998,1633,2176,1171,2287,3068,1952,1304,2711,2485,2880,2773,1599,1703,2559,,0.674897,0.257485,0.550424,0.162257,0.017578,0.193750,0.082835,0.018349,0.288633,0.072351,0.429956,0.266258,0.174312,0.053109
0.018000,1656,2171,1274,2287,3068,1944,1306,2710,2471,2877,2710,1591,1704,2556,,0.722222,0.227545,0.647502,0.162257,0.017578,0.183750,0.084543,0.017329,0.270754,0.064599,0.374449,0.256442,0.175841,0.049223
0.017993,1666,2170,1364,2289,3067,1937,1308,2711,2459,2872,2658,1586,1704,2555,,0.742798,0.221557,0.732328,0.165785,0.015625,0.175000,0.086251,0.018349,0.255428,0.051680,0.328634,0.250307,0.175841,0.047927
0.018011,1674,2170,1482,2289,3068,1933,1308,2710,2447,2868,2614,1582,1702,2555,,0.759259,0.221557,0.843544,0.165785,0.017578,0.170000,0.086251,0.017329,0.240102,0.041344,0.289868,0.245399,0.172783,0.047927
0.017964,1680,2169,1528,2288,3067,1931,1305,2710,2438,2868,2577,1580,1700,2555,,0.771605,0.215569,0.886899,0.164021,0.015625,0.167500,0.083689,0.017329,0.228608,0.041344,0.257269,0.242945,0.169725,0.047927
0.018003,1683,2170,1554,2288,3067,1928,1305,2709,2429,2868,2547,1578,1700,2554,,0.777778,0.221557,0.911404,0.164021,0.015625,0.163750,0.083689,0.016310,0.217114,0.041344,0.230837,0.240491,0.169725,0.046632
0.018035,1685,2171,1568,2289,3067,1926,1305,2709,2422,2867,2524,1578,1702,2553,,0.781893,0.227545,0.924599,0.165785,0.015625,0.161250,0.083689,0.016310,0.208174,0.038760,0.210573,0.240491,0.172783,0.045337
0.017972,1688,2172,1581,2287,3067,1925,1305,2707,2416,2867,2503,1577,1703,2552,,0.788066,0.233533,0.936852,0.162257,0.015625,0.160000,0.083689,0.014271,0.200511,0.038760,0.192070,0.239264,0.174312,0.044041
0.017997,1691,2173,1618,2286,3067,1924,1300,2708,2402,2864,2465,1574,1706,2555,,0.794239,0.239521,0.971725,0.160494,0.015625,0.158750,0.079419,0.015291,0.182631,0.031008,0.158590,0.235583,0.178899,0.047927
0.017995,1690,2173,1634,2286,3067,1924,1299,2706,2396,2864,2449,1571,1704,2553,,0.792181,0.239521,0.986805,0.160494,0.015625,0.158750,0.078565,0.013252,0.174968,0.031008,0.144493,0.231902,0.175841,0.045337
0.018029,1691,2172,1646,2286,3068,1923,1298,2707,2392,2864,2437,1569,1705,2552,,0.794239,0.233533,0.998115,0.160494,0.017578,0.157500,0.077711,0.014271,0.169860,0.031008,0.133921,0.229448,0.177370,0.044041
0.018020,1693,2173,1652,2286,3067,1923,1297,2707,2388,2862,2426,1568,1706,2548,,0.798354,0.239521,1.000000,0.160494,0.015625,0.157500,0.076857,0.014271,0.164751,0.025840,0.124229,0.228221,0.178899,0.038860
0.017989,1692,2173,1662,2285,3067,1923,1297,2706,2383,2860,2416,1564,1708,2546,,0.796296,0.239521,1.000000,0.158730,0.015625,0.157500,0.076857,0.013252,0.158365,0.020672,0.115419,0.223313,0.181957,0.036269
0.017975,1692,2172,1671,2286,3068,1923,1292,2706,2378,2859,2410,1560,1708,2544,,0.796296,0.233533,1.000000,0.160494,0.017578,0.157500,0.072588,0.013252,0.151980,0.018088,0.110132,0.218405,0.181957,0.033679
0.017998,1689,2172,1679,2286,3067,1923,1289,2706,2375,2857,2413,1557,1711,2544,,0.790123,0.233533,1.000000,0.160494,0.015625,0.157500,0.070026,0.013252,0.148148,0.012920,0.112775,0.214724,0.186544,0.033679
0.018000,1686,2172,1682,2286,3068,1923,1290,2706,2374,2857,2415,1555,1711,2540,,0.783951,0.233533,1.000000,0.160494,0.017578,0.157500,0.070880,0.013252,0.146871,0.012920,0.114537,0.212270,0.186544,0.028497
0.018001,1682,2172,1682,2286,3067,1921,1289,2705,2371,2856,2415,1552,1712,2540,,0.775720,0.233533,1.000000,0.160494,0.015625,0.155000,0.070026,0.012232,0.143040,0.010336,0.114537,0.208589,0.188073,0.028497
0.018001,1676,2172,1682,2287,3067,1920,1289,2706,2368,2856,2417,1549,1714,2539,,0.763375,0.233533,1.000000,0.162257,0.015625,0.153750,0.070026,0.013252,0.139208,0.010336,0.116300,0.204908,0.191132,0.027202
0.018027,1674,2171,1682,2287,3067,1918,1287,2705,2365,2856,2422,1549,1716,2539,,0.759259,0.227545,1.000000,0.162257,0.015625,0.151250,0.068318,0.012232,0.135377,0.010336,0.120705,0.204908,0.194190,0.027202
0.018000,1671,2171,1682,2286,3067,1918,1288,2704,2365,2854,2424,1549,1717,2538,,0.753086,0.227545,1.000000,0.160494,0.015625,0.151250,0.069172,0.011213,0.135377,0.005168,0.122467,0.204908,0.195719,0.025907
0.018059,1671,2171,1681,2286,3067,1918,1288,2704,2364,2856,2422,1546,1716,2534,,0.753086,0.227545,0.999087,0.160494,0.015625,0.151250,0.069172,0.011213,0.134100,0.010336,0.120705,0.201227,0.194190,0.020725
0.017938,1673,2172,1679,2286,3066,1919,1287,2704,2362,2856,2421,1545,1716,2533,,0.757202,0.233533,0.997260,0.160494,0.013672,0.152500,0.068318,0.011213,0.131545,0.010336,0.119824,0.200000,0.194190,0.019430
0.017975,1676,2172,1674,2285,3067,1918,1287,2704,2362,2856,2420,1547,1715,2533,,0.763375,0.233533,0.992694,0.158730,0.015625,0.151250,0.068318,0.011213,0.131545,0.010336,0.118943,0.202454,0.192661,0.019430
0.018033,1679,2172,1669,2285,3067,1918,1286,2704,2362,2856,2420,1547,1715,2533,,0.769547,0.233533,0.988128,0.158730,0.015625,0.151250,0.067464,0.011213,0.131545,0.010336,0.118943,0.202454,0.192661,0.019430
0.018003,1681,2173,1666,2286,3066,1918,1286,2705,2363,2857,2419,1548,1715,2533,,0.773663,0.239521,0.985388,0.160494,0.013672,0.151250,0.067464,0.012232,0.132822,0.012920,0.118062,0.203681,0.192661,0.019430
0.017972,1684,2173,1664,2285,3067,1918,1287,2704,2363,2858,2419,1549,1715,2532,,0.779835,0.239521,0.983562,0.158730,0.015625,0.151250,0.068318,0.011213,0.132822,0.015504,0.118062,0.204908,0.192661,0.018135
0.018024,1685,2173,1662,2286,3066,1919,1287,2703,2364,2858,2418,1549,1714,2531,,0.781893,0.239521,0.981735,0.160494,0.013672,0.152500,0.068318,0.010194,0.134100,0.015504,0.117181,0.204908,0.191132,0.016839
0.018005,1686,2173,1661,2286,3066,1919,1286,2705,2363,2858,2419,1549,1715,2531,,0.783951,0.239521,0.980822,0.160494,0.013672,0.152500,0.067464,0.012232,0.132822,0.015504,0.118062,0.204908,0.192661,0.016839
0.017990,1687,2173,1659,2286,3066,1920,1287,2704,2365,2860,2417,1551,1713,2529,,0.786008,0.239521,0.978995,0.160494,0.013672,0.153750,0.068318,0.011213,0.135377,0.020672,0.116300,0.207362,0.189602,0.014249
0.017984,1686,2172,1655,2286,3067,1919,1290,2705,2366,2859,2416,1552,1713,2529,,0.783951,0.233533,0.975342,0.160494,0.015625,0.152500,0.070880,0.012232,0.136654,0.018088,0.115419,0.208589,0.189602,0.014249
0.018057,1687,2175,1651,2286,3067,1919,1293,2704,2367,2861,2416,1553,1713,2529,,0.786008,0.251497,0.971690,0.160494,0.015625,0.152500,0.073442,0.011213,0.137931,0.023256,0.115419,0.209816,0.189602,0.014249
0.017971,1689,2174,1649,2286,3066,1921,1297,2704,2368,2861,2417,1552,1715,2528,,0.790123,0.245509,0.969863,0.160494,0.013672,0.155000,0.076857,0.011213,0.139208,0.023256,0.116300,0.208589,0.192661,0.012953
0.018003,1693,2174,1648,2286,3065,1922,1298,2704,2366,2863,2413,1552,1716,2528,,0.798354,0.245509,0.968950,0.160494,0.011719,0.156250,0.077711,0.011213,0.136654,0.028424,0.112775,0.208589,0.194190,0.012953
0.017975,1695,2172,1650,2287,3066,1924,1298,2703,2366,2864,2414,1552,1717,2528,,0.802469,0.233533,0.970776,0.162257,0.013672,0.158750,0.077711,0.010194,0.136654,0.031008,0.113656,0.208589,0.195719,0.012953
0.018031,1695,2172,1650,2287,3067,1923,1298,2703,2367,2865,2414,1552,1717,2528,,0.802469,0.233533,0.970776,0.162257,0.015625,0.157500,0.077711,0.010194,0.137931,0.033592,0.113656,0.208589,0.195719,0.012953
0.017993,1691,2173,1650,2287,3066,1924,1299,2704,2367,2865,2414,1552,1717,2527,,0.794239,0.239521,0.970776,0.162257,0.013672,0.158750,0.078565,0.011213,0.137931,0.033592,0.113656,0.208589,0.195719,0.011658
0.017966,1689,2172,1650,2286,3066,1925,1297,2704,2368,2865,2414,1553,1717,2528,,0.790123,0.233533,0.970776,0.160494,0.013672,0.160000,0.076857,0.011213,0.139208,0.033592,0.113656,0.209816,0.195719,0.012953
0.018002,1686,2171,1651,2287,3067,1927,1297,2705,2368,2865,2412,1552,1716,2527,,0.783951,0.227545,0.971690,0.162257,0.015625,0.162500,0.076857,0.012232,0.139208,0.033592,0.111894,0.208589,0.194190,0.011658
0.018009,1685,2170,1654,2286,3066,1928,1296,2704,2368,2867,2411,1552,1715,2525,,0.781893,0.221557,0.974429,0.160494,0.013672,0.163750,0.076003,0.011213,0.139208,0.038760,0.111013,0.208589,0.192661,0.009067
0.018004,1686,2172,1654,2286,3066,1929,1296,2703,2368,2868,2409,1552,1715,2525,,0.783951,0.233533,0.974429,0.160494,0.013672,0.165000,0.076003,0.010194,0.139208,0.041344,0.109251,0.208589,0.192661,0.009067
0.017999,1688,2171,1651,2286,3065,1931,1296,2704,2369,2869,2409,1553,1717,2526,,0.788066,0.227545,0.971690,0.160494,0.011719,0.167500,0.076003,0.011213,0.140485,0.043928,0.109251,0.209816,0.195719,0.010363
0.017990,1689,2172,1648,2286,3066,1931,1297,2704,2370,2868,2409,1552,1717,2526,,0.790123,0.233533,0.968950,0.160494,0.013672,0.167500,0.076857,0.011213,0.141762,0.041344,0.109251,0.208589,0.195719,0.010363
0.018035,1690,2173,1646,2284,3066,1932,1295,2704,2370,2868,2408,1552,1717,2526,,0.792181,0.239521,0.967123,0.156966,0.013672,0.168750,0.075149,0.011213,0.141762,0.041344,0.108370,0.208589,0.195719,0.010363
0.018001,1690,2174,1646,2283,3066,1933,1296,2704,2371,2869,2409,1552,1717,2526,,0.792181,0.245509,0.967123,0.155203,0.013672,0.170000,0.076003,0.011213,0.143040,0.043928,0.109251,0.208589,0.195719,0.010363
0.018003,1691,2173,1646,2284,3067,1934,1294,2704,2371,2868,2408,1552,1717,2527,,0.794239,0.239521,0.967123,0.156966,0.015625,0.171250,0.074295,0.011213,0.143040,0.041344,0.108370,0.208589,0.195719,0.011658
0.017975,1692,2173,1646,2284,3066,1935,1295,2704,2371,2868,2409,1552,1718,2529,,0.796296,0.239521,0.967123,0.156966,0.013672,0.172500,0.075149,0.011213,0.143040,0.041344,0.109251,0.208589,0.197248,0.014249
0.018004,1693,2173,1648,2283,3068,1936,1293,2704,2372,2868,2409,1551,1718,2528,,0.798354,0.239521,0.968950,0.155203,0.017578,0.173750,0.073442,0.011213,0.144317,0.041344,0.109251,0.207362,0.197248,0.012953
0.018021,1691,2173,1648,2282,3067,1937,1293,2704,2372,2868,2409,1551,1718,2528,,0.794239,0.239521,0.968950,0.153439,0.015625,0.175000,0.073442,0.011213,0.144317,0.041344,0.109251,0.207362,0.197248,0.012953
0.018003,1692,2172,1647,2282,3066,1938,1294,2704,2371,2869,2409,1551,1718,2528,,0.796296,0.233533,0.968037,0.153439,0.013672,0.176250,0.074295,0.011213,0.143040,0.043928,0.109251,0.207362,0.197248,0.012953
0.017964,1691,2173,1646,2282,3066,1939,1293,2704,2371,2869,2409,1551,1717,2528,,0.794239,0.239521,0.967123,0.153439,0.013672,0.177500,0.073442,0.011213,0.143040,0.043928,0.109251,0.207362,0.195719,0.012953
0.018040,1693,2173,1645,2282,3067,1938,1293,2704,2371,2869,2410,1551,1718,2528,,0.798354,0.239521,0.966210,0.153439,0.015625,0.176250,0.073442,0.011213,0.143040,0.043928,0.110132,0.207362,0.197248,0.012953
0.017978,1693,2173,1645,2282,3067,1938,1293,2704,2369,2868,2412,1550,1719,2528,,0.798354,0.239521,0.966210,0.153439,0.015625,0.176250,0.073442,0.011213,0.140485,0.041344,0.111894,0.206135,0.198777,0.012953
0.018024,1696,2173,1648,2281,3067,1940,1289,2703,2368,2866,2413,1550,1719,2529,,0.804527,0.239521,0.968950,0.151675,0.015625,0.178750,0.070026,0.010194,0.139208,0.036176,0.112775,0.206135,0.198777,0.014249
0.017971,1696,2172,1649,2283,3066,1940,1289,2703,2368,2866,2413,1550,1720,2529,,0.804527,0.233533,0.969863,0.155203,0.013672,0.178750,0.070026,0.010194,0.139208,0.036176,0.112775,0.206135,0.200306,0.014249
0.018025,1697,2173,1649,2283,3067,1939,1289,2704,2368,2866,2413,1549,1719,2529,,0.806584,0.239521,0.969863,0.155203,0.015625,0.177500,0.070026,0.011213,0.139208,0.036176,0.112775,0.204908,0.198777,0.014249
0.018002,1699,2173,1649,2282,3067,1940,1289,2704,2367,2866,2413,1550,1719,2529,,0.810700,0.239521,0.969863,0.153439,0.015625,0.178750,0.070026,0.011213,0.137931,0.036176,0.112775,0.206135,0.198777,0.014249
0.017990,1698,2174,1647,2282,3066,1940,1288,2703,2367,2866,2414,1549,1719,2528,,0.808642,0.245509,0.968037,0.153439,0.013672,0.178750,0.069172,0.010194,0.137931,0.036176,0.113656,0.204908,0.198777,0.012953
0.018004,1698,2174,1645,2281,3067,1941,1287,2704,2368,2865,2413,1548,1718,2527,,0.808642,0.245509,0.966210,0.151675,0.015625,0.180000,0.068318,0.011213,0.139208,0.033592,0.112775,0.203681,0.197248,0.011658
0.017975,1699,2174,1644,2282,3066,1941,1289,2703,2367,2865,2414,1548,1718,2527,,0.810700,0.245509,0.965297,0.153439,0.013672,0.180000,0.070026,0.010194,0.137931,0.033592,0.113656,0.203681,0.197248,0.011658
0.018041,1700,2174,1645,2281,3068,1942,1286,2704,2367,2865,2413,1548,1719,2528,,0.812757,0.245509,0.966210,0.151675,0.017578,0.181250,0.067464,0.011213,0.137931,0.033592,0.112775,0.203681,0.198777,0.012953
0.017968,1700,2175,1643,2281,3066,1942,1287,2703,2367,2865,2413,1547,1718,2527,,0.812757,0.251497,0.964384,0.151675,0.013672,0.181250,0.068318,0.010194,0.137931,0.033592,0.112775,0.202454,0.197248,0.011658
0.017986,1700,2174,1643,2281,3067,1943,1287,2704,2368,2865,2412,1548,1718,2526,,0.812757,0.245509,0.964384,0.151675,0.015625,0.182500,0.068318,0.011213,0.139208,0.033592,0.111894,0.203681,0.197248,0.010363
0.018031,1700,2174,1644,2281,3066,1942,1287,2704,2367,2866,2412,1548,1718,2526,,0.812757,0.245509,0.965297,0.151675,0.013672,0.181250,0.068318,0.011213,0.137931,0.036176,0.111894,0.203681,0.197248,0.010363
0.017985,1700,2174,1644,2281,3066,1944,1287,2704,2368,2866,2412,1548,1718,2526,,0.812757,0.245509,0.965297,0.151675,0.013672,0.183750,0.068318,0.011213,0.139208,0.036176,0.111894,0.203681,0.197248,0.010363
0.018004,1700,2174,1643,2281,3067,1944,1287,2703,2367,2866,2412,1548,1718,2526,,0.812757,0.245509,0.964384,0.151675,0.015625,0.183750,0.068318,0.010194,0.137931,0.036176,0.111894,0.203681,0.197248,0.010363
0.018004,1700,2174,1643,2280,3067,1944,1287,2703,2367,2866,2412,1547,1717,2526,,0.812757,0.245509,0.964384,0.149912,0.015625,0.183750,0.068318,0.010194,0.137931,0.036176,0.111894,0.202454,0.195719,0.010363
0.018020,1699,2174,1641,2280,3067,1945,1287,2703,2367,2866,2411,1548,1718,2526,,0.810700,0.245509,0.962557,0.149912,0.015625,0.185000,0.068318,0.010194,0.137931,0.036176,0.111013,0.203681,0.197248,0.010363
0.017990,1698,2175,1642,2281,3067,1944,1288,2704,2368,2866,2412,1548,1718,2527,,0.808642,0.251497,0.963470,0.151675,0.015625,0.183750,0.069172,0.011213,0.139208,0.036176,0.111894,0.203681,0.197248,0.011658
0.018009,1698,2174,1641,2280,3067,1944,1287,2704,2367,2866,2412,1549,1719,2528,,0.808642,0.245509,0.962557,0.149912,0.015625,0.183750,0.068318,0.011213,0.137931,0.036176,0.111894,0.204908,0.198777,0.012953
0.017967,1698,2173,1641,2281,3067,1944,1288,2703,2367,2866,2412,1549,1718,2527,,0.808642,0.239521,0.962557,0.151675,0.015625,0.183750,0.069172,0.010194,0.137931,0.036176,0.111894,0.204908,0.197248,0.011658
0.018010,1697,2175,1641,2280,3067,1944,1288,2704,2367,2867,2413,1550,1718,2526,,0.806584,0.251497,0.962557,0.149912,0.015625,0.183750,0.069172,0.011213,0.137931,0.038760,0.112775,0.206135,0.197248,0.010363
0.018026,1698,2174,1639,2280,3068,1944,1289,2703,2367,2868,2411,1549,1718,2527,,0.808642,0.245509,0.960731,0.149912,0.017578,0.183750,0.070026,0.010194,0.137931,0.041344,0.111013,0.204908,0.197248,0.011658
0.018006,1698,2174,1637,2279,3067,1945,1290,2703,2368,2868,2411,1549,1716,2526,,0.808642,0.245509,0.958904,0.148148,0.015625,0.185000,0.070880,0.010194,0.139208,0.041344,0.111013,0.204908,0.194190,0.010363
0.017971,1699,2174,1636,2279,3066,1946,1288,2703,2368,2867,2410,1549,1717,2526,,0.810700,0.245509,0.957991,0.148148,0.013672,0.186250,0.069172,0.010194,0.139208,0.038760,0.110132,0.204908,0.195719,0.010363
0.018025,1700,2175,1636,2279,3068,1945,1288,2703,2367,2868,2411,1549,1718,2526,,0.812757,0.251497,0.957991,0.148148,0.017578,0.185000,0.069172,0.010194,0.137931,0.041344,0.111013,0.204908,0.197248,0.010363
0.017999,1700,2175,1635,2280,3066,1946,1289,2703,2368,2868,2411,1549,1718,2526,,0.812757,0.251497,0.957078,0.149912,0.013672,0.186250,0.070026,0.010194,0.139208,0.041344,0.111013,0.204908,0.197248,0.010363
0.017979,1700,2175,1635,2279,3066,1945,1286,2703,2367,2868,2410,1548,1718,2526,,0.812757,0.251497,0.957078,0.148148,0.013672,0.185000,0.067464,0.010194,0.137931,0.041344,0.110132,0.203681,0.197248,0.010363
0.018001,1700,2174,1635,2279,3066,1946,1286,2704,2367,2868,2410,1549,1718,2525,,0.812757,0.245509,0.957078,0.148148,0.013672,0.186250,0.067464,0.011213,0.137931,0.041344,0.110132,0.204908,0.197248,0.009067
0.018021,1700,2174,1635,2279,3066,1946,1286,2703,2367,2868,2410,1548,1718,2526,,0.812757,0.245509,0.957078,0.148148,0.013672,0.186250,0.067464,0.010194,0.137931,0.041344,0.110132,0.203681,0.197248,0.010363
0.018013,1700,2174,1635,2278,3067,1947,1286,2703,2367,2868,2411,1549,1718,2526,,0.812757,0.245509,0.957078,0.146384,0.015625,0.187500,0.067464,0.010194,0.137931,0.041344,0.111013,0.204908,0.197248,0.010363
0.017965,1700,2173,1637,2278,3067,1947,1285,2703,2366,2867,2411,1549,1718,2526,,0.812757,0.239521,0.958904,0.146384,0.015625,0.187500,0.066610,0.010194,0.136654,0.038760,0.111013,0.204908,0.197248,0.010363
0.018039,1699,2174,1639,2277,3068,1946,1285,2703,2366,2867,2411,1547,1718,2526,,0.810700,0.245509,0.960731,0.144621,0.017578,0.186250,0.066610,0.010194,0.136654,0.038760,0.111013,0.202454,0.197248,0.010363
0.017987,1699,2174,1639,2278,3067,1946,1285,2703,2366,2867,2412,1548,1718,2525,,0.810700,0.245509,0.960731,0.146384,0.015625,0.186250,0.066610,0.010194,0.136654,0.038760,0.111894,0.203681,0.197248,0.009067
0.017977,1700,2175,1639,2278,3068,1947,1285,2703,2367,2866,2412,1548,1719,2526,,0.812757,0.251497,0.960731,0.146384,0.017578,0.187500,0.066610,0.010194,0.137931,0.036176,0.111894,0.203681,0.198777,0.010363
0.018066,1702,2175,1639,2278,3067,1947,1286,2703,2366,2866,2412,1547,1719,2526,,0.816872,0.251497,0.960731,0.146384,0.015625,0.187500,0.067464,0.010194,0.136654,0.036176,0.111894,0.202454,0.198777,0.010363
0.017928,1701,2174,1639,2276,3068,1948,1285,2703,2366,2867,2411,1547,1719,2525,,0.814815,0.245509,0.960731,0.142857,0.017578,0.188750,0.066610,0.010194,0.136654,0.038760,0.111013,0.202454,0.198777,0.009067
0.018031,1699,2174,1639,2275,3067,1948,1287,2702,2366,2867,2410,1548,1718,2525,,0.810700,0.245509,0.960731,0.141093,0.015625,0.188750,0.068318,0.009174,0.136654,0.038760,0.110132,0.203681,0.197248,0.009067
0.018001,1699,2174,1638,2275,3068,1949,1287,2703,2367,2868,2409,1547,1718,2524,,0.810700,0.245509,0.959817,0.141093,0.017578,0.190000,0.068318,0.010194,0.137931,0.041344,0.109251,0.202454,0.197248,0.007772
0.017957,1698,2173,1639,2273,3068,1949,1287,2702,2368,2868,2409,1548,1718,2524,,0.808642,0.239521,0.960731,0.137566,0.017578,0.190000,0.068318,0.009174,0.139208,0.041344,0.109251,0.203681,0.197248,0.007772
0.018022,1701,2174,1639,2274,3067,1950,1288,2703,2369,2869,2409,1549,1718,2525,,0.814815,0.245509,0.960731,0.139330,0.015625,0.191250,0.069172,0.010194,0.140485,0.043928,0.109251,0.204908,0.197248,0.009067
0.018001,1700,2174,1638,2271,3068,1950,1288,2704,2371,2870,2409,1548,1717,2525,,0.812757,0.245509,0.959817,0.134039,0.017578,0.191250,0.069172,0.011213,0.143040,0.046512,0.109251,0.203681,0.195719,0.009067
