GloveManager recording started on 09/23/16 at 16:56:55

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
0.018028,1494,2171,922,2246,3071,2015,1424,2691,2823,3113,3357,2468,1845,2654,,0.403614,0.275281,0.305936,0.108808,0.023438,0.272500,0.185312,0.006067,0.720307,0.676093,0.944493,0.999092,0.391437,0.220588
0.018004,1493,2171,920,2245,3071,2015,1424,2690,2822,3114,3356,2468,1845,2654,,0.401606,0.275281,0.304110,0.107081,0.023438,0.272500,0.185312,0.005056,0.719029,0.678663,0.943612,0.999092,0.391437,0.220588
0.017970,1494,2171,922,2246,3072,2014,1424,2690,2823,3114,3356,2468,1845,2654,,0.403614,0.275281,0.305936,0.108808,0.025391,0.271250,0.185312,0.005056,0.720307,0.678663,0.943612,0.999092,0.391437,0.220588
0.018025,1494,2171,921,2246,3071,2015,1424,2691,2823,3114,3356,2468,1845,2654,,0.403614,0.275281,0.305023,0.108808,0.023438,0.272500,0.185312,0.006067,0.720307,0.678663,0.943612,0.999092,0.391437,0.220588
0.017980,1493,2172,921,2246,3071,2014,1424,2690,2823,3114,3357,2469,1846,2653,,0.401606,0.280899,0.305023,0.108808,0.023438,0.271250,0.185312,0.005056,0.720307,0.678663,0.944493,1.000000,0.392966,0.219363
0.017998,1494,2172,922,2246,3070,2016,1424,2691,2823,3115,3356,2469,1845,2653,,0.403614,0.280899,0.305936,0.108808,0.021484,0.273750,0.185312,0.006067,0.720307,0.681234,0.943612,1.000000,0.391437,0.219363
0.018002,1493,2172,922,2246,3071,2015,1426,2691,2823,3114,3356,2469,1846,2654,,0.401606,0.280899,0.305936,0.108808,0.023438,0.272500,0.187020,0.006067,0.720307,0.678663,0.943612,1.000000,0.392966,0.220588
0.018022,1493,2172,921,2246,3071,2016,1426,2691,2822,3115,3356,2469,1846,2654,,0.401606,0.280899,0.305023,0.108808,0.023438,0.273750,0.187020,0.006067,0.719029,0.681234,0.943612,1.000000,0.392966,0.220588
0.018005,1494,2172,921,2246,3071,2015,1426,2690,2823,3114,3357,2468,1846,2654,,0.403614,0.280899,0.305023,0.108808,0.023438,0.272500,0.187020,0.005056,0.720307,0.678663,0.944493,0.999092,0.392966,0.220588
0.017973,1493,2171,921,2245,3071,2015,1426,2690,2822,3114,3356,2468,1845,2653,,0.401606,0.275281,0.305023,0.107081,0.023438,0.272500,0.187020,0.005056,0.719029,0.678663,0.943612,0.999092,0.391437,0.219363
0.018001,1493,2171,922,2245,3071,2016,1426,2691,2821,3114,3357,2469,1845,2654,,0.401606,0.275281,0.305936,0.107081,0.023438,0.273750,0.187020,0.006067,0.717752,0.678663,0.944493,1.000000,0.391437,0.220588
0.018027,1491,2171,923,2246,3070,2016,1425,2690,2822,3114,3357,2468,1845,2654,,0.397590,0.275281,0.306849,0.108808,0.021484,0.273750,0.186166,0.005056,0.719029,0.678663,0.944493,0.999092,0.391437,0.220588
0.018000,1491,2171,923,2245,3071,2015,1424,2691,2821,3114,3357,2467,1844,2653,,0.397590,0.275281,0.306849,0.107081,0.023438,0.272500,0.185312,0.006067,0.717752,0.678663,0.944493,0.998183,0.389908,0.219363
0.018003,1490,2171,923,2244,3072,2014,1423,2690,2820,3113,3357,2465,1844,2654,,0.395582,0.275281,0.306849,0.105354,0.025391,0.271250,0.184458,0.005056,0.716475,0.676093,0.944493,0.996367,0.389908,0.220588
0.017972,1491,2171,923,2246,3070,2014,1423,2691,2821,3112,3357,2465,1843,2653,,0.397590,0.275281,0.306849,0.108808,0.021484,0.271250,0.184458,0.006067,0.717752,0.673522,0.944493,0.996367,0.388379,0.219363
0.018027,1490,2171,924,2244,3072,2015,1421,2691,2820,3112,3357,2465,1844,2653,,0.395582,0.275281,0.307763,0.105354,0.025391,0.272500,0.182750,0.006067,0.716475,0.673522,0.944493,0.996367,0.389908,0.219363
0.018002,1492,2173,925,2244,3070,2015,1420,2690,2820,3113,3357,2465,1844,2653,,0.399598,0.286517,0.308676,0.105354,0.021484,0.272500,0.181896,0.005056,0.716475,0.676093,0.944493,0.996367,0.389908,0.219363
0.017953,1490,2172,925,2244,3070,2015,1421,2691,2820,3113,3358,2467,1844,2653,,0.395582,0.280899,0.308676,0.105354,0.021484,0.272500,0.182750,0.006067,0.716475,0.676093,0.945374,0.998183,0.389908,0.219363
0.018022,1488,2171,925,2244,3070,2015,1420,2691,2819,3113,3357,2467,1845,2653,,0.391566,0.275281,0.308676,0.105354,0.021484,0.272500,0.181896,0.006067,0.715198,0.676093,0.944493,0.998183,0.391437,0.219363
0.018000,1488,2172,925,2243,3071,2015,1420,2690,2820,3113,3357,2467,1844,2653,,0.391566,0.280899,0.308676,0.103627,0.023438,0.272500,0.181896,0.005056,0.716475,0.676093,0.944493,0.998183,0.389908,0.219363
0.018031,1489,2172,926,2244,3071,2016,1420,2691,2819,3112,3357,2467,1844,2653,,0.393574,0.280899,0.309589,0.105354,0.023438,0.273750,0.181896,0.006067,0.715198,0.673522,0.944493,0.998183,0.389908,0.219363
0.017995,1490,2171,925,2244,3071,2016,1421,2690,2819,3114,3358,2467,1843,2653,,0.395582,0.275281,0.308676,0.105354,0.023438,0.273750,0.182750,0.005056,0.715198,0.678663,0.945374,0.998183,0.388379,0.219363
0.018006,1492,2171,926,2245,3070,2016,1420,2690,2821,3114,3358,2467,1844,2654,,0.399598,0.275281,0.309589,0.107081,0.021484,0.273750,0.181896,0.005056,0.717752,0.678663,0.945374,0.998183,0.389908,0.220588
0.017972,1493,2171,926,2245,3070,2016,1419,2691,2821,3113,3358,2468,1844,2653,,0.401606,0.275281,0.309589,0.107081,0.021484,0.273750,0.181042,0.006067,0.717752,0.676093,0.945374,0.999092,0.389908,0.219363
0.018027,1490,2171,926,2244,3071,2015,1419,2690,2820,3114,3358,2467,1844,2653,,0.395582,0.275281,0.309589,0.105354,0.023438,0.272500,0.181042,0.005056,0.716475,0.678663,0.945374,0.998183,0.389908,0.219363
0.018001,1492,2172,926,2244,3071,2015,1419,2691,2821,3113,3358,2468,1844,2653,,0.399598,0.280899,0.309589,0.105354,0.023438,0.272500,0.181042,0.006067,0.717752,0.676093,0.945374,0.999092,0.389908,0.219363
0.017997,1491,2171,925,2244,3070,2015,1420,2691,2821,3114,3359,2468,1843,2653,,0.397590,0.275281,0.308676,0.105354,0.021484,0.272500,0.181896,0.006067,0.717752,0.678663,0.946256,0.999092,0.388379,0.219363
0.018004,1491,2171,926,2245,3071,2016,1419,2690,2821,3113,3359,2468,1844,2653,,0.397590,0.275281,0.309589,0.107081,0.023438,0.273750,0.181042,0.005056,0.717752,0.676093,0.946256,0.999092,0.389908,0.219363
0.017978,1490,2171,926,2245,3071,2016,1421,2691,2822,3113,3359,2467,1844,2654,,0.395582,0.275281,0.309589,0.107081,0.023438,0.273750,0.182750,0.006067,0.719029,0.676093,0.946256,0.998183,0.389908,0.220588
0.018000,1490,2172,926,2245,3070,2017,1420,2690,2823,3113,3359,2467,1844,2653,,0.395582,0.280899,0.309589,0.107081,0.021484,0.275000,0.181896,0.005056,0.720307,0.676093,0.946256,0.998183,0.389908,0.219363
0.017998,1490,2171,926,2246,3070,2017,1421,2692,2822,3113,3359,2468,1844,2653,,0.395582,0.275281,0.309589,0.108808,0.021484,0.275000,0.182750,0.007078,0.719029,0.676093,0.946256,0.999092,0.389908,0.219363
0.018031,1489,2171,927,2245,3070,2018,1421,2691,2822,3113,3359,2467,1845,2653,,0.393574,0.275281,0.310502,0.107081,0.021484,0.276250,0.182750,0.006067,0.719029,0.676093,0.946256,0.998183,0.391437,0.219363
0.017969,1489,2171,925,2245,3070,2017,1421,2691,2822,3112,3358,2467,1844,2653,,0.393574,0.275281,0.308676,0.107081,0.021484,0.275000,0.182750,0.006067,0.719029,0.673522,0.945374,0.998183,0.389908,0.219363
0.018025,1486,2171,926,2245,3069,2018,1420,2691,2822,3112,3358,2467,1843,2653,,0.387550,0.275281,0.309589,0.107081,0.019531,0.276250,0.181896,0.006067,0.719029,0.673522,0.945374,0.998183,0.388379,0.219363
0.018002,1487,2171,925,2245,3070,2018,1421,2691,2822,3112,3358,2467,1843,2653,,0.389558,0.275281,0.308676,0.107081,0.021484,0.276250,0.182750,0.006067,0.719029,0.673522,0.945374,0.998183,0.388379,0.219363
0.018000,1486,2171,925,2244,3070,2019,1421,2690,2822,3111,3358,2466,1843,2653,,0.387550,0.275281,0.308676,0.105354,0.021484,0.277500,0.182750,0.005056,0.719029,0.670951,0.945374,0.997275,0.388379,0.219363
0.017977,1484,2170,925,2244,3070,2019,1422,2691,2822,3111,3357,2466,1843,2652,,0.383534,0.269663,0.308676,0.105354,0.021484,0.277500,0.183604,0.006067,0.719029,0.670951,0.944493,0.997275,0.388379,0.218137
0.018002,1485,2170,924,2245,3070,2019,1422,2690,2822,3110,3357,2467,1843,2653,,0.385542,0.269663,0.307763,0.107081,0.021484,0.277500,0.183604,0.005056,0.719029,0.668380,0.944493,0.998183,0.388379,0.219363
0.018023,1483,2170,925,2244,3070,2019,1423,2690,2822,3111,3357,2467,1842,2653,,0.381526,0.269663,0.308676,0.105354,0.021484,0.277500,0.184458,0.005056,0.719029,0.670951,0.944493,0.998183,0.386850,0.219363
0.018003,1485,2172,926,2244,3070,2019,1421,2690,2823,3111,3357,2467,1843,2653,,0.385542,0.280899,0.309589,0.105354,0.021484,0.277500,0.182750,0.005056,0.720307,0.670951,0.944493,0.998183,0.388379,0.219363
0.017976,1486,2171,926,2245,3070,2020,1421,2691,2822,3110,3358,2468,1843,2653,,0.387550,0.275281,0.309589,0.107081,0.021484,0.278750,0.182750,0.006067,0.719029,0.668380,0.945374,0.999092,0.388379,0.219363
0.018022,1486,2170,925,2244,3071,2020,1422,2690,2823,3110,3357,2468,1844,2652,,0.387550,0.269663,0.308676,0.105354,0.023438,0.278750,0.183604,0.005056,0.720307,0.668380,0.944493,0.999092,0.389908,0.218137
0.017978,1486,2170,925,2244,3071,2020,1422,2691,2821,3110,3357,2468,1844,2652,,0.387550,0.269663,0.308676,0.105354,0.023438,0.278750,0.183604,0.006067,0.717752,0.668380,0.944493,0.999092,0.389908,0.218137
0.018026,1485,2171,925,2244,3070,2018,1422,2691,2822,3111,3357,2468,1844,2653,,0.385542,0.275281,0.308676,0.105354,0.021484,0.276250,0.183604,0.006067,0.719029,0.670951,0.944493,0.999092,0.389908,0.219363
0.018003,1485,2170,926,2244,3070,2019,1421,2692,2821,3110,3357,2467,1843,2652,,0.385542,0.269663,0.309589,0.105354,0.021484,0.277500,0.182750,0.007078,0.717752,0.668380,0.944493,0.998183,0.388379,0.218137
0.017998,1484,2169,926,2244,3070,2018,1421,2691,2820,3110,3356,2467,1843,2652,,0.383534,0.264045,0.309589,0.105354,0.021484,0.276250,0.182750,0.006067,0.716475,0.668380,0.943612,0.998183,0.388379,0.218137
0.018004,1485,2170,925,2244,3070,2018,1421,2690,2821,3111,3357,2466,1842,2653,,0.385542,0.269663,0.308676,0.105354,0.021484,0.276250,0.182750,0.005056,0.717752,0.670951,0.944493,0.997275,0.386850,0.219363
0.017996,1484,2170,925,2244,3071,2018,1420,2691,2821,3111,3356,2467,1842,2652,,0.383534,0.269663,0.308676,0.105354,0.023438,0.276250,0.181896,0.006067,0.717752,0.670951,0.943612,0.998183,0.386850,0.218137
0.017978,1484,2170,925,2244,3070,2018,1420,2690,2822,3110,3357,2467,1842,2652,,0.383534,0.269663,0.308676,0.105354,0.021484,0.276250,0.181896,0.005056,0.719029,0.668380,0.944493,0.998183,0.386850,0.218137
0.018000,1485,2170,925,2244,3071,2018,1419,2691,2821,3110,3356,2468,1842,2653,,0.385542,0.269663,0.308676,0.105354,0.023438,0.276250,0.181042,0.006067,0.717752,0.668380,0.943612,0.999092,0.386850,0.219363
0.018027,1484,2171,925,2245,3070,2019,1419,2690,2822,3110,3356,2469,1843,2653,,0.383534,0.275281,0.308676,0.107081,0.021484,0.277500,0.181042,0.005056,0.719029,0.668380,0.943612,1.000000,0.388379,0.219363
0.017999,1482,2171,924,2245,3070,2020,1420,2690,2822,3111,3356,2469,1842,2653,,0.379518,0.275281,0.307763,0.107081,0.021484,0.278750,0.181896,0.005056,0.719029,0.670951,0.943612,1.000000,0.386850,0.219363
0.018003,1485,2171,924,2245,3069,2020,1419,2691,2822,3110,3356,2470,1842,2653,,0.385542,0.275281,0.307763,0.107081,0.019531,0.278750,0.181042,0.006067,0.719029,0.668380,0.943612,1.000000,0.386850,0.219363
0.017977,1484,2171,925,2245,3069,2020,1421,2691,2823,3110,3356,2472,1841,2655,,0.383534,0.275281,0.308676,0.107081,0.019531,0.278750,0.182750,0.006067,0.720307,0.668380,0.943612,1.000000,0.385321,0.221814
0.017999,1483,2170,924,2246,3070,2021,1421,2690,2824,3111,3356,2471,1841,2656,,0.381526,0.269663,0.307763,0.108808,0.021484,0.280000,0.182750,0.005056,0.721584,0.670951,0.943612,0.999094,0.385321,0.223039
0.018002,1483,2170,926,2246,3070,2021,1422,2691,2823,3111,3356,2471,1841,2655,,0.381526,0.269663,0.309589,0.108808,0.021484,0.280000,0.183604,0.006067,0.720307,0.670951,0.943612,0.999094,0.385321,0.221814
0.018032,1481,2170,925,2245,3070,2020,1423,2691,2823,3110,3356,2471,1841,2655,,0.377510,0.269663,0.308676,0.107081,0.021484,0.278750,0.184458,0.006067,0.720307,0.668380,0.943612,0.999094,0.385321,0.221814
0.017969,1480,2171,924,2246,3069,2021,1422,2691,2823,3111,3356,2471,1842,2655,,0.375502,0.275281,0.307763,0.108808,0.019531,0.280000,0.183604,0.006067,0.720307,0.670951,0.943612,0.999094,0.386850,0.221814
0.017980,1482,2171,925,2247,3071,2022,1423,2692,2823,3111,3355,2471,1842,2655,,0.379518,0.275281,0.308676,0.110535,0.023438,0.281250,0.184458,0.007078,0.720307,0.670951,0.942731,0.999094,0.386850,0.221814
0.018048,1482,2171,924,2247,3071,2022,1426,2691,2824,3111,3355,2472,1842,2656,,0.379518,0.275281,0.307763,0.110535,0.023438,0.281250,0.187020,0.006067,0.721584,0.670951,0.942731,1.000000,0.386850,0.223039
0.017973,1482,2170,923,2248,3070,2022,1428,2691,2824,3111,3355,2471,1843,2655,,0.379518,0.269663,0.306849,0.112263,0.021484,0.281250,0.188728,0.006067,0.721584,0.670951,0.942731,0.998190,0.388379,0.221814
0.018000,1480,2171,923,2247,3070,2021,1428,2691,2824,3111,3355,2472,1843,2654,,0.375502,0.275281,0.306849,0.110535,0.021484,0.280000,0.188728,0.006067,0.721584,0.670951,0.942731,0.999095,0.388379,0.220588
0.018001,1481,2170,924,2247,3071,2021,1427,2691,2824,3111,3356,2473,1845,2654,,0.377510,0.269663,0.307763,0.110535,0.023438,0.280000,0.187874,0.006067,0.721584,0.670951,0.943612,1.000000,0.391437,0.220588
0.018028,1483,2171,925,2247,3070,2022,1429,2691,2824,3111,3355,2472,1845,2654,,0.381526,0.275281,0.308676,0.110535,0.021484,0.281250,0.189582,0.006067,0.721584,0.670951,0.942731,0.999095,0.391437,0.220588
0.017998,1487,2170,923,2248,3069,2022,1428,2690,2824,3111,3357,2473,1847,2654,,0.389558,0.269663,0.306849,0.112263,0.019531,0.281250,0.188728,0.005056,0.721584,0.670951,0.944493,1.000000,0.394495,0.220588
0.018002,1488,2170,924,2248,3071,2020,1424,2692,2824,3111,3356,2470,1848,2652,,0.391566,0.269663,0.307763,0.112263,0.023438,0.278750,0.185312,0.007078,0.721584,0.670951,0.943612,0.997285,0.396024,0.218137
0.017975,1486,2170,923,2248,3070,2019,1419,2691,2824,3110,3357,2469,1847,2653,,0.387550,0.269663,0.306849,0.112263,0.021484,0.277500,0.181042,0.006067,0.721584,0.668380,0.944493,0.996380,0.394495,0.219363
0.018026,1485,2169,928,2247,3070,2020,1415,2692,2824,3109,3357,2468,1846,2653,,0.385542,0.264045,0.311416,0.110535,0.021484,0.278750,0.177626,0.007078,0.721584,0.665810,0.944493,0.995475,0.392966,0.219363
0.017977,1484,2168,930,2247,3070,2020,1406,2693,2826,3106,3358,2467,1845,2653,,0.383534,0.258427,0.313242,0.110535,0.021484,0.278750,0.169940,0.008089,0.724138,0.658098,0.945374,0.994570,0.391437,0.219363
0.018024,1483,2167,933,2248,3070,2017,1397,2695,2825,3104,3358,2468,1845,2653,,0.381526,0.252809,0.315982,0.112263,0.021484,0.275000,0.162254,0.010111,0.722861,0.652956,0.945374,0.995475,0.391437,0.219363
0.017976,1482,2167,935,2246,3070,2017,1388,2696,2825,3102,3358,2471,1844,2653,,0.379518,0.252809,0.317808,0.108808,0.021484,0.275000,0.154569,0.011122,0.722861,0.647815,0.945374,0.998190,0.389908,0.219363
0.018001,1479,2165,939,2245,3070,2013,1375,2697,2824,3098,3358,2471,1845,2652,,0.373494,0.241573,0.321461,0.107081,0.021484,0.270000,0.143467,0.012133,0.721584,0.637532,0.945374,0.998190,0.391437,0.218137
0.018026,1473,2163,944,2246,3070,2011,1363,2698,2822,3094,3356,2471,1842,2652,,0.361446,0.230337,0.326027,0.108808,0.021484,0.267500,0.133219,0.013145,0.719029,0.627249,0.943612,0.998190,0.386850,0.218137
0.017975,1465,2160,950,2247,3070,2006,1341,2702,2815,3083,3350,2467,1841,2652,,0.345382,0.213483,0.331507,0.110535,0.021484,0.261250,0.114432,0.017189,0.710089,0.598972,0.938326,0.994570,0.385321,0.218137
0.018028,1460,2159,952,2247,3070,2004,1334,2703,2813,3079,3348,2465,1841,2652,,0.335341,0.207865,0.333333,0.110535,0.021484,0.258750,0.108454,0.018200,0.707535,0.588689,0.936564,0.992760,0.385321,0.218137
0.017999,1458,2159,954,2247,3070,2003,1327,2704,2811,3075,3348,2461,1841,2651,,0.331325,0.207865,0.335160,0.110535,0.021484,0.257500,0.102477,0.019211,0.704981,0.578406,0.936564,0.989140,0.385321,0.216912
0.018001,1457,2159,957,2247,3070,2003,1320,2704,2809,3072,3348,2458,1841,2650,,0.329317,0.207865,0.337900,0.110535,0.021484,0.257500,0.096499,0.019211,0.702427,0.570694,0.936564,0.986425,0.385321,0.215686
0.017975,1455,2158,958,2248,3070,2002,1318,2706,2808,3068,3347,2451,1843,2648,,0.325301,0.202247,0.338813,0.112263,0.021484,0.256250,0.094791,0.021234,0.701149,0.560411,0.935683,0.980090,0.388379,0.213235
0.018024,1453,2158,960,2247,3070,2002,1317,2706,2808,3067,3348,2448,1843,2648,,0.321285,0.202247,0.340639,0.110535,0.021484,0.256250,0.093937,0.021234,0.701149,0.557841,0.936564,0.977376,0.388379,0.213235
0.017979,1453,2158,962,2247,3071,2002,1315,2707,2809,3065,3348,2443,1844,2647,,0.321285,0.202247,0.342466,0.110535,0.023438,0.256250,0.092229,0.022245,0.702427,0.552699,0.936564,0.972851,0.389908,0.212010
0.017999,1454,2157,960,2248,3071,2002,1314,2706,2809,3065,3348,2439,1844,2646,,0.323293,0.196629,0.340639,0.112263,0.023438,0.256250,0.091375,0.021234,0.702427,0.552699,0.936564,0.969231,0.389908,0.210784
0.018001,1454,2158,961,2248,3070,2003,1314,2706,2809,3064,3349,2435,1846,2645,,0.323293,0.202247,0.341553,0.112263,0.021484,0.257500,0.091375,0.021234,0.702427,0.550129,0.937445,0.965611,0.392966,0.209559
0.018002,1453,2159,961,2248,3070,2003,1314,2706,2809,3064,3350,2430,1846,2644,,0.321285,0.207865,0.341553,0.112263,0.021484,0.257500,0.091375,0.021234,0.702427,0.550129,0.938326,0.961086,0.392966,0.208333
0.018023,1452,2159,961,2248,3071,2003,1314,2706,2809,3064,3350,2426,1845,2643,,0.319277,0.207865,0.341553,0.112263,0.023438,0.257500,0.091375,0.021234,0.702427,0.550129,0.938326,0.957466,0.391437,0.207108
0.018007,1453,2159,961,2248,3070,2004,1312,2706,2808,3064,3350,2423,1846,2643,,0.321285,0.207865,0.341553,0.112263,0.021484,0.258750,0.089667,0.021234,0.701149,0.550129,0.938326,0.954751,0.392966,0.207108
0.017976,1451,2159,959,2248,3070,2006,1313,2705,2810,3066,3351,2418,1848,2642,,0.317269,0.207865,0.339726,0.112263,0.021484,0.261250,0.090521,0.020222,0.703704,0.555270,0.939207,0.950226,0.396024,0.205882
0.017995,1450,2159,958,2248,3070,2006,1314,2705,2810,3066,3351,2416,1848,2642,,0.315261,0.207865,0.338813,0.112263,0.021484,0.261250,0.091375,0.020222,0.703704,0.555270,0.939207,0.948416,0.396024,0.205882
0.018056,1451,2160,957,2248,3070,2008,1316,2705,2810,3067,3350,2414,1849,2642,,0.317269,0.213483,0.337900,0.112263,0.021484,0.263750,0.093083,0.020222,0.703704,0.557841,0.938326,0.946606,0.397554,0.205882
0.017970,1450,2160,957,2247,3069,2009,1317,2704,2811,3067,3351,2411,1848,2641,,0.315261,0.213483,0.337900,0.110535,0.019531,0.265000,0.093937,0.019211,0.704981,0.557841,0.939207,0.943891,0.396024,0.204657
0.018011,1451,2161,956,2247,3070,2009,1319,2704,2812,3069,3351,2409,1848,2642,,0.317269,0.219101,0.336986,0.110535,0.021484,0.265000,0.095645,0.019211,0.706258,0.562982,0.939207,0.942081,0.396024,0.205882
0.018000,1449,2160,954,2246,3070,2011,1321,2703,2813,3070,3351,2409,1849,2642,,0.313253,0.213483,0.335160,0.108808,0.021484,0.267500,0.097353,0.018200,0.707535,0.565553,0.939207,0.942081,0.397554,0.205882
0.018004,1450,2161,953,2247,3069,2010,1320,2703,2813,3071,3350,2409,1848,2641,,0.315261,0.219101,0.334247,0.110535,0.019531,0.266250,0.096499,0.018200,0.707535,0.568123,0.938326,0.942081,0.396024,0.204657
0.017999,1450,2161,952,2248,3070,2011,1322,2702,2814,3073,3351,2410,1849,2642,,0.315261,0.219101,0.333333,0.112263,0.021484,0.267500,0.098207,0.017189,0.708812,0.573265,0.939207,0.942986,0.397554,0.205882
0.018030,1452,2162,951,2247,3070,2012,1327,2701,2815,3075,3352,2411,1849,2642,,0.319277,0.224719,0.332420,0.110535,0.021484,0.268750,0.102477,0.016178,0.710089,0.578406,0.940088,0.943891,0.397554,0.205882
0.017999,1453,2162,951,2248,3070,2013,1326,2701,2815,3077,3352,2412,1849,2642,,0.321285,0.224719,0.332420,0.112263,0.021484,0.270000,0.101623,0.016178,0.710089,0.583548,0.940088,0.944796,0.397554,0.205882
0.017974,1453,2162,951,2248,3070,2013,1326,2701,2815,3077,3352,2413,1849,2642,,0.321285,0.224719,0.332420,0.112263,0.021484,0.270000,0.101623,0.016178,0.710089,0.583548,0.940088,0.945701,0.397554,0.205882
0.018010,1452,2162,951,2248,3070,2012,1328,2702,2815,3077,3352,2412,1848,2642,,0.319277,0.224719,0.332420,0.112263,0.021484,0.268750,0.103330,0.017189,0.710089,0.583548,0.940088,0.944796,0.396024,0.205882
0.018017,1452,2162,950,2247,3070,2013,1328,2701,2815,3077,3352,2411,1847,2643,,0.319277,0.224719,0.331507,0.110535,0.021484,0.270000,0.103330,0.016178,0.710089,0.583548,0.940088,0.943891,0.394495,0.207108
0.017973,1453,2162,950,2247,3069,2014,1328,2702,2815,3078,3352,2413,1847,2643,,0.321285,0.224719,0.331507,0.110535,0.019531,0.271250,0.103330,0.017189,0.710089,0.586118,0.940088,0.945701,0.394495,0.207108
0.017977,1453,2162,950,2248,3069,2015,1328,2701,2815,3078,3353,2414,1848,2643,,0.321285,0.224719,0.331507,0.112263,0.019531,0.272500,0.103330,0.016178,0.710089,0.586118,0.940969,0.946606,0.396024,0.207108
0.018050,1454,2164,950,2248,3070,2016,1329,2702,2814,3079,3353,2414,1848,2643,,0.323293,0.235955,0.331507,0.112263,0.021484,0.273750,0.104184,0.017189,0.708812,0.588689,0.940969,0.946606,0.396024,0.207108
0.017998,1458,2163,950,2249,3070,2015,1328,2702,2816,3080,3354,2417,1848,2643,,0.331325,0.230337,0.331507,0.113990,0.021484,0.272500,0.103330,0.017189,0.711367,0.591260,0.941850,0.949321,0.396024,0.207108
0.017979,1457,2163,951,2249,3068,2016,1330,2701,2816,3080,3355,2418,1848,2644,,0.329317,0.230337,0.332420,0.113990,0.017578,0.273750,0.105038,0.016178,0.711367,0.591260,0.942731,0.950226,0.396024,0.208333
0.017998,1457,2163,952,2247,3070,2015,1328,2701,2816,3081,3354,2417,1848,2642,,0.329317,0.230337,0.333333,0.110535,0.021484,0.272500,0.103330,0.016178,0.711367,0.593830,0.941850,0.949321,0.396024,0.205882
