GloveManager recording started on 09/23/16 at 16:58:04

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
0.017983,1599,2213,892,2312,3075,1979,1506,2813,2768,3195,3230,2141,2160,3250,,0.622047,0.519337,0.278539,0.222798,0.031250,0.237187,0.255337,0.122021,0.650064,0.839416,0.832599,0.699548,0.696341,0.952775
0.018002,1598,2212,891,2312,3075,1980,1504,2812,2769,3194,3228,2139,2160,3247,,0.620079,0.513812,0.277626,0.222798,0.031250,0.238379,0.253629,0.121068,0.651341,0.836983,0.830837,0.697738,0.696341,0.949233
0.018030,1596,2212,890,2311,3076,1981,1502,2812,2769,3193,3226,2139,2159,3246,,0.616142,0.513812,0.276712,0.221071,0.033203,0.239571,0.251921,0.121068,0.651341,0.834550,0.829075,0.697738,0.695122,0.948052
0.017989,1593,2212,889,2311,3076,1983,1502,2813,2768,3192,3226,2137,2158,3245,,0.610236,0.513812,0.275799,0.221071,0.033203,0.241955,0.251921,0.122021,0.650064,0.832117,0.829075,0.695928,0.693902,0.946871
0.018013,1590,2210,888,2312,3075,1983,1501,2812,2768,3192,3225,2136,2156,3243,,0.604331,0.502762,0.274886,0.222798,0.031250,0.241955,0.251067,0.121068,0.650064,0.832117,0.828194,0.695023,0.691463,0.944510
0.017994,1589,2210,889,2311,3076,1986,1501,2812,2767,3190,3224,2136,2155,3243,,0.602362,0.502762,0.275799,0.221071,0.033203,0.245530,0.251067,0.121068,0.648787,0.827251,0.827313,0.695023,0.690244,0.944510
0.017968,1587,2209,889,2310,3076,1987,1499,2812,2768,3189,3223,2136,2155,3242,,0.598425,0.497238,0.275799,0.219344,0.033203,0.246722,0.249360,0.121068,0.650064,0.824818,0.826432,0.695023,0.690244,0.943329
0.018014,1586,2210,888,2312,3075,1988,1500,2812,2769,3189,3222,2134,2154,3241,,0.596457,0.502762,0.274886,0.222798,0.031250,0.247914,0.250214,0.121068,0.651341,0.824818,0.825551,0.693213,0.689024,0.942149
0.018027,1584,2208,888,2312,3076,1989,1502,2811,2770,3189,3222,2134,2153,3240,,0.592520,0.491713,0.274886,0.222798,0.033203,0.249106,0.251921,0.120114,0.652618,0.824818,0.825551,0.693213,0.687805,0.940968
0.017987,1583,2208,888,2311,3075,1990,1501,2811,2769,3186,3222,2131,2154,3238,,0.590551,0.491713,0.274886,0.221071,0.031250,0.250298,0.251067,0.120114,0.651341,0.817518,0.825551,0.690498,0.689024,0.938607
0.017983,1583,2208,888,2311,3075,1990,1501,2811,2769,3188,3222,2130,2154,3236,,0.590551,0.491713,0.274886,0.221071,0.031250,0.250298,0.251067,0.120114,0.651341,0.822384,0.825551,0.689593,0.689024,0.936246
0.017973,1583,2208,888,2311,3075,1990,1500,2811,2770,3185,3222,2130,2154,3235,,0.590551,0.491713,0.274886,0.221071,0.031250,0.250298,0.250214,0.120114,0.652618,0.815085,0.825551,0.689593,0.689024,0.935065
0.018043,1584,2208,889,2310,3076,1990,1501,2810,2771,3184,3223,2130,2155,3236,,0.592520,0.491713,0.275799,0.219344,0.033203,0.250298,0.251067,0.119161,0.653895,0.812652,0.826432,0.689593,0.690244,0.936246
0.018016,1584,2207,891,2311,3076,1990,1500,2810,2771,3183,3223,2128,2156,3234,,0.592520,0.486188,0.277626,0.221071,0.033203,0.250298,0.250214,0.119161,0.653895,0.810219,0.826432,0.687783,0.691463,0.933884
0.018000,1585,2207,892,2311,3076,1991,1500,2811,2771,3184,3224,2127,2155,3234,,0.594488,0.486188,0.278539,0.221071,0.033203,0.251490,0.250214,0.120114,0.653895,0.812652,0.827313,0.686878,0.690244,0.933884
0.017971,1583,2207,892,2311,3075,1991,1499,2809,2771,3183,3223,2127,2156,3234,,0.590551,0.486188,0.278539,0.221071,0.031250,0.251490,0.249360,0.118208,0.653895,0.810219,0.826432,0.686878,0.691463,0.933884
0.018026,1584,2207,892,2309,3075,1990,1499,2810,2770,3184,3224,2127,2157,3233,,0.592520,0.486188,0.278539,0.217617,0.031250,0.250298,0.249360,0.119161,0.652618,0.812652,0.827313,0.686878,0.692683,0.932704
0.017999,1582,2207,891,2310,3075,1990,1496,2810,2771,3182,3223,2126,2157,3233,,0.588583,0.486188,0.277626,0.219344,0.031250,0.250298,0.246798,0.119161,0.653895,0.807786,0.826432,0.685973,0.692683,0.932704
0.018027,1582,2207,891,2308,3075,1991,1495,2809,2770,3182,3222,2127,2156,3232,,0.588583,0.486188,0.277626,0.215889,0.031250,0.251490,0.245944,0.118208,0.652618,0.807786,0.825551,0.686878,0.691463,0.931523
0.017946,1580,2207,891,2307,3076,1991,1495,2809,2770,3182,3222,2126,2156,3231,,0.584646,0.486188,0.277626,0.214162,0.033203,0.251490,0.245944,0.118208,0.652618,0.807786,0.825551,0.685973,0.691463,0.930342
0.018005,1579,2206,892,2305,3075,1991,1493,2809,2770,3181,3222,2126,2156,3231,,0.582677,0.480663,0.278539,0.210708,0.031250,0.251490,0.244236,0.118208,0.652618,0.805353,0.825551,0.685973,0.691463,0.930342
0.017973,1577,2204,891,2303,3075,1990,1491,2809,2769,3182,3220,2125,2156,3230,,0.578740,0.469613,0.277626,0.207254,0.031250,0.250298,0.242528,0.118208,0.651341,0.807786,0.823789,0.685068,0.691463,0.929162
0.017997,1577,2206,890,2303,3075,1990,1490,2809,2768,3181,3220,2124,2156,3229,,0.578740,0.480663,0.276712,0.207254,0.031250,0.250298,0.241674,0.118208,0.650064,0.805353,0.823789,0.684163,0.691463,0.927981
0.018030,1576,2205,889,2302,3075,1991,1489,2808,2767,3182,3219,2124,2155,3229,,0.576772,0.475138,0.275799,0.205527,0.031250,0.251490,0.240820,0.117255,0.648787,0.807786,0.822908,0.684163,0.690244,0.927981
0.017970,1575,2204,890,2302,3076,1991,1488,2808,2768,3180,3219,2124,2156,3229,,0.574803,0.469613,0.276712,0.205527,0.033203,0.251490,0.239966,0.117255,0.650064,0.802920,0.822908,0.684163,0.691463,0.927981
0.018028,1574,2204,890,2302,3076,1990,1489,2808,2768,3180,3218,2124,2155,3227,,0.572835,0.469613,0.276712,0.205527,0.033203,0.250298,0.240820,0.117255,0.650064,0.802920,0.822026,0.684163,0.690244,0.925620
0.018005,1572,2203,889,2301,3076,1991,1489,2808,2766,3178,3215,2123,2155,3226,,0.568898,0.464088,0.275799,0.203800,0.033203,0.251490,0.240820,0.117255,0.647510,0.798054,0.819383,0.683258,0.690244,0.924439
0.018018,1570,2203,889,2302,3075,1991,1489,2807,2766,3177,3215,2122,2154,3225,,0.564961,0.464088,0.275799,0.205527,0.031250,0.251490,0.240820,0.116301,0.647510,0.795620,0.819383,0.682353,0.689024,0.923259
0.018011,1569,2202,889,2302,3075,1992,1489,2807,2765,3176,3214,2120,2153,3224,,0.562992,0.458564,0.275799,0.205527,0.031250,0.252682,0.240820,0.116301,0.646232,0.793187,0.818502,0.680543,0.687805,0.922078
0.018003,1569,2201,888,2302,3076,1993,1489,2808,2766,3177,3213,2120,2153,3224,,0.562992,0.453039,0.274886,0.205527,0.033203,0.253874,0.240820,0.117255,0.647510,0.795620,0.817621,0.680543,0.687805,0.922078
0.017995,1568,2202,888,2304,3075,1994,1488,2807,2766,3175,3214,2121,2153,3223,,0.561024,0.458564,0.274886,0.208981,0.031250,0.255066,0.239966,0.116301,0.647510,0.790754,0.818502,0.681448,0.687805,0.920897
0.017971,1567,2202,887,2303,3075,1994,1489,2807,2765,3176,3213,2120,2153,3222,,0.559055,0.458564,0.273973,0.207254,0.031250,0.255066,0.240820,0.116301,0.646232,0.793187,0.817621,0.680543,0.687805,0.919717
0.018032,1567,2201,887,2302,3074,1994,1488,2807,2765,3174,3213,2119,2153,3222,,0.559055,0.453039,0.273973,0.205527,0.029297,0.255066,0.239966,0.116301,0.646232,0.788321,0.817621,0.679638,0.687805,0.919717
0.017997,1566,2201,887,2301,3075,1994,1487,2807,2765,3174,3212,2119,2152,3222,,0.557087,0.453039,0.273973,0.203800,0.031250,0.255066,0.239112,0.116301,0.646232,0.788321,0.816740,0.679638,0.686585,0.919717
0.018005,1564,2201,887,2302,3075,1995,1486,2807,2764,3173,3211,2119,2152,3221,,0.553150,0.453039,0.273973,0.205527,0.031250,0.256257,0.238258,0.116301,0.644955,0.785888,0.815859,0.679638,0.686585,0.918536
0.018003,1564,2201,888,2302,3075,1995,1486,2806,2764,3173,3212,2118,2152,3221,,0.553150,0.453039,0.274886,0.205527,0.031250,0.256257,0.238258,0.115348,0.644955,0.785888,0.816740,0.678733,0.686585,0.918536
0.017939,1563,2200,887,2301,3074,1995,1486,2806,2764,3172,3211,2118,2152,3221,,0.551181,0.447514,0.273973,0.203800,0.029297,0.256257,0.238258,0.115348,0.644955,0.783455,0.815859,0.678733,0.686585,0.918536
0.018033,1564,2200,888,2300,3075,1994,1484,2806,2763,3173,3211,2119,2152,3221,,0.553150,0.447514,0.274886,0.202073,0.031250,0.255066,0.236550,0.115348,0.643678,0.785888,0.815859,0.679638,0.686585,0.918536
0.018026,1564,2201,888,2298,3074,1995,1485,2806,2764,3173,3212,2118,2152,3221,,0.553150,0.453039,0.274886,0.198618,0.029297,0.256257,0.237404,0.115348,0.644955,0.785888,0.816740,0.678733,0.686585,0.918536
0.018007,1565,2200,888,2298,3075,1995,1485,2806,2763,3172,3211,2118,2152,3220,,0.555118,0.447514,0.274886,0.198618,0.031250,0.256257,0.237404,0.115348,0.643678,0.783455,0.815859,0.678733,0.686585,0.917355
0.017998,1565,2201,889,2298,3075,1995,1484,2806,2764,3173,3212,2118,2153,3220,,0.555118,0.453039,0.275799,0.198618,0.031250,0.256257,0.236550,0.115348,0.644955,0.785888,0.816740,0.678733,0.687805,0.917355
0.017997,1565,2200,889,2296,3076,1994,1482,2806,2765,3173,3212,2117,2152,3221,,0.555118,0.447514,0.275799,0.195164,0.033203,0.255066,0.234842,0.115348,0.646232,0.785888,0.816740,0.677828,0.686585,0.918536
0.018000,1566,2200,890,2297,3075,1995,1483,2805,2765,3173,3212,2117,2153,3220,,0.557087,0.447514,0.276712,0.196891,0.031250,0.256257,0.235696,0.114395,0.646232,0.785888,0.816740,0.677828,0.687805,0.917355
0.018008,1566,2201,891,2297,3075,1995,1484,2806,2765,3174,3212,2118,2152,3221,,0.557087,0.453039,0.277626,0.196891,0.031250,0.256257,0.236550,0.115348,0.646232,0.788321,0.816740,0.678733,0.686585,0.918536
0.017997,1566,2201,891,2297,3075,1995,1484,2806,2765,3174,3212,2117,2152,3220,,0.557087,0.453039,0.277626,0.196891,0.031250,0.256257,0.236550,0.115348,0.646232,0.788321,0.816740,0.677828,0.686585,0.917355
0.017994,1566,2201,891,2297,3076,1995,1485,2806,2765,3173,3212,2117,2152,3221,,0.557087,0.453039,0.277626,0.196891,0.033203,0.256257,0.237404,0.115348,0.646232,0.785888,0.816740,0.677828,0.686585,0.918536
0.018012,1566,2200,892,2297,3076,1994,1484,2805,2764,3173,3213,2117,2152,3221,,0.557087,0.447514,0.278539,0.196891,0.033203,0.255066,0.236550,0.114395,0.644955,0.785888,0.817621,0.677828,0.686585,0.918536
0.017991,1566,2201,891,2297,3075,1995,1483,2806,2764,3173,3212,2118,2151,3221,,0.557087,0.453039,0.277626,0.196891,0.031250,0.256257,0.235696,0.115348,0.644955,0.785888,0.816740,0.678733,0.685366,0.918536
0.018005,1566,2201,891,2297,3076,1995,1483,2805,2765,3173,3212,2118,2151,3220,,0.557087,0.453039,0.277626,0.196891,0.033203,0.256257,0.235696,0.114395,0.646232,0.785888,0.816740,0.678733,0.685366,0.917355
0.017996,1567,2202,890,2297,3075,1995,1485,2806,2764,3173,3212,2117,2151,3221,,0.559055,0.458564,0.276712,0.196891,0.031250,0.256257,0.237404,0.115348,0.644955,0.785888,0.816740,0.677828,0.685366,0.918536
0.018001,1566,2201,890,2297,3075,1994,1483,2805,2764,3173,3212,2117,2151,3221,,0.557087,0.453039,0.276712,0.196891,0.031250,0.255066,0.235696,0.114395,0.644955,0.785888,0.816740,0.677828,0.685366,0.918536
0.018007,1566,2201,890,2297,3075,1995,1483,2805,2764,3172,3212,2117,2151,3220,,0.557087,0.453039,0.276712,0.196891,0.031250,0.256257,0.235696,0.114395,0.644955,0.783455,0.816740,0.677828,0.685366,0.917355
0.017951,1566,2201,891,2296,3074,1995,1482,2804,2765,3173,3212,2118,2151,3221,,0.557087,0.453039,0.277626,0.195164,0.029297,0.256257,0.234842,0.113441,0.646232,0.785888,0.816740,0.678733,0.685366,0.918536
0.018054,1566,2200,892,2295,3075,1994,1481,2804,2765,3173,3212,2118,2151,3221,,0.557087,0.447514,0.278539,0.193437,0.031250,0.255066,0.233988,0.113441,0.646232,0.785888,0.816740,0.678733,0.685366,0.918536
0.018022,1565,2200,891,2295,3075,1995,1481,2804,2766,3173,3212,2117,2150,3221,,0.555118,0.447514,0.277626,0.193437,0.031250,0.256257,0.233988,0.113441,0.647510,0.785888,0.816740,0.677828,0.684146,0.918536
0.017985,1566,2201,892,2295,3075,1995,1480,2803,2765,3173,3212,2117,2150,3220,,0.557087,0.453039,0.278539,0.193437,0.031250,0.256257,0.233134,0.112488,0.646232,0.785888,0.816740,0.677828,0.684146,0.917355
0.017957,1566,2201,891,2294,3075,1994,1478,2804,2763,3173,3212,2117,2151,3220,,0.557087,0.453039,0.277626,0.191710,0.031250,0.255066,0.231426,0.113441,0.643678,0.785888,0.816740,0.677828,0.685366,0.917355
0.018030,1566,2200,892,2292,3075,1993,1479,2805,2764,3174,3212,2118,2151,3220,,0.557087,0.447514,0.278539,0.188256,0.031250,0.253874,0.232280,0.114395,0.644955,0.788321,0.816740,0.678733,0.685366,0.917355
0.018002,1566,2201,893,2292,3075,1993,1478,2804,2765,3174,3211,2117,2151,3221,,0.557087,0.453039,0.279452,0.188256,0.031250,0.253874,0.231426,0.113441,0.646232,0.788321,0.815859,0.677828,0.685366,0.918536
0.018004,1566,2201,893,2291,3076,1992,1478,2805,2764,3174,3211,2116,2152,3220,,0.557087,0.453039,0.279452,0.186529,0.033203,0.252682,0.231426,0.114395,0.644955,0.788321,0.815859,0.676923,0.686585,0.917355
0.018001,1567,2200,892,2291,3075,1993,1478,2804,2764,3175,3211,2117,2152,3220,,0.559055,0.447514,0.278539,0.186529,0.031250,0.253874,0.231426,0.113441,0.644955,0.790754,0.815859,0.677828,0.686585,0.917355
0.017991,1567,2201,893,2289,3075,1992,1477,2804,2764,3174,3210,2117,2152,3220,,0.559055,0.453039,0.279452,0.183074,0.031250,0.252682,0.230572,0.113441,0.644955,0.788321,0.814978,0.677828,0.686585,0.917355
0.017967,1567,2201,891,2290,3075,1992,1479,2804,2764,3173,3211,2116,2152,3220,,0.559055,0.453039,0.277626,0.184801,0.031250,0.252682,0.232280,0.113441,0.644955,0.785888,0.815859,0.676923,0.686585,0.917355
0.018034,1567,2201,892,2290,3075,1993,1478,2804,2764,3174,3210,2116,2151,3220,,0.559055,0.453039,0.278539,0.184801,0.031250,0.253874,0.231426,0.113441,0.644955,0.788321,0.814978,0.676923,0.685366,0.917355
0.018011,1566,2200,893,2289,3076,1992,1477,2804,2764,3174,3210,2116,2151,3220,,0.557087,0.447514,0.279452,0.183074,0.033203,0.252682,0.230572,0.113441,0.644955,0.788321,0.814978,0.676923,0.685366,0.917355
0.017999,1565,2200,892,2289,3075,1992,1478,2804,2764,3174,3211,2116,2152,3220,,0.555118,0.447514,0.278539,0.183074,0.031250,0.252682,0.231426,0.113441,0.644955,0.788321,0.815859,0.676923,0.686585,0.917355
0.017984,1564,2200,893,2288,3075,1992,1476,2805,2763,3174,3209,2115,2151,3218,,0.553150,0.447514,0.279452,0.181347,0.031250,0.252682,0.229718,0.114395,0.643678,0.788321,0.814097,0.676018,0.685366,0.914994
0.018015,1565,2201,893,2287,3074,1991,1475,2804,2764,3175,3208,2115,2152,3219,,0.555118,0.453039,0.279452,0.179620,0.029297,0.251490,0.228864,0.113441,0.644955,0.790754,0.813216,0.676018,0.686585,0.916175
0.018005,1564,2200,893,2286,3075,1991,1475,2803,2763,3175,3209,2115,2151,3218,,0.553150,0.447514,0.279452,0.177893,0.031250,0.251490,0.228864,0.112488,0.643678,0.790754,0.814097,0.676018,0.685366,0.914994
0.017996,1564,2199,894,2285,3076,1990,1473,2804,2762,3174,3208,2115,2150,3218,,0.553150,0.441989,0.280365,0.176166,0.033203,0.250298,0.227156,0.113441,0.642401,0.788321,0.813216,0.676018,0.684146,0.914994
0.018007,1565,2200,894,2284,3075,1990,1473,2804,2764,3174,3208,2115,2151,3219,,0.555118,0.447514,0.280365,0.174439,0.031250,0.250298,0.227156,0.113441,0.644955,0.788321,0.813216,0.676018,0.685366,0.916175
0.018002,1565,2200,894,2285,3075,1990,1474,2804,2762,3175,3208,2115,2150,3219,,0.555118,0.447514,0.280365,0.176166,0.031250,0.250298,0.228010,0.113441,0.642401,0.790754,0.813216,0.676018,0.684146,0.916175
0.017998,1562,2200,893,2284,3075,1990,1474,2804,2762,3174,3208,2115,2150,3218,,0.549213,0.447514,0.279452,0.174439,0.031250,0.250298,0.228010,0.113441,0.642401,0.788321,0.813216,0.676018,0.684146,0.914994
0.018002,1561,2198,892,2285,3075,1991,1475,2803,2761,3173,3205,2114,2150,3217,,0.547244,0.436464,0.278539,0.176166,0.031250,0.251490,0.228864,0.112488,0.641124,0.785888,0.810573,0.675113,0.684146,0.913813
0.018001,1560,2197,893,2284,3076,1990,1474,2803,2760,3173,3204,2113,2149,3216,,0.545276,0.430939,0.279452,0.174439,0.033203,0.250298,0.228010,0.112488,0.639847,0.785888,0.809692,0.674208,0.682927,0.912633
0.018001,1560,2198,892,2284,3075,1991,1473,2804,2760,3173,3202,2113,2149,3217,,0.545276,0.436464,0.278539,0.174439,0.031250,0.251490,0.227156,0.113441,0.639847,0.785888,0.807930,0.674208,0.682927,0.913813
0.018002,1560,2199,892,2282,3076,1991,1472,2803,2762,3173,3203,2112,2149,3215,,0.545276,0.441989,0.278539,0.170984,0.033203,0.251490,0.226302,0.112488,0.642401,0.785888,0.808811,0.673303,0.682927,0.911452
0.017999,1561,2198,891,2284,3075,1991,1473,2803,2760,3172,3203,2112,2149,3215,,0.547244,0.436464,0.277626,0.174439,0.031250,0.251490,0.227156,0.112488,0.639847,0.783455,0.808811,0.673303,0.682927,0.911452
0.018004,1561,2198,891,2285,3075,1991,1474,2802,2761,3172,3203,2113,2149,3216,,0.547244,0.436464,0.277626,0.176166,0.031250,0.251490,0.228010,0.111535,0.641124,0.783455,0.808811,0.674208,0.682927,0.912633
0.017998,1559,2198,894,2284,3074,1991,1474,2802,2761,3172,3202,2113,2149,3216,,0.543307,0.436464,0.280365,0.174439,0.029297,0.251490,0.228010,0.111535,0.641124,0.783455,0.807930,0.674208,0.682927,0.912633
0.018009,1560,2198,892,2284,3075,1991,1473,2801,2761,3171,3203,2112,2149,3216,,0.545276,0.436464,0.278539,0.174439,0.031250,0.251490,0.227156,0.110582,0.641124,0.781022,0.808811,0.673303,0.682927,0.912633
0.017996,1560,2198,893,2284,3074,1991,1473,2802,2760,3172,3204,2112,2149,3214,,0.545276,0.436464,0.279452,0.174439,0.029297,0.251490,0.227156,0.111535,0.639847,0.783455,0.809692,0.673303,0.682927,0.910272
0.018005,1559,2198,892,2284,3076,1991,1474,2801,2760,3171,3204,2112,2148,3215,,0.543307,0.436464,0.278539,0.174439,0.033203,0.251490,0.228010,0.110582,0.639847,0.781022,0.809692,0.673303,0.681707,0.911452
0.017990,1561,2198,892,2284,3076,1991,1474,2801,2760,3170,3203,2111,2148,3215,,0.547244,0.436464,0.278539,0.174439,0.033203,0.251490,0.228010,0.110582,0.639847,0.778589,0.808811,0.672398,0.681707,0.911452
0.018002,1559,2199,892,2285,3075,1992,1474,2802,2760,3170,3203,2112,2149,3214,,0.543307,0.441989,0.278539,0.176166,0.031250,0.252682,0.228010,0.111535,0.639847,0.778589,0.808811,0.673303,0.682927,0.910272
0.018003,1558,2198,892,2286,3074,1994,1473,2801,2760,3169,3202,2112,2148,3213,,0.541339,0.436464,0.278539,0.177893,0.029297,0.255066,0.227156,0.110582,0.639847,0.776156,0.807930,0.673303,0.681707,0.909091
0.018002,1559,2198,892,2285,3075,1992,1472,2801,2759,3169,3202,2112,2149,3214,,0.543307,0.436464,0.278539,0.176166,0.031250,0.252682,0.226302,0.110582,0.638570,0.776156,0.807930,0.673303,0.682927,0.910272
0.017990,1558,2198,892,2287,3074,1994,1473,2801,2759,3169,3202,2111,2149,3213,,0.541339,0.436464,0.278539,0.179620,0.029297,0.255066,0.227156,0.110582,0.638570,0.776156,0.807930,0.672398,0.682927,0.909091
0.018014,1559,2199,893,2285,3076,1995,1472,2802,2759,3169,3201,2111,2150,3213,,0.543307,0.441989,0.279452,0.176166,0.033203,0.256257,0.226302,0.111535,0.638570,0.776156,0.807048,0.672398,0.684146,0.909091
0.017999,1559,2198,892,2286,3075,1995,1472,2800,2759,3169,3202,2111,2149,3213,,0.543307,0.436464,0.278539,0.177893,0.031250,0.256257,0.226302,0.109628,0.638570,0.776156,0.807930,0.672398,0.682927,0.909091
0.017992,1558,2199,893,2287,3074,1996,1472,2800,2760,3168,3202,2110,2149,3213,,0.541339,0.441989,0.279452,0.179620,0.029297,0.257449,0.226302,0.109628,0.639847,0.773723,0.807930,0.671493,0.682927,0.909091
0.018010,1558,2198,892,2287,3076,1996,1472,2800,2760,3168,3202,2110,2149,3212,,0.541339,0.436464,0.278539,0.179620,0.033203,0.257449,0.226302,0.109628,0.639847,0.773723,0.807930,0.671493,0.682927,0.907910
