GloveManager recording started on 09/23/16 at 16:57:55

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.018033,1369,2187,698,2443,3134,2271,1768,3573,2765,2941,2954,2008,1822,2872,,0.169291,0.375691,0.101370,0.449050,0.146484,0.576642,0.479078,0.846520,0.646232,0.221411,0.589427,0.579186,0.284146,0.506494
0.017962,1370,2188,698,2443,3133,2273,1766,3575,2766,2941,2956,2008,1821,2872,,0.171260,0.381215,0.101370,0.449050,0.144531,0.579075,0.477370,0.848427,0.647510,0.221411,0.591189,0.579186,0.282927,0.506494
0.018001,1371,2188,698,2443,3133,2276,1767,3575,2766,2941,2959,2007,1821,2874,,0.173228,0.381215,0.101370,0.449050,0.144531,0.582725,0.478224,0.848427,0.647510,0.221411,0.593833,0.578281,0.282927,0.508855
0.018010,1374,2188,698,2442,3133,2279,1767,3580,2768,2940,2961,2006,1821,2875,,0.179134,0.381215,0.101370,0.447323,0.144531,0.586375,0.478224,0.853194,0.650064,0.218978,0.595595,0.577376,0.282927,0.510035
0.018028,1375,2188,698,2443,3132,2279,1766,3580,2768,2940,2963,2007,1822,2876,,0.181102,0.381215,0.101370,0.449050,0.142578,0.586375,0.477370,0.853194,0.650064,0.218978,0.597357,0.578281,0.284146,0.511216
0.017979,1373,2189,699,2444,3132,2279,1767,3580,2769,2940,2962,2007,1822,2877,,0.177165,0.386740,0.102283,0.450777,0.142578,0.586375,0.478224,0.853194,0.651341,0.218978,0.596476,0.578281,0.284146,0.512397
0.017999,1373,2189,699,2444,3132,2279,1767,3580,2769,2940,2963,2007,1822,2876,,0.177165,0.386740,0.102283,0.450777,0.142578,0.586375,0.478224,0.853194,0.651341,0.218978,0.597357,0.578281,0.284146,0.511216
0.017997,1373,2188,700,2445,3131,2281,1765,3581,2768,2940,2963,2007,1821,2876,,0.177165,0.381215,0.103196,0.452504,0.140625,0.588808,0.476516,0.854147,0.650064,0.218978,0.597357,0.578281,0.282927,0.511216
0.018020,1373,2188,699,2445,3131,2280,1765,3581,2768,2940,2963,2007,1822,2876,,0.177165,0.381215,0.102283,0.452504,0.140625,0.587591,0.476516,0.854147,0.650064,0.218978,0.597357,0.578281,0.284146,0.511216
0.017967,1374,2188,700,2444,3131,2282,1764,3580,2767,2940,2964,2007,1822,2876,,0.179134,0.381215,0.103196,0.450777,0.140625,0.590024,0.475662,0.853194,0.648787,0.218978,0.598238,0.578281,0.284146,0.511216
0.018044,1375,2188,699,2446,3130,2282,1764,3581,2767,2940,2963,2007,1822,2876,,0.181102,0.381215,0.102283,0.454231,0.138672,0.590024,0.475662,0.854147,0.648787,0.218978,0.597357,0.578281,0.284146,0.511216
0.017998,1373,2188,700,2446,3129,2284,1762,3580,2767,2940,2963,2006,1822,2875,,0.177165,0.381215,0.103196,0.454231,0.136719,0.592457,0.473954,0.853194,0.648787,0.218978,0.597357,0.577376,0.284146,0.510035
0.017973,1373,2187,699,2447,3128,2285,1761,3579,2766,2940,2963,2007,1821,2876,,0.177165,0.375691,0.102283,0.455959,0.134766,0.593674,0.473100,0.852240,0.647510,0.218978,0.597357,0.578281,0.282927,0.511216
0.018001,1371,2187,699,2446,3127,2288,1760,3581,2766,2939,2962,2007,1821,2875,,0.173228,0.375691,0.102283,0.454231,0.132813,0.597324,0.472246,0.854147,0.647510,0.216545,0.596476,0.578281,0.282927,0.510035
0.018017,1372,2188,701,2446,3126,2289,1758,3581,2765,2938,2962,2007,1821,2875,,0.175197,0.381215,0.104110,0.454231,0.130859,0.598540,0.470538,0.854147,0.646232,0.214112,0.596476,0.578281,0.282927,0.510035
0.017987,1371,2188,700,2447,3124,2292,1757,3581,2764,2939,2963,2007,1821,2874,,0.173228,0.381215,0.103196,0.455959,0.126953,0.602190,0.469684,0.854147,0.644955,0.216545,0.597357,0.578281,0.282927,0.508855
0.017999,1370,2188,701,2447,3123,2293,1756,3580,2764,2938,2963,2007,1822,2874,,0.171260,0.381215,0.104110,0.455959,0.125000,0.603406,0.468830,0.853194,0.644955,0.214112,0.597357,0.578281,0.284146,0.508855
0.018032,1370,2187,701,2447,3123,2295,1756,3581,2764,2938,2963,2007,1822,2873,,0.171260,0.375691,0.104110,0.455959,0.125000,0.605839,0.468830,0.854147,0.644955,0.214112,0.597357,0.578281,0.284146,0.507674
0.017999,1369,2187,701,2448,3124,2295,1755,3580,2763,2938,2963,2007,1823,2873,,0.169291,0.375691,0.104110,0.457686,0.126953,0.605839,0.467976,0.853194,0.643678,0.214112,0.597357,0.578281,0.285366,0.507674
0.017964,1370,2187,700,2448,3123,2296,1754,3581,2762,2937,2963,2006,1822,2872,,0.171260,0.375691,0.103196,0.457686,0.125000,0.607056,0.467122,0.854147,0.642401,0.211679,0.597357,0.577376,0.284146,0.506494
0.018011,1369,2189,701,2448,3123,2296,1754,3581,2762,2938,2963,2007,1822,2871,,0.169291,0.386740,0.104110,0.457686,0.125000,0.607056,0.467122,0.854147,0.642401,0.214112,0.597357,0.578281,0.284146,0.505313
0.018013,1368,2187,701,2448,3122,2295,1754,3581,2763,2938,2962,2007,1822,2872,,0.167323,0.375691,0.104110,0.457686,0.123047,0.605839,0.467122,0.854147,0.643678,0.214112,0.596476,0.578281,0.284146,0.506494
0.018016,1367,2187,700,2446,3123,2296,1755,3581,2762,2938,2963,2006,1823,2871,,0.165354,0.375691,0.103196,0.454231,0.125000,0.607056,0.467976,0.854147,0.642401,0.214112,0.597357,0.577376,0.285366,0.505313
0.017975,1368,2186,701,2446,3123,2296,1756,3582,2762,2938,2963,2007,1822,2872,,0.167323,0.370166,0.104110,0.454231,0.125000,0.607056,0.468830,0.855100,0.642401,0.214112,0.597357,0.578281,0.284146,0.506494
0.017993,1368,2188,701,2445,3123,2296,1755,3581,2762,2938,2963,2007,1822,2872,,0.167323,0.381215,0.104110,0.452504,0.125000,0.607056,0.467976,0.854147,0.642401,0.214112,0.597357,0.578281,0.284146,0.506494
0.017997,1369,2187,701,2445,3123,2297,1755,3581,2762,2938,2963,2006,1821,2872,,0.169291,0.375691,0.104110,0.452504,0.125000,0.608272,0.467976,0.854147,0.642401,0.214112,0.597357,0.577376,0.282927,0.506494
0.018004,1371,2187,702,2447,3123,2296,1756,3581,2762,2937,2963,2006,1821,2872,,0.173228,0.375691,0.105023,0.455959,0.125000,0.607056,0.468830,0.854147,0.642401,0.211679,0.597357,0.577376,0.282927,0.506494
0.018001,1371,2187,700,2446,3122,2297,1754,3582,2762,2938,2963,2006,1822,2872,,0.173228,0.375691,0.103196,0.454231,0.123047,0.608272,0.467122,0.855100,0.642401,0.214112,0.597357,0.577376,0.284146,0.506494
0.018026,1371,2187,701,2446,3123,2297,1756,3582,2762,2938,2964,2006,1821,2872,,0.173228,0.375691,0.104110,0.454231,0.125000,0.608272,0.468830,0.855100,0.642401,0.214112,0.598238,0.577376,0.282927,0.506494
0.018013,1372,2187,701,2446,3123,2297,1755,3583,2762,2937,2963,2006,1821,2873,,0.175197,0.375691,0.104110,0.454231,0.125000,0.608272,0.467976,0.856053,0.642401,0.211679,0.597357,0.577376,0.282927,0.507674
0.017995,1372,2187,700,2447,3123,2298,1756,3582,2762,2938,2964,2006,1822,2872,,0.175197,0.375691,0.103196,0.455959,0.125000,0.609489,0.468830,0.855100,0.642401,0.214112,0.598238,0.577376,0.284146,0.506494
0.017975,1370,2188,700,2445,3124,2296,1754,3584,2762,2937,2963,2006,1822,2872,,0.171260,0.381215,0.103196,0.452504,0.126953,0.607056,0.467122,0.857007,0.642401,0.211679,0.597357,0.577376,0.284146,0.506494
0.017989,1372,2188,700,2443,3123,2296,1755,3582,2761,2938,2964,2006,1822,2873,,0.175197,0.381215,0.103196,0.449050,0.125000,0.607056,0.467976,0.855100,0.641124,0.214112,0.598238,0.577376,0.284146,0.507674
0.017999,1373,2188,700,2443,3124,2296,1755,3584,2761,2938,2964,2006,1822,2873,,0.177165,0.381215,0.103196,0.449050,0.126953,0.607056,0.467976,0.857007,0.641124,0.214112,0.598238,0.577376,0.284146,0.507674
0.018000,1373,2188,701,2440,3124,2296,1755,3584,2761,2938,2965,2006,1821,2874,,0.177165,0.381215,0.104110,0.443869,0.126953,0.607056,0.467976,0.857007,0.641124,0.214112,0.599119,0.577376,0.282927,0.508855
0.018017,1374,2187,699,2436,3130,2293,1757,3584,2762,2938,2964,2006,1822,2873,,0.179134,0.375691,0.102283,0.436960,0.138672,0.603406,0.469684,0.857007,0.642401,0.214112,0.598238,0.577376,0.284146,0.507674
0.018025,1373,2188,698,2431,3131,2289,1758,3584,2763,2938,2964,2006,1821,2873,,0.177165,0.381215,0.101370,0.428325,0.140625,0.598540,0.470538,0.857007,0.643678,0.214112,0.598238,0.577376,0.282927,0.507674
0.017995,1374,2188,698,2429,3132,2288,1760,3584,2767,2937,2964,2006,1821,2874,,0.179134,0.381215,0.101370,0.424870,0.142578,0.597324,0.472246,0.857007,0.648787,0.211679,0.598238,0.577376,0.282927,0.508855
0.018006,1375,2189,699,2427,3135,2288,1763,3585,2768,2938,2964,2006,1820,2875,,0.181102,0.386740,0.102283,0.421416,0.148438,0.597324,0.474808,0.857960,0.650064,0.214112,0.598238,0.577376,0.281707,0.510035
0.017971,1375,2189,698,2427,3137,2288,1771,3584,2770,2938,2963,2005,1819,2875,,0.181102,0.386740,0.101370,0.421416,0.152344,0.597324,0.481640,0.857007,0.652618,0.214112,0.597357,0.576471,0.280488,0.510035
0.017994,1376,2189,698,2425,3140,2290,1776,3583,2776,2938,2961,2005,1818,2876,,0.183071,0.386740,0.101370,0.417962,0.158203,0.599757,0.485909,0.856053,0.660281,0.214112,0.595595,0.576471,0.279268,0.511216
0.018025,1375,2189,698,2424,3142,2294,1781,3583,2779,2938,2961,2005,1817,2876,,0.181102,0.386740,0.101370,0.416235,0.162109,0.604623,0.490179,0.856053,0.664112,0.214112,0.595595,0.576471,0.278049,0.511216
0.018009,1377,2189,697,2422,3143,2299,1786,3583,2782,2940,2960,2006,1817,2877,,0.185039,0.386740,0.100457,0.412781,0.164063,0.610706,0.494449,0.856053,0.667944,0.218978,0.594714,0.577376,0.278049,0.512397
0.017983,1378,2190,697,2422,3144,2302,1790,3582,2783,2939,2960,2006,1816,2876,,0.187008,0.392265,0.100457,0.412781,0.166016,0.614355,0.497865,0.855100,0.669221,0.216545,0.594714,0.577376,0.276829,0.511216
0.017995,1378,2190,697,2421,3146,2302,1792,3581,2785,2940,2960,2006,1816,2876,,0.187008,0.392265,0.100457,0.411054,0.169922,0.614355,0.499573,0.854147,0.671775,0.218978,0.594714,0.577376,0.276829,0.511216
0.017999,1379,2190,696,2419,3146,2301,1795,3581,2786,2940,2958,2007,1815,2877,,0.188976,0.392265,0.099543,0.407599,0.169922,0.613139,0.502135,0.854147,0.673052,0.218978,0.592952,0.578281,0.275610,0.512397
0.018024,1378,2190,696,2420,3146,2300,1794,3581,2788,2941,2959,2006,1815,2877,,0.187008,0.392265,0.099543,0.409326,0.169922,0.611922,0.501281,0.854147,0.675607,0.221411,0.593833,0.577376,0.275610,0.512397
0.017968,1379,2191,696,2423,3146,2300,1796,3580,2789,2940,2959,2006,1815,2878,,0.188976,0.397790,0.099543,0.414508,0.169922,0.611922,0.502989,0.853194,0.676884,0.218978,0.593833,0.577376,0.275610,0.513577
0.018042,1379,2190,696,2424,3144,2301,1795,3580,2788,2941,2958,2006,1815,2877,,0.188976,0.392265,0.099543,0.416235,0.166016,0.613139,0.502135,0.853194,0.675607,0.221411,0.592952,0.577376,0.275610,0.512397
0.017994,1380,2190,696,2425,3145,2300,1795,3581,2787,2941,2957,2007,1816,2877,,0.190945,0.392265,0.099543,0.417962,0.167969,0.611922,0.502135,0.854147,0.674330,0.221411,0.592070,0.578281,0.276829,0.512397
0.017959,1377,2189,697,2427,3144,2301,1794,3581,2787,2940,2957,2006,1816,2876,,0.185039,0.386740,0.100457,0.421416,0.166016,0.613139,0.501281,0.854147,0.674330,0.218978,0.592070,0.577376,0.276829,0.511216
0.018009,1378,2190,697,2428,3144,2301,1793,3580,2786,2939,2957,2007,1816,2876,,0.187008,0.392265,0.100457,0.423143,0.166016,0.613139,0.500427,0.853194,0.673052,0.216545,0.592070,0.578281,0.276829,0.511216
0.018004,1376,2190,696,2428,3141,2302,1792,3579,2785,2939,2957,2006,1817,2876,,0.183071,0.392265,0.099543,0.423143,0.160156,0.614355,0.499573,0.852240,0.671775,0.216545,0.592070,0.577376,0.278049,0.511216
0.018028,1374,2188,697,2429,3141,2303,1792,3579,2785,2939,2956,2007,1818,2875,,0.179134,0.381215,0.100457,0.424870,0.160156,0.615572,0.499573,0.852240,0.671775,0.216545,0.591189,0.578281,0.279268,0.510035
0.018001,1374,2189,698,2430,3140,2302,1790,3581,2784,2938,2955,2007,1818,2874,,0.179134,0.386740,0.101370,0.426598,0.158203,0.614355,0.497865,0.854147,0.670498,0.214112,0.590308,0.578281,0.279268,0.508855
0.017978,1372,2188,699,2430,3139,2307,1787,3580,2781,2939,2956,2007,1819,2872,,0.175197,0.381215,0.102283,0.426598,0.156250,0.620438,0.495303,0.853194,0.666667,0.216545,0.591189,0.578281,0.280488,0.506494
0.018002,1370,2189,698,2432,3137,2306,1785,3579,2779,2937,2957,2008,1819,2873,,0.171260,0.386740,0.101370,0.430052,0.152344,0.619221,0.493595,0.852240,0.664112,0.211679,0.592070,0.579186,0.280488,0.507674
0.018033,1370,2189,699,2432,3136,2307,1784,3579,2780,2938,2956,2007,1818,2871,,0.171260,0.386740,0.102283,0.430052,0.150391,0.620438,0.492741,0.852240,0.665390,0.214112,0.591189,0.578281,0.279268,0.505313
0.017990,1370,2187,700,2431,3135,2309,1783,3579,2778,2938,2956,2007,1818,2870,,0.171260,0.375691,0.103196,0.428325,0.148438,0.622871,0.491887,0.852240,0.662835,0.214112,0.591189,0.578281,0.279268,0.504132
0.017970,1367,2187,700,2431,3135,2308,1781,3582,2776,2936,2957,2007,1818,2870,,0.165354,0.375691,0.103196,0.428325,0.148438,0.621655,0.490179,0.855100,0.660281,0.209246,0.592070,0.578281,0.279268,0.504132
0.018016,1368,2188,701,2431,3134,2308,1782,3581,2778,2937,2956,2006,1818,2869,,0.167323,0.381215,0.104110,0.428325,0.146484,0.621655,0.491033,0.854147,0.662835,0.211679,0.591189,0.577376,0.279268,0.502952
0.017999,1368,2187,701,2433,3132,2310,1781,3580,2776,2935,2957,2007,1818,2870,,0.167323,0.375691,0.104110,0.431779,0.142578,0.624088,0.490179,0.853194,0.660281,0.206813,0.592070,0.578281,0.279268,0.504132
0.017998,1367,2187,701,2431,3133,2310,1778,3581,2777,2936,2957,2007,1817,2870,,0.165354,0.375691,0.104110,0.428325,0.144531,0.624088,0.487617,0.854147,0.661558,0.209246,0.592070,0.578281,0.278049,0.504132
0.018000,1369,2188,701,2432,3131,2311,1777,3582,2776,2936,2957,2007,1817,2869,,0.169291,0.381215,0.104110,0.430052,0.140625,0.625304,0.486763,0.855100,0.660281,0.209246,0.592070,0.578281,0.278049,0.502952
0.018001,1368,2188,701,2433,3130,2312,1777,3582,2776,2937,2957,2007,1818,2870,,0.167323,0.381215,0.104110,0.431779,0.138672,0.626521,0.486763,0.855100,0.660281,0.211679,0.592070,0.578281,0.279268,0.504132
0.017997,1369,2187,702,2434,3131,2313,1776,3583,2776,2935,2957,2007,1817,2870,,0.169291,0.375691,0.105023,0.433506,0.140625,0.627737,0.485909,0.856053,0.660281,0.206813,0.592070,0.578281,0.278049,0.504132
0.017994,1368,2188,704,2433,3130,2313,1776,3583,2776,2936,2958,2007,1818,2869,,0.167323,0.381215,0.106849,0.431779,0.138672,0.627737,0.485909,0.856053,0.660281,0.209246,0.592952,0.578281,0.279268,0.502952
0.018000,1367,2187,703,2434,3130,2314,1775,3582,2776,2935,2957,2008,1817,2868,,0.165354,0.375691,0.105936,0.433506,0.138672,0.628954,0.485056,0.855100,0.660281,0.206813,0.592070,0.579186,0.278049,0.501771
0.018047,1367,2188,704,2434,3130,2314,1774,3583,2775,2935,2957,2007,1817,2868,,0.165354,0.381215,0.106849,0.433506,0.138672,0.628954,0.484202,0.856053,0.659004,0.206813,0.592070,0.578281,0.278049,0.501771
0.017931,1368,2188,705,2434,3129,2313,1774,3583,2775,2936,2957,2007,1818,2869,,0.167323,0.381215,0.107763,0.433506,0.136719,0.627737,0.484202,0.856053,0.659004,0.209246,0.592070,0.578281,0.279268,0.502952
0.018060,1367,2187,704,2434,3130,2314,1775,3583,2775,2936,2957,2008,1818,2868,,0.165354,0.375691,0.106849,0.433506,0.138672,0.628954,0.485056,0.856053,0.659004,0.209246,0.592070,0.579186,0.279268,0.501771
0.017967,1368,2188,703,2433,3129,2314,1774,3583,2775,2935,2956,2008,1818,2869,,0.167323,0.381215,0.105936,0.431779,0.136719,0.628954,0.484202,0.856053,0.659004,0.206813,0.591189,0.579186,0.279268,0.502952
0.018010,1367,2187,704,2434,3129,2314,1773,3583,2774,2935,2957,2008,1818,2868,,0.165354,0.375691,0.106849,0.433506,0.136719,0.628954,0.483348,0.856053,0.657727,0.206813,0.592070,0.579186,0.279268,0.501771
0.017992,1366,2188,704,2434,3129,2315,1772,3583,2774,2935,2957,2008,1818,2868,,0.163386,0.381215,0.106849,0.433506,0.136719,0.630170,0.482494,0.856053,0.657727,0.206813,0.592070,0.579186,0.279268,0.501771
0.018010,1367,2187,704,2433,3130,2316,1773,3584,2773,2934,2957,2009,1818,2869,,0.165354,0.375691,0.106849,0.431779,0.138672,0.631387,0.483348,0.857007,0.656450,0.204380,0.592070,0.580091,0.279268,0.502952
0.017993,1366,2187,704,2433,3129,2316,1772,3584,2773,2935,2956,2009,1818,2868,,0.163386,0.375691,0.106849,0.431779,0.136719,0.631387,0.482494,0.857007,0.656450,0.206813,0.591189,0.580091,0.279268,0.501771
0.018009,1366,2187,704,2433,3129,2316,1772,3583,2772,2935,2956,2008,1818,2868,,0.163386,0.375691,0.106849,0.431779,0.136719,0.631387,0.482494,0.856053,0.655172,0.206813,0.591189,0.579186,0.279268,0.501771
0.017997,1365,2187,705,2434,3129,2316,1772,3583,2771,2934,2956,2008,1818,2868,,0.161417,0.375691,0.107763,0.433506,0.136719,0.631387,0.482494,0.856053,0.653895,0.204380,0.591189,0.579186,0.279268,0.501771
0.017997,1364,2186,704,2434,3128,2316,1773,3583,2771,2934,2957,2008,1818,2869,,0.159449,0.370166,0.106849,0.433506,0.134766,0.631387,0.483348,0.856053,0.653895,0.204380,0.592070,0.579186,0.279268,0.502952
0.017998,1363,2187,705,2434,3129,2317,1771,3584,2770,2934,2957,2008,1818,2869,,0.157480,0.375691,0.107763,0.433506,0.136719,0.632603,0.481640,0.857007,0.652618,0.204380,0.592070,0.579186,0.279268,0.502952
0.018024,1364,2187,704,2434,3128,2318,1772,3583,2770,2934,2958,2008,1818,2868,,0.159449,0.375691,0.106849,0.433506,0.134766,0.633820,0.482494,0.856053,0.652618,0.204380,0.592952,0.579186,0.279268,0.501771
0.018018,1364,2187,706,2434,3128,2319,1770,3583,2770,2935,2958,2009,1818,2868,,0.159449,0.375691,0.108676,0.433506,0.134766,0.635036,0.480786,0.856053,0.652618,0.206813,0.592952,0.580091,0.279268,0.501771
0.017961,1362,2186,705,2434,3128,2319,1771,3583,2770,2934,2958,2008,1818,2868,,0.155512,0.370166,0.107763,0.433506,0.134766,0.635036,0.481640,0.856053,0.652618,0.204380,0.592952,0.579186,0.279268,0.501771
0.018011,1363,2186,705,2435,3128,2319,1770,3584,2769,2934,2957,2008,1818,2868,,0.157480,0.370166,0.107763,0.435233,0.134766,0.635036,0.480786,0.857007,0.651341,0.204380,0.592070,0.579186,0.279268,0.501771
0.017991,1363,2186,705,2434,3128,2320,1770,3584,2770,2934,2957,2008,1818,2867,,0.157480,0.370166,0.107763,0.433506,0.134766,0.636253,0.480786,0.857007,0.652618,0.204380,0.592070,0.579186,0.279268,0.500590
0.018012,1362,2187,705,2434,3127,2320,1769,3584,2770,2934,2958,2008,1818,2867,,0.155512,0.375691,0.107763,0.433506,0.132813,0.636253,0.479932,0.857007,0.652618,0.204380,0.592952,0.579186,0.279268,0.500590
0.017966,1361,2186,704,2435,3127,2322,1769,3584,2770,2934,2957,2008,1818,2866,,0.153543,0.370166,0.106849,0.435233,0.132813,0.638686,0.479932,0.857007,0.652618,0.204380,0.592070,0.579186,0.279268,0.499410
0.018024,1362,2186,705,2434,3126,2322,1768,3584,2770,2934,2957,2008,1818,2867,,0.155512,0.370166,0.107763,0.433506,0.130859,0.638686,0.479078,0.857007,0.652618,0.204380,0.592070,0.579186,0.279268,0.500590
0.018033,1362,2187,706,2434,3127,2322,1767,3584,2769,2933,2957,2008,1818,2867,,0.155512,0.375691,0.108676,0.433506,0.132813,0.638686,0.478224,0.857007,0.651341,0.201946,0.592070,0.579186,0.279268,0.500590
