0.018014,1293,2237,960,2308,3290,1952,1545,2732,2488,2941,2286,1745,1652,2452,,0.264368,0.251599,0.216927,0.219697,0.480412,0.254106,0.284602,0.037559,0.288344,0.257310,0.002237,0.143737,0.089965,0.076923
0.017986,1292,2238,959,2308,3291,1951,1545,2732,2488,2941,2286,1745,1652,2451,,0.262069,0.253731,0.216216,0.219697,0.482474,0.253140,0.284602,0.037559,0.288344,0.257310,0.002237,0.143737,0.089965,0.075869
0.017990,1291,2237,960,2308,3291,1952,1545,2733,2487,2941,2286,1745,1652,2451,,0.259770,0.251599,0.216927,0.219697,0.482474,0.254106,0.284602,0.038498,0.286299,0.257310,0.002237,0.143737,0.089965,0.075869
0.018037,1292,2236,960,2308,3291,1952,1545,2731,2488,2941,2285,1745,1650,2451,,0.262069,0.249467,0.216927,0.219697,0.482474,0.254106,0.284602,0.036620,0.288344,0.257310,0.001119,0.143737,0.087659,0.075869
0.017975,1292,2236,960,2308,3291,1952,1545,2732,2487,2942,2285,1744,1650,2451,,0.262069,0.249467,0.216927,0.219697,0.482474,0.254106,0.284602,0.037559,0.286299,0.260234,0.001119,0.142710,0.087659,0.075869
0.017991,1291,2237,961,2308,3290,1954,1544,2731,2488,2941,2286,1744,1650,2451,,0.259770,0.251599,0.217639,0.219697,0.480412,0.256039,0.283737,0.036620,0.288344,0.257310,0.002237,0.142710,0.087659,0.075869
0.018023,1292,2235,961,2309,3290,1954,1545,2732,2487,2942,2286,1745,1649,2452,,0.262069,0.247335,0.217639,0.222222,0.480412,0.256039,0.284602,0.037559,0.286299,0.260234,0.002237,0.143737,0.086505,0.076923
0.017987,1292,2236,961,2309,3292,1954,1545,2730,2487,2942,2286,1746,1649,2451,,0.262069,0.249467,0.217639,0.222222,0.484536,0.256039,0.284602,0.035681,0.286299,0.260234,0.002237,0.144764,0.086505,0.075869
0.017985,1292,2236,961,2310,3290,1956,1545,2731,2488,2942,2286,1745,1648,2451,,0.262069,0.249467,0.217639,0.224747,0.480412,0.257971,0.284602,0.036620,0.288344,0.260234,0.002237,0.143737,0.085352,0.075869
0.018059,1292,2237,961,2308,3291,1955,1546,2731,2487,2942,2286,1745,1649,2451,,0.262069,0.251599,0.217639,0.219697,0.482474,0.257005,0.285467,0.036620,0.286299,0.260234,0.002237,0.143737,0.086505,0.075869
0.017974,1293,2237,961,2308,3291,1956,1546,2731,2488,2942,2286,1745,1649,2451,,0.264368,0.251599,0.217639,0.219697,0.482474,0.257971,0.285467,0.036620,0.288344,0.260234,0.002237,0.143737,0.086505,0.075869
0.017975,1291,2238,960,2309,3291,1956,1545,2731,2487,2941,2287,1745,1650,2451,,0.259770,0.253731,0.216927,0.222222,0.482474,0.257971,0.284602,0.036620,0.286299,0.257310,0.003356,0.143737,0.087659,0.075869
0.018026,1291,2237,960,2309,3291,1955,1544,2731,2486,2942,2286,1745,1649,2451,,0.259770,0.251599,0.216927,0.222222,0.482474,0.257005,0.283737,0.036620,0.284254,0.260234,0.002237,0.143737,0.086505,0.075869
0.017979,1291,2237,960,2308,3291,1956,1545,2730,2487,2942,2286,1745,1649,2450,,0.259770,0.251599,0.216927,0.219697,0.482474,0.257971,0.284602,0.035681,0.286299,0.260234,0.002237,0.143737,0.086505,0.074816
0.018012,1292,2236,960,2308,3292,1955,1544,2730,2487,2942,2286,1745,1648,2451,,0.262069,0.249467,0.216927,0.219697,0.484536,0.257005,0.283737,0.035681,0.286299,0.260234,0.002237,0.143737,0.085352,0.075869
0.018036,1291,2236,960,2309,3291,1954,1545,2730,2488,2942,2286,1746,1647,2451,,0.259770,0.249467,0.216927,0.222222,0.482474,0.256039,0.284602,0.035681,0.288344,0.260234,0.002237,0.144764,0.084198,0.075869
