GloveManager recording started on 09/23/16 at 17:01:56

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017260,1255,2418,874,2370,3068,2263,1912,3643,2618,3027,2354,2007,1635,2457,,0.256667,0.637527,0.165121,0.423295,0.028571,0.802797,0.602076,0.892958,0.554192,0.508772,0.052874,0.412731,0.070358,0.036504
0.018023,1255,2418,873,2372,3068,2262,1913,3644,2617,3027,2348,1996,1636,2457,,0.256667,0.637527,0.164193,0.428977,0.028571,0.801399,0.602941,0.893897,0.552147,0.508772,0.045977,0.401437,0.071511,0.036504
0.018024,1255,2422,872,2373,3068,2262,1919,3646,2619,3029,2343,1993,1637,2457,,0.256667,0.646055,0.163265,0.431818,0.028571,0.801399,0.608131,0.895775,0.556237,0.514620,0.040230,0.398357,0.072664,0.036504
0.018005,1255,2423,873,2375,3069,2262,1926,3647,2622,3030,2343,1995,1637,2458,,0.256667,0.648188,0.164193,0.437500,0.031169,0.801399,0.614187,0.896714,0.562372,0.517544,0.040230,0.400411,0.072664,0.037611
0.017974,1256,2424,873,2375,3069,2262,1930,3648,2623,3031,2342,1994,1638,2457,,0.260000,0.650320,0.164193,0.437500,0.031169,0.801399,0.617647,0.897653,0.564417,0.520468,0.039080,0.399384,0.073818,0.036504
0.018001,1257,2425,876,2375,3069,2262,1934,3648,2624,3032,2341,1995,1637,2458,,0.263333,0.652452,0.166976,0.437500,0.031169,0.801399,0.621107,0.897653,0.566462,0.523392,0.037931,0.400411,0.072664,0.037611
0.018022,1257,2425,874,2375,3069,2262,1936,3648,2623,3034,2340,1994,1639,2458,,0.263333,0.652452,0.165121,0.437500,0.031169,0.801399,0.622837,0.897653,0.564417,0.529240,0.036782,0.399384,0.074971,0.037611
0.018000,1256,2425,874,2375,3069,2260,1933,3648,2625,3035,2335,1989,1638,2458,,0.260000,0.652452,0.165121,0.437500,0.031169,0.798601,0.620242,0.897653,0.568507,0.532164,0.031034,0.394251,0.073818,0.037611
0.018002,1257,2425,873,2375,3070,2261,1933,3648,2625,3036,2334,1989,1637,2459,,0.263333,0.652452,0.164193,0.437500,0.033766,0.800000,0.620242,0.897653,0.568507,0.535088,0.029885,0.394251,0.072664,0.038717
0.017978,1257,2425,874,2375,3070,2261,1937,3648,2627,3038,2335,1990,1637,2460,,0.263333,0.652452,0.165121,0.437500,0.033766,0.800000,0.623702,0.897653,0.572597,0.540936,0.031034,0.395277,0.072664,0.039823
0.018023,1258,2426,873,2375,3069,2261,1938,3647,2628,3038,2333,1990,1636,2459,,0.266667,0.654584,0.164193,0.437500,0.031169,0.800000,0.624567,0.896714,0.574642,0.540936,0.028736,0.395277,0.071511,0.038717
0.018002,1258,2427,873,2376,3069,2263,1939,3647,2627,3039,2333,1991,1636,2460,,0.266667,0.656716,0.164193,0.440341,0.031169,0.802797,0.625433,0.896714,0.572597,0.543860,0.028736,0.396304,0.071511,0.039823
0.017998,1258,2425,873,2376,3069,2262,1937,3647,2627,3038,2333,1992,1636,2459,,0.266667,0.652452,0.164193,0.440341,0.031169,0.801399,0.623702,0.896714,0.572597,0.540936,0.028736,0.397331,0.071511,0.038717
0.018001,1257,2424,872,2375,3070,2260,1937,3647,2628,3039,2333,1994,1635,2460,,0.263333,0.650320,0.163265,0.437500,0.033766,0.798601,0.623702,0.896714,0.574642,0.543860,0.028736,0.399384,0.070358,0.039823
0.017979,1258,2423,873,2376,3069,2261,1937,3647,2628,3039,2333,1995,1635,2459,,0.266667,0.648188,0.164193,0.440341,0.031169,0.800000,0.623702,0.896714,0.574642,0.543860,0.028736,0.400411,0.070358,0.038717
0.018023,1258,2424,872,2375,3069,2261,1937,3646,2628,3040,2333,1996,1635,2460,,0.266667,0.650320,0.163265,0.437500,0.031169,0.800000,0.623702,0.895775,0.574642,0.546784,0.028736,0.401437,0.070358,0.039823
0.018004,1257,2425,872,2376,3068,2262,1936,3648,2629,3038,2333,1998,1635,2460,,0.263333,0.652452,0.163265,0.440341,0.028571,0.801399,0.622837,0.897653,0.576687,0.540936,0.028736,0.403491,0.070358,0.039823
0.017972,1256,2425,873,2376,3069,2262,1935,3648,2628,3039,2334,1998,1635,2461,,0.260000,0.652452,0.164193,0.440341,0.031169,0.801399,0.621972,0.897653,0.574642,0.543860,0.029885,0.403491,0.070358,0.040929
