GloveManager recording started on 09/23/16 at 17:01:03

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017417,1332,2415,1076,2264,3069,1795,1508,2784,2551,3155,3128,2118,2341,3293,,0.513333,0.826816,0.632280,0.114613,0.002674,0.148252,0.252595,0.000000,0.350797,0.883041,0.927536,0.884259,0.880668,0.958580
0.017999,1332,2415,1075,2264,3067,1795,1509,2784,2550,3155,3127,2118,2342,3293,,0.513333,0.826816,0.630616,0.114613,0.000000,0.148252,0.253460,0.000000,0.348519,0.883041,0.926087,0.884259,0.881862,0.958580
0.018027,1331,2415,1074,2264,3069,1796,1509,2783,2550,3155,3128,2118,2342,3292,,0.510000,0.826816,0.628952,0.114613,0.005333,0.149650,0.253460,0.000000,0.348519,0.883041,0.927536,0.884259,0.881862,0.957396
0.018002,1331,2417,1074,2263,3068,1795,1509,2784,2550,3155,3128,2117,2343,3293,,0.510000,0.832402,0.628952,0.111748,0.002667,0.148252,0.253460,0.001027,0.348519,0.883041,0.927536,0.881944,0.883055,0.958580
0.017972,1332,2416,1075,2264,3068,1797,1510,2782,2550,3154,3128,2117,2342,3292,,0.513333,0.829609,0.630616,0.114613,0.002667,0.151049,0.254325,0.000000,0.348519,0.880117,0.927536,0.881944,0.881862,0.957396
0.018004,1332,2416,1075,2265,3069,1797,1509,2783,2551,3155,3128,2117,2342,3292,,0.513333,0.829609,0.630616,0.117479,0.005333,0.151049,0.253460,0.001026,0.350797,0.883041,0.927536,0.881944,0.881862,0.957396
0.018040,1333,2416,1074,2264,3069,1798,1509,2782,2550,3155,3128,2117,2341,3292,,0.516667,0.829609,0.628952,0.114613,0.005333,0.152448,0.253460,0.000000,0.348519,0.883041,0.927536,0.881944,0.880668,0.957396
0.017986,1331,2417,1073,2264,3069,1798,1509,2782,2550,3155,3129,2117,2341,3293,,0.510000,0.832402,0.627288,0.114613,0.005333,0.152448,0.253460,0.000000,0.348519,0.883041,0.928986,0.881944,0.880668,0.958580
0.017999,1332,2417,1073,2265,3068,1799,1509,2783,2550,3154,3128,2117,2341,3292,,0.513333,0.832402,0.627288,0.117479,0.002667,0.153846,0.253460,0.001026,0.348519,0.880117,0.927536,0.881944,0.880668,0.957396
0.017973,1332,2416,1072,2264,3068,1800,1508,2782,2550,3154,3128,2117,2341,3293,,0.513333,0.829609,0.625624,0.114613,0.002667,0.155245,0.252595,0.000000,0.348519,0.880117,0.927536,0.881944,0.880668,0.958580
0.018003,1333,2416,1071,2264,3069,1801,1510,2782,2550,3153,3128,2117,2342,3293,,0.516667,0.829609,0.623960,0.114613,0.005333,0.156643,0.254325,0.000000,0.348519,0.877193,0.927536,0.881944,0.881862,0.958580
0.018003,1330,2417,1071,2264,3068,1802,1509,2781,2551,3153,3128,2116,2341,3292,,0.506667,0.832402,0.623960,0.114613,0.002667,0.158042,0.253460,0.000000,0.350797,0.877193,0.927536,0.879630,0.880668,0.957396
0.018034,1332,2417,1071,2264,3069,1802,1509,2781,2550,3155,3128,2115,2342,3292,,0.513333,0.832402,0.623960,0.114613,0.005333,0.158042,0.253460,0.000000,0.348519,0.883041,0.927536,0.877315,0.881862,0.957396
0.018004,1332,2417,1071,2264,3068,1802,1510,2780,2550,3154,3128,2115,2342,3292,,0.513333,0.832402,0.623960,0.114613,0.002667,0.158042,0.254325,0.000000,0.348519,0.880117,0.927536,0.877315,0.881862,0.957396
0.018014,1331,2417,1071,2264,3068,1804,1510,2780,2549,3154,3129,2114,2341,3292,,0.510000,0.832402,0.623960,0.114613,0.002667,0.160839,0.254325,0.000000,0.346241,0.880117,0.928986,0.875000,0.880668,0.957396
0.017978,1333,2417,1071,2264,3069,1805,1510,2781,2550,3153,3129,2114,2341,3292,,0.516667,0.832402,0.623960,0.114613,0.005333,0.162238,0.254325,0.001024,0.348519,0.877193,0.928986,0.875000,0.880668,0.957396
0.017968,1333,2416,1070,2264,3068,1805,1513,2780,2551,3153,3129,2114,2341,3292,,0.516667,0.829609,0.622296,0.114613,0.002667,0.162238,0.256920,0.000000,0.350797,0.877193,0.928986,0.875000,0.880668,0.957396
0.018031,1332,2416,1070,2264,3068,1805,1511,2780,2550,3154,3128,2113,2341,3292,,0.513333,0.829609,0.622296,0.114613,0.002667,0.162238,0.255190,0.000000,0.348519,0.880117,0.927536,0.872685,0.880668,0.957396
0.018008,1333,2417,1071,2264,3068,1805,1512,2779,2550,3153,3128,2114,2341,3292,,0.516667,0.832402,0.623960,0.114613,0.002667,0.162238,0.256055,0.000000,0.348519,0.877193,0.927536,0.875000,0.880668,0.957396
0.017988,1331,2417,1069,2265,3068,1805,1512,2780,2550,3153,3129,2113,2341,3292,,0.510000,0.832402,0.620632,0.117479,0.002667,0.162238,0.256055,0.001022,0.348519,0.877193,0.928986,0.872685,0.880668,0.957396
0.017980,1332,2416,1069,2264,3068,1804,1512,2780,2550,3153,3128,2113,2340,3292,,0.513333,0.829609,0.620632,0.114613,0.002667,0.160839,0.256055,0.001022,0.348519,0.877193,0.927536,0.872685,0.879475,0.957396
0.018033,1332,2417,1069,2265,3069,1805,1512,2779,2550,3153,3129,2114,2340,3292,,0.513333,0.832402,0.620632,0.117479,0.005333,0.162238,0.256055,0.000000,0.348519,0.877193,0.928986,0.875000,0.879475,0.957396
0.018002,1332,2417,1069,2264,3068,1805,1513,2779,2550,3153,3129,2114,2340,3291,,0.513333,0.832402,0.620632,0.114613,0.002667,0.162238,0.256920,0.000000,0.348519,0.877193,0.928986,0.875000,0.879475,0.956213
0.017967,1333,2417,1069,2265,3068,1805,1512,2780,2549,3153,3129,2114,2341,3291,,0.516667,0.832402,0.620632,0.117479,0.002667,0.162238,0.256055,0.001022,0.346241,0.877193,0.928986,0.875000,0.880668,0.956213
0.018002,1331,2417,1068,2265,3068,1805,1512,2779,2549,3154,3130,2114,2341,3291,,0.510000,0.832402,0.618968,0.117479,0.002667,0.162238,0.256055,0.000000,0.346241,0.880117,0.930435,0.875000,0.880668,0.956213
0.017982,1330,2418,1068,2264,3070,1805,1512,2779,2549,3154,3129,2115,2341,3291,,0.506667,0.835196,0.618968,0.114613,0.008000,0.162238,0.256055,0.000000,0.346241,0.880117,0.928986,0.877315,0.880668,0.956213
0.018019,1332,2417,1068,2263,3069,1805,1512,2779,2548,3154,3130,2115,2341,3292,,0.513333,0.832402,0.618968,0.111748,0.005333,0.162238,0.256055,0.000000,0.343964,0.880117,0.930435,0.877315,0.880668,0.957396
0.018026,1332,2416,1069,2263,3067,1806,1510,2780,2550,3154,3129,2114,2342,3292,,0.513333,0.829609,0.620632,0.111748,0.000000,0.163636,0.254325,0.001022,0.348519,0.880117,0.928986,0.875000,0.881862,0.957396
