GloveManager recording started on 09/23/16 at 17:03:54

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
0.018000,1282,2444,1116,2264,3122,2022,1434,2719,2619,3144,3147,2168,1805,2388,,0.239080,0.692964,0.327881,0.108586,0.134021,0.321739,0.188581,0.025352,0.556237,0.850877,0.964773,0.578029,0.266436,0.000000
0.018041,1281,2443,1117,2263,3122,2023,1435,2719,2619,3145,3147,2168,1805,2387,,0.236782,0.690832,0.328592,0.106061,0.134021,0.322705,0.189446,0.025352,0.556237,0.853801,0.964773,0.578029,0.266436,0.000000
0.017961,1282,2443,1116,2264,3122,2022,1435,2719,2619,3144,3147,2167,1806,2388,,0.239080,0.690832,0.327881,0.108586,0.134021,0.321739,0.189446,0.025352,0.556237,0.850877,0.964773,0.577002,0.267589,0.001063
0.018026,1281,2442,1117,2263,3122,2024,1434,2719,2619,3144,3148,2166,1806,2388,,0.236782,0.688699,0.328592,0.106061,0.134021,0.323671,0.188581,0.025352,0.556237,0.850877,0.965909,0.575975,0.267589,0.001063
0.018005,1282,2443,1116,2263,3123,2023,1433,2719,2619,3145,3148,2165,1806,2387,,0.239080,0.690832,0.327881,0.106061,0.136082,0.322705,0.187716,0.025352,0.556237,0.853801,0.965909,0.574949,0.267589,0.000000
0.017972,1281,2442,1117,2264,3123,2024,1432,2718,2619,3145,3147,2165,1805,2387,,0.236782,0.688699,0.328592,0.108586,0.136082,0.323671,0.186851,0.024413,0.556237,0.853801,0.964773,0.574949,0.266436,0.000000
0.017974,1282,2442,1116,2263,3122,2023,1432,2718,2619,3145,3148,2165,1805,2387,,0.239080,0.688699,0.327881,0.106061,0.134021,0.322705,0.186851,0.024413,0.556237,0.853801,0.965909,0.574949,0.266436,0.000000
0.018030,1281,2442,1116,2263,3123,2023,1432,2719,2618,3144,3148,2167,1805,2387,,0.236782,0.688699,0.327881,0.106061,0.136082,0.322705,0.186851,0.025352,0.554192,0.850877,0.965909,0.577002,0.266436,0.000000
0.017994,1282,2443,1116,2263,3123,2024,1431,2719,2618,3144,3148,2168,1805,2387,,0.239080,0.690832,0.327881,0.106061,0.136082,0.323671,0.185986,0.025352,0.554192,0.850877,0.965909,0.578029,0.266436,0.000000
0.018033,1282,2442,1116,2263,3122,2024,1431,2718,2618,3143,3148,2168,1804,2386,,0.239080,0.688699,0.327881,0.106061,0.134021,0.323671,0.185986,0.024413,0.554192,0.847953,0.965909,0.578029,0.265283,0.000000
0.017986,1281,2442,1116,2263,3122,2023,1431,2718,2618,3144,3149,2167,1805,2387,,0.236782,0.688699,0.327881,0.106061,0.134021,0.322705,0.185986,0.024413,0.554192,0.850877,0.967045,0.577002,0.266436,0.001062
0.018046,1282,2443,1116,2263,3122,2024,1432,2718,2618,3144,3148,2167,1805,2387,,0.239080,0.690832,0.327881,0.106061,0.134021,0.323671,0.186851,0.024413,0.554192,0.850877,0.965909,0.577002,0.266436,0.001062
0.017957,1282,2442,1117,2262,3124,2023,1432,2718,2619,3143,3148,2167,1804,2386,,0.239080,0.688699,0.328592,0.103535,0.138144,0.322705,0.186851,0.024413,0.556237,0.847953,0.965909,0.577002,0.265283,0.000000
0.018011,1281,2442,1117,2263,3122,2023,1431,2718,2618,3144,3149,2168,1804,2387,,0.236782,0.688699,0.328592,0.106061,0.134021,0.322705,0.185986,0.024413,0.554192,0.850877,0.967045,0.578029,0.265283,0.001062
0.018002,1282,2440,1117,2264,3123,2024,1431,2719,2618,3144,3149,2167,1804,2385,,0.239080,0.684435,0.328592,0.108586,0.136082,0.323671,0.185986,0.025352,0.554192,0.850877,0.967045,0.577002,0.265283,0.000000
0.018004,1283,2442,1118,2263,3122,2024,1432,2718,2618,3143,3149,2169,1803,2386,,0.241379,0.688699,0.329303,0.106061,0.134021,0.323671,0.186851,0.024413,0.554192,0.847953,0.967045,0.579055,0.264129,0.001060
0.017967,1283,2442,1116,2264,3122,2024,1432,2718,2617,3144,3149,2170,1804,2386,,0.241379,0.688699,0.327881,0.108586,0.134021,0.323671,0.186851,0.024413,0.552147,0.850877,0.967045,0.580082,0.265283,0.001060
0.018036,1282,2442,1115,2262,3121,2024,1431,2718,2618,3144,3149,2171,1804,2386,,0.239080,0.688699,0.327169,0.103535,0.131959,0.323671,0.185986,0.024413,0.554192,0.850877,0.967045,0.581109,0.265283,0.001060
0.017998,1282,2441,1115,2263,3123,2025,1431,2717,2616,3143,3149,2170,1803,2385,,0.239080,0.686567,0.327169,0.106061,0.136082,0.324638,0.185986,0.023474,0.550102,0.847953,0.967045,0.580082,0.264129,0.000000
0.017975,1282,2442,1116,2263,3122,2024,1433,2717,2617,3143,3148,2171,1805,2385,,0.239080,0.688699,0.327881,0.106061,0.134021,0.323671,0.187716,0.023474,0.552147,0.847953,0.965909,0.581109,0.266436,0.000000
0.018005,1282,2442,1116,2263,3121,2024,1432,2717,2616,3143,3149,2170,1803,2385,,0.239080,0.688699,0.327881,0.106061,0.131959,0.323671,0.186851,0.023474,0.550102,0.847953,0.967045,0.580082,0.264129,0.000000
0.018023,1283,2440,1117,2264,3123,2025,1430,2718,2616,3143,3148,2169,1804,2385,,0.241379,0.684435,0.328592,0.108586,0.136082,0.324638,0.185121,0.024413,0.550102,0.847953,0.965909,0.579055,0.265283,0.000000
0.017994,1281,2442,1116,2263,3121,2025,1428,2717,2617,3143,3149,2169,1803,2385,,0.236782,0.688699,0.327881,0.106061,0.131959,0.324638,0.183391,0.023474,0.552147,0.847953,0.967045,0.579055,0.264129,0.000000
0.018006,1283,2441,1117,2263,3122,2025,1430,2718,2617,3142,3149,2168,1804,2385,,0.241379,0.686567,0.328592,0.106061,0.134021,0.324638,0.185121,0.024413,0.552147,0.845029,0.967045,0.578029,0.265283,0.000000
0.017980,1282,2442,1118,2263,3122,2025,1431,2718,2617,3143,3150,2169,1804,2385,,0.239080,0.688699,0.329303,0.106061,0.134021,0.324638,0.185986,0.024413,0.552147,0.847953,0.968182,0.579055,0.265283,0.000000
0.018018,1282,2442,1118,2264,3122,2025,1431,2718,2617,3142,3149,2169,1803,2384,,0.239080,0.688699,0.329303,0.108586,0.134021,0.324638,0.185986,0.024413,0.552147,0.845029,0.967045,0.579055,0.264129,0.000000
0.017981,1282,2442,1118,2263,3122,2025,1431,2717,2617,3143,3148,2169,1803,2385,,0.239080,0.688699,0.329303,0.106061,0.134021,0.324638,0.185986,0.023474,0.552147,0.847953,0.965909,0.579055,0.264129,0.001059
0.017989,1282,2442,1118,2263,3122,2025,1432,2717,2616,3143,3148,2168,1805,2385,,0.239080,0.688699,0.329303,0.106061,0.134021,0.324638,0.186851,0.023474,0.550102,0.847953,0.965909,0.578029,0.266436,0.001059
0.018011,1282,2442,1117,2263,3123,2025,1433,2717,2616,3143,3147,2167,1803,2384,,0.239080,0.688699,0.328592,0.106061,0.136082,0.324638,0.187716,0.023474,0.550102,0.847953,0.964773,0.577002,0.264129,0.000000
0.018023,1281,2442,1117,2263,3122,2026,1433,2716,2616,3142,3149,2166,1803,2384,,0.236782,0.688699,0.328592,0.106061,0.134021,0.325604,0.187716,0.022535,0.550102,0.845029,0.967045,0.575975,0.264129,0.000000
0.018009,1283,2442,1118,2263,3122,2026,1433,2716,2616,3142,3147,2167,1804,2385,,0.241379,0.688699,0.329303,0.106061,0.134021,0.325604,0.187716,0.022535,0.550102,0.845029,0.964773,0.577002,0.265283,0.001059
0.017987,1283,2442,1118,2263,3122,2026,1433,2717,2617,3143,3148,2167,1803,2385,,0.241379,0.688699,0.329303,0.106061,0.134021,0.325604,0.187716,0.023474,0.552147,0.847953,0.965909,0.577002,0.264129,0.001059
0.017984,1281,2443,1117,2263,3122,2027,1432,2717,2615,3142,3149,2168,1804,2384,,0.236782,0.690832,0.328592,0.106061,0.134021,0.326570,0.186851,0.023474,0.548057,0.845029,0.967045,0.578029,0.265283,0.000000
0.018021,1282,2442,1118,2263,3122,2027,1433,2716,2615,3142,3149,2168,1804,2384,,0.239080,0.688699,0.329303,0.106061,0.134021,0.326570,0.187716,0.022535,0.548057,0.845029,0.967045,0.578029,0.265283,0.000000
0.018007,1281,2441,1119,2263,3123,2027,1433,2716,2614,3142,3149,2168,1804,2384,,0.236782,0.686567,0.330014,0.106061,0.136082,0.326570,0.187716,0.022535,0.546012,0.845029,0.967045,0.578029,0.265283,0.000000
0.017994,1282,2442,1119,2264,3121,2028,1431,2715,2613,3141,3148,2168,1803,2384,,0.239080,0.688699,0.330014,0.108586,0.131959,0.327536,0.185986,0.021596,0.543967,0.842105,0.965909,0.578029,0.264129,0.000000
0.018012,1281,2441,1120,2263,3121,2028,1429,2715,2613,3141,3149,2167,1803,2384,,0.236782,0.686567,0.330725,0.106061,0.131959,0.327536,0.184256,0.021596,0.543967,0.842105,0.967045,0.577002,0.264129,0.000000
0.017995,1282,2441,1120,2264,3122,2027,1431,2715,2612,3140,3149,2166,1804,2384,,0.239080,0.686567,0.330725,0.108586,0.134021,0.326570,0.185986,0.021596,0.541922,0.839181,0.967045,0.575975,0.265283,0.000000
0.017999,1281,2442,1120,2264,3122,2027,1432,2714,2613,3140,3149,2166,1803,2384,,0.236782,0.688699,0.330725,0.108586,0.134021,0.326570,0.186851,0.020657,0.543967,0.839181,0.967045,0.575975,0.264129,0.000000
0.018002,1281,2442,1120,2264,3122,2028,1430,2715,2613,3141,3148,2166,1804,2384,,0.236782,0.688699,0.330725,0.108586,0.134021,0.327536,0.185121,0.021596,0.543967,0.842105,0.965909,0.575975,0.265283,0.000000
0.017985,1280,2442,1121,2262,3121,2027,1431,2712,2612,3141,3148,2167,1802,2383,,0.234483,0.688699,0.331437,0.103535,0.131959,0.326570,0.185986,0.018779,0.541922,0.842105,0.965909,0.577002,0.262976,0.000000
0.018005,1281,2441,1122,2262,3122,2027,1431,2713,2611,3140,3148,2167,1803,2383,,0.236782,0.686567,0.332148,0.103535,0.134021,0.326570,0.185986,0.019718,0.539877,0.839181,0.965909,0.577002,0.264129,0.000000
0.018014,1281,2441,1122,2263,3121,2027,1430,2712,2612,3139,3148,2167,1804,2383,,0.236782,0.686567,0.332148,0.106061,0.131959,0.326570,0.185121,0.018779,0.541922,0.836257,0.965909,0.577002,0.265283,0.000000
0.017997,1280,2441,1121,2263,3122,2028,1430,2713,2611,3139,3148,2166,1803,2384,,0.234483,0.686567,0.331437,0.106061,0.134021,0.327536,0.185121,0.019718,0.539877,0.836257,0.965909,0.575975,0.264129,0.001058
