0.017970,1285,2390,823,2331,3137,2169,2079,3644,2719,3098,3005,2067,2225,3078,,0.245977,0.577825,0.150134,0.277778,0.164948,0.463768,0.746540,0.893897,0.760736,0.716374,0.803409,0.474333,0.750865,0.734043
0.018027,1284,2389,824,2330,3138,2169,2079,3645,2718,3098,3004,2068,2225,3078,,0.243678,0.575693,0.151028,0.275253,0.167010,0.463768,0.746540,0.894836,0.758691,0.716374,0.802273,0.475359,0.750865,0.734043
0.018018,1285,2391,824,2332,3137,2169,2079,3646,2719,3098,3004,2069,2226,3079,,0.245977,0.579957,0.151028,0.280303,0.164948,0.463768,0.746540,0.895775,0.760736,0.716374,0.802273,0.476386,0.752018,0.735106
0.017974,1286,2391,823,2330,3138,2167,2079,3644,2718,3098,3004,2068,2225,3079,,0.248276,0.579957,0.150134,0.275253,0.167010,0.461836,0.746540,0.893897,0.758691,0.716374,0.802273,0.475359,0.750865,0.735106
0.018001,1287,2390,825,2332,3138,2169,2080,3646,2719,3099,3005,2068,2227,3079,,0.250575,0.577825,0.151921,0.280303,0.167010,0.463768,0.747405,0.895775,0.760736,0.719298,0.803409,0.475359,0.753172,0.735106
0.018008,1285,2391,824,2331,3137,2169,2080,3644,2718,3099,3005,2068,2226,3079,,0.245977,0.579957,0.151028,0.277778,0.164948,0.463768,0.747405,0.893897,0.758691,0.719298,0.803409,0.475359,0.752018,0.735106
0.017999,1286,2391,823,2330,3137,2171,2080,3646,2718,3098,3005,2068,2226,3079,,0.248276,0.579957,0.150134,0.275253,0.164948,0.465700,0.747405,0.895775,0.758691,0.716374,0.803409,0.475359,0.752018,0.735106
0.018021,1286,2392,824,2330,3137,2171,2079,3645,2718,3099,3004,2068,2226,3078,,0.248276,0.582090,0.151028,0.275253,0.164948,0.465700,0.746540,0.894836,0.758691,0.719298,0.802273,0.475359,0.752018,0.734043
0.018008,1285,2392,823,2331,3138,2172,2080,3646,2719,3099,3004,2067,2226,3079,,0.245977,0.582090,0.150134,0.277778,0.167010,0.466667,0.747405,0.895775,0.760736,0.719298,0.802273,0.474333,0.752018,0.735106
0.017976,1285,2392,824,2330,3138,2172,2080,3645,2719,3099,3005,2067,2226,3079,,0.245977,0.582090,0.151028,0.275253,0.167010,0.466667,0.747405,0.894836,0.760736,0.719298,0.803409,0.474333,0.752018,0.735106
0.017997,1285,2391,823,2331,3138,2173,2080,3645,2719,3098,3004,2067,2227,3079,,0.245977,0.579957,0.150134,0.277778,0.167010,0.467633,0.747405,0.894836,0.760736,0.716374,0.802273,0.474333,0.753172,0.735106
