GloveManager recording started on 09/23/16 at 17:01:30

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017436,1445,2168,803,2261,3063,2091,1238,2722,2487,2873,2371,1688,1683,2515,,0.890000,0.104478,0.099258,0.113636,0.015584,0.562238,0.019031,0.000965,0.268344,0.058480,0.006158,0.043825,0.095465,0.037870
0.018034,1443,2167,801,2261,3063,2090,1238,2721,2487,2873,2371,1688,1683,2515,,0.883333,0.102345,0.097403,0.113636,0.015584,0.560839,0.019031,0.000000,0.268344,0.058480,0.006158,0.043825,0.095465,0.037870
0.017966,1445,2168,801,2261,3063,2091,1238,2721,2487,2873,2370,1688,1683,2515,,0.890000,0.104478,0.097403,0.113636,0.015584,0.562238,0.019031,0.000000,0.268344,0.058480,0.004926,0.043825,0.095465,0.037870
0.018011,1443,2167,801,2262,3063,2091,1239,2722,2487,2873,2370,1688,1683,2514,,0.883333,0.102345,0.097403,0.116477,0.015584,0.562238,0.019896,0.000965,0.268344,0.058480,0.004926,0.043825,0.095465,0.036686
0.018024,1445,2167,802,2260,3064,2091,1239,2722,2486,2873,2370,1688,1683,2514,,0.890000,0.102345,0.098330,0.110795,0.018182,0.562238,0.019896,0.000965,0.266247,0.058480,0.004926,0.043825,0.095465,0.036686
0.017966,1443,2168,802,2261,3063,2091,1240,2721,2487,2874,2370,1688,1683,2514,,0.883333,0.104478,0.098330,0.113636,0.015584,0.562238,0.020761,0.000000,0.268344,0.061404,0.004926,0.043825,0.095465,0.036686
0.017993,1444,2166,802,2261,3064,2090,1239,2721,2486,2873,2370,1688,1684,2515,,0.886667,0.100213,0.098330,0.113636,0.018182,0.560839,0.019896,0.000000,0.266247,0.058480,0.004926,0.043825,0.096659,0.037870
0.018051,1443,2166,801,2261,3064,2090,1239,2721,2486,2874,2370,1687,1683,2514,,0.883333,0.100213,0.097403,0.113636,0.018182,0.560839,0.019896,0.000000,0.266247,0.061404,0.004926,0.041833,0.095465,0.036686
0.017935,1443,2167,801,2260,3063,2091,1240,2722,2487,2873,2370,1687,1682,2514,,0.883333,0.102345,0.097403,0.110795,0.015584,0.562238,0.020761,0.000965,0.268344,0.058480,0.004926,0.041833,0.094272,0.036686
