0.018015,1280,2260,991,2333,3318,2090,1660,2731,2540,2982,2341,1881,1644,2437,,0.260870,0.300640,0.273655,0.291667,0.538144,0.526247,0.384083,0.036620,0.394683,0.377193,0.048864,0.283368,0.080738,0.052128
0.017977,1280,2260,991,2333,3318,2095,1659,2731,2536,2983,2344,1880,1644,2437,,0.260870,0.300640,0.273655,0.291667,0.538144,0.532808,0.383218,0.036620,0.386503,0.380117,0.052273,0.282341,0.080738,0.052128
0.018019,1279,2261,990,2333,3318,2099,1659,2730,2535,2982,2345,1880,1643,2436,,0.258312,0.302772,0.272727,0.291667,0.538144,0.538058,0.383218,0.035681,0.384458,0.377193,0.053409,0.282341,0.079585,0.051064
0.018010,1280,2260,991,2334,3317,2098,1660,2731,2534,2982,2345,1880,1643,2437,,0.260870,0.300640,0.273655,0.294271,0.536082,0.536745,0.384083,0.036620,0.382413,0.377193,0.053409,0.282341,0.079585,0.052128
0.018016,1280,2261,991,2334,3317,2098,1659,2731,2535,2982,2345,1880,1643,2436,,0.260870,0.302772,0.273655,0.294271,0.536082,0.536745,0.383218,0.036620,0.384458,0.377193,0.053409,0.282341,0.079585,0.051064
0.018001,1280,2260,990,2333,3317,2097,1661,2730,2535,2982,2344,1881,1644,2437,,0.260870,0.300640,0.272727,0.291667,0.536082,0.535433,0.384948,0.035681,0.384458,0.377193,0.052273,0.283368,0.080738,0.052128
0.017976,1280,2260,989,2334,3317,2097,1661,2730,2536,2983,2344,1881,1643,2436,,0.260870,0.300640,0.271800,0.294271,0.536082,0.535433,0.384948,0.035681,0.386503,0.380117,0.052273,0.283368,0.079585,0.051064
0.017993,1279,2261,989,2334,3317,2098,1661,2730,2535,2982,2344,1880,1643,2437,,0.258312,0.302772,0.271800,0.294271,0.536082,0.536745,0.384948,0.035681,0.384458,0.377193,0.052273,0.282341,0.079585,0.052128
0.018036,1279,2261,988,2333,3317,2097,1661,2730,2534,2982,2344,1880,1643,2435,,0.258312,0.302772,0.270872,0.291667,0.536082,0.535433,0.384948,0.035681,0.382413,0.377193,0.052273,0.282341,0.079585,0.050000
0.017994,1280,2260,989,2334,3317,2097,1661,2731,2537,2983,2344,1881,1642,2436,,0.260870,0.300640,0.271800,0.294271,0.536082,0.535433,0.384948,0.036620,0.388548,0.380117,0.052273,0.283368,0.078431,0.051064
0.018003,1280,2259,988,2333,3316,2096,1661,2730,2536,2982,2345,1881,1643,2436,,0.260870,0.298507,0.270872,0.291667,0.534021,0.534121,0.384948,0.035681,0.386503,0.377193,0.053409,0.283368,0.079585,0.051064
0.017950,1279,2260,988,2335,3316,2097,1661,2731,2536,2982,2344,1881,1643,2436,,0.258312,0.300640,0.270872,0.296875,0.534021,0.535433,0.384948,0.036620,0.386503,0.377193,0.052273,0.283368,0.079585,0.051064
