0.017968,1392,2331,760,2368,3347,2262,1771,3406,2679,2936,2880,2040,1735,2970,,0.713333,0.818533,0.163265,0.412607,0.689542,0.628272,0.480104,0.685905,0.750000,0.328063,0.568116,0.888889,0.160539,0.636245
0.018033,1392,2331,760,2368,3347,2262,1769,3407,2678,2935,2879,2041,1734,2970,,0.713333,0.818533,0.163265,0.412607,0.689542,0.628272,0.478374,0.687014,0.747340,0.324111,0.566667,0.891813,0.160539,0.634941
0.017984,1392,2332,760,2368,3347,2263,1769,3406,2679,2935,2879,2040,1734,2970,,0.713333,0.822394,0.163265,0.412607,0.689542,0.630890,0.478374,0.685905,0.750000,0.324111,0.566667,0.888889,0.160539,0.634941
0.018022,1391,2332,760,2366,3347,2262,1767,3407,2678,2934,2880,2041,1733,2971,,0.710000,0.822394,0.163265,0.406877,0.689542,0.628272,0.476644,0.687014,0.747340,0.320158,0.568116,0.891813,0.159314,0.636245
0.018013,1390,2333,761,2366,3347,2263,1766,3407,2677,2934,2879,2040,1734,2971,,0.706667,0.826255,0.165816,0.406877,0.689542,0.630890,0.475779,0.687014,0.744681,0.320158,0.566667,0.888889,0.160539,0.636245
0.018018,1391,2333,759,2366,3345,2263,1764,3406,2678,2934,2879,2039,1734,2972,,0.710000,0.826255,0.160714,0.406877,0.683007,0.630890,0.474048,0.685905,0.747340,0.320158,0.566667,0.885965,0.160539,0.637549
0.017966,1391,2333,760,2365,3345,2262,1763,3407,2677,2933,2880,2039,1733,2972,,0.710000,0.826255,0.163265,0.404011,0.683007,0.628272,0.473183,0.687014,0.744681,0.316206,0.568116,0.885965,0.159314,0.637549
0.018002,1391,2333,760,2366,3346,2263,1763,3407,2676,2934,2879,2039,1733,2973,,0.710000,0.826255,0.163265,0.406877,0.686275,0.630890,0.473183,0.687014,0.742021,0.320158,0.566667,0.885965,0.159314,0.638853
0.018002,1392,2334,761,2365,3346,2263,1764,3409,2676,2934,2880,2039,1734,2975,,0.713333,0.830116,0.165816,0.404011,0.686275,0.630890,0.474048,0.689234,0.742021,0.320158,0.568116,0.885965,0.160539,0.641460
0.018013,1393,2334,761,2365,3348,2263,1763,3408,2677,2933,2880,2040,1735,2975,,0.716667,0.830116,0.165816,0.404011,0.692810,0.630890,0.473183,0.688124,0.744681,0.316206,0.568116,0.888889,0.161765,0.641460
0.017987,1392,2334,762,2365,3346,2263,1761,3408,2677,2933,2880,2038,1733,2975,,0.713333,0.830116,0.168367,0.404011,0.686275,0.630890,0.471453,0.688124,0.744681,0.316206,0.568116,0.883041,0.159314,0.641460
0.018007,1393,2335,761,2363,3348,2262,1761,3408,2676,2933,2879,2039,1733,2975,,0.716667,0.833977,0.165816,0.398281,0.692810,0.628272,0.471453,0.688124,0.742021,0.316206,0.566667,0.885965,0.159314,0.641460
0.018002,1392,2334,761,2365,3346,2264,1760,3409,2676,2932,2879,2038,1733,2974,,0.710000,0.830116,0.168367,0.398281,0.692810,0.630890,0.470588,0.689234,0.742021,0.312253,0.566667,0.883041,0.159314,0.640156
0.017986,1392,2335,761,2363,3346,2263,1759,3408,2676,2933,2880,2038,1734,2974,,0.713333,0.833977,0.165816,0.398281,0.686275,0.630890,0.469723,0.688124,0.742021,0.316206,0.568116,0.883041,0.160539,0.640156
0.018016,1392,2335,762,2363,3347,2264,1759,3408,2676,2933,2879,2038,1733,2974,,0.713333,0.833977,0.168367,0.398281,0.689542,0.633508,0.469723,0.688124,0.742021,0.316206,0.566667,0.883041,0.159314,0.640156
0.017998,1392,2336,761,2363,3347,2263,1758,3408,2676,2933,2879,2039,1733,2974,,0.713333,0.837838,0.165816,0.398281,0.689542,0.630890,0.468858,0.688124,0.742021,0.316206,0.566667,0.885965,0.159314,0.640156
0.018000,1393,2336,761,2362,3346,2264,1758,3408,2676,2933,2879,2039,1733,2975,,0.716667,0.837838,0.165816,0.395415,0.686275,0.633508,0.468858,0.688124,0.742021,0.316206,0.566667,0.885965,0.159314,0.641460
0.017964,1393,2337,761,2362,3349,2263,1758,3407,2676,2934,2880,2038,1733,2974,,0.716667,0.841699,0.165816,0.395415,0.696078,0.630890,0.468858,0.687014,0.742021,0.320158,0.568116,0.883041,0.159314,0.640156
0.018037,1392,2337,761,2361,3347,2263,1757,3408,2676,2933,2880,2038,1733,2975,,0.713333,0.841699,0.165816,0.392550,0.689542,0.630890,0.467993,0.688124,0.742021,0.316206,0.568116,0.883041,0.159314,0.641460
0.018028,1393,2338,761,2362,3348,2263,1757,3409,2676,2933,2880,2039,1734,2976,,0.716667,0.845560,0.165816,0.395415,0.692810,0.630890,0.467993,0.689234,0.742021,0.316206,0.568116,0.885965,0.160539,0.642764
0.017976,1392,2337,761,2364,3348,2263,1758,3409,2676,2933,2880,2038,1734,2975,,0.713333,0.841699,0.165816,0.392550,0.692810,0.633508,0.468858,0.690344,0.742021,0.316206,0.568116,0.885965,0.160539,0.641460
0.017986,1394,2337,761,2359,3348,2264,1756,3410,2677,2933,2880,2038,1733,2976,,0.720000,0.841699,0.165816,0.386819,0.692810,0.633508,0.467128,0.690344,0.744681,0.316206,0.568116,0.883041,0.159314,0.642764
0.018002,1392,2337,760,2362,3347,2264,1756,3408,2678,2934,2880,2038,1734,2975,,0.713333,0.841699,0.163265,0.395415,0.689542,0.633508,0.467128,0.688124,0.747340,0.320158,0.568116,0.883041,0.160539,0.641460
0.018010,1392,2337,762,2361,3348,2264,1754,3408,2677,2933,2880,2037,1735,2977,,0.713333,0.841699,0.168367,0.392550,0.692810,0.633508,0.465398,0.688124,0.744681,0.316206,0.568116,0.880117,0.161765,0.644068
0.018004,1391,2336,761,2360,3348,2264,1752,3410,2677,2932,2880,2038,1734,2978,,0.710000,0.837838,0.165816,0.389685,0.692810,0.633508,0.463668,0.690344,0.744681,0.312253,0.568116,0.883041,0.160539,0.645372
0.017976,1391,2337,761,2360,3348,2264,1749,3409,2677,2932,2880,2037,1735,2977,,0.710000,0.841699,0.165816,0.389685,0.692810,0.633508,0.461073,0.689234,0.744681,0.312253,0.568116,0.880117,0.161765,0.644068
0.018011,1391,2337,761,2360,3348,2265,1749,3409,2676,2932,2880,2036,1736,2978,,0.710000,0.841699,0.165816,0.389685,0.692810,0.636126,0.461073,0.689234,0.742021,0.312253,0.568116,0.877193,0.162990,0.645372
0.018007,1391,2336,762,2359,3349,2265,1750,3408,2677,2933,2880,2035,1737,2979,,0.710000,0.837838,0.168367,0.386819,0.696078,0.636126,0.461938,0.688124,0.744681,0.316206,0.568116,0.874269,0.164216,0.646675
0.017999,1390,2336,762,2358,3347,2264,1748,3408,2677,2931,2881,2035,1738,2979,,0.706667,0.837838,0.168367,0.383954,0.689542,0.633508,0.460208,0.688124,0.744681,0.308300,0.569565,0.874269,0.165441,0.646675
