GloveManager recording started on 09/23/16 at 17:03:35

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017223,1454,2161,812,2248,3113,2172,1265,2722,2508,2875,2519,1749,1657,2542,,0.634483,0.089552,0.111664,0.068182,0.115464,0.466667,0.042388,0.028169,0.329243,0.064327,0.251136,0.147844,0.095732,0.163830
0.017999,1455,2161,812,2248,3113,2172,1265,2723,2508,2875,2518,1749,1657,2542,,0.636782,0.089552,0.111664,0.068182,0.115464,0.466667,0.042388,0.029108,0.329243,0.064327,0.250000,0.147844,0.095732,0.163830
0.018000,1454,2161,812,2247,3113,2173,1265,2722,2508,2875,2518,1749,1655,2541,,0.634483,0.089552,0.111664,0.065657,0.115464,0.467633,0.042388,0.028169,0.329243,0.064327,0.250000,0.147844,0.093426,0.162766
0.018003,1453,2161,813,2247,3112,2174,1266,2722,2509,2874,2518,1749,1655,2542,,0.632184,0.089552,0.112376,0.065657,0.113402,0.468599,0.043253,0.028169,0.331288,0.061404,0.250000,0.147844,0.093426,0.163830
0.018000,1453,2161,813,2248,3112,2173,1266,2722,2509,2874,2518,1749,1655,2541,,0.632184,0.089552,0.112376,0.068182,0.113402,0.467633,0.043253,0.028169,0.331288,0.061404,0.250000,0.147844,0.093426,0.162766
0.018024,1454,2160,813,2248,3112,2174,1266,2723,2509,2875,2518,1749,1656,2542,,0.634483,0.087420,0.112376,0.068182,0.113402,0.468599,0.043253,0.029108,0.331288,0.064327,0.250000,0.147844,0.094579,0.163830
0.017978,1454,2161,813,2248,3113,2173,1265,2722,2510,2874,2519,1749,1655,2542,,0.634483,0.089552,0.112376,0.068182,0.115464,0.467633,0.042388,0.028169,0.333333,0.061404,0.251136,0.147844,0.093426,0.163830
0.018000,1455,2161,814,2248,3112,2173,1265,2723,2509,2875,2519,1749,1656,2542,,0.636782,0.089552,0.113087,0.068182,0.113402,0.467633,0.042388,0.029108,0.331288,0.064327,0.251136,0.147844,0.094579,0.163830
0.018002,1455,2161,814,2249,3112,2174,1266,2723,2509,2875,2518,1750,1656,2543,,0.636782,0.089552,0.113087,0.070707,0.113402,0.468599,0.043253,0.029108,0.331288,0.064327,0.250000,0.148871,0.094579,0.164894
0.017999,1456,2161,814,2248,3112,2173,1266,2723,2510,2875,2519,1749,1656,2543,,0.639080,0.089552,0.113087,0.068182,0.113402,0.467633,0.043253,0.029108,0.333333,0.064327,0.251136,0.147844,0.094579,0.164894
0.018001,1454,2160,815,2248,3113,2174,1266,2723,2510,2875,2519,1749,1656,2543,,0.634483,0.087420,0.113798,0.068182,0.115464,0.468599,0.043253,0.029108,0.333333,0.064327,0.251136,0.147844,0.094579,0.164894
0.018001,1453,2161,813,2248,3112,2174,1266,2723,2510,2875,2519,1750,1655,2542,,0.632184,0.089552,0.112376,0.068182,0.113402,0.468599,0.043253,0.029108,0.333333,0.064327,0.251136,0.148871,0.093426,0.163830
0.018028,1453,2161,814,2249,3112,2174,1266,2723,2510,2876,2519,1749,1654,2542,,0.632184,0.089552,0.113087,0.070707,0.113402,0.468599,0.043253,0.029108,0.333333,0.067251,0.251136,0.147844,0.092272,0.163830
0.017999,1454,2162,813,2249,3112,2174,1265,2722,2509,2876,2519,1750,1654,2542,,0.634483,0.091684,0.112376,0.070707,0.113402,0.468599,0.042388,0.028169,0.331288,0.067251,0.251136,0.148871,0.092272,0.163830
0.017977,1455,2159,814,2246,3113,2172,1266,2723,2509,2874,2518,1749,1654,2542,,0.636782,0.085288,0.113087,0.063131,0.115464,0.466667,0.043253,0.029108,0.331288,0.061404,0.250000,0.147844,0.092272,0.163830
0.018000,1454,2160,814,2248,3112,2173,1266,2723,2510,2875,2517,1749,1655,2542,,0.634483,0.087420,0.113087,0.068182,0.113402,0.467633,0.043253,0.029108,0.333333,0.064327,0.248864,0.147844,0.093426,0.163830
0.018024,1454,2160,814,2248,3112,2173,1266,2722,2509,2875,2517,1749,1656,2542,,0.634483,0.087420,0.113087,0.068182,0.113402,0.467633,0.043253,0.028169,0.331288,0.064327,0.248864,0.147844,0.094579,0.163830
0.018001,1453,2160,815,2248,3113,2173,1266,2723,2510,2874,2518,1749,1655,2541,,0.632184,0.087420,0.113798,0.068182,0.115464,0.467633,0.043253,0.029108,0.333333,0.061404,0.250000,0.147844,0.093426,0.162766
0.017978,1452,2159,814,2248,3113,2173,1267,2723,2510,2875,2518,1749,1655,2542,,0.629885,0.085288,0.113087,0.068182,0.115464,0.467633,0.044118,0.029108,0.333333,0.064327,0.250000,0.147844,0.093426,0.163830
0.018000,1453,2159,813,2248,3112,2172,1266,2722,2509,2874,2518,1749,1654,2542,,0.632184,0.085288,0.112376,0.068182,0.113402,0.466667,0.043253,0.028169,0.331288,0.061404,0.250000,0.147844,0.092272,0.163830
