GloveManager recording started on 09/23/16 at 17:04:04

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017337,1273,2332,926,2372,3114,2321,2010,3620,2638,3015,2399,1795,1666,2423,,0.218391,0.454158,0.192745,0.381313,0.117526,0.610628,0.686851,0.871361,0.595092,0.473684,0.114773,0.195072,0.106113,0.046365
0.018001,1271,2332,925,2373,3114,2322,2008,3620,2640,3015,2401,1791,1669,2423,,0.213793,0.454158,0.192034,0.383838,0.117526,0.611594,0.685121,0.871361,0.599182,0.473684,0.117045,0.190965,0.109573,0.046365
0.017948,1271,2331,924,2372,3114,2321,2010,3619,2641,3015,2400,1787,1671,2423,,0.213793,0.452026,0.191323,0.381313,0.117526,0.610628,0.686851,0.870423,0.601227,0.473684,0.115909,0.186858,0.111880,0.046365
0.018020,1271,2333,924,2373,3114,2323,2011,3619,2643,3015,2400,1786,1672,2423,,0.213793,0.456290,0.191323,0.383838,0.117526,0.612560,0.687716,0.870423,0.605317,0.473684,0.115909,0.185832,0.113033,0.046365
0.018023,1273,2333,924,2373,3114,2321,2012,3619,2643,3015,2400,1787,1671,2423,,0.218391,0.456290,0.191323,0.383838,0.117526,0.610628,0.688581,0.870423,0.605317,0.473684,0.115909,0.186858,0.111880,0.046365
0.018001,1273,2332,924,2373,3114,2320,2012,3618,2647,3015,2400,1787,1671,2423,,0.218391,0.454158,0.191323,0.383838,0.117526,0.609662,0.688581,0.869484,0.613497,0.473684,0.115909,0.186858,0.111880,0.046365
0.017988,1273,2333,925,2373,3113,2322,2011,3618,2647,3016,2401,1788,1671,2423,,0.218391,0.456290,0.192034,0.383838,0.115464,0.611594,0.687716,0.869484,0.613497,0.476608,0.117045,0.187885,0.111880,0.046365
0.018018,1273,2332,925,2373,3114,2321,2010,3618,2648,3016,2400,1788,1671,2423,,0.218391,0.454158,0.192034,0.383838,0.117526,0.610628,0.686851,0.869484,0.615542,0.476608,0.115909,0.187885,0.111880,0.046365
0.018000,1274,2333,925,2372,3113,2322,2009,3619,2647,3015,2401,1789,1670,2423,,0.220690,0.456290,0.192034,0.381313,0.115464,0.611594,0.685986,0.870423,0.613497,0.473684,0.117045,0.188912,0.110727,0.046365
0.018003,1274,2333,924,2373,3115,2321,2009,3619,2647,3015,2402,1791,1669,2423,,0.220690,0.456290,0.191323,0.383838,0.119588,0.610628,0.685986,0.870423,0.613497,0.473684,0.118182,0.190965,0.109573,0.046365
0.017972,1274,2333,925,2373,3114,2321,2011,3618,2648,3015,2402,1793,1668,2423,,0.220690,0.456290,0.192034,0.383838,0.117526,0.610628,0.687716,0.869484,0.615542,0.473684,0.118182,0.193018,0.108420,0.046365
0.018009,1274,2333,925,2373,3113,2321,2012,3619,2646,3015,2403,1795,1667,2423,,0.220690,0.456290,0.192034,0.383838,0.115464,0.610628,0.688581,0.870423,0.611452,0.473684,0.119318,0.195072,0.107266,0.046365
0.018015,1274,2334,925,2372,3114,2321,2012,3618,2647,3015,2402,1797,1666,2423,,0.220690,0.458422,0.192034,0.381313,0.117526,0.610628,0.688581,0.869484,0.613497,0.473684,0.118182,0.197125,0.106113,0.046365
