GloveManager recording started on 09/23/16 at 17:01:21

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
0.018004,1270,2571,1342,2282,3060,2025,1245,2742,2412,2870,2402,1685,1704,2594,,0.306667,0.991228,0.599258,0.173295,0.007792,0.469930,0.025087,0.017425,0.111111,0.049708,0.000000,0.014286,0.120525,0.131361
0.018032,1269,2572,1342,2283,3061,2025,1244,2742,2412,2870,2402,1684,1704,2594,,0.303333,0.993421,0.599258,0.176136,0.010390,0.469930,0.024221,0.017425,0.111111,0.049708,0.000000,0.012245,0.120525,0.131361
0.017968,1270,2572,1342,2283,3062,2026,1246,2742,2412,2870,2401,1684,1702,2593,,0.306667,0.993421,0.599258,0.176136,0.012987,0.471329,0.025952,0.017425,0.111111,0.049708,0.000000,0.012245,0.118138,0.130178
0.018000,1270,2571,1342,2283,3062,2025,1245,2743,2412,2870,2401,1684,1701,2593,,0.306667,0.991228,0.599258,0.176136,0.012987,0.469930,0.025087,0.018393,0.111111,0.049708,0.000000,0.012245,0.116945,0.130178
0.018000,1268,2571,1344,2284,3061,2025,1245,2742,2412,2869,2401,1684,1701,2591,,0.300000,0.991228,0.601113,0.178977,0.010390,0.469930,0.025087,0.017425,0.111111,0.046784,0.000000,0.012245,0.116945,0.127811
0.017988,1269,2572,1345,2283,3061,2025,1243,2742,2413,2870,2401,1684,1700,2591,,0.303333,0.993421,0.602041,0.176136,0.010390,0.469930,0.023356,0.017425,0.113208,0.049708,0.000000,0.012245,0.115752,0.127811
0.018015,1268,2572,1345,2283,3062,2024,1243,2742,2413,2870,2401,1684,1701,2591,,0.300000,0.993421,0.602041,0.176136,0.012987,0.468531,0.023356,0.017425,0.113208,0.049708,0.000000,0.012245,0.116945,0.127811
0.018009,1269,2572,1345,2283,3062,2024,1242,2742,2413,2870,2400,1684,1699,2591,,0.303333,0.993421,0.602041,0.176136,0.012987,0.468531,0.022491,0.017425,0.113208,0.049708,0.000000,0.012245,0.114558,0.127811
0.018017,1269,2571,1344,2283,3061,2025,1243,2743,2412,2870,2400,1685,1699,2591,,0.303333,0.991228,0.601113,0.176136,0.010390,0.469930,0.023356,0.018393,0.111111,0.049708,0.000000,0.014286,0.114558,0.127811
0.018000,1268,2570,1343,2282,3061,2025,1242,2741,2413,2870,2399,1684,1699,2590,,0.300000,0.989035,0.600186,0.173295,0.010390,0.469930,0.022491,0.016457,0.113208,0.049708,0.000000,0.012245,0.114558,0.126627
0.017975,1268,2571,1342,2282,3061,2024,1243,2742,2413,2870,2400,1684,1699,2589,,0.300000,0.991228,0.599258,0.173295,0.010390,0.468531,0.023356,0.017425,0.113208,0.049708,0.001284,0.012245,0.114558,0.125444
0.018009,1267,2572,1343,2282,3062,2025,1243,2742,2412,2871,2399,1684,1699,2589,,0.296667,0.993421,0.600186,0.173295,0.012987,0.469930,0.023356,0.017425,0.111111,0.052632,0.000000,0.012245,0.114558,0.125444
0.017991,1268,2571,1344,2282,3062,2024,1244,2742,2414,2871,2399,1683,1699,2590,,0.300000,0.991228,0.601113,0.173295,0.012987,0.468531,0.024221,0.017425,0.115304,0.052632,0.000000,0.010204,0.114558,0.126627
0.018010,1267,2572,1345,2282,3062,2025,1244,2742,2412,2871,2399,1684,1699,2589,,0.296667,0.993421,0.602041,0.173295,0.012987,0.469930,0.024221,0.017425,0.111111,0.052632,0.000000,0.012245,0.114558,0.125444
0.018002,1267,2572,1346,2282,3062,2024,1243,2742,2413,2870,2398,1684,1698,2588,,0.296667,0.993421,0.602968,0.173295,0.012987,0.468531,0.023356,0.017425,0.113208,0.049708,0.000000,0.012245,0.113365,0.124260
0.018027,1267,2572,1347,2282,3062,2025,1243,2742,2412,2869,2399,1683,1698,2588,,0.296667,0.993421,0.603896,0.173295,0.012987,0.469930,0.023356,0.017425,0.111111,0.046784,0.001282,0.010204,0.113365,0.124260
0.017975,1267,2573,1347,2283,3062,2024,1244,2742,2413,2870,2398,1684,1698,2588,,0.296667,0.995614,0.603896,0.176136,0.012987,0.468531,0.024221,0.017425,0.113208,0.049708,0.000000,0.012245,0.113365,0.124260
0.017999,1266,2572,1346,2282,3062,2025,1243,2742,2412,2869,2398,1683,1698,2587,,0.293333,0.993421,0.602968,0.173295,0.012987,0.469930,0.023356,0.017425,0.111111,0.046784,0.000000,0.010204,0.113365,0.123077
0.018000,1266,2573,1346,2282,3060,2025,1244,2742,2411,2870,2397,1684,1698,2587,,0.293333,0.995614,0.602968,0.173295,0.007792,0.469930,0.024221,0.017425,0.109015,0.049708,0.000000,0.012245,0.113365,0.123077
0.018034,1266,2572,1346,2281,3061,2025,1243,2741,2412,2870,2397,1684,1698,2587,,0.293333,0.993421,0.602968,0.170455,0.010390,0.469930,0.023356,0.016457,0.111111,0.049708,0.000000,0.012245,0.113365,0.123077
0.017992,1266,2573,1348,2282,3061,2025,1243,2742,2412,2870,2397,1684,1697,2587,,0.293333,0.995614,0.604824,0.173295,0.010390,0.469930,0.023356,0.017425,0.111111,0.049708,0.000000,0.012245,0.112172,0.123077
0.017968,1266,2573,1348,2282,3061,2025,1243,2742,2412,2870,2396,1684,1696,2587,,0.293333,0.995614,0.604824,0.173295,0.010390,0.469930,0.023356,0.017425,0.111111,0.049708,0.000000,0.012245,0.110979,0.123077
0.018002,1267,2571,1348,2282,3062,2025,1242,2742,2412,2870,2395,1684,1695,2589,,0.296667,0.991228,0.604824,0.173295,0.012987,0.469930,0.022491,0.017425,0.111111,0.049708,0.000000,0.012245,0.109785,0.125444
0.018038,1266,2571,1348,2282,3062,2025,1243,2742,2412,2871,2395,1684,1695,2589,,0.293333,0.991228,0.604824,0.173295,0.012987,0.469930,0.023356,0.017425,0.111111,0.052632,0.000000,0.012245,0.109785,0.125444
0.017994,1265,2572,1347,2283,3062,2026,1242,2742,2412,2870,2395,1684,1695,2590,,0.290000,0.993421,0.603896,0.176136,0.012987,0.471329,0.022491,0.017425,0.111111,0.049708,0.000000,0.012245,0.109785,0.126627
0.017976,1265,2571,1349,2282,3061,2026,1243,2742,2412,2871,2395,1684,1696,2591,,0.290000,0.991228,0.605751,0.173295,0.010390,0.471329,0.023356,0.017425,0.111111,0.052632,0.000000,0.012245,0.110979,0.127811
0.017997,1263,2572,1351,2281,3061,2025,1242,2742,2412,2869,2396,1684,1695,2591,,0.283333,0.993421,0.607607,0.170455,0.010390,0.469930,0.022491,0.017425,0.111111,0.046784,0.001277,0.012245,0.109785,0.127811
0.018000,1263,2574,1357,2281,3062,2024,1242,2741,2412,2871,2394,1684,1695,2593,,0.283333,0.997807,0.613173,0.170455,0.012987,0.468531,0.022491,0.016457,0.111111,0.052632,0.000000,0.012245,0.109785,0.130178
0.018007,1262,2574,1358,2281,3062,2025,1242,2742,2412,2870,2394,1685,1695,2593,,0.280000,0.997807,0.614100,0.170455,0.012987,0.469930,0.022491,0.017425,0.111111,0.049708,0.000000,0.014286,0.109785,0.130178
0.018023,1264,2574,1359,2282,3062,2025,1242,2742,2413,2871,2394,1685,1695,2594,,0.286667,0.997807,0.615028,0.173295,0.012987,0.469930,0.022491,0.017425,0.113208,0.052632,0.000000,0.014286,0.109785,0.131361
0.017979,1262,2575,1360,2281,3061,2025,1245,2742,2413,2870,2394,1684,1695,2593,,0.280000,1.000000,0.615955,0.170455,0.010390,0.469930,0.025087,0.017425,0.113208,0.049708,0.000000,0.012245,0.109785,0.130178
0.017999,1264,2574,1360,2280,3063,2024,1245,2741,2414,2870,2393,1684,1696,2595,,0.286667,0.997807,0.615955,0.167614,0.015584,0.468531,0.025087,0.016457,0.115304,0.049708,0.000000,0.012245,0.110979,0.132544
0.017985,1262,2573,1361,2280,3063,2024,1245,2742,2413,2870,2393,1684,1697,2596,,0.280000,0.995614,0.616883,0.167614,0.015584,0.468531,0.025087,0.017425,0.113208,0.049708,0.000000,0.012245,0.112172,0.133728
0.018041,1261,2575,1360,2281,3061,2025,1244,2742,2413,2870,2393,1684,1697,2597,,0.276667,1.000000,0.615955,0.170455,0.010390,0.469930,0.024221,0.017425,0.113208,0.049708,0.000000,0.012245,0.112172,0.134911
0.018003,1262,2574,1360,2280,3062,2024,1245,2742,2412,2869,2393,1683,1696,2600,,0.280000,0.997807,0.615955,0.167614,0.012987,0.468531,0.025087,0.017425,0.111111,0.046784,0.000000,0.010204,0.110979,0.138462
0.018000,1263,2576,1359,2282,3061,2024,1245,2741,2412,2870,2394,1683,1696,2603,,0.283333,1.000000,0.615028,0.173295,0.010390,0.468531,0.025087,0.016457,0.111111,0.049708,0.001274,0.010204,0.110979,0.142012
0.018000,1262,2576,1358,2283,3062,2025,1244,2742,2411,2869,2393,1683,1696,2603,,0.280000,1.000000,0.614100,0.176136,0.012987,0.469930,0.024221,0.017425,0.109015,0.046784,0.000000,0.010204,0.110979,0.142012
0.017975,1262,2576,1358,2281,3063,2023,1245,2742,2411,2869,2393,1682,1696,2605,,0.280000,1.000000,0.614100,0.170455,0.015584,0.467133,0.025087,0.017425,0.109015,0.046784,0.000000,0.008163,0.110979,0.144379
0.017992,1262,2577,1357,2282,3062,2023,1244,2742,2411,2869,2392,1682,1695,2604,,0.280000,1.000000,0.613173,0.173295,0.012987,0.467133,0.024221,0.017425,0.109015,0.046784,0.000000,0.008163,0.109785,0.143195
0.018013,1262,2577,1356,2284,3062,2022,1242,2741,2410,2869,2392,1681,1696,2603,,0.280000,1.000000,0.612245,0.178977,0.012987,0.465734,0.022491,0.016457,0.106918,0.046784,0.000000,0.006122,0.110979,0.142012
0.018015,1262,2579,1358,2281,3061,2023,1242,2742,2411,2869,2393,1681,1697,2603,,0.280000,1.000000,0.614100,0.170455,0.010390,0.467133,0.022491,0.017425,0.109015,0.046784,0.001272,0.006122,0.112172,0.142012
0.018010,1261,2577,1358,2281,3062,2021,1242,2742,2410,2869,2392,1681,1699,2603,,0.276667,0.995652,0.614100,0.170455,0.012987,0.464336,0.022491,0.017425,0.106918,0.046784,0.000000,0.006122,0.114558,0.142012
0.017974,1261,2578,1357,2282,3062,2022,1241,2742,2410,2869,2392,1682,1698,2603,,0.276667,0.997826,0.613173,0.173295,0.012987,0.465734,0.021626,0.017425,0.106918,0.046784,0.000000,0.008163,0.113365,0.142012
0.017993,1261,2577,1358,2282,3063,2022,1241,2742,2410,2869,2392,1681,1698,2602,,0.276667,0.995652,0.614100,0.173295,0.015584,0.465734,0.021626,0.017425,0.106918,0.046784,0.000000,0.006122,0.113365,0.140828
0.018034,1261,2579,1358,2283,3062,2022,1241,2741,2409,2869,2393,1681,1698,2602,,0.276667,1.000000,0.614100,0.176136,0.012987,0.465734,0.021626,0.016457,0.104822,0.046784,0.001272,0.006122,0.113365,0.140828
0.018007,1261,2577,1358,2282,3062,2022,1241,2742,2410,2869,2393,1681,1699,2601,,0.276667,0.995652,0.614100,0.173295,0.012987,0.465734,0.021626,0.017425,0.106918,0.046784,0.001272,0.006122,0.114558,0.139645
0.017948,1260,2578,1358,2281,3062,2021,1242,2741,2411,2869,2393,1681,1698,2602,,0.273333,0.997826,0.614100,0.170455,0.012987,0.464336,0.022491,0.016457,0.109015,0.046784,0.001272,0.006122,0.113365,0.140828
0.018041,1260,2577,1359,2282,3061,2021,1243,2741,2410,2869,2392,1681,1698,2600,,0.273333,0.995652,0.615028,0.173295,0.010390,0.464336,0.023356,0.016457,0.106918,0.046784,0.000000,0.006122,0.113365,0.138462
0.018007,1261,2577,1360,2282,3062,2022,1244,2740,2413,2870,2392,1681,1700,2601,,0.276667,0.995652,0.615955,0.173295,0.012987,0.465734,0.024221,0.015489,0.113208,0.049708,0.000000,0.006122,0.115752,0.139645
0.018007,1261,2578,1361,2281,3063,2021,1244,2742,2412,2869,2392,1681,1699,2601,,0.276667,0.997826,0.616883,0.170455,0.015584,0.464336,0.024221,0.017425,0.111111,0.046784,0.000000,0.006122,0.114558,0.139645
0.017994,1261,2578,1361,2281,3063,2021,1244,2741,2411,2870,2392,1680,1699,2600,,0.276667,0.997826,0.616883,0.170455,0.015584,0.464336,0.024221,0.016457,0.109015,0.049708,0.000000,0.004082,0.114558,0.138462
0.017994,1260,2578,1358,2283,3061,2022,1243,2741,2411,2870,2392,1679,1699,2601,,0.273333,0.997826,0.614100,0.176136,0.010390,0.465734,0.023356,0.016457,0.109015,0.049708,0.001271,0.002041,0.114558,0.139645
0.017984,1259,2578,1359,2282,3062,2021,1243,2741,2410,2869,2393,1679,1699,2600,,0.270000,0.997826,0.615028,0.173295,0.012987,0.464336,0.023356,0.016457,0.106918,0.046784,0.002541,0.002041,0.114558,0.138462
0.017994,1260,2578,1357,2283,3063,2021,1241,2741,2410,2869,2392,1679,1699,2600,,0.273333,0.997826,0.613173,0.176136,0.015584,0.464336,0.021626,0.016457,0.106918,0.046784,0.001271,0.002041,0.114558,0.138462
0.017999,1260,2578,1357,2282,3062,2020,1242,2742,2410,2868,2392,1679,1700,2600,,0.273333,0.997826,0.613173,0.173295,0.012987,0.462937,0.022491,0.017425,0.106918,0.043860,0.001271,0.002041,0.115752,0.138462
0.018001,1259,2578,1356,2283,3062,2021,1241,2741,2411,2869,2393,1678,1700,2600,,0.270000,0.997826,0.612245,0.176136,0.012987,0.464336,0.021626,0.016457,0.109015,0.046784,0.002541,0.000000,0.115752,0.138462
0.018031,1259,2578,1357,2282,3062,2020,1241,2741,2410,2868,2391,1678,1699,2600,,0.270000,0.997826,0.613173,0.173295,0.012987,0.462937,0.021626,0.016457,0.106918,0.043860,0.000000,0.000000,0.114558,0.138462
0.017979,1258,2578,1357,2283,3063,2021,1242,2742,2410,2869,2393,1678,1700,2601,,0.266667,0.997826,0.613173,0.176136,0.015584,0.464336,0.022491,0.017425,0.106918,0.046784,0.002541,0.000000,0.115752,0.139645
0.018027,1259,2578,1357,2283,3062,2020,1240,2741,2410,2869,2392,1678,1700,2600,,0.270000,0.997826,0.613173,0.176136,0.012987,0.462937,0.020761,0.016457,0.106918,0.046784,0.001271,0.000000,0.115752,0.138462
0.018003,1259,2578,1357,2283,3061,2019,1239,2740,2410,2869,2393,1678,1699,2600,,0.270000,0.997826,0.613173,0.176136,0.010390,0.461538,0.019896,0.015489,0.106918,0.046784,0.002541,0.000000,0.114558,0.138462
0.017981,1258,2578,1356,2284,3062,2020,1239,2741,2409,2869,2392,1678,1699,2600,,0.266667,0.997826,0.612245,0.178977,0.012987,0.462937,0.019896,0.016457,0.104822,0.046784,0.001271,0.000000,0.114558,0.138462
0.018017,1259,2577,1357,2283,3062,2019,1239,2741,2409,2869,2393,1678,1698,2600,,0.270000,0.995652,0.613173,0.176136,0.012987,0.461538,0.019896,0.016457,0.104822,0.046784,0.002541,0.000000,0.113365,0.138462
0.017991,1257,2578,1358,2282,3063,2019,1240,2741,2409,2869,2393,1678,1698,2600,,0.263333,0.997826,0.614100,0.173295,0.015584,0.461538,0.020761,0.016457,0.104822,0.046784,0.002541,0.000000,0.113365,0.138462
0.017976,1256,2578,1359,2282,3063,2020,1239,2741,2409,2869,2393,1678,1698,2599,,0.260000,0.997826,0.615028,0.173295,0.015584,0.462937,0.019896,0.016457,0.104822,0.046784,0.002541,0.000000,0.113365,0.137278
0.018034,1258,2579,1360,2283,3063,2020,1240,2741,2410,2869,2392,1677,1697,2599,,0.266667,1.000000,0.615955,0.176136,0.015584,0.462937,0.020761,0.016457,0.106918,0.046784,0.001271,0.000000,0.112172,0.137278
0.018000,1259,2578,1361,2283,3062,2020,1239,2741,2409,2869,2392,1678,1697,2598,,0.270000,0.997826,0.616883,0.176136,0.012987,0.462937,0.019896,0.016457,0.104822,0.046784,0.001271,0.002037,0.112172,0.136095
0.018003,1259,2579,1361,2283,3063,2020,1240,2741,2410,2869,2392,1679,1696,2598,,0.270000,1.000000,0.616883,0.176136,0.015584,0.462937,0.020761,0.016457,0.106918,0.046784,0.001271,0.004073,0.110979,0.136095
0.017997,1257,2579,1363,2282,3063,2020,1240,2741,2409,2869,2393,1678,1696,2598,,0.263333,1.000000,0.618738,0.173295,0.015584,0.462937,0.020761,0.016457,0.104822,0.046784,0.002541,0.002037,0.110979,0.136095
0.017975,1257,2578,1362,2282,3063,2019,1241,2741,2409,2869,2392,1678,1696,2598,,0.263333,0.997826,0.617811,0.173295,0.015584,0.461538,0.021626,0.016457,0.104822,0.046784,0.001271,0.002037,0.110979,0.136095
0.018037,1258,2579,1361,2283,3062,2020,1240,2741,2410,2869,2391,1678,1695,2597,,0.266667,1.000000,0.616883,0.176136,0.012987,0.462937,0.020761,0.016457,0.106918,0.046784,0.000000,0.002037,0.109785,0.134911
0.017968,1257,2579,1363,2282,3063,2019,1240,2741,2409,2868,2392,1678,1695,2597,,0.263333,1.000000,0.618738,0.173295,0.015584,0.461538,0.020761,0.016457,0.104822,0.043860,0.001271,0.002037,0.109785,0.134911
0.017995,1257,2581,1366,2282,3063,2018,1240,2741,2410,2869,2392,1677,1694,2597,,0.263333,1.000000,0.621521,0.173295,0.015584,0.460140,0.020761,0.016457,0.106918,0.046784,0.001271,0.000000,0.108592,0.134911
0.018000,1258,2581,1368,2282,3063,2018,1240,2741,2410,2869,2392,1678,1693,2596,,0.266667,1.000000,0.623377,0.173295,0.015584,0.460140,0.020761,0.016457,0.106918,0.046784,0.001271,0.002037,0.107399,0.133728
0.018031,1256,2582,1370,2281,3063,2018,1239,2741,2410,2869,2392,1677,1694,2596,,0.260000,1.000000,0.625232,0.170455,0.015584,0.460140,0.019896,0.016457,0.106918,0.046784,0.001271,0.000000,0.108592,0.133728
0.017978,1257,2581,1371,2283,3063,2018,1239,2741,2410,2869,2391,1676,1694,2596,,0.263333,0.997840,0.626160,0.176136,0.015584,0.460140,0.019896,0.016457,0.106918,0.046784,0.000000,0.000000,0.108592,0.133728
0.017991,1257,2581,1371,2281,3062,2018,1239,2740,2411,2869,2392,1677,1693,2596,,0.263333,0.997840,0.626160,0.170455,0.012987,0.460140,0.019896,0.015489,0.109015,0.046784,0.001271,0.002033,0.107399,0.133728
0.017999,1257,2581,1371,2282,3063,2018,1239,2741,2410,2868,2391,1677,1694,2596,,0.263333,0.997840,0.626160,0.173295,0.015584,0.460140,0.019896,0.016457,0.106918,0.043860,0.000000,0.002033,0.108592,0.133728
0.018012,1257,2581,1372,2281,3062,2018,1239,2740,2411,2868,2392,1677,1693,2596,,0.263333,0.997840,0.627087,0.170455,0.012987,0.460140,0.019896,0.015489,0.109015,0.043860,0.001271,0.002033,0.107399,0.133728
0.018018,1256,2580,1371,2282,3062,2017,1239,2741,2410,2868,2392,1677,1692,2596,,0.260000,0.995680,0.626160,0.173295,0.012987,0.458741,0.019896,0.016457,0.106918,0.043860,0.001271,0.002033,0.106205,0.133728
0.018004,1256,2581,1370,2281,3063,2017,1237,2740,2410,2869,2391,1677,1692,2596,,0.260000,0.997840,0.625232,0.170455,0.015584,0.458741,0.018166,0.015489,0.106918,0.046784,0.000000,0.002033,0.106205,0.133728
0.017997,1256,2580,1369,2283,3062,2017,1238,2740,2409,2868,2391,1677,1691,2597,,0.260000,0.995680,0.624304,0.176136,0.012987,0.458741,0.019031,0.015489,0.104822,0.043860,0.000000,0.002033,0.105012,0.134911
0.018001,1258,2580,1369,2282,3063,2017,1238,2740,2410,2869,2391,1678,1691,2597,,0.266667,0.995680,0.624304,0.173295,0.015584,0.458741,0.019031,0.015489,0.106918,0.046784,0.000000,0.004065,0.105012,0.134911
0.017972,1257,2581,1368,2281,3063,2017,1239,2740,2409,2869,2391,1678,1690,2596,,0.263333,0.997840,0.623377,0.170455,0.015584,0.458741,0.019896,0.015489,0.104822,0.046784,0.000000,0.004065,0.103819,0.133728
0.018042,1257,2580,1367,2282,3062,2018,1239,2741,2409,2869,2390,1678,1689,2596,,0.263333,0.995680,0.622449,0.173295,0.012987,0.460140,0.019896,0.016457,0.104822,0.046784,0.000000,0.004065,0.102625,0.133728
0.017963,1257,2581,1367,2282,3063,2018,1238,2741,2409,2869,2390,1678,1689,2595,,0.263333,0.997840,0.622449,0.173295,0.015584,0.460140,0.019031,0.016457,0.104822,0.046784,0.000000,0.004065,0.102625,0.132544
0.018001,1256,2580,1367,2282,3063,2017,1238,2741,2409,2869,2391,1678,1689,2595,,0.260000,0.995680,0.622449,0.173295,0.015584,0.458741,0.019031,0.016457,0.104822,0.046784,0.001269,0.004065,0.102625,0.132544
0.018032,1257,2580,1366,2282,3062,2018,1239,2741,2410,2868,2391,1678,1688,2594,,0.263333,0.995680,0.621521,0.173295,0.012987,0.460140,0.019896,0.016457,0.106918,0.043860,0.001269,0.004065,0.101432,0.131361
0.017956,1257,2581,1366,2281,3063,2017,1238,2740,2409,2869,2390,1677,1687,2595,,0.263333,0.997840,0.621521,0.170455,0.015584,0.458741,0.019031,0.015489,0.104822,0.046784,0.000000,0.002033,0.100239,0.132544
0.018022,1258,2580,1367,2283,3063,2017,1238,2740,2409,2869,2391,1678,1688,2595,,0.266667,0.995680,0.622449,0.176136,0.015584,0.458741,0.019031,0.015489,0.104822,0.046784,0.001269,0.004065,0.101432,0.132544
0.018016,1259,2580,1367,2283,3063,2018,1238,2740,2409,2869,2391,1678,1687,2594,,0.270000,0.995680,0.622449,0.176136,0.015584,0.460140,0.019031,0.015489,0.104822,0.046784,0.001269,0.004065,0.100239,0.131361
0.018002,1258,2581,1365,2282,3062,2018,1238,2741,2409,2869,2390,1678,1687,2593,,0.266667,0.997840,0.620594,0.173295,0.012987,0.460140,0.019031,0.016457,0.104822,0.046784,0.000000,0.004065,0.100239,0.130178
0.018012,1259,2581,1366,2282,3062,2017,1236,2740,2409,2869,2390,1677,1686,2593,,0.270000,0.997840,0.621521,0.173295,0.012987,0.458741,0.017301,0.015489,0.104822,0.046784,0.000000,0.002033,0.099045,0.130178
0.017993,1259,2579,1365,2283,3063,2017,1237,2740,2409,2869,2391,1678,1685,2593,,0.270000,0.993520,0.620594,0.176136,0.015584,0.458741,0.018166,0.015489,0.104822,0.046784,0.001269,0.004065,0.097852,0.130178
0.017999,1258,2580,1365,2282,3062,2017,1237,2740,2409,2868,2390,1677,1684,2592,,0.266667,0.995680,0.620594,0.173295,0.012987,0.458741,0.018166,0.015489,0.104822,0.043860,0.000000,0.002033,0.096659,0.128994
0.018011,1257,2581,1366,2283,3061,2018,1235,2740,2408,2868,2390,1678,1683,2591,,0.263333,0.997840,0.621521,0.176136,0.010390,0.460140,0.016436,0.015489,0.102725,0.043860,0.000000,0.004065,0.095465,0.127811
0.018003,1258,2581,1367,2282,3062,2019,1237,2741,2409,2869,2391,1678,1682,2591,,0.266667,0.997840,0.622449,0.173295,0.012987,0.461538,0.018166,0.016457,0.104822,0.046784,0.001269,0.004065,0.094272,0.127811
0.017998,1258,2580,1369,2282,3063,2019,1238,2740,2411,2869,2390,1678,1683,2592,,0.266667,0.995680,0.624304,0.173295,0.015584,0.461538,0.019031,0.015489,0.109015,0.046784,0.000000,0.004065,0.095465,0.128994
0.017996,1258,2579,1368,2282,3064,2018,1237,2740,2410,2870,2391,1679,1682,2592,,0.266667,0.993520,0.623377,0.173295,0.018182,0.460140,0.018166,0.015489,0.106918,0.049708,0.001269,0.006098,0.094272,0.128994
0.017994,1257,2581,1367,2283,3062,2018,1235,2739,2410,2870,2391,1678,1683,2590,,0.263333,0.997840,0.622449,0.176136,0.012987,0.460140,0.016436,0.014521,0.106918,0.049708,0.001269,0.004065,0.095465,0.126627
0.018007,1258,2582,1367,2283,3062,2019,1237,2740,2409,2869,2391,1677,1681,2591,,0.266667,1.000000,0.622449,0.176136,0.012987,0.461538,0.018166,0.015489,0.104822,0.046784,0.001269,0.002033,0.093079,0.127811
0.018004,1258,2579,1368,2281,3063,2018,1238,2740,2410,2868,2389,1678,1681,2591,,0.266667,0.993520,0.623377,0.170455,0.015584,0.460140,0.019031,0.015489,0.106918,0.043860,0.000000,0.004065,0.093079,0.127811
0.017983,1258,2580,1367,2281,3062,2018,1238,2740,2410,2869,2390,1677,1681,2591,,0.266667,0.995680,0.622449,0.170455,0.012987,0.460140,0.019031,0.015489,0.106918,0.046784,0.001267,0.002033,0.093079,0.127811
0.018010,1258,2580,1367,2281,3062,2018,1238,2739,2410,2869,2390,1678,1681,2590,,0.266667,0.995680,0.622449,0.170455,0.012987,0.460140,0.019031,0.014521,0.106918,0.046784,0.001267,0.004065,0.093079,0.126627
