GloveManager recording started on 09/23/16 at 17:03:25

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.018032,1291,2378,1905,2249,3123,2141,1304,2724,2480,2876,2548,1771,1642,2574,,0.259770,0.552239,0.889047,0.070707,0.136082,0.436715,0.076125,0.030047,0.271984,0.067251,0.284091,0.170431,0.078431,0.197872
0.017999,1293,2377,1903,2249,3123,2141,1303,2724,2480,2875,2547,1770,1639,2573,,0.264368,0.550107,0.887624,0.070707,0.136082,0.436715,0.075260,0.030047,0.271984,0.064327,0.282955,0.169405,0.074971,0.196809
0.017993,1292,2377,1902,2249,3124,2142,1302,2723,2481,2876,2547,1770,1638,2573,,0.262069,0.550107,0.886913,0.070707,0.138144,0.437681,0.074394,0.029108,0.274029,0.067251,0.282955,0.169405,0.073818,0.196809
0.017977,1291,2376,1903,2249,3123,2143,1301,2725,2481,2876,2547,1770,1636,2573,,0.259770,0.547974,0.887624,0.070707,0.136082,0.438647,0.073529,0.030986,0.274029,0.067251,0.282955,0.169405,0.071511,0.196809
0.018000,1291,2376,1901,2249,3123,2144,1301,2724,2482,2876,2548,1770,1636,2572,,0.259770,0.547974,0.886202,0.070707,0.136082,0.439614,0.073529,0.030047,0.276074,0.067251,0.284091,0.169405,0.071511,0.195745
0.018037,1292,2375,1901,2248,3123,2142,1300,2724,2482,2875,2547,1770,1641,2573,,0.262069,0.545842,0.886202,0.068182,0.136082,0.437681,0.072664,0.030047,0.276074,0.064327,0.282955,0.169405,0.077278,0.196809
0.017992,1291,2375,1901,2249,3124,2142,1300,2724,2482,2876,2546,1770,1642,2573,,0.259770,0.545842,0.886202,0.070707,0.138144,0.437681,0.072664,0.030047,0.276074,0.067251,0.281818,0.169405,0.078431,0.196809
0.017975,1291,2375,1901,2249,3124,2142,1300,2723,2481,2876,2547,1769,1644,2573,,0.259770,0.545842,0.886202,0.070707,0.138144,0.437681,0.072664,0.029108,0.274029,0.067251,0.282955,0.168378,0.080738,0.196809
0.017999,1291,2375,1901,2248,3123,2142,1300,2724,2481,2876,2547,1769,1645,2573,,0.259770,0.545842,0.886202,0.068182,0.136082,0.437681,0.072664,0.030047,0.274029,0.067251,0.282955,0.168378,0.081892,0.196809
0.018030,1292,2372,1896,2249,3124,2142,1300,2725,2482,2876,2546,1770,1644,2573,,0.262069,0.539446,0.882646,0.070707,0.138144,0.437681,0.072664,0.030986,0.276074,0.067251,0.281818,0.169405,0.080738,0.196809
