GloveManager recording started on 09/23/16 at 16:51:06

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
0.018010,1449,2225,698,2257,3084,1975,1719,3486,2695,2995,2353,2002,1584,2372,,0.425044,0.400763,0.026643,0.107368,0.057471,0.286792,0.439891,0.805611,0.542222,0.384787,0.078794,0.484564,0.022872,0.001115
0.017986,1447,2225,698,2257,3085,1975,1718,3487,2694,2996,2352,2002,1583,2372,,0.421517,0.400763,0.026643,0.107368,0.059770,0.286792,0.438980,0.806613,0.540000,0.387025,0.077821,0.484564,0.021601,0.001115
0.017995,1447,2225,698,2257,3085,1976,1718,3487,2695,2995,2352,2001,1583,2372,,0.421517,0.400763,0.026643,0.107368,0.059770,0.288050,0.438980,0.806613,0.542222,0.384787,0.077821,0.481879,0.021601,0.001115
0.018013,1441,2225,699,2256,3085,1976,1717,3485,2695,2995,2352,2001,1583,2372,,0.410935,0.400763,0.027531,0.105263,0.059770,0.288050,0.438069,0.804609,0.542222,0.384787,0.077821,0.483221,0.021601,0.001115
0.018003,1437,2225,699,2257,3084,1978,1717,3486,2695,2995,2352,2001,1583,2372,,0.403880,0.400763,0.027531,0.107368,0.057471,0.290566,0.438069,0.805611,0.542222,0.384787,0.077821,0.483221,0.021601,0.001115
0.018022,1437,2225,699,2257,3084,1978,1717,3485,2694,2995,2352,2002,1583,2372,,0.403880,0.400763,0.027531,0.107368,0.057471,0.290566,0.438069,0.804609,0.540000,0.384787,0.077821,0.484564,0.021601,0.001115
0.017989,1435,2225,699,2257,3084,1978,1717,3486,2695,2995,2353,2002,1583,2372,,0.400353,0.400763,0.027531,0.107368,0.057471,0.291824,0.437158,0.805611,0.544444,0.384787,0.077821,0.483221,0.021601,0.000000
0.017994,1433,2225,699,2255,3084,1977,1716,3486,2695,2994,2351,2002,1583,2372,,0.396825,0.400763,0.027531,0.103158,0.057471,0.289308,0.437158,0.805611,0.542222,0.382550,0.076848,0.484564,0.021601,0.001115
0.018001,1435,2225,699,2256,3084,1978,1718,3485,2695,2995,2353,2002,1584,2372,,0.400353,0.400763,0.027531,0.105263,0.057471,0.290566,0.438980,0.804609,0.542222,0.384787,0.078794,0.484564,0.022872,0.001115
0.018052,1436,2225,699,2257,3083,1978,1718,3484,2696,2995,2352,2002,1583,2371,,0.402116,0.400763,0.027531,0.107368,0.055172,0.290566,0.438980,0.803607,0.544444,0.384787,0.077821,0.484564,0.021601,0.000000
0.017950,1437,2225,700,2257,3083,1977,1718,3485,2696,2995,2352,2002,1583,2371,,0.403880,0.400763,0.028419,0.107368,0.055172,0.289308,0.438980,0.804609,0.544444,0.384787,0.077821,0.484564,0.021601,0.000000
0.017999,1438,2225,699,2256,3084,1979,1718,3485,2695,2996,2352,2001,1583,2371,,0.405644,0.400763,0.027531,0.105263,0.057471,0.291824,0.438980,0.804609,0.542222,0.387025,0.077821,0.483221,0.021601,0.000000
0.017990,1439,2226,699,2257,3083,1978,1718,3485,2694,2995,2352,2001,1583,2372,,0.407407,0.404580,0.027531,0.107368,0.055172,0.290566,0.438980,0.804609,0.540000,0.384787,0.077821,0.483221,0.021601,0.001115
0.018013,1437,2225,699,2256,3084,1979,1716,3486,2695,2995,2351,2001,1583,2371,,0.403880,0.400763,0.027531,0.105263,0.057471,0.291824,0.437158,0.805611,0.542222,0.384787,0.076848,0.483221,0.021601,0.000000
0.018005,1438,2225,699,2256,3083,1978,1716,3486,2694,2995,2352,2001,1584,2372,,0.405644,0.400763,0.027531,0.105263,0.055172,0.290566,0.437158,0.804609,0.542222,0.384787,0.077821,0.481879,0.021601,0.001115
0.018021,1437,2225,700,2256,3083,1980,1715,3486,2694,2995,2352,2000,1583,2371,,0.403880,0.400763,0.028419,0.105263,0.055172,0.293082,0.436248,0.805611,0.540000,0.384787,0.077821,0.481879,0.021601,0.000000
0.017977,1435,2225,700,2258,3083,1980,1716,3485,2695,2995,2352,2001,1584,2372,,0.400353,0.400763,0.028419,0.109474,0.055172,0.293082,0.437158,0.804609,0.542222,0.384787,0.077821,0.483221,0.022872,0.001115
0.018003,1434,2225,700,2256,3083,1981,1716,3486,2696,2995,2352,2002,1584,2372,,0.398589,0.400763,0.028419,0.105263,0.055172,0.294340,0.437158,0.805611,0.544444,0.384787,0.077821,0.484564,0.022872,0.001115
0.017996,1432,2225,700,2257,3083,1981,1715,3486,2695,2995,2351,2001,1584,2371,,0.395062,0.400763,0.028419,0.107368,0.055172,0.294340,0.436248,0.805611,0.542222,0.384787,0.076848,0.483221,0.022872,0.000000
0.018001,1432,2225,699,2256,3083,1980,1714,3487,2695,2995,2352,2002,1584,2371,,0.395062,0.400763,0.027531,0.105263,0.055172,0.293082,0.435337,0.806613,0.542222,0.384787,0.077821,0.484564,0.022872,0.000000
0.018002,1432,2225,701,2257,3083,1981,1714,3487,2695,2995,2352,2002,1584,2372,,0.395062,0.400763,0.029307,0.107368,0.055172,0.294340,0.435337,0.806613,0.542222,0.384787,0.077821,0.484564,0.022872,0.001115
0.018024,1431,2225,701,2257,3083,1982,1715,3487,2696,2996,2352,2003,1584,2372,,0.393298,0.400763,0.029307,0.107368,0.055172,0.295597,0.436248,0.806613,0.544444,0.387025,0.077821,0.485906,0.022872,0.001115
0.017966,1431,2225,700,2257,3083,1982,1715,3487,2696,2995,2352,2003,1585,2372,,0.393298,0.400763,0.028419,0.107368,0.055172,0.295597,0.436248,0.806613,0.544444,0.384787,0.077821,0.485906,0.024142,0.001115
0.017991,1429,2225,702,2256,3082,1983,1714,3488,2695,2996,2351,2002,1584,2372,,0.389771,0.400763,0.030195,0.105263,0.052874,0.296855,0.435337,0.807615,0.542222,0.387025,0.076848,0.484564,0.022872,0.001115
0.018033,1429,2225,700,2257,3082,1984,1714,3487,2695,2995,2352,2002,1584,2372,,0.389771,0.400763,0.028419,0.107368,0.052874,0.298113,0.435337,0.806613,0.542222,0.384787,0.077821,0.484564,0.022872,0.001115
0.017959,1428,2225,699,2257,3082,1985,1714,3488,2696,2996,2352,2003,1584,2372,,0.388007,0.400763,0.027531,0.107368,0.052874,0.299371,0.435337,0.807615,0.544444,0.387025,0.077821,0.485906,0.022872,0.001115
0.018046,1428,2224,701,2257,3081,1986,1714,3487,2697,2995,2352,2002,1584,2372,,0.386243,0.396947,0.029307,0.107368,0.050575,0.300629,0.435337,0.806613,0.546667,0.384787,0.077821,0.484564,0.022872,0.001115
0.017986,1428,2225,701,2257,3081,1986,1714,3488,2696,2995,2352,2002,1584,2372,,0.388007,0.400763,0.029307,0.107368,0.050575,0.300629,0.435337,0.807615,0.544444,0.384787,0.077821,0.484564,0.022872,0.001115
0.018022,1428,2225,701,2257,3081,1986,1715,3488,2696,2995,2352,2002,1584,2372,,0.388007,0.400763,0.029307,0.107368,0.050575,0.300629,0.436248,0.807615,0.544444,0.384787,0.077821,0.484564,0.022872,0.001115
0.017982,1429,2225,700,2259,3082,1986,1714,3488,2695,2995,2351,2001,1584,2372,,0.389771,0.400763,0.028419,0.111579,0.052874,0.300629,0.435337,0.807615,0.542222,0.384787,0.076848,0.483221,0.022872,0.001115
0.017993,1428,2225,700,2257,3081,1986,1712,3488,2695,2994,2351,2001,1584,2372,,0.388007,0.400763,0.028419,0.107368,0.050575,0.300629,0.433515,0.807615,0.542222,0.382550,0.076848,0.483221,0.022872,0.001115
0.017983,1428,2225,701,2258,3081,1988,1713,3489,2694,2995,2351,2001,1584,2372,,0.388007,0.400763,0.029307,0.109474,0.050575,0.303145,0.434426,0.808617,0.540000,0.384787,0.076848,0.483221,0.022872,0.001115
0.018012,1426,2225,702,2258,3081,1989,1712,3488,2695,2995,2352,2002,1585,2372,,0.384480,0.400763,0.030195,0.109474,0.050575,0.304403,0.433515,0.807615,0.542222,0.384787,0.077821,0.484564,0.024142,0.001115
0.018003,1427,2225,701,2258,3081,1989,1713,3487,2696,2995,2352,2002,1585,2371,,0.386243,0.400763,0.029307,0.109474,0.050575,0.304403,0.434426,0.806613,0.544444,0.384787,0.077821,0.484564,0.024142,0.000000
0.018035,1426,2224,701,2257,3081,1988,1714,3487,2696,2995,2352,2004,1585,2371,,0.384480,0.396947,0.029307,0.107368,0.050575,0.303145,0.435337,0.806613,0.544444,0.384787,0.077821,0.487248,0.024142,0.000000
0.017965,1426,2225,701,2257,3081,1989,1713,3487,2696,2995,2351,2003,1585,2371,,0.384480,0.400763,0.029307,0.107368,0.050575,0.304403,0.434426,0.806613,0.544444,0.384787,0.076848,0.485906,0.024142,0.000000
0.018009,1427,2225,701,2258,3082,1990,1711,3488,2696,2995,2352,2004,1585,2372,,0.386243,0.400763,0.029307,0.109474,0.052874,0.305660,0.432605,0.807615,0.544444,0.384787,0.077821,0.487248,0.024142,0.001115
0.018016,1426,2225,701,2259,3080,1991,1711,3488,2696,2995,2351,2003,1585,2372,,0.384480,0.400763,0.029307,0.111579,0.048276,0.306918,0.432605,0.807615,0.544444,0.384787,0.076848,0.485906,0.024142,0.001115
0.018009,1425,2224,701,2257,3081,1991,1710,3488,2696,2996,2352,2003,1585,2372,,0.382716,0.396947,0.029307,0.107368,0.050575,0.306918,0.431694,0.807615,0.544444,0.387025,0.077821,0.485906,0.024142,0.001115
0.017995,1425,2225,701,2258,3081,1991,1711,3488,2696,2994,2351,2002,1584,2372,,0.382716,0.400763,0.029307,0.109474,0.050575,0.306918,0.432605,0.807615,0.544444,0.382550,0.076848,0.484564,0.022872,0.001115
0.018011,1426,2224,702,2258,3080,1992,1711,3488,2695,2994,2350,2001,1585,2371,,0.384480,0.396947,0.030195,0.109474,0.048276,0.308176,0.432605,0.807615,0.542222,0.382550,0.075875,0.483221,0.024142,0.000000
0.017970,1426,2224,700,2258,3081,1990,1711,3488,2696,2995,2351,2002,1585,2372,,0.384480,0.396947,0.028419,0.109474,0.050575,0.305660,0.432605,0.807615,0.544444,0.384787,0.076848,0.484564,0.024142,0.001115
0.018000,1427,2223,700,2258,3081,1991,1711,3488,2696,2995,2351,2001,1585,2372,,0.386243,0.393130,0.028419,0.109474,0.050575,0.306918,0.432605,0.807615,0.544444,0.384787,0.076848,0.483221,0.024142,0.001115
0.017995,1428,2224,701,2258,3081,1992,1711,3489,2696,2996,2351,2001,1584,2371,,0.388007,0.396947,0.029307,0.109474,0.050575,0.308176,0.432605,0.808617,0.544444,0.387025,0.076848,0.483221,0.022872,0.000000
0.018054,1427,2224,701,2259,3080,1993,1711,3488,2696,2995,2351,2002,1585,2371,,0.386243,0.396947,0.029307,0.111579,0.048276,0.309434,0.432605,0.807615,0.544444,0.384787,0.076848,0.484564,0.024142,0.000000
0.017958,1427,2224,701,2259,3080,1994,1712,3488,2697,2995,2351,2002,1585,2372,,0.386243,0.396947,0.029307,0.111579,0.048276,0.310692,0.433515,0.807615,0.546667,0.384787,0.076848,0.484564,0.024142,0.001115
0.018012,1426,2225,701,2259,3080,1995,1711,3488,2696,2995,2351,2004,1585,2371,,0.386243,0.400763,0.029307,0.111579,0.048276,0.311950,0.432605,0.807615,0.544444,0.384787,0.076848,0.487248,0.024142,0.000000
0.017980,1428,2225,701,2259,3080,1996,1711,3489,2696,2995,2351,2004,1585,2371,,0.388007,0.400763,0.029307,0.111579,0.048276,0.313208,0.432605,0.808617,0.544444,0.384787,0.076848,0.487248,0.024142,0.000000
0.018007,1428,2224,701,2259,3080,1997,1711,3488,2697,2995,2351,2003,1586,2372,,0.388007,0.396947,0.029307,0.111579,0.048276,0.314465,0.432605,0.807615,0.546667,0.384787,0.076848,0.485906,0.025413,0.001115
0.018027,1426,2225,701,2260,3081,1998,1712,3488,2696,2996,2351,2004,1586,2371,,0.384480,0.400763,0.029307,0.113684,0.050575,0.315723,0.433515,0.807615,0.544444,0.387025,0.076848,0.487248,0.025413,0.000000
0.017992,1427,2224,700,2259,3081,1997,1711,3488,2696,2994,2351,2004,1586,2371,,0.386243,0.396947,0.028419,0.111579,0.050575,0.314465,0.432605,0.807615,0.544444,0.382550,0.076848,0.487248,0.025413,0.000000
0.018007,1429,2225,700,2260,3080,1997,1711,3487,2696,2994,2350,2004,1586,2371,,0.389771,0.400763,0.028419,0.113684,0.048276,0.314465,0.432605,0.806613,0.544444,0.382550,0.075875,0.487248,0.025413,0.000000
0.017971,1428,2225,700,2260,3080,1997,1711,3487,2696,2995,2350,2003,1586,2371,,0.388007,0.400763,0.028419,0.113684,0.048276,0.314465,0.432605,0.806613,0.544444,0.384787,0.075875,0.485906,0.025413,0.000000
0.018009,1429,2225,700,2260,3080,1998,1711,3488,2696,2995,2350,2004,1586,2371,,0.389771,0.400763,0.028419,0.113684,0.048276,0.315723,0.432605,0.807615,0.544444,0.384787,0.075875,0.487248,0.025413,0.000000
0.017999,1427,2225,699,2259,3081,1998,1710,3488,2695,2996,2350,2003,1586,2371,,0.386243,0.400763,0.027531,0.111579,0.050575,0.315723,0.431694,0.807615,0.542222,0.387025,0.075875,0.485906,0.025413,0.000000
0.017994,1428,2224,700,2259,3081,1999,1711,3488,2696,2995,2351,2003,1586,2371,,0.388007,0.396947,0.028419,0.111579,0.050575,0.316981,0.432605,0.807615,0.544444,0.384787,0.076848,0.485906,0.025413,0.000000
0.018012,1429,2224,700,2260,3080,1999,1711,3488,2697,2995,2349,2004,1586,2371,,0.389771,0.396947,0.028419,0.113684,0.048276,0.316981,0.432605,0.807615,0.546667,0.384787,0.074903,0.487248,0.025413,0.000000
0.017993,1428,2224,700,2260,3080,1999,1712,3488,2697,2995,2350,2003,1587,2370,,0.388007,0.396947,0.028419,0.113684,0.048276,0.316981,0.433515,0.807615,0.546667,0.384787,0.075875,0.485906,0.026684,0.000000
0.018001,1428,2224,700,2260,3080,1999,1712,3487,2696,2995,2350,2003,1586,2371,,0.386243,0.396947,0.028419,0.111579,0.050575,0.319497,0.431694,0.806613,0.544444,0.384787,0.075875,0.485906,0.025413,0.001114
0.018006,1427,2223,700,2260,3080,2002,1711,3488,2696,2995,2349,2003,1587,2371,,0.386243,0.393130,0.028419,0.113684,0.048276,0.320755,0.432605,0.807615,0.544444,0.384787,0.074903,0.485906,0.026684,0.001114
0.018002,1428,2224,700,2260,3080,2002,1711,3487,2696,2995,2350,2003,1586,2370,,0.388007,0.396947,0.028419,0.113684,0.048276,0.320755,0.432605,0.806613,0.544444,0.384787,0.075875,0.485906,0.025413,0.000000
0.018016,1426,2224,699,2260,3080,2001,1712,3488,2695,2995,2350,2002,1586,2370,,0.384480,0.396947,0.027531,0.113684,0.048276,0.319497,0.433515,0.807615,0.542222,0.384787,0.075875,0.484564,0.025413,0.000000
0.017990,1427,2223,700,2259,3080,2001,1711,3487,2696,2995,2350,2004,1587,2370,,0.386243,0.393130,0.028419,0.111579,0.048276,0.319497,0.432605,0.806613,0.544444,0.384787,0.075875,0.487248,0.026684,0.000000
0.018050,1427,2224,701,2260,3080,2002,1712,3488,2696,2995,2350,2003,1587,2371,,0.386243,0.396947,0.029307,0.113684,0.048276,0.320755,0.433515,0.807615,0.544444,0.384787,0.075875,0.485906,0.026684,0.001114
0.017940,1427,2224,701,2260,3080,2003,1711,3488,2697,2995,2350,2004,1588,2371,,0.386243,0.396947,0.029307,0.113684,0.048276,0.322013,0.432605,0.807615,0.546667,0.384787,0.075875,0.487248,0.027954,0.001114
0.018000,1426,2224,700,2260,3081,2003,1710,3489,2696,2995,2351,2003,1587,2370,,0.384480,0.396947,0.028419,0.113684,0.050575,0.322013,0.431694,0.808617,0.544444,0.384787,0.076848,0.485906,0.026684,0.000000
0.017980,1427,2224,700,2261,3079,2005,1710,3489,2698,2996,2350,2004,1587,2371,,0.386243,0.396947,0.028419,0.115789,0.045977,0.324528,0.431694,0.808617,0.548889,0.387025,0.075875,0.487248,0.026684,0.001114
0.018031,1425,2225,700,2261,3079,2005,1710,3489,2696,2995,2350,2003,1587,2371,,0.382716,0.400763,0.028419,0.115789,0.045977,0.324528,0.431694,0.808617,0.544444,0.384787,0.075875,0.485906,0.026684,0.001114
0.018004,1426,2224,700,2260,3080,2005,1710,3489,2695,2995,2350,2003,1587,2370,,0.384480,0.396947,0.028419,0.113684,0.048276,0.324528,0.431694,0.808617,0.542222,0.384787,0.075875,0.485906,0.026684,0.000000
0.017987,1426,2224,699,2260,3080,2006,1709,3489,2696,2995,2349,2002,1587,2370,,0.384480,0.396947,0.027531,0.113684,0.048276,0.325786,0.430783,0.808617,0.544444,0.384787,0.074903,0.484564,0.026684,0.000000
0.018030,1428,2224,700,2260,3080,2004,1710,3490,2695,2995,2349,2003,1587,2370,,0.388007,0.396947,0.028419,0.113684,0.048276,0.323270,0.431694,0.809619,0.542222,0.384787,0.074903,0.485906,0.026684,0.000000
0.017982,1428,2223,700,2260,3080,2006,1711,3489,2696,2995,2349,2003,1587,2371,,0.388007,0.393130,0.028419,0.113684,0.048276,0.325786,0.432605,0.808617,0.544444,0.384787,0.074903,0.485906,0.026684,0.001114
0.017999,1427,2224,701,2260,3081,2005,1710,3489,2696,2995,2349,2003,1588,2371,,0.386243,0.396947,0.029307,0.113684,0.050575,0.324528,0.431694,0.808617,0.544444,0.384787,0.074903,0.485906,0.027954,0.001114
0.018004,1427,2224,700,2261,3080,2006,1711,3490,2695,2996,2349,2003,1587,2371,,0.386243,0.396947,0.028419,0.115789,0.048276,0.325786,0.432605,0.809619,0.542222,0.387025,0.074903,0.485906,0.026684,0.001114
