GloveManager recording started on 09/23/16 at 16:52:25

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017977,1635,2354,1690,2246,3082,1927,1254,2695,2541,2864,2329,1686,1617,2403,,0.755672,0.893536,0.868755,0.084211,0.052874,0.255448,0.016393,0.013026,0.182927,0.091723,0.055447,0.060403,0.076537,0.041020
0.018025,1635,2354,1690,2246,3083,1928,1254,2695,2541,2864,2330,1687,1618,2402,,0.755672,0.893536,0.868755,0.084211,0.055172,0.256659,0.016393,0.013026,0.182927,0.091723,0.056420,0.061745,0.077792,0.039911
0.017976,1634,2354,1689,2245,3083,1929,1254,2695,2541,2864,2330,1687,1618,2404,,0.753927,0.893536,0.867909,0.082105,0.055172,0.257869,0.016393,0.013026,0.182927,0.091723,0.056420,0.061745,0.077792,0.042129
0.018001,1635,2356,1687,2246,3083,1927,1255,2695,2540,2864,2329,1688,1618,2403,,0.755672,0.901141,0.866215,0.084211,0.055172,0.255448,0.017304,0.013026,0.180894,0.091723,0.055447,0.063087,0.077792,0.041020
0.018028,1636,2355,1688,2246,3082,1929,1255,2695,2541,2863,2329,1687,1617,2403,,0.757417,0.897338,0.867062,0.084211,0.052874,0.257869,0.017304,0.013026,0.182927,0.089485,0.055447,0.061745,0.076537,0.041020
0.017998,1636,2355,1688,2246,3082,1929,1253,2695,2541,2864,2328,1688,1617,2402,,0.757417,0.897338,0.867062,0.084211,0.052874,0.257869,0.015483,0.013026,0.182927,0.091723,0.054475,0.063087,0.076537,0.039911
0.017978,1636,2354,1688,2247,3082,1928,1254,2696,2541,2864,2329,1688,1618,2402,,0.757417,0.893536,0.867062,0.086316,0.052874,0.256659,0.016393,0.014028,0.182927,0.091723,0.055447,0.063087,0.077792,0.039911
0.018002,1634,2354,1688,2245,3082,1928,1253,2694,2540,2864,2329,1687,1617,2403,,0.753927,0.893536,0.867062,0.082105,0.052874,0.256659,0.015483,0.012024,0.180894,0.091723,0.055447,0.061745,0.076537,0.041020
0.018000,1636,2355,1687,2247,3082,1929,1253,2695,2541,2864,2329,1688,1618,2403,,0.757417,0.897338,0.866215,0.086316,0.052874,0.257869,0.015483,0.013026,0.182927,0.091723,0.055447,0.063087,0.077792,0.041020
0.018023,1636,2354,1685,2247,3082,1929,1253,2695,2541,2864,2329,1688,1617,2402,,0.757417,0.893536,0.864522,0.086316,0.052874,0.257869,0.015483,0.013026,0.182927,0.091723,0.055447,0.063087,0.076537,0.039911
