0.018027,1435,2320,959,2236,3079,1937,1256,2688,2525,2847,2329,1754,2004,3161,,0.406632,0.766038,0.249788,0.063158,0.045977,0.267554,0.018215,0.006012,0.150407,0.053691,0.055447,0.151678,0.562108,0.875551
0.017960,1435,2320,960,2235,3079,1938,1255,2688,2524,2847,2329,1755,2004,3161,,0.406632,0.766038,0.250635,0.061053,0.045977,0.268765,0.017304,0.006012,0.148374,0.053691,0.055447,0.153020,0.562108,0.875551
0.018003,1433,2320,961,2235,3079,1938,1255,2688,2524,2847,2329,1754,2005,3161,,0.403141,0.766038,0.251482,0.061053,0.045977,0.268765,0.017304,0.006012,0.148374,0.053691,0.055447,0.151678,0.563363,0.875551
0.018011,1434,2320,960,2235,3079,1938,1256,2687,2524,2847,2329,1754,2004,3161,,0.404887,0.766038,0.250635,0.061053,0.045977,0.268765,0.018215,0.005010,0.148374,0.053691,0.055447,0.151678,0.562108,0.875551
0.018026,1432,2320,961,2235,3079,1939,1255,2687,2525,2847,2329,1754,2004,3161,,0.401396,0.766038,0.251482,0.061053,0.045977,0.269976,0.017304,0.005010,0.150407,0.053691,0.055447,0.151678,0.562108,0.875551
0.018003,1433,2320,961,2234,3079,1939,1256,2688,2523,2847,2329,1754,2004,3161,,0.403141,0.766038,0.251482,0.058947,0.045977,0.269976,0.018215,0.006012,0.146341,0.053691,0.055447,0.151678,0.562108,0.875551
0.018000,1432,2320,958,2234,3079,1939,1256,2688,2523,2847,2328,1754,2004,3161,,0.401396,0.766038,0.248942,0.058947,0.045977,0.269976,0.018215,0.006012,0.146341,0.053691,0.054475,0.151678,0.562108,0.875551
0.017994,1432,2320,958,2234,3079,1939,1256,2687,2525,2847,2328,1753,2005,3161,,0.401396,0.766038,0.248942,0.058947,0.045977,0.269976,0.018215,0.005010,0.150407,0.053691,0.054475,0.150336,0.563363,0.875551
0.018005,1432,2320,959,2235,3079,1940,1256,2688,2523,2846,2329,1753,2005,3161,,0.401396,0.766038,0.249788,0.061053,0.045977,0.271186,0.018215,0.006012,0.146341,0.051454,0.055447,0.150336,0.563363,0.875551
0.017978,1433,2320,958,2234,3080,1940,1255,2688,2523,2847,2329,1753,2005,3161,,0.403141,0.766038,0.248942,0.058947,0.048276,0.271186,0.017304,0.006012,0.146341,0.053691,0.055447,0.150336,0.563363,0.875551
0.018000,1436,2321,955,2235,3080,1941,1255,2688,2523,2847,2328,1753,2005,3161,,0.408377,0.769811,0.246401,0.061053,0.048276,0.272397,0.017304,0.006012,0.146341,0.053691,0.054475,0.150336,0.563363,0.875551
0.018029,1436,2320,955,2234,3079,1942,1256,2688,2523,2847,2329,1753,2006,3161,,0.408377,0.766038,0.246401,0.058947,0.045977,0.273608,0.018215,0.006012,0.146341,0.053691,0.055447,0.150336,0.564617,0.875551
0.017990,1436,2322,954,2234,3080,1942,1255,2688,2523,2846,2328,1753,2005,3161,,0.408377,0.773585,0.245555,0.058947,0.048276,0.273608,0.017304,0.006012,0.146341,0.051454,0.054475,0.150336,0.563363,0.875551
0.018005,1437,2321,953,2234,3081,1941,1256,2688,2522,2846,2329,1753,2005,3160,,0.410122,0.769811,0.244708,0.058947,0.050575,0.272397,0.018215,0.006012,0.144309,0.051454,0.055447,0.150336,0.563363,0.874449
0.017971,1436,2321,951,2234,3080,1942,1254,2688,2523,2846,2328,1753,2006,3161,,0.408377,0.769811,0.243014,0.058947,0.048276,0.273608,0.016393,0.006012,0.146341,0.051454,0.054475,0.150336,0.564617,0.875551
0.017999,1437,2322,951,2234,3080,1942,1255,2688,2523,2846,2329,1752,2005,3161,,0.410122,0.773585,0.243014,0.058947,0.048276,0.273608,0.017304,0.006012,0.146341,0.051454,0.055447,0.148993,0.563363,0.875551
0.018002,1437,2322,951,2233,3080,1942,1255,2688,2523,2846,2329,1752,2004,3161,,0.410122,0.773585,0.243014,0.056842,0.048276,0.273608,0.017304,0.006012,0.146341,0.051454,0.055447,0.148993,0.562108,0.875551
0.018011,1438,2321,950,2234,3079,1943,1254,2688,2524,2847,2329,1751,2004,3162,,0.411867,0.769811,0.242168,0.058947,0.045977,0.274818,0.016393,0.006012,0.148374,0.053691,0.055447,0.147651,0.562108,0.876652
0.017996,1437,2320,950,2235,3079,1943,1254,2687,2523,2847,2329,1752,2002,3162,,0.410122,0.766038,0.242168,0.061053,0.045977,0.274818,0.016393,0.005010,0.146341,0.053691,0.055447,0.148993,0.559599,0.876652
0.018035,1438,2322,949,2235,3080,1943,1254,2687,2522,2846,2329,1751,2002,3162,,0.411867,0.773585,0.241321,0.061053,0.048276,0.274818,0.016393,0.005010,0.144309,0.051454,0.055447,0.147651,0.559599,0.876652
0.017963,1438,2321,949,2234,3080,1943,1255,2688,2523,2847,2329,1751,2003,3162,,0.411867,0.769811,0.241321,0.058947,0.048276,0.274818,0.017304,0.006012,0.146341,0.053691,0.055447,0.147651,0.560853,0.876652
0.018026,1439,2321,948,2235,3079,1942,1254,2688,2524,2846,2329,1750,2003,3162,,0.413613,0.769811,0.240474,0.061053,0.045977,0.273608,0.016393,0.006012,0.148374,0.051454,0.055447,0.146309,0.560853,0.876652
0.018008,1437,2321,948,2234,3080,1943,1255,2687,2524,2846,2329,1751,2003,3163,,0.410122,0.769811,0.240474,0.058947,0.048276,0.274818,0.017304,0.005010,0.148374,0.051454,0.055447,0.147651,0.560853,0.877753
0.017995,1436,2321,948,2234,3080,1942,1255,2688,2523,2846,2329,1751,2003,3162,,0.408377,0.769811,0.240474,0.058947,0.048276,0.273608,0.017304,0.006012,0.146341,0.051454,0.055447,0.147651,0.560853,0.876652
0.017995,1437,2321,947,2235,3080,1942,1256,2688,2523,2846,2328,1751,2003,3163,,0.410122,0.769811,0.239627,0.061053,0.048276,0.273608,0.018215,0.006012,0.146341,0.051454,0.054475,0.147651,0.560853,0.877753
0.018010,1435,2321,948,2234,3080,1942,1255,2688,2524,2846,2328,1751,2002,3162,,0.406632,0.769811,0.240474,0.058947,0.048276,0.273608,0.017304,0.006012,0.148374,0.051454,0.054475,0.147651,0.559599,0.876652
0.018006,1437,2321,947,2234,3080,1942,1255,2688,2523,2846,2329,1750,2004,3162,,0.410122,0.769811,0.239627,0.058947,0.048276,0.273608,0.017304,0.006012,0.146341,0.051454,0.055447,0.146309,0.562108,0.876652
0.017960,1437,2321,945,2235,3080,1943,1256,2688,2523,2847,2328,1751,2004,3163,,0.410122,0.769811,0.237934,0.061053,0.048276,0.274818,0.018215,0.006012,0.146341,0.053691,0.054475,0.147651,0.562108,0.877753
0.018038,1437,2321,947,2234,3080,1942,1255,2689,2523,2847,2329,1751,2003,3162,,0.410122,0.769811,0.239627,0.058947,0.048276,0.273608,0.017304,0.007014,0.146341,0.053691,0.055447,0.147651,0.560853,0.876652
