GloveManager recording started on 09/23/16 at 16:53:48

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017418,1420,2258,716,2535,3387,2497,2065,3579,2770,3085,3049,2187,1956,3058,,0.380454,0.532075,0.044839,0.692632,0.754023,0.945521,0.755455,0.899802,0.648374,0.586130,0.758422,0.750314,0.501882,0.774059
0.018006,1420,2258,716,2536,3386,2498,2066,3578,2770,3085,3050,2187,1957,3059,,0.380454,0.532075,0.044839,0.694737,0.751724,0.946731,0.756364,0.898810,0.648374,0.586130,0.759384,0.750314,0.503137,0.775105
0.018026,1419,2258,717,2536,3387,2499,2067,3579,2770,3085,3049,2187,1957,3058,,0.378709,0.532075,0.045685,0.694737,0.754023,0.947942,0.757273,0.899802,0.648374,0.586130,0.758422,0.750314,0.503137,0.774059
0.017994,1419,2258,717,2536,3387,2499,2067,3578,2770,3085,3049,2188,1957,3058,,0.378709,0.532075,0.045685,0.694737,0.754023,0.947942,0.757273,0.898810,0.648374,0.586130,0.758422,0.751568,0.503137,0.774059
0.018001,1417,2258,716,2535,3388,2498,2066,3579,2770,3086,3049,2187,1956,3058,,0.375218,0.532075,0.044839,0.692632,0.756322,0.946731,0.756364,0.899802,0.648374,0.588367,0.758422,0.750314,0.501882,0.774059
0.017956,1417,2259,716,2537,3388,2498,2068,3579,2770,3085,3049,2188,1956,3058,,0.375218,0.535849,0.044839,0.696842,0.756322,0.946731,0.758182,0.899802,0.648374,0.586130,0.758422,0.751568,0.501882,0.774059
0.018024,1417,2260,716,2538,3387,2498,2067,3579,2770,3086,3049,2187,1956,3058,,0.375218,0.539623,0.044839,0.698947,0.754023,0.946731,0.757273,0.899802,0.648374,0.588367,0.758422,0.750314,0.501882,0.774059
0.017999,1418,2261,715,2536,3387,2498,2068,3579,2770,3085,3049,2187,1956,3058,,0.376963,0.543396,0.043993,0.694737,0.754023,0.946731,0.758182,0.899802,0.648374,0.586130,0.758422,0.750314,0.501882,0.774059
0.018003,1418,2261,715,2536,3387,2499,2068,3579,2770,3085,3050,2188,1957,3058,,0.376963,0.543396,0.043993,0.694737,0.754023,0.947942,0.758182,0.899802,0.648374,0.586130,0.759384,0.751568,0.503137,0.774059
0.017999,1418,2260,715,2537,3387,2498,2068,3578,2769,3085,3049,2187,1957,3058,,0.376963,0.539623,0.043993,0.696842,0.754023,0.946731,0.758182,0.898810,0.646341,0.586130,0.758422,0.750314,0.503137,0.774059
0.018001,1416,2261,715,2538,3387,2498,2068,3579,2770,3086,3050,2187,1958,3058,,0.373473,0.543396,0.043993,0.698947,0.754023,0.946731,0.758182,0.899802,0.648374,0.588367,0.759384,0.750314,0.504391,0.774059
0.018003,1418,2261,715,2538,3388,2498,2067,3579,2769,3084,3050,2187,1957,3059,,0.376963,0.543396,0.043993,0.698947,0.756322,0.946731,0.757273,0.899802,0.646341,0.583893,0.759384,0.750314,0.503137,0.775105
0.018024,1417,2261,715,2537,3387,2498,2069,3579,2770,3085,3050,2187,1956,3059,,0.375218,0.543396,0.043993,0.696842,0.754023,0.946731,0.759091,0.899802,0.648374,0.586130,0.759384,0.750314,0.501882,0.775105
0.017976,1417,2262,714,2537,3388,2498,2069,3579,2770,3085,3049,2187,1957,3058,,0.375218,0.547170,0.043147,0.696842,0.756322,0.946731,0.759091,0.899802,0.648374,0.586130,0.758422,0.750314,0.503137,0.774059
0.018000,1416,2262,714,2537,3388,2498,2069,3580,2770,3085,3049,2187,1957,3058,,0.373473,0.547170,0.043147,0.696842,0.756322,0.946731,0.759091,0.900794,0.648374,0.586130,0.758422,0.750314,0.503137,0.774059
0.018003,1417,2263,714,2537,3388,2499,2070,3580,2770,3085,3049,2187,1957,3058,,0.375218,0.550943,0.043147,0.696842,0.756322,0.947942,0.760000,0.900794,0.648374,0.586130,0.758422,0.750314,0.503137,0.774059
0.018001,1416,2263,713,2538,3388,2498,2070,3579,2770,3085,3049,2188,1956,3058,,0.373473,0.550943,0.042301,0.698947,0.756322,0.946731,0.760000,0.899802,0.648374,0.586130,0.758422,0.751568,0.501882,0.774059
0.018000,1416,2263,714,2537,3388,2498,2070,3579,2770,3085,3049,2187,1957,3058,,0.373473,0.550943,0.043147,0.696842,0.756322,0.946731,0.760000,0.899802,0.648374,0.586130,0.758422,0.750314,0.503137,0.774059
0.017998,1415,2263,714,2538,3388,2498,2072,3579,2770,3086,3050,2187,1958,3058,,0.371728,0.550943,0.043147,0.698947,0.756322,0.946731,0.761818,0.899802,0.648374,0.588367,0.759384,0.750314,0.504391,0.774059
0.018026,1415,2263,713,2538,3388,2499,2072,3579,2770,3086,3049,2187,1957,3058,,0.371728,0.550943,0.042301,0.698947,0.756322,0.947942,0.761818,0.899802,0.648374,0.588367,0.758422,0.750314,0.503137,0.774059
0.017978,1415,2263,714,2539,3388,2498,2072,3579,2770,3086,3049,2187,1957,3057,,0.371728,0.550943,0.043147,0.701053,0.756322,0.946731,0.761818,0.899802,0.648374,0.588367,0.758422,0.750314,0.503137,0.773013
0.017998,1415,2263,713,2538,3388,2498,2073,3579,2770,3085,3050,2186,1956,3057,,0.371728,0.550943,0.042301,0.698947,0.756322,0.946731,0.762727,0.899802,0.648374,0.586130,0.759384,0.749059,0.501882,0.773013
0.018010,1414,2263,713,2538,3388,2498,2073,3580,2770,3085,3050,2186,1956,3058,,0.369983,0.550943,0.042301,0.698947,0.756322,0.946731,0.762727,0.900794,0.648374,0.586130,0.759384,0.749059,0.501882,0.774059
0.017993,1414,2263,714,2539,3389,2499,2074,3580,2770,3086,3050,2187,1956,3058,,0.369983,0.550943,0.043147,0.701053,0.758621,0.947942,0.763636,0.900794,0.648374,0.588367,0.759384,0.750314,0.501882,0.774059
0.018001,1415,2263,713,2539,3388,2498,2074,3580,2770,3086,3049,2187,1957,3057,,0.371728,0.550943,0.042301,0.701053,0.756322,0.946731,0.763636,0.900794,0.648374,0.588367,0.758422,0.750314,0.503137,0.773013
0.018001,1415,2264,713,2539,3389,2499,2074,3580,2770,3086,3050,2186,1957,3057,,0.371728,0.554717,0.042301,0.701053,0.758621,0.947942,0.763636,0.900794,0.648374,0.588367,0.759384,0.749059,0.503137,0.773013
0.018024,1416,2264,713,2539,3389,2499,2075,3580,2770,3086,3050,2187,1958,3058,,0.373473,0.554717,0.042301,0.701053,0.758621,0.947942,0.764545,0.900794,0.648374,0.588367,0.759384,0.750314,0.504391,0.774059
0.018000,1416,2264,713,2539,3389,2499,2074,3580,2770,3085,3049,2187,1958,3058,,0.373473,0.554717,0.042301,0.701053,0.758621,0.947942,0.763636,0.900794,0.648374,0.586130,0.758422,0.750314,0.504391,0.774059
0.018004,1415,2265,712,2541,3388,2499,2076,3580,2770,3086,3050,2187,1959,3058,,0.371728,0.558491,0.041455,0.705263,0.756322,0.947942,0.765455,0.900794,0.648374,0.588367,0.759384,0.750314,0.505646,0.774059
0.017974,1415,2264,713,2541,3389,2499,2077,3580,2770,3086,3051,2187,1959,3058,,0.371728,0.554717,0.042301,0.705263,0.758621,0.947942,0.766364,0.900794,0.648374,0.588367,0.760346,0.750314,0.505646,0.774059
0.018031,1414,2265,712,2541,3389,2499,2079,3579,2771,3087,3050,2187,1960,3058,,0.369983,0.558491,0.041455,0.705263,0.758621,0.947942,0.768182,0.899802,0.650406,0.590604,0.759384,0.750314,0.506901,0.774059
0.017971,1415,2265,714,2541,3390,2500,2079,3580,2770,3087,3050,2186,1961,3058,,0.371728,0.558491,0.043147,0.705263,0.760920,0.949153,0.768182,0.900794,0.648374,0.590604,0.759384,0.749059,0.508156,0.774059
0.017982,1415,2265,714,2543,3390,2499,2079,3580,2770,3088,3050,2186,1961,3058,,0.371728,0.558491,0.043147,0.709474,0.760920,0.947942,0.768182,0.900794,0.648374,0.592841,0.759384,0.749059,0.508156,0.774059
0.018021,1415,2265,714,2543,3391,2500,2081,3581,2771,3088,3050,2185,1962,3058,,0.371728,0.558491,0.043147,0.709474,0.763218,0.949153,0.770000,0.901786,0.650406,0.592841,0.759384,0.747804,0.509410,0.774059
0.018030,1415,2265,714,2543,3392,2500,2081,3580,2771,3088,3049,2185,1962,3058,,0.371728,0.558491,0.043147,0.709474,0.765517,0.949153,0.770000,0.900794,0.650406,0.592841,0.758422,0.747804,0.509410,0.774059
