GloveManager recording started on 09/23/16 at 16:30:11

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017563,1598,2291,788,2323,3129,1810,2005,3475,2591,2995,2321,1693,1788,2342,,0.416327,0.295455,0.167458,0.306418,0.165899,0.221698,0.674216,0.776908,0.385838,0.539623,0.025670,0.365753,0.128314,0.002994
0.018007,1598,2291,788,2324,3130,1809,2004,3475,2590,2996,2321,1692,1788,2342,,0.416327,0.295455,0.167458,0.308489,0.168203,0.220126,0.673345,0.776908,0.384393,0.543396,0.025670,0.364384,0.128314,0.002994
0.017969,1596,2290,792,2322,3129,1810,2003,3475,2592,2996,2320,1693,1788,2342,,0.413605,0.292929,0.172209,0.304348,0.165899,0.221698,0.672474,0.776908,0.387283,0.543396,0.024554,0.365753,0.128314,0.002994
0.018059,1595,2289,792,2322,3130,1810,2001,3476,2592,2997,2319,1692,1788,2342,,0.412245,0.290404,0.172209,0.304348,0.168203,0.221698,0.670732,0.777887,0.387283,0.547170,0.023438,0.364384,0.128314,0.002994
0.018003,1595,2289,792,2323,3131,1808,2000,3476,2592,2997,2319,1691,1788,2342,,0.412245,0.290404,0.172209,0.306418,0.170507,0.218553,0.669861,0.777887,0.387283,0.547170,0.023438,0.363014,0.128314,0.002994
0.017966,1596,2289,792,2322,3130,1809,2000,3476,2594,2997,2318,1691,1787,2342,,0.413605,0.290404,0.172209,0.304348,0.168203,0.220126,0.669861,0.777887,0.390173,0.547170,0.022321,0.363014,0.127253,0.002994
0.017975,1596,2289,791,2322,3132,1808,1999,3476,2594,2997,2318,1691,1787,2342,,0.413605,0.290404,0.171021,0.304348,0.172811,0.218553,0.668990,0.777887,0.390173,0.547170,0.022321,0.363014,0.127253,0.002994
0.018032,1595,2290,790,2322,3130,1809,1999,3477,2596,2996,2318,1690,1787,2341,,0.412245,0.292929,0.169834,0.304348,0.168203,0.220126,0.668990,0.778865,0.393064,0.543396,0.022321,0.361644,0.127253,0.001996
0.018006,1596,2288,790,2320,3131,1808,2000,3476,2597,2996,2317,1689,1786,2342,,0.413605,0.287879,0.169834,0.300207,0.170507,0.218553,0.669861,0.777887,0.394509,0.543396,0.021205,0.360274,0.126193,0.002994
0.018020,1597,2289,789,2322,3129,1810,2000,3477,2596,2996,2317,1689,1786,2342,,0.414966,0.290404,0.168646,0.304348,0.165899,0.221698,0.669861,0.778865,0.393064,0.543396,0.021205,0.360274,0.126193,0.002994
0.017944,1597,2290,789,2322,3130,1808,2001,3476,2597,2996,2317,1689,1786,2341,,0.414966,0.292929,0.168646,0.304348,0.168203,0.218553,0.670732,0.777887,0.394509,0.543396,0.021205,0.360274,0.126193,0.001996
0.018025,1598,2290,787,2321,3130,1809,2001,3476,2596,2996,2316,1689,1785,2341,,0.416327,0.292929,0.166271,0.302277,0.168203,0.220126,0.670732,0.777887,0.393064,0.543396,0.020089,0.360274,0.125133,0.001996
0.018000,1598,2290,787,2322,3130,1809,2002,3476,2598,2997,2316,1689,1785,2341,,0.416327,0.292929,0.166271,0.304348,0.168203,0.220126,0.671603,0.777887,0.395954,0.547170,0.020089,0.360274,0.125133,0.001996
0.018026,1600,2292,787,2322,3130,1809,2001,3476,2599,2997,2316,1689,1786,2342,,0.419048,0.297980,0.166271,0.304348,0.168203,0.220126,0.670732,0.777887,0.397399,0.547170,0.020089,0.360274,0.126193,0.002994
0.017955,1600,2291,785,2322,3131,1810,2002,3477,2599,2997,2314,1688,1784,2342,,0.419048,0.295455,0.163895,0.304348,0.170507,0.221698,0.671603,0.778865,0.397399,0.547170,0.017857,0.358904,0.124072,0.002994
0.018038,1600,2291,786,2323,3130,1810,2002,3478,2598,2997,2313,1688,1784,2341,,0.419048,0.295455,0.165083,0.306418,0.168203,0.221698,0.671603,0.779843,0.395954,0.547170,0.016741,0.358904,0.124072,0.001996
0.018015,1601,2291,785,2322,3129,1810,2001,3476,2598,2996,2313,1687,1784,2342,,0.420408,0.295455,0.163895,0.304348,0.165899,0.221698,0.670732,0.777887,0.395954,0.543396,0.016741,0.357534,0.124072,0.002994
0.017977,1603,2290,784,2323,3128,1811,2001,3477,2598,2997,2313,1686,1784,2341,,0.423129,0.292929,0.162708,0.306418,0.163594,0.223270,0.670732,0.778865,0.395954,0.547170,0.016741,0.356164,0.124072,0.001996
0.017970,1604,2291,783,2323,3130,1811,2003,3478,2598,2997,2312,1686,1785,2340,,0.424490,0.295455,0.161520,0.306418,0.168203,0.223270,0.672474,0.779843,0.395954,0.547170,0.015625,0.356164,0.125133,0.000998
0.018012,1604,2292,782,2324,3129,1811,2002,3478,2596,2997,2311,1686,1784,2340,,0.424490,0.297980,0.160333,0.308489,0.165899,0.223270,0.671603,0.779843,0.393064,0.547170,0.014509,0.356164,0.124072,0.000998
0.018023,1604,2292,780,2325,3128,1812,2002,3477,2597,2996,2312,1686,1784,2340,,0.424490,0.297980,0.157957,0.310559,0.163594,0.224843,0.671603,0.778865,0.394509,0.543396,0.015625,0.356164,0.124072,0.000998
0.018019,1605,2293,780,2324,3128,1812,2003,3478,2597,2997,2311,1686,1784,2340,,0.425850,0.300505,0.157957,0.308489,0.163594,0.224843,0.672474,0.779843,0.394509,0.547170,0.014509,0.356164,0.124072,0.000998
0.017949,1606,2292,781,2324,3129,1811,2002,3479,2597,2996,2310,1686,1784,2340,,0.427211,0.297980,0.159145,0.308489,0.165899,0.223270,0.671603,0.780822,0.394509,0.543396,0.013393,0.356164,0.124072,0.000998
0.018025,1606,2292,781,2326,3128,1813,2002,3478,2598,2996,2310,1685,1784,2340,,0.427211,0.297980,0.159145,0.312629,0.163594,0.226415,0.671603,0.779843,0.395954,0.543396,0.013393,0.354795,0.124072,0.000998
0.018002,1605,2293,780,2326,3129,1811,2002,3479,2597,2997,2309,1686,1784,2340,,0.425850,0.300505,0.157957,0.312629,0.165899,0.223270,0.671603,0.780822,0.394509,0.547170,0.012277,0.356164,0.124072,0.000998
0.018000,1606,2293,780,2326,3127,1813,2003,3478,2597,2997,2309,1685,1784,2340,,0.427211,0.300505,0.157957,0.312629,0.161290,0.226415,0.672474,0.779843,0.394509,0.547170,0.012277,0.354795,0.124072,0.000998
