GloveManager recording started on 09/23/16 at 16:31:29

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
0.017996,2005,2486,1319,2275,3065,1893,1263,2743,2471,2919,2362,1815,1819,2714,,0.965426,0.791563,0.798100,0.193798,0.017391,0.315493,0.026936,0.060665,0.212428,0.169192,0.112060,0.532877,0.160677,0.382266
0.018025,2005,2488,1317,2276,3065,1892,1263,2743,2471,2920,2360,1815,1818,2715,,0.965426,0.796526,0.795724,0.195736,0.017391,0.314085,0.026936,0.060665,0.212428,0.171717,0.109925,0.532877,0.159619,0.383251
0.017969,2005,2489,1313,2274,3065,1891,1263,2744,2470,2919,2357,1815,1819,2713,,0.965426,0.799007,0.790974,0.191860,0.017391,0.312676,0.026936,0.061644,0.210983,0.169192,0.106724,0.532877,0.160677,0.381281
0.017999,2004,2489,1311,2274,3064,1889,1261,2743,2469,2919,2357,1813,1818,2713,,0.964096,0.799007,0.788599,0.191860,0.015217,0.309859,0.025253,0.060665,0.209538,0.169192,0.106724,0.530137,0.159619,0.381281
0.018009,2002,2489,1311,2272,3066,1890,1261,2743,2470,2919,2357,1814,1819,2712,,0.961436,0.799007,0.788599,0.187984,0.019565,0.311268,0.025253,0.060665,0.210983,0.169192,0.106724,0.531507,0.160677,0.380296
0.017994,2003,2488,1309,2273,3065,1889,1261,2743,2470,2918,2357,1813,1818,2711,,0.962766,0.796526,0.786223,0.189922,0.017391,0.309859,0.025253,0.060665,0.210983,0.166667,0.106724,0.530137,0.159619,0.379310
0.018008,2001,2488,1308,2272,3065,1889,1262,2742,2470,2919,2357,1813,1817,2711,,0.960106,0.796526,0.785036,0.187984,0.017391,0.309859,0.026094,0.059687,0.210983,0.169192,0.106724,0.530137,0.158562,0.379310
0.018001,2001,2488,1308,2271,3065,1888,1260,2743,2470,2918,2358,1813,1817,2710,,0.960106,0.796526,0.785036,0.186047,0.017391,0.308451,0.024411,0.060665,0.210983,0.166667,0.107791,0.530137,0.158562,0.378325
0.017993,2000,2487,1307,2272,3065,1889,1261,2743,2470,2918,2358,1813,1817,2709,,0.958777,0.794045,0.783848,0.187984,0.017391,0.309859,0.025253,0.060665,0.210983,0.166667,0.107791,0.530137,0.158562,0.377340
0.018013,1999,2486,1307,2272,3065,1888,1261,2743,2470,2918,2357,1813,1817,2709,,0.957447,0.791563,0.783848,0.187984,0.017391,0.308451,0.025253,0.060665,0.210983,0.166667,0.106724,0.530137,0.158562,0.377340
0.017986,1998,2486,1306,2270,3065,1888,1260,2742,2470,2918,2356,1812,1816,2707,,0.956117,0.791563,0.782660,0.184109,0.017391,0.308451,0.024411,0.059687,0.210983,0.166667,0.105656,0.528767,0.157505,0.375369
0.018015,1997,2485,1305,2271,3067,1887,1260,2742,2470,2918,2356,1812,1816,2707,,0.954787,0.789082,0.781473,0.186047,0.021739,0.307042,0.024411,0.059687,0.210983,0.166667,0.105656,0.528767,0.157505,0.375369
0.018000,1996,2483,1303,2270,3065,1887,1260,2743,2470,2918,2355,1811,1816,2706,,0.953457,0.784119,0.779097,0.184109,0.017391,0.307042,0.024411,0.060665,0.210983,0.166667,0.104589,0.527397,0.157505,0.374384
0.017995,1996,2483,1303,2270,3065,1887,1260,2743,2470,2918,2355,1811,1815,2705,,0.953457,0.784119,0.779097,0.184109,0.017391,0.307042,0.024411,0.060665,0.210983,0.166667,0.104589,0.527397,0.156448,0.373399
0.017994,1995,2483,1301,2268,3066,1888,1260,2742,2469,2918,2355,1811,1815,2705,,0.952128,0.784119,0.776722,0.180233,0.019565,0.308451,0.024411,0.059687,0.209538,0.166667,0.104589,0.527397,0.156448,0.373399
0.018007,1995,2483,1299,2267,3065,1888,1261,2742,2469,2918,2354,1812,1815,2706,,0.952128,0.784119,0.774347,0.178295,0.017391,0.308451,0.025253,0.059687,0.209538,0.166667,0.103522,0.528767,0.156448,0.374384
0.017994,1995,2484,1298,2266,3066,1888,1261,2742,2470,2918,2353,1811,1815,2705,,0.952128,0.786600,0.773159,0.176357,0.019565,0.308451,0.025253,0.059687,0.210983,0.166667,0.102455,0.527397,0.156448,0.373399
