GloveManager recording started on 09/23/16 at 16:31:58

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017183,1744,2388,862,2280,3078,1843,1394,2744,2612,2997,3025,1891,1841,2405,,0.618351,0.548387,0.255344,0.203488,0.045652,0.245070,0.137205,0.061644,0.416185,0.366162,0.819637,0.636986,0.183932,0.077833
0.018001,1743,2388,863,2280,3078,1844,1394,2744,2613,2997,3024,1890,1841,2405,,0.617021,0.548387,0.256532,0.203488,0.045652,0.246479,0.137205,0.061644,0.417630,0.366162,0.818570,0.635616,0.183932,0.077833
0.018002,1742,2388,864,2280,3077,1843,1395,2744,2613,2998,3023,1891,1841,2405,,0.615691,0.548387,0.257720,0.203488,0.043478,0.245070,0.138047,0.061644,0.417630,0.368687,0.817503,0.636986,0.183932,0.077833
0.018027,1741,2387,864,2281,3076,1843,1395,2742,2613,2997,3023,1891,1840,2406,,0.614362,0.545906,0.257720,0.205426,0.041304,0.245070,0.138047,0.059687,0.417630,0.366162,0.817503,0.636986,0.182875,0.078818
0.017974,1740,2384,864,2282,3077,1844,1394,2743,2613,2998,3022,1894,1840,2408,,0.613032,0.538462,0.257720,0.207364,0.043478,0.246479,0.137205,0.060665,0.417630,0.368687,0.816435,0.641096,0.182875,0.080788
0.018025,1738,2382,865,2282,3077,1845,1394,2744,2614,2998,3021,1894,1840,2408,,0.610372,0.533499,0.258907,0.207364,0.043478,0.247887,0.137205,0.061644,0.419075,0.368687,0.815368,0.641096,0.182875,0.080788
0.017976,1738,2381,865,2284,3076,1845,1394,2743,2614,2997,3020,1895,1839,2408,,0.610372,0.531017,0.258907,0.211240,0.041304,0.247887,0.137205,0.060665,0.419075,0.366162,0.814301,0.642466,0.181818,0.080788
0.018002,1737,2381,864,2284,3076,1844,1394,2743,2614,2997,3019,1894,1839,2409,,0.609043,0.531017,0.257720,0.211240,0.041304,0.246479,0.137205,0.060665,0.419075,0.366162,0.813234,0.641096,0.181818,0.081773
0.018000,1737,2382,865,2283,3076,1845,1396,2742,2614,2997,3020,1895,1839,2409,,0.609043,0.533499,0.258907,0.209302,0.041304,0.247887,0.138889,0.059687,0.419075,0.366162,0.814301,0.642466,0.181818,0.081773
0.018002,1736,2381,866,2285,3077,1845,1397,2743,2614,2998,3019,1894,1839,2409,,0.607713,0.531017,0.260095,0.213178,0.043478,0.247887,0.139731,0.060665,0.419075,0.368687,0.813234,0.641096,0.181818,0.081773
0.018000,1735,2380,867,2285,3075,1846,1399,2742,2615,2998,3019,1894,1839,2409,,0.606383,0.528536,0.261283,0.213178,0.039130,0.249296,0.141414,0.059687,0.420520,0.368687,0.813234,0.641096,0.181818,0.081773
0.018032,1735,2379,866,2285,3076,1847,1399,2742,2614,2998,3018,1894,1839,2410,,0.606383,0.526055,0.260095,0.213178,0.041304,0.250704,0.141414,0.059687,0.419075,0.368687,0.812167,0.641096,0.181818,0.082759
0.017970,1734,2376,868,2285,3076,1847,1399,2741,2614,2999,3017,1894,1838,2411,,0.605053,0.518610,0.262470,0.213178,0.041304,0.250704,0.141414,0.058708,0.419075,0.371212,0.811099,0.641096,0.180761,0.083744
0.018000,1733,2377,868,2285,3076,1847,1399,2741,2615,2998,3018,1893,1838,2411,,0.603723,0.521092,0.262470,0.213178,0.041304,0.250704,0.141414,0.058708,0.420520,0.368687,0.812167,0.639726,0.180761,0.083744
0.018029,1732,2375,867,2284,3076,1849,1398,2741,2615,2998,3018,1893,1838,2411,,0.602394,0.516129,0.261283,0.211240,0.041304,0.253521,0.140572,0.058708,0.420520,0.368687,0.812167,0.639726,0.180761,0.083744
0.017999,1732,2375,867,2284,3076,1849,1398,2739,2615,2997,3017,1892,1837,2410,,0.602394,0.516129,0.261283,0.211240,0.041304,0.253521,0.140572,0.056751,0.420520,0.366162,0.811099,0.638356,0.179704,0.082759
0.017975,1732,2374,868,2283,3076,1849,1394,2740,2614,2999,3017,1887,1837,2411,,0.602394,0.513648,0.262470,0.209302,0.041304,0.253521,0.137205,0.057730,0.419075,0.371212,0.811099,0.631507,0.179704,0.083744
0.018028,1733,2373,868,2282,3076,1847,1394,2740,2613,2998,3017,1884,1837,2411,,0.603723,0.511166,0.262470,0.207364,0.041304,0.250704,0.137205,0.057730,0.417630,0.368687,0.811099,0.627397,0.179704,0.083744
0.017972,1732,2372,870,2282,3076,1847,1393,2740,2613,2998,3017,1882,1837,2411,,0.602394,0.508685,0.264846,0.207364,0.041304,0.250704,0.136364,0.057730,0.417630,0.368687,0.811099,0.624658,0.179704,0.083744
0.018025,1730,2370,870,2280,3076,1846,1392,2739,2613,2998,3016,1878,1836,2412,,0.599734,0.503722,0.264846,0.203488,0.041304,0.249296,0.135522,0.056751,0.417630,0.368687,0.810032,0.619178,0.178647,0.084729
0.017977,1730,2370,869,2280,3077,1845,1392,2738,2613,2998,3015,1878,1837,2412,,0.599734,0.503722,0.263658,0.203488,0.043478,0.247887,0.135522,0.055773,0.417630,0.368687,0.808965,0.619178,0.179704,0.084729
0.018001,1729,2370,871,2278,3077,1846,1392,2739,2614,2998,3015,1877,1837,2412,,0.598404,0.503722,0.266033,0.199612,0.043478,0.249296,0.135522,0.056751,0.419075,0.368687,0.808965,0.617808,0.179704,0.084729
0.018001,1728,2369,871,2279,3076,1844,1391,2738,2614,2998,3016,1877,1836,2412,,0.597074,0.501241,0.266033,0.201550,0.041304,0.246479,0.134680,0.055773,0.419075,0.368687,0.810032,0.617808,0.178647,0.084729
0.018001,1726,2369,871,2281,3075,1846,1391,2739,2614,2997,3014,1877,1836,2413,,0.594415,0.501241,0.266033,0.205426,0.039130,0.249296,0.134680,0.056751,0.419075,0.366162,0.807898,0.617808,0.178647,0.085714
0.017999,1725,2367,871,2281,3074,1845,1390,2739,2615,2997,3014,1878,1835,2413,,0.593085,0.496278,0.266033,0.205426,0.036957,0.247887,0.133838,0.056751,0.420520,0.366162,0.807898,0.619178,0.177590,0.085714
0.018025,1725,2367,872,2281,3076,1846,1391,2738,2614,2998,3014,1879,1836,2414,,0.593085,0.496278,0.267221,0.205426,0.041304,0.249296,0.134680,0.055773,0.419075,0.368687,0.807898,0.620548,0.178647,0.086700
0.017978,1725,2368,872,2281,3076,1845,1391,2739,2614,2998,3014,1880,1836,2414,,0.593085,0.498759,0.267221,0.205426,0.041304,0.247887,0.134680,0.056751,0.419075,0.368687,0.807898,0.621918,0.178647,0.086700
0.018010,1725,2368,873,2280,3076,1845,1390,2738,2614,2998,3015,1882,1835,2415,,0.593085,0.498759,0.268409,0.203488,0.041304,0.247887,0.133838,0.055773,0.419075,0.368687,0.808965,0.624658,0.177590,0.087685
0.017974,1724,2367,872,2280,3076,1845,1391,2738,2614,2998,3015,1882,1836,2415,,0.591755,0.496278,0.267221,0.203488,0.041304,0.247887,0.134680,0.055773,0.419075,0.368687,0.808965,0.624658,0.178647,0.087685
0.018041,1723,2367,871,2280,3075,1846,1389,2738,2615,2997,3015,1882,1835,2415,,0.590426,0.496278,0.266033,0.203488,0.039130,0.249296,0.132997,0.055773,0.420520,0.366162,0.808965,0.624658,0.177590,0.087685
0.018004,1723,2367,871,2280,3076,1846,1389,2738,2614,2998,3015,1883,1835,2416,,0.590426,0.496278,0.266033,0.203488,0.041304,0.249296,0.132997,0.055773,0.419075,0.368687,0.808965,0.626027,0.177590,0.088670
0.017998,1722,2367,871,2279,3076,1845,1389,2738,2614,2998,3015,1884,1834,2416,,0.589096,0.496278,0.266033,0.201550,0.041304,0.247887,0.132997,0.055773,0.419075,0.368687,0.808965,0.627397,0.176533,0.088670
0.017975,1721,2367,872,2279,3076,1846,1390,2738,2615,2998,3015,1885,1833,2417,,0.587766,0.496278,0.267221,0.201550,0.041304,0.249296,0.133838,0.055773,0.420520,0.368687,0.808965,0.628767,0.175476,0.089655
0.018002,1721,2367,872,2279,3076,1846,1390,2738,2614,2998,3015,1885,1833,2417,,0.587766,0.496278,0.267221,0.201550,0.041304,0.249296,0.133838,0.055773,0.419075,0.368687,0.808965,0.628767,0.175476,0.089655
0.018015,1721,2367,873,2279,3076,1846,1389,2738,2614,2998,3016,1887,1833,2417,,0.587766,0.496278,0.268409,0.201550,0.041304,0.249296,0.132997,0.055773,0.419075,0.368687,0.810032,0.631507,0.175476,0.089655
0.017987,1720,2366,874,2281,3076,1846,1389,2738,2616,2998,3016,1887,1833,2419,,0.586436,0.493797,0.269596,0.205426,0.041304,0.249296,0.132997,0.055773,0.421965,0.368687,0.810032,0.631507,0.175476,0.091626
0.018003,1720,2365,873,2281,3075,1847,1387,2737,2616,2997,3017,1886,1833,2419,,0.586436,0.491315,0.268409,0.205426,0.039130,0.250704,0.131313,0.054795,0.421965,0.366162,0.811099,0.630137,0.175476,0.091626
0.018029,1718,2364,873,2281,3075,1847,1386,2737,2615,2996,3018,1885,1832,2419,,0.583777,0.488834,0.268409,0.205426,0.039130,0.250704,0.130471,0.054795,0.420520,0.363636,0.812167,0.628767,0.174419,0.091626
0.017997,1719,2365,874,2282,3075,1846,1386,2737,2616,2998,3018,1886,1833,2419,,0.585106,0.491315,0.269596,0.207364,0.039130,0.249296,0.130471,0.054795,0.421965,0.368687,0.812167,0.630137,0.175476,0.091626
0.017972,1719,2365,873,2282,3076,1848,1387,2737,2617,2997,3020,1886,1833,2420,,0.585106,0.491315,0.268409,0.207364,0.041304,0.252113,0.131313,0.054795,0.423410,0.366162,0.814301,0.630137,0.175476,0.092611
