GloveManager recording started on 09/23/16 at 16:29:44

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017197,1978,2468,1463,2291,3066,1954,1270,2712,2508,2914,2372,2069,1801,2853,,0.933333,0.771654,1.000000,0.240166,0.011628,0.448113,0.011586,0.001008,0.265896,0.233962,0.085057,0.880822,0.142100,0.487933
0.018030,1977,2470,1462,2291,3065,1955,1270,2713,2506,2914,2372,2069,1801,2852,,0.931973,0.776903,0.998775,0.240166,0.009302,0.449686,0.011586,0.002016,0.263006,0.233962,0.085057,0.880822,0.142100,0.486884
0.017967,1978,2470,1463,2290,3067,1953,1272,2714,2507,2915,2370,2069,1799,2851,,0.933333,0.776903,1.000000,0.238095,0.013953,0.446541,0.013369,0.003024,0.264451,0.237736,0.082759,0.880822,0.139979,0.485834
0.018001,1978,2469,1464,2291,3066,1953,1271,2713,2506,2914,2370,2069,1800,2851,,0.933333,0.774278,1.000000,0.240166,0.011628,0.446541,0.012478,0.002016,0.263006,0.233962,0.082759,0.880822,0.141039,0.485834
0.018006,1979,2468,1464,2290,3067,1954,1271,2713,2507,2914,2369,2068,1799,2849,,0.934694,0.771654,1.000000,0.238095,0.013953,0.448113,0.012478,0.002016,0.264451,0.233962,0.081609,0.879452,0.139979,0.483736
0.018023,1980,2468,1466,2290,3065,1954,1271,2713,2506,2914,2369,2067,1800,2849,,0.936054,0.771654,1.000000,0.238095,0.009302,0.448113,0.012478,0.002016,0.263006,0.233962,0.081609,0.878082,0.141039,0.483736
0.017998,1981,2469,1468,2290,3066,1955,1270,2714,2506,2915,2369,2068,1799,2847,,0.937415,0.774278,1.000000,0.238095,0.011628,0.449686,0.011586,0.003024,0.263006,0.237736,0.081609,0.879452,0.139979,0.481637
0.017978,1982,2468,1469,2290,3066,1956,1270,2713,2506,2914,2368,2067,1799,2847,,0.938776,0.771654,1.000000,0.238095,0.011628,0.451258,0.011586,0.002016,0.263006,0.233962,0.080460,0.878082,0.139979,0.481637
0.018027,1982,2468,1469,2291,3067,1954,1270,2713,2505,2915,2368,2068,1798,2845,,0.938776,0.771654,1.000000,0.240166,0.013953,0.448113,0.011586,0.002016,0.261561,0.237736,0.080460,0.879452,0.138918,0.479538
0.018006,1982,2469,1470,2290,3066,1955,1270,2713,2506,2914,2368,2067,1798,2845,,0.938776,0.774278,1.000000,0.238095,0.011628,0.449686,0.011586,0.002016,0.263006,0.233962,0.080460,0.878082,0.138918,0.479538
0.018001,1983,2469,1472,2290,3066,1954,1269,2712,2506,2915,2368,2068,1799,2845,,0.940136,0.774278,1.000000,0.238095,0.011628,0.448113,0.010695,0.001008,0.263006,0.237736,0.080460,0.879452,0.139979,0.479538
0.017968,1983,2469,1473,2290,3067,1955,1269,2713,2506,2915,2368,2068,1799,2845,,0.940136,0.774278,1.000000,0.238095,0.013953,0.449686,0.010695,0.002016,0.263006,0.237736,0.080460,0.879452,0.139979,0.479538
0.018028,1984,2468,1473,2291,3065,1955,1270,2712,2506,2914,2367,2067,1799,2845,,0.941497,0.771654,1.000000,0.240166,0.009302,0.449686,0.011586,0.001008,0.263006,0.233962,0.079310,0.878082,0.139979,0.479538
0.017999,1984,2468,1473,2291,3066,1955,1270,2712,2505,2915,2367,2068,1799,2844,,0.941497,0.771654,1.000000,0.240166,0.011628,0.449686,0.011586,0.001008,0.261561,0.237736,0.079310,0.879452,0.139979,0.478489
0.017998,1985,2469,1474,2291,3065,1954,1270,2713,2505,2915,2366,2067,1799,2843,,0.942857,0.774278,1.000000,0.240166,0.009302,0.448113,0.011586,0.002016,0.261561,0.237736,0.078161,0.878082,0.139979,0.477440
0.017976,1986,2469,1477,2290,3066,1955,1270,2712,2505,2914,2367,2067,1799,2844,,0.944218,0.774278,1.000000,0.238095,0.011628,0.449686,0.011586,0.001008,0.261561,0.233962,0.079310,0.878082,0.139979,0.478489
0.018025,1987,2469,1477,2291,3066,1953,1269,2712,2504,2915,2366,2067,1798,2842,,0.945578,0.774278,1.000000,0.240166,0.011628,0.446541,0.010695,0.001008,0.260116,0.237736,0.078161,0.878082,0.138918,0.476390
0.017977,1989,2468,1478,2290,3066,1951,1269,2712,2505,2914,2366,2067,1798,2842,,0.948299,0.771654,1.000000,0.238095,0.011628,0.443396,0.010695,0.001008,0.261561,0.233962,0.078161,0.878082,0.138918,0.476390
0.018000,1989,2467,1477,2290,3066,1952,1269,2712,2503,2915,2366,2066,1798,2842,,0.948299,0.769029,0.998797,0.238095,0.011628,0.444969,0.010695,0.001008,0.258671,0.237736,0.078161,0.876712,0.138918,0.476390
0.018002,1989,2468,1478,2291,3064,1952,1269,2712,2503,2914,2366,2066,1798,2841,,0.948299,0.771654,1.000000,0.240166,0.006977,0.444969,0.010695,0.001008,0.258671,0.233962,0.078161,0.876712,0.138918,0.475341
0.018000,1990,2466,1480,2290,3066,1951,1271,2712,2502,2915,2366,2067,1797,2840,,0.949660,0.766404,1.000000,0.238095,0.011628,0.443396,0.012478,0.001008,0.257225,0.237736,0.078161,0.878082,0.137858,0.474292
0.018001,1989,2466,1481,2290,3065,1951,1270,2712,2503,2915,2366,2067,1797,2841,,0.948299,0.766404,1.000000,0.238095,0.009302,0.443396,0.011586,0.001008,0.258671,0.237736,0.078161,0.878082,0.137858,0.475341
0.018025,1990,2465,1482,2290,3065,1951,1271,2712,2503,2916,2366,2067,1798,2841,,0.949660,0.763780,1.000000,0.238095,0.009302,0.443396,0.012478,0.001008,0.258671,0.241509,0.078161,0.878082,0.138918,0.475341
0.017977,1990,2465,1483,2289,3066,1951,1270,2711,2502,2915,2366,2067,1798,2841,,0.949660,0.763780,1.000000,0.236025,0.011628,0.443396,0.011586,0.000000,0.257225,0.237736,0.078161,0.878082,0.138918,0.475341
