GloveManager recording started on 09/23/16 at 16:29:26

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017393,1572,2235,766,2267,3142,2031,2056,3459,2735,3073,3154,2108,2426,3225,,0.216867,0.131086,0.472222,0.190476,0.086387,0.501818,0.712121,0.743966,0.593931,0.833962,0.993039,0.934247,0.804878,0.878279
0.018000,1574,2237,765,2267,3141,2035,2057,3460,2737,3074,3154,2108,2428,3225,,0.222892,0.138577,0.468254,0.190476,0.083770,0.509091,0.713012,0.745016,0.596821,0.837736,0.993039,0.934247,0.806999,0.878279
0.018004,1574,2237,763,2269,3140,2036,2059,3459,2736,3073,3155,2108,2428,3226,,0.222892,0.138577,0.460317,0.194617,0.081152,0.510909,0.714795,0.743966,0.595376,0.833962,0.994200,0.934247,0.806999,0.879328
0.017972,1574,2237,761,2269,3140,2037,2059,3459,2736,3073,3155,2108,2429,3226,,0.222892,0.138577,0.452381,0.194617,0.081152,0.512727,0.714795,0.743966,0.595376,0.833962,0.994200,0.934247,0.808059,0.879328
0.017998,1574,2237,760,2269,3139,2039,2059,3460,2736,3073,3155,2107,2429,3226,,0.222892,0.138577,0.448413,0.194617,0.078534,0.516364,0.714795,0.745016,0.595376,0.833962,0.994200,0.932877,0.808059,0.879328
0.018032,1574,2237,759,2269,3139,2039,2060,3459,2736,3074,3155,2107,2429,3225,,0.222892,0.138577,0.444444,0.194617,0.078534,0.516364,0.715686,0.743966,0.595376,0.837736,0.994200,0.932877,0.808059,0.878279
0.017976,1574,2237,760,2269,3139,2040,2060,3460,2736,3074,3155,2108,2430,3226,,0.222892,0.138577,0.448413,0.194617,0.078534,0.518182,0.715686,0.745016,0.595376,0.837736,0.994200,0.934247,0.809120,0.879328
0.018015,1574,2238,760,2269,3140,2039,2061,3460,2736,3074,3155,2107,2429,3226,,0.222892,0.142322,0.448413,0.194617,0.081152,0.516364,0.716578,0.745016,0.595376,0.837736,0.994200,0.932877,0.808059,0.879328
0.018001,1575,2238,760,2270,3140,2040,2062,3459,2736,3073,3155,2107,2430,3226,,0.225904,0.142322,0.448413,0.196687,0.081152,0.518182,0.717469,0.743966,0.595376,0.833962,0.994200,0.932877,0.809120,0.879328
0.018013,1577,2239,760,2270,3139,2040,2064,3458,2734,3074,3156,2108,2432,3227,,0.231928,0.146067,0.448413,0.196687,0.078534,0.518182,0.719251,0.742917,0.592486,0.837736,0.995360,0.934247,0.811241,0.880378
0.017951,1577,2239,759,2270,3138,2041,2064,3458,2734,3075,3157,2107,2433,3226,,0.231928,0.146067,0.444444,0.196687,0.075916,0.520000,0.719251,0.742917,0.592486,0.841509,0.996520,0.932877,0.812301,0.879328
0.018054,1577,2239,759,2270,3138,2041,2064,3459,2734,3075,3156,2107,2433,3227,,0.231928,0.146067,0.444444,0.196687,0.075916,0.520000,0.719251,0.743966,0.592486,0.841509,0.995360,0.932877,0.812301,0.880378
0.018004,1577,2240,759,2271,3138,2041,2065,3460,2734,3074,3157,2107,2434,3227,,0.231928,0.149813,0.444444,0.198758,0.075916,0.520000,0.720143,0.745016,0.592486,0.837736,0.996520,0.932877,0.813362,0.880378
0.017966,1578,2239,758,2271,3138,2042,2066,3459,2736,3074,3157,2107,2433,3227,,0.234940,0.146067,0.440476,0.198758,0.075916,0.521818,0.721034,0.743966,0.595376,0.837736,0.996520,0.932877,0.812301,0.880378
0.018001,1578,2239,758,2272,3136,2040,2068,3459,2735,3074,3157,2107,2435,3227,,0.234940,0.146067,0.440476,0.200828,0.070681,0.518182,0.722816,0.743966,0.593931,0.837736,0.996520,0.932877,0.814422,0.880378
0.018027,1578,2239,758,2272,3137,2041,2070,3458,2736,3075,3158,2106,2436,3226,,0.234940,0.146067,0.440476,0.200828,0.073298,0.520000,0.724599,0.742917,0.595376,0.841509,0.997680,0.931507,0.815482,0.879328
0.018007,1578,2239,758,2272,3137,2040,2070,3458,2736,3075,3159,2107,2437,3228,,0.234940,0.146067,0.440476,0.200828,0.073298,0.518182,0.724599,0.742917,0.595376,0.841509,0.998840,0.932877,0.816543,0.881427
0.017970,1578,2239,758,2271,3137,2040,2070,3458,2737,3075,3158,2106,2438,3229,,0.234940,0.146067,0.440476,0.198758,0.073298,0.518182,0.724599,0.742917,0.596821,0.841509,0.997680,0.931507,0.817603,0.882476
0.017989,1578,2239,758,2272,3137,2041,2072,3459,2737,3076,3159,2106,2438,3228,,0.234940,0.146067,0.440476,0.200828,0.073298,0.520000,0.726381,0.743966,0.596821,0.845283,0.998840,0.931507,0.817603,0.881427
0.018010,1579,2238,757,2272,3137,2041,2072,3459,2738,3075,3159,2107,2438,3228,,0.237952,0.142322,0.436508,0.200828,0.073298,0.520000,0.726381,0.743966,0.598266,0.841509,0.998840,0.932877,0.817603,0.881427
0.017989,1579,2239,758,2274,3137,2043,2073,3459,2738,3076,3160,2107,2439,3229,,0.237952,0.146067,0.440476,0.204969,0.073298,0.523636,0.727273,0.743966,0.598266,0.845283,1.000000,0.932877,0.818664,0.882476
0.018028,1580,2239,756,2274,3137,2042,2076,3461,2738,3077,3161,2106,2441,3230,,0.240964,0.146067,0.432540,0.204969,0.073298,0.521818,0.729947,0.746065,0.598266,0.849057,1.000000,0.931507,0.820785,0.883526
0.017977,1580,2239,755,2275,3137,2043,2077,3460,2739,3077,3160,2106,2443,3230,,0.240964,0.146067,0.428571,0.207039,0.073298,0.523636,0.730838,0.745016,0.599711,0.849057,0.998841,0.931507,0.822906,0.883526
0.018008,1579,2240,756,2274,3136,2043,2077,3459,2738,3077,3161,2106,2444,3231,,0.237952,0.149813,0.432540,0.204969,0.070681,0.523636,0.730838,0.743966,0.598266,0.849057,1.000000,0.931507,0.823966,0.884575
0.018013,1580,2240,755,2276,3136,2044,2077,3459,2739,3076,3162,2106,2444,3231,,0.240964,0.149813,0.428571,0.209110,0.070681,0.525455,0.730838,0.743966,0.599711,0.845283,1.000000,0.931507,0.823966,0.884575
0.018015,1580,2239,755,2274,3137,2045,2077,3460,2738,3077,3162,2106,2444,3231,,0.240964,0.146067,0.428571,0.204969,0.073298,0.527273,0.730838,0.745016,0.598266,0.849057,1.000000,0.931507,0.823966,0.884575
0.018028,1580,2239,755,2274,3137,2045,2077,3459,2739,3078,3162,2106,2445,3231,,0.240964,0.146067,0.428571,0.204969,0.073298,0.527273,0.730838,0.743966,0.599711,0.852830,1.000000,0.931507,0.825027,0.884575
0.017978,1579,2239,754,2274,3135,2045,2078,3460,2739,3077,3162,2105,2445,3232,,0.237952,0.146067,0.424603,0.204969,0.068063,0.527273,0.731729,0.745016,0.599711,0.849057,1.000000,0.930137,0.825027,0.885624
0.017964,1579,2239,755,2275,3136,2045,2078,3460,2739,3076,3162,2107,2446,3232,,0.237952,0.146067,0.428571,0.207039,0.070681,0.527273,0.731729,0.745016,0.599711,0.845283,1.000000,0.932877,0.826087,0.885624
0.018001,1579,2241,754,2277,3136,2046,2080,3459,2739,3078,3163,2106,2447,3232,,0.237952,0.153558,0.424603,0.211180,0.070681,0.529091,0.733512,0.743966,0.599711,0.852830,1.000000,0.931507,0.827147,0.885624
