GloveManager recording started on 09/23/16 at 16:29:32

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017426,1626,2331,895,2254,3099,1818,1300,2861,2647,3001,3082,2074,2062,3080,,0.379518,0.490637,0.821192,0.163561,0.024876,0.234277,0.038324,0.116474,0.466763,0.562264,0.901149,0.887671,0.418876,0.726128
0.018001,1627,2332,896,2254,3098,1818,1300,2860,2647,3000,3083,2073,2063,3080,,0.382530,0.494382,0.824503,0.163561,0.022388,0.234277,0.038324,0.115425,0.466763,0.558491,0.902299,0.886301,0.419936,0.726128
0.018004,1628,2333,897,2255,3098,1818,1300,2860,2646,3000,3085,2071,2065,3081,,0.385542,0.498127,0.827815,0.165631,0.022388,0.234277,0.038324,0.115425,0.465318,0.558491,0.904598,0.883562,0.422057,0.727177
0.017978,1627,2332,896,2254,3098,1817,1300,2861,2646,3001,3086,2071,2064,3082,,0.382530,0.494382,0.824503,0.163561,0.022388,0.232704,0.038324,0.116474,0.465318,0.562264,0.905747,0.883562,0.420997,0.728227
0.018031,1627,2332,898,2254,3096,1817,1300,2860,2646,2999,3086,2070,2064,3082,,0.382530,0.494382,0.831126,0.163561,0.017413,0.232704,0.038324,0.115425,0.465318,0.554717,0.905747,0.882192,0.420997,0.728227
0.018001,1626,2331,899,2253,3098,1817,1300,2861,2646,2999,3086,2069,2064,3082,,0.379518,0.490637,0.834437,0.161491,0.022388,0.232704,0.038324,0.116474,0.465318,0.554717,0.905747,0.880822,0.420997,0.728227
0.017989,1627,2332,898,2254,3098,1817,1300,2861,2646,3000,3087,2069,2064,3082,,0.382530,0.494382,0.831126,0.163561,0.022388,0.232704,0.038324,0.116474,0.465318,0.558491,0.905747,0.880822,0.422057,0.728227
0.017978,1625,2332,899,2254,3098,1816,1300,2859,2645,3000,3086,2069,2066,3082,,0.376506,0.494382,0.834437,0.163561,0.022388,0.231132,0.038324,0.114376,0.463873,0.558491,0.905747,0.880822,0.423118,0.728227
0.018035,1624,2332,898,2253,3097,1816,1300,2860,2645,3000,3085,2070,2067,3082,,0.373494,0.494382,0.831126,0.161491,0.019900,0.231132,0.038324,0.115425,0.463873,0.558491,0.904598,0.882192,0.424178,0.728227
0.017998,1624,2332,899,2253,3098,1817,1300,2860,2644,3001,3086,2070,2068,3081,,0.373494,0.494382,0.834437,0.161491,0.022388,0.232704,0.038324,0.115425,0.462428,0.562264,0.905747,0.882192,0.425239,0.727177
0.017991,1623,2333,900,2253,3097,1817,1300,2860,2645,3000,3087,2070,2068,3083,,0.370482,0.498127,0.837748,0.161491,0.019900,0.232704,0.038324,0.115425,0.463873,0.558491,0.906897,0.882192,0.425239,0.729276
0.018003,1622,2332,899,2252,3097,1817,1299,2860,2645,3000,3086,2070,2069,3083,,0.367470,0.494382,0.834437,0.159420,0.019900,0.232704,0.037433,0.115425,0.463873,0.558491,0.905747,0.882192,0.426299,0.729276
0.018009,1622,2331,899,2252,3097,1817,1299,2860,2644,3001,3086,2069,2069,3082,,0.367470,0.490637,0.834437,0.159420,0.019900,0.232704,0.037433,0.115425,0.462428,0.562264,0.905747,0.880822,0.426299,0.728227
0.017992,1622,2331,899,2251,3097,1817,1299,2859,2644,3000,3087,2070,2069,3083,,0.367470,0.490637,0.834437,0.157350,0.019900,0.232704,0.037433,0.114376,0.462428,0.558491,0.906897,0.882192,0.426299,0.729276
0.017999,1620,2330,899,2253,3096,1817,1297,2860,2643,3001,3085,2070,2071,3082,,0.361446,0.486891,0.834437,0.161491,0.017413,0.232704,0.035651,0.115425,0.460983,0.562264,0.904598,0.880822,0.428420,0.728227
0.018026,1619,2330,896,2252,3098,1816,1299,2860,2644,3000,3086,2069,2072,3082,,0.358434,0.486891,0.824503,0.159420,0.022388,0.231132,0.037433,0.115425,0.462428,0.558491,0.905747,0.880822,0.429480,0.728227
0.018005,1618,2330,895,2253,3098,1816,1299,2859,2645,3000,3086,2069,2074,3083,,0.355422,0.486891,0.821192,0.161491,0.022388,0.231132,0.037433,0.114376,0.463873,0.558491,0.905747,0.880822,0.431601,0.729276
0.018001,1617,2328,895,2253,3097,1815,1299,2859,2645,3001,3086,2068,2076,3083,,0.352410,0.479401,0.821192,0.161491,0.019900,0.229560,0.037433,0.114376,0.463873,0.562264,0.905747,0.879452,0.433722,0.729276
0.017972,1615,2328,893,2253,3097,1815,1299,2859,2643,3000,3087,2068,2079,3082,,0.346386,0.479401,0.814570,0.161491,0.019900,0.229560,0.037433,0.114376,0.460983,0.558491,0.906897,0.879452,0.436904,0.728227
0.018001,1614,2328,892,2252,3096,1816,1300,2859,2644,3000,3089,2067,2080,3083,,0.343374,0.479401,0.811258,0.159420,0.017413,0.231132,0.038324,0.114376,0.462428,0.558491,0.909195,0.878082,0.437964,0.729276
0.018026,1614,2327,892,2252,3097,1816,1300,2859,2646,3000,3091,2065,2082,3082,,0.343374,0.475655,0.811258,0.159420,0.019900,0.231132,0.038324,0.114376,0.465318,0.558491,0.911494,0.875342,0.440085,0.728227
0.018001,1613,2327,892,2252,3096,1816,1299,2860,2644,3000,3093,2064,2084,3083,,0.340361,0.475655,0.811258,0.159420,0.017413,0.231132,0.037433,0.115425,0.462428,0.558491,0.913793,0.873973,0.442206,0.729276
0.017977,1612,2326,891,2252,3098,1816,1300,2861,2645,2998,3096,2062,2085,3083,,0.337349,0.471910,0.807947,0.159420,0.022388,0.231132,0.038324,0.116474,0.463873,0.550943,0.917241,0.871233,0.443266,0.729276
0.018000,1612,2327,890,2254,3096,1818,1300,2860,2646,2999,3098,2060,2087,3084,,0.337349,0.475655,0.804636,0.163561,0.017413,0.234277,0.038324,0.115425,0.465318,0.554717,0.919540,0.868493,0.445387,0.730325
0.018001,1611,2326,891,2254,3096,1817,1300,2860,2645,2998,3100,2059,2088,3084,,0.334337,0.471910,0.807947,0.163561,0.017413,0.232704,0.038324,0.115425,0.463873,0.550943,0.921839,0.867123,0.446448,0.730325
0.018000,1610,2326,893,2253,3095,1820,1299,2860,2644,2997,3102,2057,2089,3084,,0.331325,0.471910,0.814570,0.161491,0.014925,0.237421,0.037433,0.115425,0.462428,0.547170,0.924138,0.864384,0.447508,0.730325
0.018013,1610,2326,893,2253,3095,1819,1299,2860,2644,2996,3103,2057,2090,3085,,0.331325,0.471910,0.814570,0.161491,0.014925,0.235849,0.037433,0.115425,0.462428,0.547170,0.927586,0.863014,0.448568,0.730325
0.018013,1610,2325,894,2253,3095,1819,1298,2860,2643,2997,3106,2056,2089,3085,,0.331325,0.468165,0.817881,0.161491,0.014925,0.235849,0.036542,0.115425,0.460983,0.547170,0.928736,0.863014,0.447508,0.731375
0.018002,1609,2325,894,2253,3096,1821,1297,2859,2643,2997,3108,2056,2089,3084,,0.328313,0.468165,0.817881,0.161491,0.017413,0.238994,0.035651,0.114376,0.460983,0.547170,0.931035,0.863014,0.447508,0.730325
0.017975,1609,2325,895,2252,3094,1820,1297,2859,2643,2997,3109,2055,2089,3084,,0.328313,0.468165,0.821192,0.159420,0.012438,0.237421,0.035651,0.114376,0.460983,0.547170,0.932184,0.861644,0.447508,0.730325
0.018030,1609,2325,894,2253,3096,1820,1297,2859,2641,2998,3108,2055,2087,3084,,0.328313,0.468165,0.817881,0.161491,0.017413,0.237421,0.035651,0.114376,0.458092,0.550943,0.931035,0.861644,0.445387,0.730325
0.017998,1608,2327,895,2253,3095,1819,1297,2858,2641,2997,3110,2055,2083,3083,,0.325301,0.475655,0.821192,0.161491,0.014925,0.235849,0.035651,0.113326,0.458092,0.547170,0.933333,0.861644,0.441145,0.729276
