GloveManager recording started on 09/23/16 at 16:30:38

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.018001,1552,2199,707,2352,3369,2195,1706,3252,2658,3021,2963,1968,1766,2892,,0.364973,0.079404,0.071259,0.343023,0.678261,0.740845,0.399832,0.558708,0.482659,0.601424,0.753469,0.742466,0.104984,0.557635
0.018002,1552,2200,706,2351,3370,2194,1705,3252,2657,3021,2962,1968,1766,2892,,0.364973,0.081886,0.070071,0.341085,0.680435,0.739437,0.398990,0.558708,0.481214,0.601424,0.752401,0.742466,0.104984,0.557635
0.017999,1553,2199,708,2351,3370,2196,1705,3252,2658,3021,2963,1968,1766,2892,,0.366310,0.079404,0.072447,0.341085,0.680435,0.742254,0.398990,0.558708,0.482659,0.601424,0.753469,0.742466,0.104984,0.557635
0.018023,1554,2199,707,2352,3370,2195,1705,3252,2657,3021,2963,1968,1766,2892,,0.367647,0.079404,0.071259,0.343023,0.680435,0.740845,0.398990,0.558708,0.481214,0.601424,0.753469,0.742466,0.104984,0.557635
0.017988,1553,2200,707,2351,3370,2195,1705,3252,2657,3021,2962,1968,1765,2891,,0.366310,0.081886,0.071259,0.341085,0.680435,0.740845,0.398990,0.558708,0.481214,0.601424,0.752401,0.742466,0.103924,0.556650
0.017992,1553,2200,708,2351,3370,2196,1704,3252,2656,3021,2963,1967,1766,2892,,0.366310,0.081886,0.072447,0.341085,0.680435,0.742254,0.398148,0.558708,0.479769,0.601424,0.753469,0.741096,0.104984,0.557635
0.018002,1552,2200,708,2352,3370,2197,1703,3253,2656,3021,2962,1967,1765,2891,,0.364973,0.081886,0.072447,0.343023,0.680435,0.743662,0.397306,0.559687,0.479769,0.601424,0.752401,0.741096,0.103924,0.556650
0.017999,1553,2200,709,2351,3371,2196,1702,3252,2657,3021,2963,1967,1765,2891,,0.366310,0.081886,0.073634,0.341085,0.682609,0.742254,0.396465,0.558708,0.481214,0.601424,0.753469,0.741096,0.103924,0.556650
0.018000,1553,2201,709,2352,3371,2195,1702,3252,2657,3022,2962,1968,1766,2891,,0.366310,0.084367,0.073634,0.343023,0.682609,0.740845,0.396465,0.558708,0.481214,0.604982,0.752401,0.742466,0.104984,0.556650
0.018001,1553,2201,708,2351,3370,2196,1703,3252,2658,3021,2963,1968,1765,2891,,0.366310,0.084367,0.072447,0.341085,0.680435,0.742254,0.397306,0.558708,0.482659,0.601424,0.753469,0.742466,0.103924,0.556650
0.018002,1552,2199,709,2352,3371,2195,1701,3252,2656,3021,2963,1968,1765,2890,,0.364973,0.079404,0.073634,0.343023,0.682609,0.740845,0.395623,0.558708,0.479769,0.601424,0.753469,0.742466,0.103924,0.555665
0.018000,1552,2201,710,2352,3371,2195,1701,3253,2656,3021,2963,1968,1765,2891,,0.364973,0.084367,0.074822,0.343023,0.682609,0.740845,0.395623,0.559687,0.479769,0.601424,0.753469,0.742466,0.103924,0.556650
0.018009,1553,2200,709,2352,3372,2194,1700,3252,2657,3021,2963,1967,1764,2890,,0.366310,0.081886,0.073634,0.343023,0.684783,0.739437,0.394781,0.558708,0.481214,0.601424,0.753469,0.741096,0.102863,0.555665
0.018018,1552,2199,709,2352,3372,2195,1700,3253,2656,3021,2963,1968,1764,2889,,0.364973,0.079404,0.073634,0.343023,0.684783,0.740845,0.394781,0.559687,0.479769,0.601424,0.753469,0.742466,0.102863,0.554680
0.017973,1552,2199,710,2352,3371,2196,1700,3252,2657,3021,2962,1968,1763,2889,,0.364973,0.079404,0.074822,0.343023,0.682609,0.742254,0.394781,0.558708,0.481214,0.601424,0.752401,0.742466,0.101803,0.554680
0.018002,1551,2200,710,2352,3373,2195,1699,3252,2656,3020,2963,1967,1763,2889,,0.363636,0.081886,0.074822,0.343023,0.686957,0.740845,0.393939,0.558708,0.479769,0.597865,0.753469,0.741096,0.101803,0.554680
0.018032,1552,2200,710,2353,3374,2195,1700,3251,2657,3021,2963,1967,1763,2889,,0.364973,0.081886,0.074822,0.344961,0.689130,0.740845,0.394781,0.557730,0.481214,0.601424,0.753469,0.741096,0.101803,0.554680
0.017970,1552,2199,710,2353,3373,2195,1699,3252,2655,3020,2963,1967,1762,2889,,0.364973,0.079404,0.074822,0.344961,0.686957,0.740845,0.393939,0.558708,0.478324,0.597865,0.753469,0.741096,0.100742,0.554680
