GloveManager recording started on 09/23/16 at 16:46:27

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
0.017993,1566,2275,657,2293,3300,2222,1583,2722,2646,2937,2279,1670,1694,2472,,0.507740,0.430595,0.111252,0.178022,0.537223,0.712803,0.334542,0.048035,0.514228,0.255034,0.040404,0.303659,0.106599,0.142713
0.018008,1567,2275,658,2292,3300,2223,1582,2720,2644,2937,2278,1669,1693,2471,,0.509288,0.430595,0.112516,0.175824,0.537223,0.713956,0.333636,0.045852,0.510163,0.255034,0.039141,0.302439,0.105584,0.141700
0.017996,1567,2275,658,2292,3301,2222,1581,2720,2643,2939,2277,1669,1693,2471,,0.509288,0.430595,0.112516,0.175824,0.539235,0.712803,0.332729,0.045852,0.508130,0.261745,0.037879,0.302439,0.105584,0.141700
0.017978,1565,2275,657,2292,3303,2221,1580,2718,2644,2937,2276,1669,1693,2470,,0.506192,0.430595,0.111252,0.175824,0.543260,0.711649,0.331822,0.043668,0.510163,0.255034,0.036616,0.302439,0.105584,0.140688
0.018001,1566,2275,657,2290,3304,2222,1580,2717,2643,2938,2274,1668,1693,2470,,0.507740,0.430595,0.111252,0.171429,0.545272,0.712803,0.331822,0.042576,0.508130,0.258389,0.034091,0.301220,0.105584,0.140688
0.017991,1565,2275,658,2291,3304,2220,1577,2715,2643,2937,2273,1668,1694,2469,,0.506192,0.430595,0.112516,0.173626,0.545272,0.710496,0.329102,0.040393,0.508130,0.255034,0.032828,0.301220,0.106599,0.139676
0.018037,1566,2275,658,2290,3306,2220,1575,2714,2641,2937,2272,1667,1694,2468,,0.507740,0.430595,0.112516,0.171429,0.549296,0.710496,0.327289,0.039301,0.504065,0.255034,0.031566,0.300000,0.106599,0.138664
0.017965,1566,2275,658,2291,3306,2220,1575,2714,2641,2937,2273,1667,1693,2468,,0.507740,0.430595,0.112516,0.173626,0.549296,0.710496,0.327289,0.039301,0.504065,0.255034,0.032828,0.300000,0.105584,0.138664
0.018031,1565,2276,657,2290,3307,2221,1575,2714,2639,2937,2272,1667,1695,2467,,0.506192,0.433428,0.111252,0.171429,0.551308,0.711649,0.327289,0.039301,0.500000,0.255034,0.031566,0.300000,0.107614,0.137652
0.018008,1567,2275,657,2290,3308,2222,1574,2713,2640,2938,2272,1666,1693,2467,,0.509288,0.430595,0.111252,0.171429,0.553320,0.712803,0.326383,0.038210,0.502033,0.258389,0.031566,0.298781,0.105584,0.137652
0.017976,1568,2276,658,2290,3308,2222,1574,2713,2640,2938,2273,1667,1693,2467,,0.510836,0.433428,0.112516,0.171429,0.553320,0.712803,0.326383,0.038210,0.502033,0.258389,0.032828,0.300000,0.105584,0.137652
0.018026,1568,2276,659,2290,3307,2225,1574,2713,2640,2938,2272,1666,1693,2466,,0.510836,0.433428,0.113780,0.171429,0.551308,0.716263,0.326383,0.038210,0.502033,0.258389,0.031566,0.298781,0.105584,0.136640
0.018003,1567,2275,659,2289,3307,2225,1573,2713,2640,2938,2272,1666,1693,2467,,0.509288,0.430595,0.113780,0.169231,0.551308,0.716263,0.325476,0.038210,0.502033,0.258389,0.031566,0.298781,0.105584,0.137652
0.017973,1569,2277,659,2289,3309,2224,1573,2712,2639,2938,2272,1666,1693,2467,,0.512384,0.436261,0.113780,0.169231,0.555332,0.715110,0.325476,0.037118,0.500000,0.258389,0.031566,0.298781,0.105584,0.137652
0.018003,1568,2276,659,2289,3308,2224,1573,2712,2639,2938,2271,1666,1693,2466,,0.510836,0.433428,0.113780,0.169231,0.553320,0.715110,0.325476,0.037118,0.500000,0.258389,0.030303,0.298781,0.105584,0.136640
0.018020,1568,2276,659,2289,3308,2224,1573,2713,2638,2939,2270,1666,1692,2466,,0.510836,0.433428,0.113780,0.169231,0.553320,0.715110,0.325476,0.038210,0.497967,0.261745,0.029040,0.298781,0.104569,0.136640
0.017978,1568,2276,659,2289,3307,2224,1572,2712,2639,2938,2270,1666,1692,2466,,0.510836,0.433428,0.113780,0.169231,0.551308,0.715110,0.324569,0.037118,0.500000,0.258389,0.029040,0.298781,0.104569,0.136640
