0.017978,1792,2261,783,2365,3226,2403,1972,3499,2650,3045,3009,1925,2261,3085,,0.654818,0.546269,0.298889,0.472603,0.421359,0.894309,0.709589,0.998904,0.729290,0.493369,0.904977,0.572674,0.766590,0.924974
0.017988,1791,2260,782,2365,3227,2403,1971,3499,2648,3045,3009,1925,2261,3085,,0.653882,0.543284,0.297778,0.472603,0.423301,0.894309,0.708676,0.998904,0.726331,0.493369,0.904977,0.572674,0.766590,0.924974
0.018040,1790,2260,783,2365,3228,2403,1970,3499,2649,3044,3010,1925,2260,3086,,0.652947,0.543284,0.298889,0.472603,0.425243,0.894309,0.707763,0.998904,0.727811,0.490716,0.906109,0.572674,0.765446,0.926002
0.017993,1789,2260,783,2363,3227,2404,1970,3499,2648,3044,3009,1925,2259,3086,,0.652011,0.543284,0.298889,0.465753,0.423301,0.895470,0.707763,0.998904,0.726331,0.490716,0.904977,0.572674,0.764302,0.926002
0.017996,1790,2260,782,2364,3227,2403,1970,3500,2648,3044,3009,1926,2259,3087,,0.652947,0.543284,0.297778,0.469178,0.423301,0.894309,0.707763,1.000000,0.726331,0.490716,0.904977,0.573643,0.764302,0.927030
0.017992,1789,2260,782,2364,3227,2404,1969,3499,2647,3044,3009,1926,2259,3086,,0.652011,0.543284,0.297778,0.469178,0.423301,0.895470,0.706849,0.998904,0.724852,0.490716,0.904977,0.573643,0.764302,0.926002
0.018008,1789,2260,782,2364,3226,2403,1969,3500,2647,3044,3009,1926,2259,3086,,0.652011,0.543284,0.297778,0.469178,0.421359,0.894309,0.706849,1.000000,0.724852,0.490716,0.904977,0.573643,0.764302,0.926002
0.018019,1788,2260,782,2364,3226,2403,1968,3499,2646,3044,3009,1926,2259,3087,,0.651076,0.543284,0.297778,0.469178,0.421359,0.894309,0.705936,0.998904,0.723373,0.490716,0.904977,0.573643,0.764302,0.927030
0.017995,1786,2260,781,2364,3225,2405,1967,3499,2646,3044,3009,1926,2258,3087,,0.649205,0.543284,0.296667,0.469178,0.419417,0.896632,0.705023,0.998904,0.723373,0.490716,0.904977,0.573643,0.763158,0.927030
0.017994,1786,2259,781,2364,3225,2403,1966,3500,2646,3043,3009,1926,2258,3086,,0.649205,0.540299,0.296667,0.469178,0.419417,0.894309,0.704110,1.000000,0.723373,0.488064,0.904977,0.573643,0.763158,0.926002
0.018004,1786,2260,780,2363,3225,2403,1966,3500,2647,3044,3009,1926,2258,3087,,0.649205,0.543284,0.295556,0.465753,0.419417,0.894309,0.704110,1.000000,0.724852,0.490716,0.904977,0.573643,0.763158,0.927030
0.017986,1785,2260,781,2362,3225,2405,1966,3499,2648,3044,3009,1926,2259,3086,,0.648269,0.543284,0.296667,0.462329,0.419417,0.896632,0.704110,0.998904,0.726331,0.490716,0.904977,0.573643,0.764302,0.926002
0.018009,1785,2260,780,2362,3225,2404,1966,3500,2647,3044,3010,1925,2259,3087,,0.648269,0.543284,0.295556,0.462329,0.419417,0.895470,0.704110,1.000000,0.724852,0.490716,0.906109,0.572674,0.764302,0.927030
0.018001,1783,2259,780,2363,3224,2403,1967,3499,2646,3043,3010,1925,2258,3087,,0.646398,0.540299,0.295556,0.465753,0.417476,0.894309,0.705023,0.998904,0.723373,0.488064,0.906109,0.572674,0.763158,0.927030
0.017993,1782,2260,780,2362,3224,2403,1966,3500,2647,3044,3010,1926,2258,3086,,0.645463,0.543284,0.295556,0.462329,0.417476,0.894309,0.704110,1.000000,0.724852,0.490716,0.906109,0.573643,0.763158,0.926002
0.018009,1782,2260,781,2362,3224,2403,1967,3500,2648,3044,3009,1926,2258,3087,,0.645463,0.543284,0.296667,0.462329,0.417476,0.894309,0.705023,1.000000,0.726331,0.490716,0.904977,0.573643,0.763158,0.927030
0.018000,1783,2260,780,2360,3224,2404,1969,3500,2647,3044,3009,1925,2258,3087,,0.646398,0.543284,0.295556,0.455479,0.417476,0.895470,0.706849,1.000000,0.724852,0.490716,0.904977,0.572674,0.764302,0.927030
0.018001,1784,2259,781,2361,3223,2405,1970,3499,2648,3045,3010,1926,2259,3087,,0.647334,0.540299,0.296667,0.458904,0.415534,0.896632,0.707763,0.998904,0.726331,0.493369,0.906109,0.573643,0.764302,0.927030
0.018004,1783,2260,781,2361,3223,2404,1972,3500,2647,3043,3010,1926,2259,3087,,0.646398,0.543284,0.296667,0.458904,0.415534,0.895470,0.709589,1.000000,0.724852,0.488064,0.906109,0.573643,0.764302,0.927030
0.018002,1784,2259,781,2361,3222,2405,1970,3501,2648,3043,3009,1926,2259,3087,,0.647334,0.540299,0.296667,0.458904,0.413592,0.896632,0.707763,1.000000,0.726331,0.488064,0.904977,0.573643,0.764302,0.927030
0.018000,1783,2260,781,2359,3223,2405,1970,3500,2647,3045,3011,1925,2259,3087,,0.646398,0.543284,0.296667,0.452055,0.415534,0.896632,0.707763,0.998905,0.724852,0.493369,0.907240,0.572674,0.764302,0.927030
0.017999,1784,2260,781,2360,3222,2403,1970,3499,2648,3044,3010,1926,2259,3087,,0.647334,0.543284,0.296667,0.455479,0.413592,0.894309,0.707763,0.997809,0.726331,0.490716,0.906109,0.573643,0.764302,0.927030
0.018012,1785,2260,780,2359,3222,2405,1971,3500,2648,3044,3010,1926,2259,3087,,0.648269,0.543284,0.295556,0.452055,0.413592,0.896632,0.708676,0.998905,0.726331,0.490716,0.906109,0.573643,0.764302,0.927030
0.018001,1784,2260,780,2360,3221,2403,1971,3500,2648,3044,3010,1926,2259,3087,,0.647334,0.543284,0.295556,0.455479,0.411650,0.894309,0.708676,0.998905,0.726331,0.490716,0.906109,0.573643,0.764302,0.927030
0.017993,1785,2259,779,2360,3221,2403,1971,3500,2648,3044,3010,1926,2259,3087,,0.648269,0.540299,0.294444,0.455479,0.411650,0.894309,0.708676,0.998905,0.726331,0.490716,0.906109,0.573643,0.764302,0.927030
0.018005,1785,2260,779,2358,3221,2404,1971,3499,2649,3045,3010,1925,2259,3087,,0.648269,0.543284,0.294444,0.448630,0.411650,0.895470,0.708676,0.997809,0.727811,0.493369,0.906109,0.572674,0.764302,0.927030
0.017984,1785,2260,780,2358,3222,2404,1970,3500,2648,3044,3010,1926,2259,3087,,0.648269,0.543284,0.295556,0.448630,0.413592,0.895470,0.707763,0.998905,0.726331,0.490716,0.906109,0.573643,0.764302,0.927030
0.017999,1785,2260,780,2358,3220,2405,1970,3500,2649,3044,3010,1925,2258,3087,,0.648269,0.543284,0.295556,0.448630,0.409709,0.896632,0.707763,0.998905,0.727811,0.490716,0.906109,0.572674,0.763158,0.927030
0.018010,1785,2260,780,2359,3221,2404,1971,3500,2649,3043,3011,1926,2259,3088,,0.648269,0.543284,0.295556,0.452055,0.411650,0.895470,0.708676,0.998905,0.727811,0.488064,0.907240,0.573643,0.764302,0.927030
0.018006,1784,2260,779,2357,3218,2405,1971,3500,2648,3044,3010,1926,2259,3087,,0.647334,0.543284,0.294444,0.445205,0.405825,0.896632,0.708676,0.998905,0.726331,0.490716,0.906109,0.573643,0.764302,0.927030
0.017987,1785,2260,779,2356,3218,2404,1970,3499,2648,3044,3011,1926,2258,3087,,0.648269,0.543284,0.294444,0.441781,0.405825,0.895470,0.707763,0.997809,0.726331,0.490716,0.907240,0.573643,0.763158,0.927030
0.018007,1783,2260,778,2354,3216,2404,1971,3499,2648,3043,3011,1926,2259,3087,,0.646398,0.543284,0.293333,0.434932,0.401942,0.895470,0.708676,0.997809,0.726331,0.488064,0.907240,0.573643,0.764302,0.927030
0.018009,1782,2259,779,2354,3217,2404,1970,3499,2648,3043,3010,1926,2259,3087,,0.645463,0.540299,0.294444,0.434932,0.403883,0.895470,0.707763,0.997809,0.726331,0.488064,0.906109,0.573643,0.764302,0.927030
0.017993,1783,2259,778,2353,3216,2404,1970,3500,2647,3044,3011,1925,2258,3087,,0.646398,0.540299,0.293333,0.431507,0.401942,0.895470,0.707763,0.998905,0.724852,0.490716,0.907240,0.572674,0.763158,0.927030
