GloveManager recording started on 09/23/16 at 16:24:56

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017782,1836,2374,719,2300,3108,1942,2020,3387,2781,2998,2995,1992,2139,3066,,0.690977,0.575758,0.140420,0.197150,0.110754,0.427136,0.710363,0.821306,0.746924,0.347258,0.708848,0.796854,0.496585,0.729659
0.018027,1836,2373,719,2300,3108,1942,2019,3386,2781,2998,2994,1991,2139,3067,,0.690977,0.573003,0.140420,0.197150,0.110754,0.427136,0.709477,0.820160,0.746924,0.347258,0.707819,0.795544,0.496585,0.730534
0.018004,1836,2373,719,2300,3108,1942,2019,3386,2782,2997,2994,1991,2139,3067,,0.690977,0.573003,0.140420,0.197150,0.110754,0.427136,0.709477,0.820160,0.748682,0.344648,0.707819,0.795544,0.496585,0.730534
0.017971,1836,2374,720,2300,3108,1941,2019,3387,2781,2998,2994,1992,2138,3067,,0.690977,0.575758,0.141732,0.197150,0.110754,0.425879,0.709477,0.821306,0.746924,0.347258,0.707819,0.796854,0.495610,0.730534
0.018000,1835,2373,718,2300,3108,1943,2019,3386,2781,2998,2994,1991,2138,3066,,0.689740,0.573003,0.139108,0.197150,0.110754,0.428392,0.709477,0.820160,0.746924,0.347258,0.707819,0.795544,0.495610,0.729659
0.018017,1836,2373,719,2300,3107,1942,2019,3387,2781,2997,2994,1992,2138,3066,,0.690977,0.573003,0.140420,0.197150,0.109149,0.427136,0.709477,0.821306,0.746924,0.344648,0.707819,0.796854,0.495610,0.729659
0.017996,1836,2373,718,2300,3108,1942,2019,3386,2781,2998,2994,1992,2138,3067,,0.690977,0.573003,0.139108,0.197150,0.110754,0.427136,0.709477,0.820160,0.746924,0.347258,0.707819,0.796854,0.495610,0.730534
0.018013,1835,2372,718,2302,3107,1943,2018,3387,2780,2998,2994,1991,2138,3066,,0.689740,0.570248,0.139108,0.201900,0.109149,0.428392,0.708592,0.821306,0.745167,0.347258,0.707819,0.795544,0.495610,0.729659
0.017979,1835,2374,719,2302,3108,1942,2018,3386,2781,2999,2994,1992,2139,3067,,0.689740,0.575758,0.140420,0.201900,0.110754,0.427136,0.708592,0.820160,0.746924,0.349869,0.707819,0.796854,0.496585,0.730534
0.018021,1835,2373,719,2302,3108,1944,2019,3386,2782,2998,2994,1991,2139,3066,,0.689740,0.573003,0.140420,0.201900,0.110754,0.429648,0.709477,0.820160,0.748682,0.347258,0.707819,0.795544,0.496585,0.729659
0.018013,1835,2374,719,2302,3108,1943,2019,3386,2781,2998,2994,1991,2139,3066,,0.689740,0.575758,0.140420,0.201900,0.110754,0.428392,0.709477,0.820160,0.746924,0.347258,0.707819,0.795544,0.496585,0.729659
0.017989,1835,2373,718,2301,3107,1944,2018,3386,2782,2998,2994,1991,2138,3066,,0.689740,0.573003,0.139108,0.199525,0.109149,0.429648,0.708592,0.820160,0.748682,0.347258,0.707819,0.795544,0.495610,0.729659
0.018013,1835,2374,718,2303,3107,1944,2017,3386,2781,2998,2994,1992,2138,3066,,0.689740,0.575758,0.139108,0.204276,0.109149,0.429648,0.707706,0.820160,0.746924,0.347258,0.707819,0.796854,0.495610,0.729659
0.017969,1835,2374,718,2301,3108,1943,2018,3387,2782,2997,2994,1992,2137,3066,,0.689740,0.575758,0.139108,0.199525,0.110754,0.428392,0.708592,0.821306,0.748682,0.344648,0.707819,0.796854,0.494634,0.729659
0.018025,1835,2373,719,2301,3106,1944,2019,3387,2781,2998,2994,1992,2137,3066,,0.689740,0.573003,0.140420,0.199525,0.107544,0.429648,0.709477,0.821306,0.746924,0.347258,0.707819,0.796854,0.494634,0.729659
0.017966,1836,2373,719,2301,3107,1944,2020,3386,2782,2998,2994,1992,2137,3067,,0.690977,0.573003,0.140420,0.199525,0.109149,0.429648,0.710363,0.820160,0.748682,0.347258,0.707819,0.796854,0.494634,0.730534
0.018043,1835,2373,719,2301,3108,1944,2020,3386,2782,2998,2994,1992,2137,3067,,0.689740,0.573003,0.140420,0.199525,0.110754,0.429648,0.710363,0.820160,0.748682,0.347258,0.707819,0.796854,0.494634,0.730534
0.017997,1835,2373,720,2301,3107,1945,2019,3386,2781,2998,2995,1992,2137,3067,,0.689740,0.573003,0.141732,0.199525,0.109149,0.430905,0.709477,0.820160,0.746924,0.347258,0.708848,0.796854,0.494634,0.730534
0.017989,1835,2372,720,2302,3107,1944,2020,3386,2782,2997,2995,1992,2137,3066,,0.689740,0.570248,0.141732,0.201900,0.109149,0.429648,0.710363,0.820160,0.748682,0.344648,0.708848,0.796854,0.494634,0.729659
0.017981,1836,2374,720,2302,3107,1944,2019,3386,2782,2997,2994,1992,2136,3067,,0.690977,0.575758,0.141732,0.201900,0.109149,0.429648,0.709477,0.820160,0.748682,0.344648,0.707819,0.796854,0.493659,0.730534
0.018000,1835,2374,719,2302,3107,1945,2020,3387,2782,2997,2994,1991,2136,3067,,0.689740,0.575758,0.140420,0.201900,0.109149,0.430905,0.710363,0.821306,0.748682,0.344648,0.707819,0.795544,0.493659,0.730534
0.018026,1835,2373,719,2302,3107,1945,2020,3386,2782,2998,2994,1991,2138,3066,,0.689740,0.573003,0.140420,0.201900,0.109149,0.430905,0.710363,0.820160,0.748682,0.347258,0.707819,0.795544,0.495610,0.729659
0.018002,1835,2373,718,2301,3107,1944,2020,3386,2782,2997,2994,1991,2136,3067,,0.689740,0.573003,0.139108,0.199525,0.109149,0.429648,0.710363,0.820160,0.748682,0.344648,0.707819,0.795544,0.493659,0.730534
0.017965,1835,2373,718,2302,3107,1945,2019,3386,2781,2997,2995,1991,2136,3068,,0.689740,0.573003,0.139108,0.201900,0.109149,0.430905,0.709477,0.820160,0.746924,0.344648,0.708848,0.795544,0.493659,0.731409
0.018001,1834,2373,719,2302,3107,1945,2019,3386,2781,2997,2994,1991,2136,3067,,0.688504,0.573003,0.140420,0.201900,0.109149,0.430905,0.709477,0.820160,0.746924,0.344648,0.707819,0.795544,0.493659,0.730534
0.018014,1835,2373,718,2303,3107,1946,2019,3386,2782,2998,2995,1992,2136,3068,,0.689740,0.573003,0.139108,0.204276,0.109149,0.432161,0.709477,0.820160,0.748682,0.347258,0.708848,0.796854,0.493659,0.731409
0.017995,1835,2374,719,2304,3106,1946,2019,3386,2781,2998,2994,1991,2137,3068,,0.689740,0.575758,0.140420,0.206651,0.107544,0.432161,0.709477,0.820160,0.746924,0.347258,0.707819,0.795544,0.494634,0.731409
0.018006,1835,2373,717,2304,3106,1947,2019,3386,2782,2998,2995,1991,2138,3068,,0.689740,0.573003,0.137795,0.206651,0.107544,0.433417,0.709477,0.820160,0.748682,0.347258,0.708848,0.795544,0.495610,0.731409
