GloveManager recording started on 09/23/16 at 16:24:03

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017360,1960,2439,769,2241,3081,2279,1404,3370,2556,2994,2332,1897,1753,2330,,0.844252,0.737463,0.206037,0.057007,0.067416,0.850502,0.164748,0.801833,0.351494,0.336815,0.026749,0.672346,0.115686,0.083333
0.017986,1960,2438,769,2241,3082,2279,1404,3370,2556,2995,2332,1897,1754,2331,,0.844252,0.734513,0.206037,0.057007,0.069021,0.850502,0.164748,0.801833,0.351494,0.339426,0.026749,0.672346,0.116667,0.084211
0.018000,1960,2438,769,2242,3081,2279,1403,3370,2555,2995,2331,1897,1754,2331,,0.844252,0.734513,0.206037,0.059382,0.067416,0.850502,0.163862,0.801833,0.349736,0.339426,0.025720,0.672346,0.116667,0.084211
0.018026,1961,2439,767,2242,3081,2280,1404,3370,2556,2995,2331,1898,1754,2332,,0.845488,0.737463,0.203412,0.059382,0.067416,0.851759,0.164748,0.801833,0.351494,0.339426,0.025720,0.673657,0.116667,0.085088
0.018004,1960,2438,767,2242,3081,2281,1405,3371,2556,2996,2332,1898,1755,2331,,0.844252,0.734513,0.203412,0.059382,0.067416,0.853015,0.165633,0.802978,0.351494,0.342037,0.026749,0.673657,0.117647,0.084211
0.017982,1960,2439,767,2241,3081,2280,1403,3370,2557,2995,2331,1898,1754,2330,,0.844252,0.737463,0.203412,0.057007,0.067416,0.851759,0.163862,0.801833,0.353251,0.339426,0.025720,0.673657,0.116667,0.083333
0.018017,1960,2439,768,2241,3081,2280,1403,3370,2556,2995,2331,1898,1753,2330,,0.844252,0.737463,0.204724,0.057007,0.067416,0.851759,0.163862,0.801833,0.351494,0.339426,0.025720,0.673657,0.115686,0.083333
0.017975,1959,2439,768,2241,3081,2281,1404,3371,2556,2995,2332,1898,1752,2330,,0.843016,0.737463,0.204724,0.057007,0.067416,0.853015,0.164748,0.802978,0.351494,0.339426,0.026749,0.673657,0.114706,0.083333
0.018029,1961,2439,768,2241,3082,2281,1403,3371,2557,2994,2332,1898,1753,2330,,0.845488,0.737463,0.204724,0.057007,0.069021,0.853015,0.163862,0.802978,0.353251,0.336815,0.026749,0.673657,0.115686,0.083333
0.017973,1959,2438,768,2242,3082,2281,1404,3370,2557,2994,2332,1899,1752,2330,,0.843016,0.734513,0.204724,0.059382,0.069021,0.853015,0.164748,0.801833,0.353251,0.336815,0.026749,0.674967,0.114706,0.083333
0.018051,1960,2438,770,2241,3081,2281,1404,3371,2556,2995,2332,1899,1753,2329,,0.844252,0.734513,0.207349,0.057007,0.067416,0.853015,0.164748,0.802978,0.351494,0.339426,0.026749,0.674967,0.115686,0.082456
0.017972,1960,2439,769,2240,3082,2282,1404,3370,2557,2994,2331,1898,1752,2329,,0.844252,0.737463,0.206037,0.054632,0.069021,0.854271,0.164748,0.801833,0.353251,0.336815,0.025720,0.673657,0.114706,0.082456
0.017980,1960,2440,769,2241,3081,2282,1402,3370,2556,2995,2330,1897,1752,2329,,0.844252,0.740413,0.206037,0.057007,0.067416,0.854271,0.162976,0.801833,0.351494,0.339426,0.024691,0.672346,0.114706,0.082456
0.018000,1960,2438,769,2241,3080,2282,1404,3371,2555,2995,2331,1897,1751,2328,,0.844252,0.734513,0.206037,0.057007,0.065811,0.854271,0.164748,0.802978,0.349736,0.339426,0.025720,0.672346,0.113725,0.081579
0.017978,1958,2439,769,2240,3081,2282,1404,3371,2556,2995,2331,1896,1751,2328,,0.841780,0.737463,0.206037,0.054632,0.067416,0.854271,0.164748,0.802978,0.351494,0.339426,0.025720,0.671035,0.113725,0.081579
0.018057,1958,2438,769,2241,3081,2282,1405,3371,2555,2995,2330,1894,1750,2328,,0.841780,0.734513,0.206037,0.057007,0.067416,0.854271,0.165633,0.802978,0.349736,0.339426,0.024691,0.668414,0.112745,0.081579
0.017989,1958,2437,769,2242,3081,2281,1404,3370,2556,2994,2331,1894,1750,2327,,0.841780,0.731563,0.206037,0.059382,0.067416,0.853015,0.164748,0.801833,0.351494,0.336815,0.025720,0.668414,0.112745,0.080702
0.017977,1958,2437,769,2241,3081,2281,1404,3370,2556,2995,2331,1894,1750,2327,,0.841780,0.731563,0.206037,0.057007,0.067416,0.853015,0.164748,0.801833,0.351494,0.339426,0.025720,0.668414,0.112745,0.080702
0.018027,1959,2438,769,2241,3081,2281,1403,3371,2556,2994,2331,1895,1750,2327,,0.843016,0.734513,0.206037,0.057007,0.067416,0.853015,0.163862,0.802978,0.351494,0.336815,0.025720,0.669725,0.112745,0.080702
0.018000,1958,2438,769,2241,3081,2280,1403,3371,2556,2994,2330,1895,1750,2327,,0.841780,0.734513,0.206037,0.057007,0.067416,0.851759,0.163862,0.802978,0.351494,0.336815,0.024691,0.669725,0.112745,0.080702
0.017987,1959,2437,769,2241,3080,2281,1403,3372,2556,2994,2330,1895,1750,2327,,0.843016,0.731563,0.206037,0.057007,0.065811,0.853015,0.163862,0.804124,0.351494,0.336815,0.024691,0.669725,0.112745,0.080702
0.018017,1958,2438,769,2241,3080,2281,1403,3371,2556,2994,2330,1895,1750,2326,,0.841780,0.734513,0.206037,0.057007,0.065811,0.853015,0.163862,0.802978,0.351494,0.336815,0.024691,0.669725,0.112745,0.079825
