GloveManager recording started on 09/23/16 at 16:25:49

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017990,1895,2385,1656,2285,3151,2122,1354,2796,2482,2958,2479,1803,1909,2500,,0.764488,0.606061,0.960145,0.167453,0.179775,0.653266,0.120461,0.144330,0.221441,0.242820,0.177984,0.549148,0.272195,0.234471
0.017986,1895,2385,1655,2286,3151,2123,1354,2796,2481,2959,2478,1802,1909,2500,,0.764488,0.606061,0.959239,0.169811,0.179775,0.654523,0.120461,0.144330,0.219684,0.245431,0.176955,0.547837,0.272195,0.234471
0.017978,1895,2385,1656,2285,3151,2122,1354,2796,2481,2958,2479,1803,1910,2499,,0.764488,0.606061,0.960145,0.167453,0.179775,0.653266,0.120461,0.144330,0.219684,0.242820,0.177984,0.549148,0.273171,0.233596
0.018006,1895,2385,1655,2285,3151,2122,1355,2797,2481,2958,2478,1803,1910,2499,,0.764488,0.606061,0.959239,0.167453,0.179775,0.653266,0.121346,0.145475,0.219684,0.242820,0.176955,0.549148,0.273171,0.233596
0.017996,1895,2385,1655,2284,3151,2122,1354,2796,2481,2958,2479,1802,1910,2499,,0.764488,0.606061,0.959239,0.165094,0.179775,0.653266,0.120461,0.144330,0.219684,0.242820,0.177984,0.547837,0.273171,0.233596
0.018004,1895,2385,1655,2285,3151,2124,1355,2797,2482,2959,2478,1802,1911,2500,,0.764488,0.606061,0.959239,0.167453,0.179775,0.655779,0.121346,0.145475,0.221441,0.245431,0.176955,0.547837,0.274146,0.234471
0.017998,1895,2386,1655,2285,3150,2124,1354,2796,2481,2958,2478,1802,1911,2500,,0.764488,0.608815,0.959239,0.167453,0.178170,0.655779,0.120461,0.144330,0.219684,0.242820,0.176955,0.547837,0.274146,0.234471
0.017968,1895,2386,1655,2286,3151,2123,1354,2796,2481,2958,2478,1801,1910,2499,,0.764488,0.608815,0.959239,0.169811,0.179775,0.654523,0.120461,0.144330,0.219684,0.242820,0.176955,0.546527,0.273171,0.233596
0.018032,1896,2386,1655,2285,3150,2123,1353,2796,2481,2959,2479,1802,1911,2499,,0.765721,0.608815,0.959239,0.167453,0.178170,0.654523,0.119575,0.144330,0.219684,0.245431,0.177984,0.547837,0.274146,0.233596
0.018015,1896,2386,1655,2285,3151,2124,1353,2796,2481,2958,2478,1801,1911,2499,,0.765721,0.608815,0.959239,0.167453,0.179775,0.655779,0.119575,0.144330,0.219684,0.242820,0.176955,0.546527,0.274146,0.233596
