GloveManager recording started on 09/23/16 at 16:22:17

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017246,1291,2245,616,2303,3072,1677,1579,2863,2595,3194,3232,2081,2532,3317,,0.001342,0.076336,0.000000,0.204276,0.025295,0.102180,0.311828,0.125964,0.420035,0.859008,0.951219,0.913499,0.879412,0.947606
0.018000,1292,2245,616,2303,3071,1677,1579,2862,2594,3195,3231,2080,2532,3317,,0.002685,0.076336,0.000000,0.204276,0.023609,0.102180,0.311828,0.124679,0.418278,0.861619,0.950159,0.912189,0.879412,0.947606
0.018002,1291,2244,616,2303,3071,1677,1579,2862,2595,3195,3231,2080,2532,3317,,0.001342,0.072519,0.000000,0.204276,0.023609,0.102180,0.311828,0.124679,0.420035,0.861619,0.950159,0.912189,0.879412,0.947606
0.018000,1291,2244,616,2303,3071,1676,1578,2862,2594,3195,3231,2081,2532,3317,,0.001342,0.072519,0.000000,0.204276,0.023609,0.100817,0.310932,0.124679,0.418278,0.861619,0.950159,0.913499,0.879412,0.947606
0.018000,1290,2244,615,2303,3071,1676,1579,2861,2594,3195,3231,2080,2532,3317,,0.000000,0.072519,0.000000,0.204276,0.023609,0.100817,0.311828,0.123393,0.418278,0.861619,0.950159,0.912189,0.879412,0.947606
0.018028,1291,2244,615,2303,3070,1677,1579,2861,2595,3195,3231,2079,2532,3317,,0.001342,0.072519,0.000000,0.204276,0.021922,0.102180,0.311828,0.123393,0.420035,0.861619,0.950159,0.910878,0.879412,0.947606
0.018002,1291,2245,616,2303,3072,1678,1578,2861,2594,3194,3231,2079,2531,3317,,0.001342,0.076336,0.001318,0.204276,0.025295,0.103542,0.310932,0.123393,0.418278,0.859008,0.950159,0.910878,0.878431,0.947606
0.017973,1291,2244,615,2303,3071,1679,1578,2860,2595,3194,3232,2079,2532,3317,,0.001342,0.072519,0.000000,0.204276,0.023609,0.104905,0.310932,0.122108,0.420035,0.859008,0.951219,0.910878,0.879412,0.947606
0.018000,1290,2244,615,2303,3070,1679,1577,2861,2596,3194,3231,2079,2531,3317,,0.000000,0.072519,0.000000,0.204276,0.021922,0.104905,0.310036,0.123393,0.421793,0.859008,0.950159,0.910878,0.878431,0.947606
0.018024,1290,2244,615,2302,3070,1678,1576,2860,2596,3194,3231,2079,2532,3316,,0.000000,0.072519,0.000000,0.201900,0.021922,0.103542,0.309140,0.122108,0.421793,0.859008,0.950159,0.910878,0.879412,0.946703
0.018004,1290,2243,615,2303,3070,1679,1577,2861,2595,3195,3231,2079,2532,3317,,0.000000,0.068702,0.000000,0.204276,0.021922,0.104905,0.310036,0.123393,0.420035,0.861619,0.950159,0.910878,0.879412,0.947606
0.017975,1290,2244,614,2302,3069,1678,1577,2860,2595,3195,3231,2080,2532,3318,,0.000000,0.072519,0.000000,0.201900,0.020236,0.103542,0.310036,0.122108,0.420035,0.861619,0.950159,0.912189,0.879412,0.948510
0.018000,1291,2244,615,2303,3070,1680,1578,2860,2596,3193,3231,2079,2531,3316,,0.001342,0.072519,0.001316,0.204276,0.021922,0.106267,0.310932,0.122108,0.421793,0.856397,0.950159,0.910878,0.878431,0.946703
0.018002,1290,2243,615,2303,3070,1680,1578,2860,2595,3194,3231,2079,2531,3317,,0.000000,0.068702,0.001316,0.204276,0.021922,0.106267,0.310932,0.122108,0.420035,0.859008,0.950159,0.910878,0.878431,0.947606
0.017999,1289,2243,615,2303,3069,1679,1578,2860,2595,3193,3231,2080,2531,3317,,0.000000,0.068702,0.001316,0.204276,0.020236,0.104905,0.310932,0.122108,0.420035,0.856397,0.950159,0.912189,0.878431,0.947606
0.018002,1290,2243,616,2303,3069,1681,1578,2860,2595,3194,3231,2080,2530,3317,,0.001340,0.068702,0.002632,0.204276,0.020236,0.107629,0.310932,0.122108,0.420035,0.859008,0.950159,0.912189,0.877451,0.947606
0.018002,1290,2243,615,2303,3070,1680,1578,2861,2595,3194,3231,2079,2531,3317,,0.001340,0.068702,0.001316,0.204276,0.021922,0.106267,0.310932,0.123393,0.420035,0.859008,0.950159,0.910878,0.878431,0.947606
0.018000,1290,2243,614,2303,3070,1681,1579,2859,2595,3192,3231,2078,2531,3317,,0.001340,0.068702,0.000000,0.204276,0.021922,0.107629,0.311828,0.120823,0.420035,0.853786,0.950159,0.909567,0.878431,0.947606
0.018001,1289,2243,615,2303,3070,1682,1580,2860,2596,3193,3231,2079,2531,3317,,0.000000,0.068702,0.001316,0.204276,0.021922,0.108992,0.312724,0.122108,0.421793,0.856397,0.950159,0.910878,0.878431,0.947606
0.018000,1289,2242,614,2303,3070,1683,1581,2859,2596,3192,3231,2077,2531,3317,,0.000000,0.064885,0.000000,0.204276,0.021922,0.110354,0.313620,0.120823,0.421793,0.853786,0.950159,0.908257,0.878431,0.947606
0.018032,1289,2242,614,2303,3069,1683,1580,2859,2596,3192,3231,2078,2530,3317,,0.000000,0.064885,0.000000,0.204276,0.020236,0.110354,0.312724,0.120823,0.421793,0.853786,0.950159,0.909567,0.877451,0.947606
0.017980,1290,2242,615,2303,3069,1683,1580,2859,2596,3192,3231,2078,2531,3317,,0.001340,0.064885,0.001316,0.204276,0.020236,0.110354,0.312724,0.120823,0.421793,0.853786,0.950159,0.909567,0.878431,0.947606
0.018015,1290,2242,615,2303,3069,1683,1580,2859,2595,3193,3231,2078,2531,3317,,0.001340,0.064885,0.001316,0.204276,0.020236,0.110354,0.312724,0.120823,0.420035,0.856397,0.950159,0.909567,0.878431,0.947606
0.017977,1290,2241,615,2302,3069,1683,1580,2859,2595,3192,3231,2078,2531,3317,,0.001340,0.061069,0.001316,0.201900,0.020236,0.110354,0.312724,0.120823,0.420035,0.853786,0.950159,0.909567,0.878431,0.947606
0.018004,1290,2241,615,2302,3069,1683,1581,2858,2595,3192,3231,2078,2530,3317,,0.001340,0.061069,0.001316,0.201900,0.020236,0.110354,0.313620,0.119537,0.420035,0.853786,0.950159,0.909567,0.877451,0.947606
0.017979,1289,2241,614,2303,3069,1684,1581,2858,2595,3192,3231,2078,2530,3317,,0.000000,0.061069,0.000000,0.204276,0.020236,0.111717,0.313620,0.119537,0.420035,0.853786,0.950159,0.909567,0.877451,0.947606
0.018019,1290,2241,614,2302,3070,1685,1581,2857,2596,3192,3231,2078,2531,3317,,0.001340,0.061069,0.000000,0.201900,0.021922,0.113079,0.313620,0.118252,0.421793,0.853786,0.950159,0.909567,0.878431,0.947606
0.018027,1289,2240,614,2302,3069,1685,1582,2858,2596,3192,3231,2077,2531,3317,,0.000000,0.057252,0.000000,0.201900,0.020236,0.113079,0.314516,0.119537,0.421793,0.853786,0.950159,0.908257,0.878431,0.947606
0.017976,1289,2239,614,2303,3069,1685,1584,2857,2595,3192,3231,2077,2531,3317,,0.000000,0.053435,0.000000,0.204276,0.020236,0.113079,0.316308,0.118252,0.420035,0.853786,0.950159,0.908257,0.878431,0.947606
0.018000,1289,2239,614,2303,3068,1685,1586,2857,2597,3191,3230,2077,2531,3316,,0.000000,0.053435,0.000000,0.204276,0.018550,0.113079,0.318100,0.118252,0.423550,0.851175,0.949099,0.908257,0.878431,0.946703
0.018001,1289,2239,614,2302,3069,1685,1585,2856,2595,3191,3231,2077,2530,3317,,0.000000,0.053435,0.000000,0.201900,0.020236,0.113079,0.317204,0.116967,0.420035,0.851175,0.950159,0.908257,0.877451,0.947606
0.018001,1289,2238,615,2302,3069,1687,1586,2857,2596,3191,3231,2078,2530,3317,,0.000000,0.049618,0.001316,0.201900,0.020236,0.115804,0.318100,0.118252,0.421793,0.851175,0.950159,0.909567,0.877451,0.947606
0.018003,1289,2238,614,2302,3068,1686,1585,2857,2596,3190,3231,2077,2531,3317,,0.000000,0.049618,0.000000,0.201900,0.018550,0.114441,0.317204,0.118252,0.421793,0.848564,0.950159,0.908257,0.878431,0.947606
0.017999,1290,2238,614,2302,3069,1687,1587,2856,2596,3190,3232,2076,2530,3317,,0.001340,0.049618,0.000000,0.201900,0.020236,0.115804,0.318996,0.116967,0.421793,0.848564,0.951219,0.906946,0.877451,0.947606
0.018002,1289,2238,614,2302,3069,1687,1587,2856,2595,3190,3231,2076,2530,3317,,0.000000,0.049618,0.000000,0.201900,0.020236,0.115804,0.318996,0.116967,0.420035,0.848564,0.950159,0.906946,0.877451,0.947606
0.018007,1289,2238,615,2302,3068,1687,1588,2856,2596,3189,3231,2077,2531,3317,,0.000000,0.049618,0.001316,0.201900,0.018550,0.115804,0.319892,0.116967,0.421793,0.845953,0.950159,0.908257,0.878431,0.947606
0.017994,1289,2238,615,2302,3068,1688,1589,2855,2595,3190,3230,2076,2530,3316,,0.000000,0.049618,0.001316,0.201900,0.018550,0.117166,0.320789,0.115681,0.420035,0.848564,0.949099,0.906946,0.877451,0.946703
0.018000,1288,2238,615,2301,3068,1688,1588,2856,2596,3190,3231,2076,2530,3317,,0.000000,0.049618,0.001316,0.199525,0.018550,0.117166,0.319892,0.116967,0.421793,0.848564,0.950159,0.906946,0.877451,0.947606
