GloveManager recording started on 09/23/16 at 16:22:38

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
0.017968,1503,2232,638,2335,3100,2016,1221,2752,2374,2919,2454,1570,1776,2352,,0.298153,0.117647,0.034121,0.280285,0.072513,0.564033,0.001773,0.034188,0.031634,0.140992,0.126193,0.243775,0.138235,0.075881
0.018001,1502,2233,639,2335,3100,2016,1221,2751,2374,2919,2454,1570,1776,2352,,0.296834,0.121107,0.035433,0.280285,0.072513,0.564033,0.001773,0.032967,0.031634,0.140992,0.126193,0.243775,0.138235,0.075881
0.018032,1502,2233,638,2335,3100,2016,1220,2752,2374,2919,2454,1571,1777,2352,,0.296834,0.121107,0.034121,0.280285,0.072513,0.564033,0.000887,0.034188,0.031634,0.140992,0.126193,0.245085,0.139216,0.075881
0.017968,1503,2233,638,2335,3100,2016,1221,2751,2373,2920,2453,1571,1776,2352,,0.298153,0.121107,0.034121,0.280285,0.072513,0.564033,0.001773,0.032967,0.029877,0.143603,0.125133,0.245085,0.138235,0.075881
0.018004,1503,2233,640,2334,3101,2016,1220,2752,2373,2919,2454,1570,1777,2352,,0.298153,0.121107,0.036745,0.277910,0.074199,0.564033,0.000887,0.034188,0.029877,0.140992,0.126193,0.243775,0.139216,0.075881
0.018042,1502,2233,639,2334,3100,2017,1221,2751,2373,2920,2454,1570,1777,2352,,0.296834,0.121107,0.035433,0.277910,0.072513,0.565395,0.001773,0.032967,0.029877,0.143603,0.126193,0.243775,0.139216,0.075881
0.017957,1503,2233,639,2334,3100,2017,1220,2751,2374,2919,2454,1571,1776,2352,,0.298153,0.121107,0.035433,0.277910,0.072513,0.565395,0.000887,0.032967,0.031634,0.140992,0.126193,0.245085,0.138235,0.075881
0.018034,1502,2233,639,2335,3101,2016,1221,2752,2373,2919,2454,1571,1777,2352,,0.296834,0.121107,0.035433,0.280285,0.074199,0.564033,0.001773,0.034188,0.029877,0.140992,0.126193,0.245085,0.139216,0.075881
0.017996,1502,2232,639,2334,3100,2017,1222,2752,2373,2919,2454,1571,1776,2351,,0.296834,0.117647,0.035433,0.277910,0.072513,0.565395,0.002660,0.034188,0.029877,0.140992,0.126193,0.245085,0.138235,0.074977
0.018007,1502,2234,638,2335,3102,2016,1222,2751,2375,2919,2454,1570,1776,2352,,0.296834,0.124567,0.034121,0.280285,0.075885,0.564033,0.002660,0.032967,0.033392,0.140992,0.126193,0.243775,0.138235,0.075881
0.017976,1502,2232,639,2335,3101,2017,1221,2752,2374,2919,2454,1570,1777,2351,,0.296834,0.117647,0.035433,0.280285,0.074199,0.565395,0.001773,0.034188,0.031634,0.140992,0.126193,0.243775,0.139216,0.074977
0.017995,1502,2233,639,2334,3102,2016,1221,2751,2373,2920,2453,1570,1777,2351,,0.296834,0.121107,0.035433,0.277910,0.075885,0.564033,0.001773,0.032967,0.029877,0.143603,0.125133,0.243775,0.139216,0.074977
0.018000,1501,2233,639,2334,3103,2017,1222,2751,2374,2919,2454,1570,1777,2351,,0.295515,0.121107,0.035433,0.277910,0.077572,0.565395,0.002660,0.032967,0.031634,0.140992,0.126193,0.243775,0.139216,0.074977
0.018001,1502,2233,640,2334,3102,2017,1221,2751,2373,2920,2453,1571,1777,2351,,0.296834,0.121107,0.036745,0.277910,0.075885,0.565395,0.001773,0.032967,0.029877,0.143603,0.125133,0.245085,0.139216,0.074977
0.018024,1501,2233,639,2333,3103,2017,1221,2751,2373,2919,2454,1571,1777,2351,,0.295515,0.121107,0.035433,0.275534,0.077572,0.565395,0.001773,0.032967,0.029877,0.140992,0.126193,0.245085,0.139216,0.074977
0.018008,1501,2232,639,2334,3103,2017,1221,2752,2373,2920,2453,1570,1777,2351,,0.295515,0.117647,0.035433,0.277910,0.077572,0.565395,0.001773,0.034188,0.029877,0.143603,0.125133,0.243775,0.139216,0.074977
0.017980,1502,2232,639,2334,3102,2017,1221,2751,2374,2919,2453,1570,1776,2351,,0.296834,0.117647,0.035433,0.277910,0.075885,0.565395,0.001773,0.032967,0.031634,0.140992,0.125133,0.243775,0.138235,0.074977
0.017998,1502,2232,639,2334,3102,2017,1221,2751,2373,2920,2453,1570,1776,2350,,0.296834,0.117647,0.035433,0.277910,0.075885,0.565395,0.001773,0.032967,0.029877,0.143603,0.125133,0.243775,0.138235,0.074074
0.018025,1502,2234,639,2334,3102,2017,1222,2751,2373,2920,2454,1571,1777,2350,,0.296834,0.124567,0.035433,0.277910,0.075885,0.565395,0.002660,0.032967,0.029877,0.143603,0.126193,0.245085,0.139216,0.074074
0.017999,1503,2232,639,2335,3103,2019,1220,2752,2374,2919,2454,1570,1777,2349,,0.298153,0.117647,0.035433,0.280285,0.077572,0.568120,0.000887,0.034188,0.031634,0.140992,0.126193,0.243775,0.139216,0.073171
0.017993,1502,2232,639,2335,3103,2018,1220,2752,2373,2920,2453,1571,1777,2349,,0.296834,0.117647,0.035433,0.280285,0.077572,0.566758,0.000887,0.034188,0.029877,0.143603,0.125133,0.245085,0.139216,0.073171
0.017976,1501,2232,639,2334,3103,2019,1222,2751,2373,2920,2453,1570,1776,2349,,0.295515,0.117647,0.035433,0.277910,0.077572,0.568120,0.002660,0.032967,0.029877,0.143603,0.125133,0.243775,0.138235,0.073171
0.018010,1502,2232,639,2335,3101,2018,1220,2751,2374,2920,2453,1570,1777,2349,,0.296834,0.117647,0.035433,0.280285,0.074199,0.566758,0.000887,0.032967,0.031634,0.143603,0.125133,0.243775,0.139216,0.073171
0.018031,1500,2232,639,2334,3102,2019,1220,2751,2373,2919,2453,1570,1776,2348,,0.294195,0.117647,0.035433,0.277910,0.075885,0.568120,0.000887,0.032967,0.029877,0.140992,0.125133,0.243775,0.138235,0.072267
0.018004,1501,2232,639,2335,3103,2020,1220,2750,2373,2920,2452,1570,1775,2348,,0.295515,0.117647,0.035433,0.280285,0.077572,0.569482,0.000887,0.031746,0.029877,0.143603,0.124072,0.243775,0.137255,0.072267
