GloveManager recording started on 09/23/16 at 16:22:50

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017364,2078,2525,1062,2323,3059,1835,1310,2789,2429,2880,2472,1641,1823,3079,,0.990111,0.990909,0.590551,0.251781,0.003373,0.317439,0.080674,0.079365,0.128295,0.039164,0.145281,0.336828,0.184314,0.732611
0.018002,2078,2525,1062,2323,3059,1835,1310,2789,2429,2880,2471,1641,1824,3079,,0.990111,0.990909,0.590551,0.251781,0.003373,0.317439,0.080674,0.079365,0.128295,0.039164,0.144221,0.336828,0.185294,0.732611
0.017993,2078,2524,1062,2323,3058,1835,1310,2789,2430,2880,2472,1640,1823,3079,,0.990111,0.987879,0.590551,0.251781,0.001686,0.317439,0.080674,0.079365,0.130053,0.039164,0.145281,0.335518,0.184314,0.732611
0.018039,2079,2525,1062,2323,3058,1836,1309,2788,2429,2881,2471,1641,1824,3077,,0.991347,0.990909,0.590551,0.251781,0.001686,0.318801,0.079787,0.078144,0.128295,0.041775,0.144221,0.336828,0.185294,0.730804
0.017967,2079,2525,1062,2325,3059,1835,1310,2790,2430,2880,2471,1641,1823,3079,,0.991347,0.990909,0.590551,0.256532,0.003373,0.317439,0.080674,0.080586,0.130053,0.039164,0.144221,0.336828,0.184314,0.732611
0.017995,2079,2524,1063,2323,3059,1836,1311,2789,2429,2880,2471,1641,1824,3079,,0.991347,0.987879,0.591864,0.251781,0.003373,0.318801,0.081560,0.079365,0.128295,0.039164,0.144221,0.336828,0.185294,0.732611
0.018033,2079,2525,1063,2324,3058,1836,1310,2790,2430,2880,2470,1641,1823,3079,,0.991347,0.990909,0.591864,0.254157,0.001686,0.318801,0.080674,0.080586,0.130053,0.039164,0.143160,0.336828,0.184314,0.732611
0.017973,2078,2524,1062,2323,3060,1835,1310,2788,2430,2880,2470,1640,1824,3078,,0.990111,0.987879,0.590551,0.251781,0.005059,0.317439,0.080674,0.078144,0.130053,0.039164,0.143160,0.335518,0.185294,0.731707
0.018010,2079,2525,1062,2323,3059,1836,1310,2789,2430,2880,2470,1640,1824,3079,,0.991347,0.990909,0.590551,0.251781,0.003373,0.318801,0.080674,0.079365,0.130053,0.039164,0.143160,0.335518,0.185294,0.732611
0.018027,2079,2525,1062,2324,3059,1836,1309,2790,2429,2880,2471,1641,1824,3078,,0.991347,0.990909,0.590551,0.254157,0.003373,0.318801,0.079787,0.080586,0.128295,0.039164,0.144221,0.336828,0.185294,0.731707
0.017997,2079,2525,1062,2323,3059,1836,1309,2789,2429,2880,2470,1640,1824,3078,,0.991347,0.990909,0.590551,0.251781,0.003373,0.318801,0.079787,0.079365,0.128295,0.039164,0.143160,0.335518,0.185294,0.731707
0.017995,2079,2525,1061,2323,3058,1837,1309,2789,2429,2880,2471,1640,1823,3078,,0.991347,0.990909,0.589239,0.251781,0.001686,0.320163,0.079787,0.079365,0.128295,0.039164,0.144221,0.335518,0.184314,0.731707
0.018002,2079,2525,1060,2324,3058,1836,1309,2789,2429,2880,2470,1641,1823,3077,,0.991347,0.990909,0.587927,0.254157,0.001686,0.318801,0.079787,0.079365,0.128295,0.039164,0.143160,0.336828,0.184314,0.730804
0.017978,2080,2525,1060,2324,3059,1837,1310,2788,2430,2879,2471,1640,1824,3077,,0.992583,0.990909,0.587927,0.254157,0.003373,0.320163,0.080674,0.078144,0.130053,0.036554,0.144221,0.335518,0.185294,0.730804
0.018009,2079,2524,1061,2324,3058,1835,1310,2788,2430,2880,2470,1640,1824,3078,,0.991347,0.987879,0.589239,0.254157,0.001686,0.317439,0.080674,0.078144,0.130053,0.039164,0.143160,0.335518,0.185294,0.731707
0.018019,2078,2524,1061,2324,3058,1836,1309,2789,2429,2880,2470,1641,1824,3078,,0.990111,0.987879,0.589239,0.254157,0.001686,0.318801,0.079787,0.079365,0.128295,0.039164,0.143160,0.336828,0.185294,0.731707
0.017939,2079,2525,1061,2323,3058,1836,1309,2788,2429,2880,2472,1640,1824,3077,,0.991347,0.990909,0.589239,0.251781,0.001686,0.318801,0.079787,0.078144,0.128295,0.039164,0.145281,0.335518,0.185294,0.730804
