GloveManager recording started on 09/23/16 at 16:27:01

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017508,1334,2220,627,2272,3104,1770,1562,2918,2638,3108,3262,2066,2400,3281,,0.071951,0.151515,0.028080,0.136792,0.104762,0.211055,0.304694,0.297753,0.495606,0.634465,0.983590,0.764574,0.751220,0.917760
0.018030,1334,2219,626,2272,3104,1770,1563,2918,2638,3110,3261,2066,2401,3281,,0.071951,0.148760,0.027174,0.136792,0.104762,0.211055,0.305580,0.297753,0.495606,0.639687,0.982564,0.764574,0.752195,0.917760
0.017997,1334,2220,627,2272,3104,1770,1563,2918,2638,3109,3262,2065,2401,3282,,0.071951,0.151515,0.028080,0.136792,0.104762,0.211055,0.305580,0.297753,0.495606,0.637076,0.983590,0.763453,0.752195,0.918635
0.017974,1334,2219,626,2272,3105,1771,1564,2917,2638,3109,3262,2066,2400,3281,,0.071951,0.148760,0.027174,0.136792,0.106349,0.212312,0.306466,0.296629,0.495606,0.637076,0.983590,0.764574,0.751220,0.917760
0.018003,1334,2219,627,2272,3104,1770,1564,2916,2638,3110,3262,2066,2400,3281,,0.071951,0.148760,0.028080,0.136792,0.104762,0.211055,0.306466,0.295506,0.495606,0.639687,0.983590,0.764574,0.751220,0.917760
0.017988,1335,2219,627,2272,3105,1771,1564,2917,2639,3109,3262,2066,2400,3281,,0.073171,0.148760,0.028080,0.136792,0.106349,0.212312,0.306466,0.296629,0.497364,0.637076,0.983590,0.764574,0.751220,0.917760
0.018035,1335,2219,627,2271,3105,1771,1563,2917,2638,3109,3262,2066,2401,3282,,0.073171,0.148760,0.028080,0.134434,0.106349,0.212312,0.305580,0.296629,0.495606,0.637076,0.983590,0.764574,0.752195,0.918635
0.018002,1335,2219,627,2271,3104,1772,1565,2917,2637,3110,3262,2066,2400,3282,,0.073171,0.148760,0.028080,0.134434,0.104762,0.213568,0.307352,0.296629,0.493849,0.639687,0.983590,0.764574,0.751220,0.918635
0.017976,1336,2218,626,2271,3104,1772,1564,2916,2638,3109,3263,2066,2401,3281,,0.074390,0.146006,0.027174,0.134434,0.104762,0.213568,0.306466,0.295506,0.495606,0.637076,0.984615,0.764574,0.752195,0.917760
0.018001,1337,2219,626,2271,3104,1773,1565,2916,2638,3110,3263,2066,2401,3281,,0.075610,0.148760,0.027174,0.134434,0.104762,0.214824,0.307352,0.295506,0.495606,0.639687,0.984615,0.764574,0.752195,0.917760
0.018027,1336,2219,626,2272,3103,1773,1565,2915,2638,3110,3262,2065,2400,3282,,0.074390,0.148760,0.027174,0.136792,0.103175,0.214824,0.307352,0.294382,0.495606,0.639687,0.983590,0.763453,0.751220,0.918635
0.018003,1337,2218,626,2271,3103,1774,1564,2916,2639,3109,3262,2066,2400,3282,,0.075610,0.146006,0.027174,0.134434,0.103175,0.216080,0.306466,0.295506,0.497364,0.637076,0.983590,0.764574,0.751220,0.918635
0.017972,1336,2217,627,2270,3103,1773,1565,2916,2638,3109,3262,2066,2400,3281,,0.074390,0.143251,0.028080,0.132075,0.103175,0.214824,0.307352,0.295506,0.495606,0.637076,0.983590,0.764574,0.751220,0.917760
0.018002,1336,2217,626,2271,3103,1773,1565,2916,2638,3110,3262,2065,2400,3281,,0.074390,0.143251,0.027174,0.134434,0.103175,0.214824,0.307352,0.295506,0.495606,0.639687,0.983590,0.763453,0.751220,0.917760
0.018024,1337,2218,627,2271,3104,1774,1566,2915,2639,3108,3262,2065,2400,3281,,0.075610,0.146006,0.028080,0.134434,0.104762,0.216080,0.308237,0.294382,0.497364,0.634465,0.983590,0.763453,0.751220,0.917760
0.017991,1337,2218,627,2270,3103,1774,1567,2914,2639,3109,3262,2066,2400,3281,,0.075610,0.146006,0.028080,0.132075,0.103175,0.216080,0.309123,0.293258,0.497364,0.637076,0.983590,0.764574,0.751220,0.917760
0.017987,1337,2216,627,2270,3103,1773,1566,2914,2639,3108,3261,2065,2399,3281,,0.075610,0.140496,0.028080,0.132075,0.103175,0.214824,0.308237,0.293258,0.497364,0.634465,0.982564,0.763453,0.750244,0.917760
0.018034,1337,2216,627,2270,3104,1773,1566,2914,2638,3110,3262,2064,2400,3282,,0.075610,0.140496,0.028080,0.132075,0.104762,0.214824,0.308237,0.293258,0.495606,0.639687,0.983590,0.762332,0.751220,0.918635
0.017991,1338,2216,627,2270,3103,1774,1567,2913,2638,3109,3262,2064,2400,3282,,0.076829,0.140496,0.028080,0.132075,0.103175,0.216080,0.309123,0.292135,0.495606,0.637076,0.983590,0.762332,0.751220,0.918635
0.017957,1337,2216,628,2270,3102,1775,1569,2913,2638,3108,3262,2064,2400,3281,,0.075610,0.140496,0.028986,0.132075,0.101587,0.217337,0.310895,0.292135,0.495606,0.634465,0.983590,0.762332,0.751220,0.917760
0.018021,1338,2216,628,2271,3103,1775,1571,2912,2639,3109,3262,2065,2400,3281,,0.076829,0.140496,0.028986,0.134434,0.103175,0.217337,0.312666,0.291011,0.497364,0.637076,0.983590,0.763453,0.751220,0.917760
0.018025,1338,2217,628,2270,3102,1776,1571,2912,2639,3109,3262,2065,2401,3282,,0.076829,0.143251,0.028986,0.132075,0.101587,0.218593,0.312666,0.291011,0.497364,0.637076,0.983590,0.763453,0.752195,0.918635
0.017977,1337,2216,627,2270,3103,1775,1570,2912,2639,3108,3262,2065,2400,3281,,0.075610,0.140496,0.028080,0.132075,0.103175,0.217337,0.311780,0.291011,0.497364,0.634465,0.983590,0.763453,0.751220,0.917760
0.018024,1338,2216,627,2271,3102,1775,1570,2912,2639,3108,3261,2065,2399,3281,,0.076829,0.140496,0.028080,0.134434,0.101587,0.217337,0.311780,0.291011,0.497364,0.634465,0.982564,0.763453,0.750244,0.917760
