GloveManager recording started on 09/23/16 at 16:24:18

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
0.018035,1344,2194,699,2578,3636,2354,2233,3498,2788,3105,3169,2016,2368,3256,,0.082818,0.020528,0.114173,0.857482,0.958266,0.944724,0.899026,0.948454,0.759227,0.626632,0.887860,0.828309,0.718627,0.895888
0.017968,1344,2194,699,2577,3636,2356,2234,3499,2788,3105,3169,2016,2369,3256,,0.082818,0.020528,0.114173,0.855107,0.958266,0.947236,0.899911,0.949599,0.759227,0.626632,0.887860,0.828309,0.719608,0.895888
0.018009,1344,2193,699,2578,3636,2354,2233,3498,2788,3105,3169,2017,2369,3256,,0.082818,0.017595,0.114173,0.857482,0.958266,0.944724,0.899026,0.948454,0.759227,0.626632,0.887860,0.829620,0.719608,0.895888
0.018002,1344,2193,699,2579,3635,2354,2233,3498,2788,3105,3169,2016,2369,3256,,0.082818,0.017595,0.114173,0.859857,0.956661,0.944724,0.899026,0.948454,0.759227,0.626632,0.887860,0.828309,0.719608,0.895888
0.017962,1344,2193,699,2578,3637,2355,2233,3499,2788,3105,3168,2016,2368,3256,,0.082818,0.017595,0.114173,0.857482,0.959872,0.945980,0.899026,0.949599,0.759227,0.626632,0.886831,0.828309,0.718627,0.895888
0.018040,1344,2194,700,2578,3636,2354,2233,3498,2788,3104,3168,2016,2368,3256,,0.082818,0.020528,0.115486,0.857482,0.958266,0.944724,0.899026,0.948454,0.759227,0.624021,0.886831,0.828309,0.718627,0.895888
0.018030,1344,2194,699,2578,3636,2355,2234,3499,2788,3106,3169,2016,2368,3256,,0.082818,0.020528,0.114173,0.857482,0.958266,0.945980,0.899911,0.949599,0.759227,0.629243,0.887860,0.828309,0.718627,0.895888
0.017965,1344,2194,700,2579,3636,2354,2232,3499,2787,3106,3169,2016,2368,3257,,0.082818,0.020528,0.115486,0.859857,0.958266,0.944724,0.898140,0.949599,0.757469,0.629243,0.887860,0.828309,0.718627,0.896763
0.018008,1344,2194,699,2579,3637,2354,2233,3499,2788,3105,3169,2016,2368,3256,,0.082818,0.020528,0.114173,0.859857,0.959872,0.944724,0.899026,0.949599,0.759227,0.626632,0.887860,0.828309,0.718627,0.895888
0.017999,1345,2193,699,2579,3636,2355,2233,3499,2788,3105,3169,2017,2368,3256,,0.084054,0.017595,0.114173,0.859857,0.958266,0.945980,0.899026,0.949599,0.759227,0.626632,0.887860,0.829620,0.718627,0.895888
0.018004,1344,2193,700,2578,3635,2355,2233,3498,2789,3105,3169,2017,2368,3256,,0.082818,0.017595,0.115486,0.857482,0.956661,0.945980,0.899026,0.948454,0.760984,0.626632,0.887860,0.829620,0.718627,0.895888
0.018012,1345,2194,699,2580,3638,2354,2232,3500,2788,3105,3170,2016,2368,3257,,0.084054,0.020528,0.114173,0.862233,0.961477,0.944724,0.898140,0.950745,0.759227,0.626632,0.888889,0.828309,0.718627,0.896763
0.017975,1345,2193,698,2580,3636,2356,2234,3499,2789,3105,3170,2016,2368,3256,,0.084054,0.017595,0.112861,0.862233,0.958266,0.947236,0.899911,0.949599,0.760984,0.626632,0.888889,0.828309,0.718627,0.895888
0.018010,1343,2194,699,2578,3637,2354,2233,3500,2788,3106,3169,2017,2368,3257,,0.081582,0.020528,0.114173,0.857482,0.959872,0.944724,0.899026,0.950745,0.759227,0.629243,0.887860,0.829620,0.718627,0.896763
0.018018,1344,2194,699,2579,3637,2355,2234,3499,2789,3105,3169,2017,2369,3257,,0.082818,0.020528,0.114173,0.859857,0.959872,0.945980,0.899911,0.949599,0.760984,0.626632,0.887860,0.829620,0.719608,0.896763
0.017982,1344,2193,700,2579,3635,2356,2234,3498,2789,3105,3170,2017,2369,3257,,0.082818,0.017595,0.115486,0.859857,0.956661,0.947236,0.899911,0.948454,0.760984,0.626632,0.888889,0.829620,0.719608,0.896763
0.018005,1344,2194,699,2580,3636,2355,2233,3500,2788,3106,3169,2017,2369,3257,,0.082818,0.020528,0.114173,0.862233,0.958266,0.945980,0.899026,0.950745,0.759227,0.629243,0.887860,0.829620,0.719608,0.896763
0.018003,1344,2194,700,2580,3636,2355,2234,3499,2789,3105,3170,2017,2369,3257,,0.082818,0.020528,0.115486,0.862233,0.958266,0.945980,0.899911,0.949599,0.760984,0.626632,0.888889,0.829620,0.719608,0.896763
0.017998,1344,2194,700,2580,3636,2355,2234,3500,2789,3105,3170,2017,2369,3257,,0.082818,0.020528,0.115486,0.862233,0.958266,0.945980,0.899911,0.950745,0.760984,0.626632,0.888889,0.829620,0.719608,0.896763
0.018001,1343,2193,701,2581,3638,2356,2235,3500,2788,3106,3170,2017,2368,3256,,0.081582,0.017595,0.116798,0.864608,0.961477,0.947236,0.900797,0.950745,0.759227,0.629243,0.888889,0.829620,0.718627,0.895888
0.018029,1342,2193,701,2581,3637,2355,2234,3499,2788,3106,3169,2017,2369,3256,,0.080346,0.017595,0.116798,0.864608,0.959872,0.945980,0.899911,0.949599,0.759227,0.629243,0.887860,0.829620,0.719608,0.895888
0.017960,1344,2193,701,2582,3637,2355,2236,3499,2788,3107,3169,2018,2369,3257,,0.082818,0.017595,0.116798,0.866983,0.959872,0.945980,0.901683,0.949599,0.759227,0.631854,0.887860,0.830931,0.719608,0.896763
0.018013,1343,2194,702,2580,3636,2356,2234,3500,2788,3106,3170,2017,2368,3257,,0.081582,0.020528,0.118110,0.862233,0.958266,0.947236,0.899911,0.950745,0.759227,0.629243,0.888889,0.829620,0.718627,0.896763
0.018001,1343,2194,702,2581,3637,2355,2235,3500,2788,3106,3169,2017,2369,3257,,0.081582,0.020528,0.118110,0.864608,0.959872,0.945980,0.900797,0.950745,0.759227,0.629243,0.887860,0.829620,0.719608,0.896763
0.017997,1343,2193,699,2581,3637,2355,2235,3500,2788,3106,3169,2017,2369,3257,,0.081582,0.017595,0.114173,0.864608,0.959872,0.945980,0.900797,0.950745,0.759227,0.629243,0.887860,0.829620,0.719608,0.896763
0.018003,1343,2193,701,2582,3637,2355,2234,3500,2789,3106,3169,2017,2369,3257,,0.081582,0.017595,0.116798,0.866983,0.959872,0.945980,0.899911,0.950745,0.760984,0.629243,0.887860,0.829620,0.719608,0.896763
0.018023,1344,2194,700,2582,3637,2355,2236,3500,2789,3107,3169,2017,2368,3257,,0.082818,0.020528,0.115486,0.866983,0.959872,0.945980,0.901683,0.950745,0.760984,0.631854,0.887860,0.829620,0.718627,0.896763
0.017982,1343,2193,700,2582,3638,2355,2235,3500,2789,3106,3170,2017,2369,3258,,0.081582,0.017595,0.115486,0.866983,0.961477,0.945980,0.900797,0.950745,0.760984,0.629243,0.888889,0.829620,0.719608,0.897638
