GloveManager recording started on 09/23/16 at 16:22:05

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017250,1943,2422,1295,2262,3078,1660,1504,3084,2582,3079,3206,2042,2334,3215,,0.829314,0.750958,0.891334,0.106888,0.023891,0.079019,0.244624,0.410026,0.379747,0.715719,0.966704,0.862385,0.703928,0.855465
0.018004,1943,2422,1295,2262,3078,1660,1504,3083,2582,3079,3205,2042,2334,3216,,0.829314,0.750958,0.891334,0.106888,0.023891,0.079019,0.244624,0.408740,0.379747,0.715719,0.965594,0.862385,0.703928,0.856369
0.018022,1943,2422,1293,2262,3078,1662,1503,3083,2580,3079,3205,2042,2334,3216,,0.829314,0.750958,0.888583,0.106888,0.023891,0.081744,0.243728,0.408740,0.376130,0.715719,0.965594,0.862385,0.703928,0.856369
0.017977,1943,2422,1291,2261,3078,1663,1503,3082,2580,3079,3205,2042,2334,3215,,0.829314,0.750958,0.885832,0.104513,0.023891,0.083106,0.243728,0.407455,0.376130,0.715719,0.965594,0.862385,0.703928,0.855465
0.018025,1944,2423,1290,2262,3077,1665,1503,3081,2580,3078,3205,2041,2335,3215,,0.831169,0.754789,0.884457,0.106888,0.022184,0.085831,0.243728,0.406170,0.376130,0.712375,0.965594,0.861075,0.704935,0.855465
0.018000,1944,2423,1288,2262,3076,1665,1503,3080,2580,3078,3204,2041,2334,3215,,0.831169,0.754789,0.881706,0.106888,0.020478,0.085831,0.243728,0.404884,0.376130,0.712375,0.964484,0.861075,0.703928,0.855465
0.017977,1945,2422,1288,2262,3076,1666,1502,3080,2580,3078,3205,2041,2334,3214,,0.833024,0.750958,0.881706,0.106888,0.020478,0.087193,0.242832,0.404884,0.376130,0.712375,0.965594,0.861075,0.703928,0.854562
0.018001,1944,2423,1288,2262,3076,1668,1502,3080,2578,3078,3205,2042,2335,3214,,0.831169,0.754789,0.881706,0.106888,0.020478,0.089918,0.242832,0.404884,0.372514,0.712375,0.965594,0.862385,0.704935,0.854562
0.018002,1945,2424,1287,2262,3075,1668,1500,3080,2578,3077,3204,2041,2335,3215,,0.833024,0.758621,0.880330,0.106888,0.018771,0.089918,0.241039,0.404884,0.372514,0.709030,0.964484,0.861075,0.704935,0.855465
0.017979,1945,2424,1286,2260,3074,1669,1499,3079,2577,3078,3205,2041,2335,3214,,0.833024,0.758621,0.878955,0.102138,0.017065,0.091281,0.240143,0.403599,0.370705,0.712375,0.965594,0.861075,0.704935,0.854562
0.018048,1946,2424,1284,2261,3074,1669,1499,3078,2577,3076,3204,2040,2334,3214,,0.834879,0.758621,0.876204,0.104513,0.017065,0.091281,0.240143,0.402314,0.370705,0.705686,0.964484,0.859764,0.703928,0.854562
0.017977,1946,2423,1283,2261,3073,1670,1498,3079,2578,3077,3204,2040,2335,3214,,0.834879,0.754789,0.874828,0.104513,0.015358,0.092643,0.239247,0.403599,0.372514,0.709030,0.964484,0.859764,0.704935,0.854562
0.017999,1946,2423,1283,2261,3074,1671,1498,3078,2577,3076,3205,2040,2334,3214,,0.834879,0.754789,0.874828,0.104513,0.017065,0.094005,0.239247,0.402314,0.370705,0.705686,0.965594,0.859764,0.703928,0.854562
0.018000,1947,2424,1283,2261,3073,1670,1497,3079,2578,3077,3203,2040,2333,3214,,0.836735,0.758621,0.874828,0.104513,0.015358,0.092643,0.238351,0.403599,0.372514,0.709030,0.963374,0.859764,0.702920,0.854562
0.018026,1946,2424,1282,2260,3073,1671,1497,3077,2577,3076,3204,2041,2334,3214,,0.834879,0.758621,0.873453,0.102138,0.015358,0.094005,0.238351,0.401028,0.370705,0.705686,0.964484,0.861075,0.703928,0.854562
0.018004,1947,2425,1282,2260,3072,1671,1496,3077,2577,3076,3204,2039,2334,3214,,0.836735,0.762452,0.873453,0.102138,0.013652,0.094005,0.237455,0.401028,0.370705,0.705686,0.964484,0.858453,0.703928,0.854562
0.017974,1947,2424,1280,2259,3072,1673,1495,3076,2576,3076,3204,2040,2334,3214,,0.836735,0.758621,0.870701,0.099762,0.013652,0.096730,0.236559,0.399743,0.368897,0.705686,0.964484,0.859764,0.703928,0.854562
0.018025,1948,2424,1278,2258,3072,1674,1495,3075,2576,3076,3204,2039,2334,3213,,0.838590,0.758621,0.867950,0.097387,0.013652,0.098093,0.236559,0.398458,0.368897,0.705686,0.964484,0.858453,0.703928,0.853659
0.018007,1948,2424,1277,2259,3072,1674,1494,3075,2577,3075,3204,2038,2334,3213,,0.838590,0.758621,0.866575,0.099762,0.013652,0.098093,0.235663,0.398458,0.370705,0.702341,0.964484,0.857143,0.703928,0.853659
0.017971,1948,2426,1276,2259,3072,1675,1494,3073,2576,3075,3205,2039,2334,3213,,0.838590,0.766284,0.865199,0.099762,0.013652,0.099455,0.235663,0.395887,0.368897,0.702341,0.965594,0.858453,0.703928,0.853659
0.018001,1949,2424,1274,2258,3072,1675,1494,3073,2577,3075,3203,2038,2334,3214,,0.840445,0.758621,0.862448,0.097387,0.013652,0.099455,0.235663,0.395887,0.370705,0.702341,0.963374,0.857143,0.703928,0.854562
0.018000,1948,2424,1275,2258,3072,1675,1493,3072,2577,3075,3203,2038,2334,3213,,0.838590,0.758621,0.863824,0.097387,0.013652,0.099455,0.234767,0.394602,0.370705,0.702341,0.963374,0.857143,0.703928,0.853659
0.018027,1947,2424,1274,2258,3073,1676,1492,3072,2576,3075,3204,2038,2334,3213,,0.836735,0.758621,0.862448,0.097387,0.015358,0.100817,0.233871,0.394602,0.368897,0.702341,0.964484,0.857143,0.703928,0.853659
0.017984,1948,2426,1274,2258,3072,1677,1493,3071,2577,3075,3205,2037,2334,3214,,0.838590,0.766284,0.862448,0.097387,0.013652,0.102180,0.234767,0.393316,0.370705,0.702341,0.965594,0.855832,0.703928,0.854562
0.017991,1948,2424,1275,2258,3072,1677,1493,3070,2578,3075,3204,2037,2334,3213,,0.838590,0.758621,0.863824,0.097387,0.013652,0.102180,0.234767,0.392031,0.372514,0.702341,0.964484,0.855832,0.703928,0.853659
0.018002,1948,2424,1275,2258,3071,1678,1493,3070,2578,3075,3206,2037,2334,3213,,0.838590,0.758621,0.863824,0.097387,0.011945,0.103542,0.234767,0.392031,0.372514,0.702341,0.966704,0.855832,0.703928,0.853659
0.018030,1948,2423,1274,2259,3071,1677,1492,3070,2577,3074,3205,2036,2334,3213,,0.838590,0.754789,0.862448,0.099762,0.011945,0.102180,0.233871,0.392031,0.370705,0.698997,0.965594,0.854522,0.703928,0.853659
0.017971,1948,2425,1273,2257,3071,1678,1491,3068,2578,3074,3204,2036,2334,3213,,0.838590,0.762452,0.861073,0.095012,0.011945,0.103542,0.232975,0.389460,0.372514,0.698997,0.964484,0.854522,0.703928,0.853659
0.018025,1947,2424,1273,2258,3071,1679,1490,3069,2578,3074,3204,2037,2334,3214,,0.836735,0.758621,0.861073,0.097387,0.011945,0.104905,0.232079,0.390745,0.372514,0.698997,0.964484,0.855832,0.703928,0.854562
