GloveManager recording started on 11/02/16 at 16:10:18

,,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s), absolute time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017323,0.017323,1614,2369,1664,2402,3457,2614,2334,3108,3182,1413,3390,3015,1749,3136,,0.784615,0.472784,0.621042,0.791817,0.905996,0.727603,0.469462,0.800314,0.911263,0.316814,0.836431,0.777692,0.426405,0.940865
0.018000,0.035323,1613,2369,1664,2402,3457,2613,2334,3108,3181,1413,3391,3015,1749,3137,,0.783432,0.472784,0.621042,0.791817,0.905996,0.726998,0.469462,0.800314,0.910125,0.316814,0.837670,0.777692,0.426405,0.941748
0.017998,0.053321,1614,2370,1664,2402,3458,2614,2335,3109,3181,1413,3390,3015,1749,3137,,0.784615,0.473561,0.621042,0.791817,0.906736,0.727603,0.470374,0.801101,0.910125,0.316814,0.836431,0.777692,0.426405,0.941748
0.018005,0.071327,1614,2370,1665,2402,3457,2613,2335,3108,3182,1413,3390,3016,1749,3138,,0.784615,0.473561,0.622063,0.791817,0.905996,0.726998,0.470374,0.800314,0.911263,0.316814,0.836431,0.778466,0.426405,0.942630
0.017997,0.089323,1614,2371,1665,2403,3458,2614,2335,3109,3182,1414,3391,3016,1750,3138,,0.784615,0.474339,0.622063,0.793020,0.906736,0.727603,0.470374,0.801101,0.911263,0.317699,0.837670,0.778466,0.427297,0.942630
0.018001,0.107324,1614,2371,1665,2403,3458,2614,2335,3109,3182,1414,3391,3016,1750,3138,,0.784615,0.474339,0.622063,0.793020,0.906736,0.727603,0.470374,0.801101,0.911263,0.317699,0.837670,0.778466,0.427297,0.942630
0.018005,0.125329,1613,2371,1664,2403,3457,2613,2334,3109,3181,1414,3390,3015,1748,3139,,0.783432,0.474339,0.621042,0.793020,0.905996,0.726998,0.469462,0.801101,0.910125,0.317699,0.836431,0.777692,0.425513,0.943513
0.017997,0.143326,1613,2371,1664,2402,3458,2614,2333,3109,3181,1414,3390,3015,1748,3139,,0.783432,0.474339,0.621042,0.791817,0.906736,0.727603,0.468551,0.801101,0.910125,0.317699,0.836431,0.777692,0.425513,0.943513
0.018004,0.161330,1613,2371,1664,2402,3458,2615,2335,3109,3181,1414,3390,3016,1749,3140,,0.783432,0.474339,0.621042,0.791817,0.906736,0.728208,0.470374,0.801101,0.910125,0.317699,0.836431,0.778466,0.426405,0.944395
