GloveManager recording started on 09/23/16 at 16:34:21

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
0.017998,1364,2182,1488,2285,3094,1987,1309,2758,2542,2915,2467,1795,1721,2383,,0.580420,0.216931,0.860104,0.402439,0.127329,0.348123,0.089130,0.090808,0.348884,0.237762,0.273796,0.136240,0.183234,0.056098
0.018024,1363,2182,1487,2283,3094,1988,1308,2758,2542,2914,2466,1795,1720,2384,,0.576923,0.216931,0.859067,0.394309,0.127329,0.349829,0.088043,0.090808,0.348884,0.234266,0.272620,0.136240,0.182036,0.057317
0.018004,1363,2182,1487,2284,3095,1989,1308,2758,2543,2914,2467,1796,1720,2385,,0.576923,0.216931,0.859067,0.398374,0.130435,0.351536,0.088043,0.090808,0.350913,0.234266,0.273796,0.138965,0.182036,0.058537
0.017974,1363,2183,1485,2282,3095,1989,1306,2757,2543,2913,2465,1794,1720,2385,,0.576923,0.222222,0.856995,0.390244,0.130435,0.351536,0.085870,0.089701,0.350913,0.230769,0.271445,0.133515,0.182036,0.058537
0.018001,1363,2183,1485,2282,3095,1989,1306,2758,2542,2913,2465,1792,1722,2384,,0.576923,0.222222,0.856995,0.390244,0.130435,0.351536,0.085870,0.090808,0.348884,0.230769,0.271445,0.128065,0.184431,0.057317
0.018026,1364,2183,1485,2282,3095,1990,1304,2758,2541,2913,2466,1790,1724,2383,,0.580420,0.222222,0.856995,0.390244,0.130435,0.353242,0.083696,0.090808,0.346856,0.230769,0.272620,0.122616,0.186826,0.056098
0.018001,1365,2183,1483,2282,3095,1991,1303,2759,2541,2913,2466,1789,1727,2382,,0.583916,0.222222,0.854922,0.390244,0.130435,0.354949,0.082609,0.091916,0.346856,0.230769,0.272620,0.119891,0.190419,0.054878
0.017979,1364,2183,1480,2282,3095,1992,1302,2759,2539,2913,2466,1788,1729,2380,,0.580420,0.222222,0.851813,0.390244,0.130435,0.356655,0.081522,0.091916,0.342799,0.230769,0.272620,0.117166,0.192814,0.052439
0.017999,1362,2184,1477,2283,3096,1992,1304,2759,2538,2912,2466,1788,1731,2378,,0.573427,0.227513,0.848705,0.394309,0.133540,0.356655,0.083696,0.091916,0.340771,0.227273,0.272620,0.117166,0.195210,0.050000
0.018023,1363,2183,1476,2282,3095,1991,1303,2758,2538,2913,2466,1788,1733,2377,,0.576923,0.222222,0.847668,0.390244,0.130435,0.354949,0.082609,0.090808,0.340771,0.230769,0.272620,0.117166,0.197605,0.048780
0.018001,1364,2183,1476,2282,3094,1992,1304,2758,2539,2915,2466,1788,1735,2375,,0.580420,0.222222,0.847668,0.390244,0.127329,0.356655,0.083696,0.090808,0.342799,0.237762,0.272620,0.117166,0.200000,0.046341
0.017977,1361,2183,1477,2282,3095,1993,1306,2758,2539,2916,2466,1787,1739,2372,,0.569930,0.222222,0.848705,0.390244,0.130435,0.358362,0.085870,0.090808,0.342799,0.241259,0.272620,0.114441,0.204790,0.042683
0.018001,1361,2183,1479,2282,3096,1993,1308,2756,2537,2917,2467,1787,1744,2371,,0.569930,0.222222,0.850777,0.390244,0.133540,0.358362,0.088043,0.088594,0.338742,0.244755,0.273796,0.114441,0.210778,0.041463
0.018027,1360,2182,1479,2284,3094,1995,1308,2756,2537,2919,2468,1787,1750,2371,,0.566434,0.216931,0.850777,0.398374,0.127329,0.361775,0.088043,0.088594,0.338742,0.251748,0.274971,0.114441,0.217964,0.041463
0.018002,1360,2183,1476,2285,3095,1994,1309,2756,2535,2920,2469,1788,1757,2379,,0.566434,0.222222,0.847668,0.402439,0.130435,0.360068,0.089130,0.088594,0.334686,0.255245,0.276146,0.117166,0.226347,0.051220
0.017973,1359,2184,1476,2286,3094,1998,1313,2751,2536,2926,2470,1790,1765,2383,,0.562937,0.227513,0.847668,0.406504,0.127329,0.366894,0.093478,0.083056,0.336714,0.276224,0.277321,0.122616,0.235928,0.056098
0.018002,1357,2185,1471,2287,3094,2000,1314,2749,2536,2929,2471,1793,1765,2382,,0.555944,0.232804,0.842487,0.410569,0.127329,0.370307,0.094565,0.080842,0.336714,0.286713,0.278496,0.130790,0.235928,0.054878
0.017999,1357,2186,1464,2290,3094,2004,1314,2745,2539,2928,2472,1797,1764,2380,,0.555944,0.238095,0.835233,0.422764,0.127329,0.377133,0.094565,0.076412,0.342799,0.283217,0.279671,0.141689,0.234731,0.052439
0.018003,1356,2188,1453,2292,3093,2007,1314,2742,2542,2928,2472,1804,1767,2377,,0.552448,0.248677,0.823834,0.430894,0.124224,0.382253,0.094565,0.073090,0.348884,0.283217,0.279671,0.160763,0.238323,0.048780
0.018000,1354,2188,1442,2295,3093,2015,1314,2739,2546,2927,2472,1813,1771,2375,,0.545455,0.248677,0.812435,0.443089,0.124224,0.395904,0.094565,0.069767,0.356998,0.279720,0.279671,0.185286,0.243114,0.046341
0.018001,1352,2190,1429,2302,3090,2017,1312,2736,2550,2929,2472,1820,1775,2372,,0.538462,0.259259,0.798964,0.471545,0.114907,0.399317,0.092391,0.066445,0.365112,0.286713,0.279671,0.204360,0.247904,0.042683
0.018005,1348,2189,1421,2309,3091,2013,1313,2734,2556,2930,2470,1830,1777,2368,,0.524476,0.253968,0.790674,0.500000,0.118012,0.392491,0.093478,0.064230,0.377282,0.290210,0.277321,0.231608,0.250299,0.037805
0.017998,1343,2188,1425,2314,3088,2007,1314,2730,2563,2931,2466,1836,1781,2363,,0.506993,0.248677,0.794819,0.520325,0.108696,0.382253,0.094565,0.059801,0.391481,0.293706,0.272620,0.247956,0.255090,0.031707
0.018013,1340,2187,1446,2315,3087,2006,1316,2727,2568,2932,2460,1852,1789,2378,,0.496504,0.243386,0.816580,0.524390,0.105590,0.380546,0.096739,0.056478,0.401623,0.297203,0.265570,0.291553,0.264671,0.050000
0.018019,1342,2186,1468,2315,3086,2010,1315,2726,2564,2932,2461,1847,1788,2386,,0.503497,0.238095,0.839378,0.524390,0.102484,0.387372,0.095652,0.055371,0.393509,0.297203,0.266745,0.277929,0.263473,0.059756
0.017998,1350,2184,1467,2312,3086,2008,1313,2726,2564,2929,2459,1840,1783,2398,,0.531469,0.227513,0.838342,0.512195,0.102484,0.383959,0.093478,0.055371,0.393509,0.286713,0.264395,0.258856,0.257485,0.074390
0.017996,1362,2186,1464,2310,3086,2005,1311,2724,2557,2926,2458,1829,1777,2411,,0.573427,0.238095,0.835233,0.504065,0.102484,0.378840,0.091304,0.053156,0.379310,0.276224,0.263220,0.228883,0.250299,0.090244
0.017975,1383,2188,1493,2297,3085,2007,1310,2721,2545,2925,2458,1812,1780,2431,,0.646853,0.248677,0.865285,0.451219,0.099379,0.382253,0.090217,0.049834,0.354970,0.272727,0.263220,0.182561,0.253892,0.114634
