GloveManager recording started on 09/23/16 at 16:35:32

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017381,1386,2228,1038,2261,3057,1880,1350,2764,2769,3016,2965,1943,1923,2918,,0.522222,0.418269,0.393782,0.304878,0.011142,0.214062,0.139309,0.103410,0.825926,0.590909,0.815587,0.655357,0.425150,0.716825
0.017987,1386,2227,1041,2261,3057,1882,1346,2764,2771,3014,2969,1940,1921,2920,,0.522222,0.413462,0.396891,0.304878,0.011142,0.217187,0.134989,0.103410,0.829630,0.583916,0.819978,0.650000,0.422754,0.719194
0.018015,1386,2227,1043,2261,3057,1883,1344,2763,2773,3012,2973,1939,1920,2921,,0.522222,0.413462,0.398964,0.304878,0.011142,0.218750,0.132829,0.102310,0.833333,0.576923,0.824369,0.648214,0.421557,0.720379
0.017975,1386,2226,1046,2262,3057,1885,1342,2763,2776,3009,2978,1935,1918,2924,,0.522222,0.408654,0.402073,0.308943,0.011142,0.221875,0.130670,0.102310,0.838889,0.566434,0.829857,0.641071,0.419162,0.723934
0.018001,1386,2227,1046,2262,3057,1885,1342,2762,2778,3008,2979,1933,1916,2926,,0.522222,0.413462,0.402073,0.308943,0.011142,0.221875,0.130670,0.101210,0.842593,0.562937,0.830955,0.637500,0.416766,0.726303
0.018027,1386,2227,1048,2262,3057,1887,1341,2762,2779,3007,2982,1932,1916,2927,,0.522222,0.413462,0.404145,0.308943,0.011142,0.225000,0.129590,0.101210,0.844444,0.559441,0.834248,0.635714,0.416766,0.727488
0.018009,1387,2226,1049,2262,3058,1887,1339,2762,2781,3005,2984,1930,1915,2928,,0.525000,0.408654,0.405181,0.308943,0.013928,0.225000,0.127430,0.101210,0.848148,0.552448,0.836443,0.632143,0.415569,0.728673
0.017964,1385,2228,1047,2263,3057,1888,1339,2762,2782,3005,2985,1928,1914,2929,,0.519444,0.418269,0.403109,0.313008,0.011142,0.226563,0.127430,0.101210,0.850000,0.552448,0.837541,0.628571,0.414371,0.729858
0.018002,1386,2227,1048,2261,3058,1889,1338,2763,2782,3004,2986,1927,1913,2929,,0.522222,0.413462,0.404145,0.304878,0.013928,0.228125,0.126350,0.102310,0.850000,0.548951,0.838639,0.626786,0.413174,0.729858
0.018001,1386,2227,1048,2263,3058,1889,1339,2762,2783,3005,2985,1927,1912,2929,,0.522222,0.413462,0.404145,0.313008,0.013928,0.228125,0.127430,0.101210,0.851852,0.552448,0.837541,0.626786,0.411976,0.729858
0.018025,1386,2226,1047,2263,3057,1889,1338,2761,2783,3005,2985,1926,1913,2929,,0.522222,0.408654,0.403109,0.313008,0.011142,0.228125,0.126350,0.100110,0.851852,0.552448,0.837541,0.625000,0.413174,0.729858
0.018012,1386,2227,1048,2262,3058,1889,1338,2762,2785,3005,2985,1926,1913,2930,,0.522222,0.413462,0.404145,0.308943,0.013928,0.228125,0.126350,0.101210,0.855556,0.552448,0.837541,0.625000,0.413174,0.731043
0.017966,1386,2227,1048,2262,3058,1890,1337,2762,2784,3005,2985,1926,1912,2929,,0.522222,0.413462,0.404145,0.308943,0.013928,0.229687,0.125270,0.101210,0.853704,0.552448,0.837541,0.625000,0.411976,0.729858
0.018000,1386,2227,1048,2262,3058,1890,1337,2763,2785,3005,2986,1925,1912,2929,,0.522222,0.413462,0.404145,0.308943,0.013928,0.229687,0.125270,0.102310,0.855556,0.552448,0.838639,0.623214,0.411976,0.729858
0.018002,1384,2227,1046,2262,3057,1890,1337,2762,2785,3005,2984,1925,1912,2930,,0.516667,0.413462,0.402073,0.308943,0.011142,0.229687,0.125270,0.101210,0.855556,0.552448,0.836443,0.623214,0.411976,0.731043
0.018028,1386,2227,1048,2262,3057,1889,1337,2763,2785,3005,2985,1925,1913,2930,,0.522222,0.413462,0.404145,0.308943,0.011142,0.228125,0.125270,0.102310,0.855556,0.552448,0.837541,0.623214,0.413174,0.731043
0.017983,1386,2227,1046,2262,3057,1889,1338,2762,2787,3005,2984,1924,1913,2931,,0.522222,0.413462,0.402073,0.308943,0.011142,0.228125,0.126350,0.101210,0.859259,0.552448,0.836443,0.621429,0.413174,0.732228
0.018015,1386,2226,1045,2261,3057,1889,1337,2763,2786,3005,2984,1924,1913,2930,,0.522222,0.408654,0.401036,0.304878,0.011142,0.228125,0.125270,0.102310,0.857407,0.552448,0.836443,0.621429,0.413174,0.731043
0.018003,1386,2226,1045,2262,3057,1890,1337,2762,2786,3005,2985,1924,1913,2930,,0.522222,0.408654,0.401036,0.308943,0.011142,0.229687,0.125270,0.101210,0.857407,0.552448,0.837541,0.621429,0.413174,0.731043
0.017996,1387,2226,1047,2262,3057,1890,1337,2762,2786,3005,2985,1924,1913,2931,,0.525000,0.408654,0.403109,0.308943,0.011142,0.229687,0.125270,0.101210,0.857407,0.552448,0.837541,0.621429,0.413174,0.732228
0.017977,1386,2226,1045,2262,3057,1890,1338,2762,2785,3004,2985,1924,1914,2931,,0.522222,0.408654,0.401036,0.308943,0.011142,0.229687,0.126350,0.101210,0.855556,0.548951,0.837541,0.621429,0.414371,0.732228
0.018012,1386,2227,1046,2262,3056,1890,1336,2762,2787,3004,2986,1922,1913,2930,,0.522222,0.413462,0.402073,0.308943,0.008357,0.229687,0.124190,0.101210,0.859259,0.548951,0.838639,0.617857,0.413174,0.731043
0.017993,1386,2226,1047,2262,3058,1891,1335,2761,2787,3004,2986,1923,1913,2931,,0.522222,0.408654,0.403109,0.308943,0.013928,0.231250,0.123110,0.100110,0.859259,0.548951,0.838639,0.619643,0.413174,0.732228
0.018021,1386,2226,1048,2261,3058,1893,1336,2761,2789,3002,2990,1922,1912,2932,,0.522222,0.408654,0.404145,0.304878,0.013928,0.234375,0.124190,0.100110,0.862963,0.541958,0.843030,0.617857,0.411976,0.733412
0.018000,1388,2226,1048,2263,3058,1892,1334,2761,2790,2999,2992,1922,1911,2932,,0.527778,0.408654,0.404145,0.313008,0.013928,0.232812,0.122030,0.100110,0.864815,0.531469,0.845225,0.617857,0.410778,0.733412
0.017977,1387,2226,1049,2263,3058,1894,1334,2761,2792,2997,2996,1920,1909,2934,,0.525000,0.408654,0.405181,0.313008,0.013928,0.235938,0.122030,0.100110,0.868519,0.524476,0.849616,0.614286,0.408383,0.735782
0.018042,1388,2227,1050,2261,3058,1893,1333,2760,2795,2998,2999,1920,1909,2936,,0.527778,0.413462,0.406218,0.304878,0.013928,0.234375,0.120950,0.099010,0.874074,0.527972,0.852909,0.614286,0.408383,0.738152
0.017991,1388,2227,1051,2262,3057,1894,1332,2760,2795,2996,3001,1919,1908,2938,,0.527778,0.413462,0.407254,0.308943,0.011142,0.235938,0.119870,0.099010,0.874074,0.520979,0.855104,0.612500,0.407186,0.740521
0.017970,1387,2226,1052,2262,3058,1893,1333,2760,2796,2996,3002,1920,1908,2938,,0.525000,0.408654,0.408290,0.308943,0.013928,0.234375,0.120950,0.099010,0.875926,0.520979,0.856202,0.614286,0.407186,0.740521
0.018001,1387,2226,1052,2262,3057,1893,1332,2760,2798,2995,3004,1919,1908,2938,,0.525000,0.408654,0.408290,0.308943,0.011142,0.234375,0.119870,0.099010,0.879630,0.517483,0.858397,0.612500,0.407186,0.740521
0.018049,1388,2227,1053,2261,3057,1893,1332,2761,2798,2995,3006,1919,1908,2941,,0.527778,0.413462,0.409326,0.304878,0.011142,0.234375,0.119870,0.100110,0.879630,0.517483,0.860593,0.612500,0.407186,0.744076
0.017978,1388,2227,1053,2262,3059,1892,1332,2760,2800,2995,3009,1919,1907,2943,,0.527778,0.413462,0.409326,0.308943,0.016713,0.232812,0.119870,0.099010,0.883333,0.517483,0.863886,0.612500,0.405988,0.746445
0.018003,1388,2227,1052,2262,3058,1892,1332,2760,2801,2994,3009,1919,1907,2943,,0.527778,0.413462,0.408290,0.308943,0.013928,0.232812,0.119870,0.099010,0.885185,0.513986,0.863886,0.612500,0.405988,0.746445
0.018021,1389,2227,1053,2262,3057,1892,1332,2760,2801,2994,3010,1919,1907,2944,,0.530556,0.413462,0.409326,0.308943,0.011142,0.232812,0.119870,0.099010,0.885185,0.513986,0.864984,0.612500,0.405988,0.747630
0.017979,1387,2227,1053,2262,3058,1892,1332,2760,2801,2994,3010,1919,1907,2944,,0.525000,0.413462,0.409326,0.308943,0.013928,0.232812,0.119870,0.099010,0.885185,0.513986,0.864984,0.612500,0.405988,0.747630
0.017999,1390,2227,1054,2262,3057,1892,1332,2760,2802,2994,3010,1919,1907,2945,,0.533333,0.413462,0.410363,0.308943,0.011142,0.232812,0.119870,0.099010,0.887037,0.513986,0.864984,0.612500,0.405988,0.748815
0.018035,1390,2228,1054,2261,3057,1892,1331,2759,2802,2993,3011,1919,1907,2946,,0.533333,0.418269,0.410363,0.304878,0.011142,0.232812,0.118790,0.097910,0.887037,0.510490,0.866081,0.612500,0.405988,0.750000
0.017999,1388,2227,1055,2262,3057,1892,1331,2760,2803,2993,3011,1919,1907,2946,,0.527778,0.413462,0.411399,0.308943,0.011142,0.232812,0.118790,0.099010,0.888889,0.510490,0.866081,0.612500,0.405988,0.750000
0.017975,1389,2228,1053,2261,3057,1892,1331,2759,2802,2993,3011,1919,1906,2946,,0.530556,0.418269,0.409326,0.304878,0.011142,0.232812,0.118790,0.097910,0.887037,0.510490,0.866081,0.612500,0.404790,0.750000
0.017992,1389,2227,1054,2261,3057,1893,1330,2759,2803,2993,3011,1919,1906,2946,,0.530556,0.413462,0.410363,0.304878,0.011142,0.234375,0.117711,0.097910,0.888889,0.510490,0.866081,0.612500,0.404790,0.750000
