GloveManager recording started on 09/23/16 at 16:35:37

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017175,1241,2212,762,2247,3048,1869,1327,2722,2817,2973,3027,1899,1851,2897,,0.119444,0.341346,0.107772,0.247967,0.005464,0.196875,0.114471,0.057206,0.914815,0.440559,0.883644,0.576786,0.338922,0.691943
0.018002,1241,2212,762,2247,3048,1869,1328,2721,2816,2973,3026,1900,1851,2897,,0.119444,0.341346,0.107772,0.247967,0.005464,0.196875,0.115551,0.056106,0.912963,0.440559,0.882547,0.578571,0.338922,0.691943
0.018031,1241,2211,762,2245,3047,1869,1329,2721,2815,2972,3025,1900,1851,2897,,0.119444,0.336538,0.107772,0.239837,0.002732,0.196875,0.116631,0.056106,0.911111,0.437063,0.881449,0.578571,0.338922,0.691943
0.017947,1242,2213,764,2246,3047,1870,1331,2720,2816,2973,3025,1899,1851,2897,,0.122222,0.346154,0.109845,0.243902,0.002732,0.198437,0.118790,0.055006,0.912963,0.440559,0.881449,0.576786,0.338922,0.691943
0.018050,1242,2213,764,2246,3047,1870,1331,2721,2815,2973,3025,1900,1851,2898,,0.122222,0.346154,0.109845,0.243902,0.002732,0.198437,0.118790,0.056106,0.911111,0.440559,0.881449,0.578571,0.338922,0.693128
0.017979,1241,2211,764,2245,3048,1870,1330,2721,2815,2973,3026,1900,1852,2898,,0.119444,0.336538,0.109845,0.239837,0.005464,0.198437,0.117711,0.056106,0.911111,0.440559,0.882547,0.578571,0.340120,0.693128
0.017994,1241,2211,765,2245,3048,1871,1331,2721,2815,2974,3026,1900,1853,2900,,0.119444,0.336538,0.110881,0.239837,0.005464,0.200000,0.118790,0.056106,0.911111,0.444056,0.882547,0.578571,0.341317,0.695498
0.018002,1240,2211,765,2244,3049,1869,1332,2720,2814,2975,3026,1900,1852,2899,,0.116667,0.336538,0.110881,0.235772,0.008197,0.196875,0.119870,0.055006,0.909259,0.447552,0.882547,0.578571,0.340120,0.694313
0.017999,1239,2211,767,2244,3047,1869,1331,2721,2814,2975,3027,1901,1853,2900,,0.113889,0.336538,0.112953,0.235772,0.002732,0.196875,0.118790,0.056106,0.909259,0.447552,0.883644,0.580357,0.341317,0.695498
