GloveManager recording started on 09/23/16 at 16:34:15

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017305,1265,2215,665,2247,3089,2004,1447,2717,2776,3001,2999,1960,1891,2867,,0.212230,0.391534,0.014553,0.247967,0.111801,0.377133,0.239130,0.045404,0.823529,0.538462,0.898942,0.585831,0.386826,0.646341
0.018003,1265,2216,666,2249,3089,2008,1446,2717,2775,3002,3003,1961,1891,2870,,0.212230,0.396825,0.016632,0.256098,0.111801,0.383959,0.238043,0.045404,0.821501,0.541958,0.903643,0.588556,0.386826,0.650000
0.017990,1265,2216,667,2249,3090,2009,1445,2715,2776,3001,3004,1961,1892,2871,,0.212230,0.396825,0.018711,0.256098,0.114907,0.385666,0.236957,0.043189,0.823529,0.538462,0.904818,0.588556,0.388024,0.651219
0.017999,1266,2216,666,2247,3091,2009,1442,2715,2776,3002,3004,1960,1892,2873,,0.215827,0.396825,0.016632,0.247967,0.118012,0.385666,0.233696,0.043189,0.823529,0.541958,0.904818,0.585831,0.388024,0.653659
0.018009,1269,2216,667,2248,3092,2009,1443,2716,2777,3002,3008,1962,1892,2876,,0.226619,0.396825,0.018711,0.252033,0.121118,0.385666,0.234783,0.044297,0.825558,0.541958,0.909518,0.591281,0.388024,0.657317
0.017994,1268,2217,666,2248,3090,2008,1442,2715,2778,3003,3012,1961,1892,2879,,0.223022,0.402116,0.016632,0.252033,0.114907,0.383959,0.233696,0.043189,0.827586,0.545455,0.914219,0.588556,0.388024,0.660976
0.018000,1273,2216,664,2247,3091,2007,1450,2715,2781,3004,3016,1962,1895,2882,,0.241007,0.396825,0.012474,0.247967,0.118012,0.382253,0.242391,0.043189,0.833671,0.548951,0.918919,0.591281,0.391617,0.664634
0.018000,1274,2216,663,2247,3091,2008,1451,2715,2783,3004,3016,1962,1894,2882,,0.244604,0.396825,0.010395,0.247967,0.118012,0.383959,0.243478,0.043189,0.837728,0.548951,0.918919,0.591281,0.390419,0.664634
0.018001,1272,2215,662,2247,3091,2008,1451,2715,2783,3003,3016,1961,1893,2881,,0.237410,0.391534,0.008316,0.247967,0.118012,0.383959,0.243478,0.043189,0.837728,0.545455,0.918919,0.588556,0.389222,0.663415
0.018002,1271,2216,662,2247,3090,2007,1450,2715,2783,3002,3015,1961,1894,2880,,0.233813,0.396825,0.008316,0.247967,0.114907,0.382253,0.242391,0.043189,0.837728,0.541958,0.917744,0.588556,0.390419,0.662195
0.018012,1272,2217,662,2246,3091,2009,1450,2715,2784,3003,3016,1961,1893,2879,,0.237410,0.402116,0.008316,0.243902,0.118012,0.385666,0.242391,0.043189,0.839757,0.545455,0.918919,0.588556,0.389222,0.660976
0.017998,1272,2217,662,2247,3091,2010,1447,2715,2785,3001,3014,1958,1892,2877,,0.237410,0.402116,0.008316,0.247967,0.118012,0.387372,0.239130,0.043189,0.841785,0.538462,0.916569,0.580381,0.388024,0.658537
0.017992,1271,2218,663,2248,3090,2011,1438,2714,2788,2999,3015,1954,1889,2875,,0.233813,0.407407,0.010395,0.252033,0.114907,0.389078,0.229348,0.042082,0.847870,0.531469,0.917744,0.569482,0.384431,0.656098
0.018002,1267,2220,665,2248,3091,2012,1430,2714,2795,2998,3015,1950,1885,2876,,0.219424,0.417989,0.014553,0.252033,0.118012,0.390785,0.220652,0.042082,0.862069,0.527972,0.917744,0.558583,0.379641,0.657317
0.018001,1263,2222,667,2248,3093,2011,1421,2713,2804,2997,3017,1942,1884,2879,,0.205036,0.428571,0.018711,0.252033,0.124224,0.389078,0.210870,0.040975,0.880325,0.524476,0.920094,0.536785,0.378443,0.660976
0.018011,1262,2223,669,2248,3094,2011,1419,2714,2809,2998,3018,1941,1885,2882,,0.201439,0.433862,0.022869,0.252033,0.127329,0.389078,0.208696,0.042082,0.890467,0.527972,0.921269,0.534060,0.379641,0.664634
0.017996,1261,2224,669,2248,3095,2011,1415,2714,2813,2998,3019,1939,1885,2884,,0.197842,0.439153,0.022869,0.252033,0.130435,0.389078,0.204348,0.042082,0.898580,0.527972,0.922444,0.528610,0.379641,0.667073
0.018001,1259,2225,671,2249,3095,2012,1412,2713,2818,2998,3019,1937,1885,2886,,0.190647,0.444444,0.027027,0.256098,0.130435,0.390785,0.201087,0.040975,0.908722,0.527972,0.922444,0.523161,0.379641,0.669512
0.017994,1255,2227,672,2250,3094,2011,1409,2715,2820,2998,3021,1937,1885,2888,,0.176259,0.455026,0.029106,0.260163,0.127329,0.389078,0.197826,0.043189,0.912779,0.527972,0.924794,0.523161,0.379641,0.671951
0.018008,1253,2228,675,2249,3096,2010,1408,2715,2827,2999,3024,1939,1887,2895,,0.169065,0.460317,0.035343,0.256098,0.133540,0.387372,0.196739,0.043189,0.926978,0.531469,0.928320,0.528610,0.382036,0.680488
0.018001,1250,2228,678,2248,3095,2008,1405,2715,2830,2998,3025,1939,1888,2895,,0.158273,0.460317,0.041580,0.252033,0.130435,0.383959,0.193478,0.043189,0.933063,0.527972,0.929495,0.528610,0.383234,0.680488
0.017994,1243,2229,684,2249,3095,2007,1403,2716,2830,2998,3025,1940,1886,2895,,0.133094,0.465608,0.054054,0.256098,0.130435,0.382253,0.191304,0.044297,0.933063,0.527972,0.929495,0.531335,0.380838,0.680488
0.018003,1236,2231,689,2250,3095,2007,1396,2715,2832,2998,3022,1939,1884,2894,,0.107914,0.476190,0.064449,0.260163,0.130435,0.382253,0.183696,0.043189,0.937120,0.527972,0.925969,0.528610,0.378443,0.679268
0.018000,1228,2233,697,2249,3095,2005,1389,2714,2832,2997,3022,1939,1881,2892,,0.079137,0.486772,0.081081,0.256098,0.130435,0.378840,0.176087,0.042082,0.937120,0.524476,0.925969,0.528610,0.374850,0.676829
0.018002,1220,2238,703,2249,3095,2003,1386,2714,2832,2996,3021,1940,1878,2892,,0.050360,0.513228,0.093555,0.256098,0.130435,0.375427,0.172826,0.042082,0.937120,0.520979,0.924794,0.531335,0.371257,0.676829
0.018007,1216,2240,707,2249,3095,2000,1382,2715,2830,2996,3021,1940,1878,2891,,0.035971,0.523810,0.101871,0.256098,0.130435,0.370307,0.168478,0.043189,0.933063,0.520979,0.924794,0.531335,0.371257,0.675610
0.017993,1212,2242,713,2248,3094,1994,1378,2714,2828,2996,3023,1941,1878,2892,,0.021583,0.534392,0.114345,0.252033,0.127329,0.360068,0.164130,0.042082,0.929006,0.520979,0.927145,0.534060,0.371257,0.676829
0.018009,1211,2242,712,2247,3095,1993,1378,2714,2827,2996,3023,1941,1878,2892,,0.017986,0.534392,0.112266,0.247967,0.130435,0.358362,0.164130,0.042082,0.926978,0.520979,0.927145,0.534060,0.371257,0.676829
0.017994,1211,2243,712,2247,3095,1993,1377,2713,2826,2995,3023,1941,1879,2893,,0.017986,0.539683,0.112266,0.247967,0.130435,0.358362,0.163043,0.040975,0.924949,0.517483,0.927145,0.534060,0.372455,0.678049
0.018007,1212,2244,711,2248,3095,1993,1379,2713,2825,2996,3024,1941,1880,2893,,0.021583,0.544974,0.110187,0.252033,0.130435,0.358362,0.165217,0.040975,0.922921,0.520979,0.928320,0.534060,0.373653,0.678049
0.017994,1212,2244,710,2248,3097,1994,1381,2713,2823,2996,3024,1941,1879,2893,,0.021583,0.544974,0.108108,0.252033,0.136646,0.360068,0.167391,0.040975,0.918864,0.520979,0.928320,0.534060,0.372455,0.678049
0.018001,1210,2244,710,2249,3096,1994,1380,2712,2823,2995,3024,1942,1877,2892,,0.014388,0.544974,0.108108,0.256098,0.133540,0.360068,0.166304,0.039867,0.918864,0.517483,0.928320,0.536785,0.370060,0.676829
0.018008,1210,2244,710,2249,3096,1995,1380,2711,2823,2994,3023,1941,1876,2891,,0.014388,0.544974,0.108108,0.256098,0.133540,0.361775,0.166304,0.038760,0.918864,0.513986,0.927145,0.534060,0.368862,0.675610
0.018000,1210,2245,710,2248,3097,1997,1380,2712,2823,2993,3022,1942,1874,2891,,0.014388,0.550265,0.108108,0.252033,0.136646,0.365188,0.166304,0.039867,0.918864,0.510490,0.925969,0.536785,0.366467,0.675610
0.018008,1208,2245,711,2250,3100,2000,1380,2710,2822,2992,3022,1941,1871,2890,,0.007194,0.550265,0.110187,0.260163,0.145963,0.370307,0.166304,0.037652,0.916836,0.506993,0.925969,0.534060,0.362874,0.674390
