GloveManager recording started on 09/23/16 at 16:35:58

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.018030,1399,2275,942,2246,3081,2024,1442,2696,2731,3068,3110,2117,1800,2378,,0.558333,0.644231,0.294301,0.243902,0.095628,0.439063,0.238661,0.029670,0.755556,0.772727,0.962080,0.785196,0.277844,0.081368
0.018003,1401,2275,942,2245,3082,2025,1442,2696,2731,3068,3111,2116,1802,2377,,0.563889,0.644231,0.294301,0.239837,0.098361,0.440625,0.238661,0.029670,0.755556,0.772727,0.963164,0.783745,0.280240,0.080189
0.017961,1401,2274,940,2244,3083,2029,1440,2696,2733,3066,3113,2116,1803,2376,,0.563889,0.639423,0.292228,0.235772,0.101093,0.446875,0.236501,0.029670,0.759259,0.765734,0.965330,0.783745,0.281437,0.079009
0.018007,1401,2274,941,2244,3084,2031,1440,2696,2733,3065,3114,2119,1802,2367,,0.563889,0.639423,0.293264,0.235772,0.103825,0.450000,0.236501,0.029670,0.759259,0.762238,0.966414,0.788099,0.280240,0.068396
0.018007,1399,2274,942,2243,3085,2035,1438,2697,2732,3062,3113,2121,1797,2359,,0.558333,0.639423,0.294301,0.231707,0.106557,0.456250,0.234341,0.030769,0.757407,0.751748,0.965330,0.791001,0.274251,0.058962
0.017998,1399,2273,942,2243,3086,2038,1438,2696,2731,3061,3112,2122,1790,2352,,0.558333,0.634615,0.294301,0.231707,0.109290,0.460938,0.234341,0.029670,0.755556,0.748252,0.964247,0.792453,0.265868,0.050708
0.017992,1400,2274,944,2243,3086,2039,1437,2697,2731,3060,3113,2124,1784,2347,,0.561111,0.639423,0.296373,0.231707,0.109290,0.462500,0.233261,0.030769,0.755556,0.744755,0.965330,0.795356,0.258683,0.044811
0.018000,1401,2274,943,2243,3086,2040,1436,2697,2729,3059,3113,2127,1779,2344,,0.563889,0.639423,0.295337,0.231707,0.109290,0.464063,0.232181,0.030769,0.751852,0.741259,0.965330,0.799710,0.252695,0.041274
0.018033,1402,2274,943,2243,3086,2040,1437,2698,2729,3058,3114,2128,1777,2342,,0.566667,0.639423,0.295337,0.231707,0.109290,0.464063,0.233261,0.031868,0.751852,0.737762,0.966414,0.801161,0.250299,0.038915
0.018001,1402,2275,943,2244,3087,2040,1435,2702,2730,3057,3115,2129,1775,2339,,0.566667,0.644231,0.295337,0.235772,0.112022,0.464063,0.231102,0.036264,0.753704,0.734266,0.967497,0.802612,0.247904,0.035377
0.018003,1402,2275,943,2245,3087,2041,1432,2705,2729,3056,3115,2128,1774,2338,,0.566667,0.644231,0.295337,0.239837,0.112022,0.465625,0.227862,0.039560,0.751852,0.730769,0.967497,0.801161,0.246707,0.034198
0.018003,1401,2274,942,2245,3086,2040,1428,2708,2729,3054,3115,2127,1773,2338,,0.563889,0.639423,0.294301,0.239837,0.109290,0.464063,0.223542,0.042857,0.751852,0.723776,0.967497,0.799710,0.245509,0.034198
0.017969,1401,2274,942,2244,3087,2038,1426,2710,2728,3054,3115,2126,1774,2339,,0.563889,0.639423,0.294301,0.235772,0.112022,0.460938,0.221382,0.045055,0.750000,0.723776,0.967497,0.798258,0.246707,0.035377
0.018010,1401,2274,941,2245,3086,2038,1424,2709,2728,3054,3114,2126,1774,2339,,0.563889,0.639423,0.293264,0.239837,0.109290,0.460938,0.219222,0.043956,0.750000,0.723776,0.966414,0.798258,0.246707,0.035377
0.017995,1402,2273,941,2245,3085,2037,1425,2709,2729,3053,3114,2125,1775,2340,,0.566667,0.634615,0.293264,0.239837,0.106557,0.459375,0.220302,0.043956,0.751852,0.720280,0.966414,0.796807,0.247904,0.036557
0.017991,1401,2275,942,2245,3086,2034,1424,2709,2729,3054,3113,2125,1776,2341,,0.563889,0.644231,0.294301,0.239837,0.109290,0.454688,0.219222,0.043956,0.751852,0.723776,0.965330,0.796807,0.249102,0.037736
0.018042,1402,2274,944,2246,3084,2033,1425,2709,2728,3054,3115,2124,1776,2342,,0.566667,0.639423,0.296373,0.243902,0.103825,0.453125,0.220302,0.043956,0.750000,0.723776,0.967497,0.795356,0.249102,0.038915
0.018001,1401,2273,947,2245,3084,2029,1422,2708,2730,3052,3114,2123,1777,2343,,0.563889,0.634615,0.299482,0.239837,0.103825,0.446875,0.217063,0.042857,0.753704,0.716783,0.966414,0.793904,0.250299,0.040094
0.017970,1401,2272,947,2246,3084,2028,1422,2708,2730,3053,3113,2122,1778,2343,,0.563889,0.629808,0.299482,0.243902,0.103825,0.445313,0.217063,0.042857,0.753704,0.720280,0.965330,0.792453,0.251497,0.040094
0.018023,1399,2271,948,2246,3083,2026,1422,2707,2729,3053,3112,2121,1778,2344,,0.558333,0.625000,0.300518,0.243902,0.101093,0.442187,0.217063,0.041758,0.751852,0.720280,0.964247,0.791001,0.251497,0.041274
0.017977,1399,2271,951,2246,3083,2024,1420,2706,2730,3052,3112,2118,1778,2344,,0.558333,0.625000,0.303627,0.243902,0.101093,0.439063,0.214903,0.040659,0.753704,0.716783,0.964247,0.786647,0.251497,0.041274
0.017989,1396,2270,954,2246,3083,2025,1419,2706,2732,3051,3111,2112,1782,2347,,0.550000,0.620192,0.306736,0.243902,0.101093,0.440625,0.213823,0.040659,0.757407,0.713287,0.963164,0.777939,0.256287,0.044811
0.018040,1396,2270,956,2246,3083,2024,1417,2706,2732,3050,3112,2109,1784,2348,,0.550000,0.620192,0.308808,0.243902,0.101093,0.439063,0.211663,0.040659,0.757407,0.709790,0.964247,0.773585,0.258683,0.045991
0.017975,1395,2270,959,2248,3083,2022,1415,2707,2731,3050,3113,2108,1786,2349,,0.547222,0.620192,0.311917,0.252033,0.101093,0.435937,0.209503,0.041758,0.755556,0.709790,0.965330,0.772134,0.261078,0.047170
0.017995,1395,2270,960,2248,3082,2021,1413,2707,2732,3049,3113,2106,1785,2349,,0.547222,0.620192,0.312953,0.252033,0.098361,0.434375,0.207343,0.041758,0.757407,0.706294,0.965330,0.769231,0.259880,0.047170
0.018029,1395,2270,960,2249,3082,2020,1411,2707,2730,3048,3114,2105,1786,2349,,0.547222,0.620192,0.312953,0.256098,0.098361,0.432813,0.205184,0.041758,0.753704,0.702797,0.966414,0.767779,0.261078,0.047170
0.017976,1395,2271,962,2248,3082,2019,1412,2707,2732,3049,3113,2104,1787,2350,,0.547222,0.625000,0.315026,0.252033,0.098361,0.431250,0.206263,0.041758,0.757407,0.706294,0.965330,0.766328,0.262275,0.048349
0.018024,1396,2271,964,2248,3081,2017,1411,2706,2731,3049,3113,2104,1786,2351,,0.550000,0.625000,0.317098,0.252033,0.095628,0.428125,0.205184,0.040659,0.755556,0.706294,0.965330,0.766328,0.261078,0.049528
0.018001,1395,2270,966,2249,3081,2017,1411,2705,2731,3049,3114,2105,1786,2351,,0.547222,0.620192,0.319171,0.256098,0.095628,0.428125,0.205184,0.039560,0.755556,0.706294,0.966414,0.767779,0.261078,0.049528
0.018016,1395,2270,967,2250,3081,2014,1409,2706,2731,3049,3113,2104,1785,2350,,0.547222,0.620192,0.320207,0.260163,0.095628,0.423438,0.203024,0.040659,0.755556,0.706294,0.965330,0.766328,0.259880,0.048349
0.017968,1395,2269,968,2250,3080,2014,1408,2706,2732,3049,3112,2105,1784,2351,,0.547222,0.615385,0.321244,0.260163,0.092896,0.423438,0.201944,0.040659,0.757407,0.706294,0.964247,0.767779,0.258683,0.049528
0.017966,1395,2269,969,2249,3081,2011,1409,2705,2731,3049,3113,2106,1783,2352,,0.547222,0.615385,0.322280,0.256098,0.095628,0.418750,0.203024,0.039560,0.755556,0.706294,0.965330,0.769231,0.257485,0.050708
0.018030,1396,2269,970,2251,3080,2010,1410,2705,2731,3049,3112,2107,1783,2352,,0.550000,0.615385,0.323316,0.264228,0.092896,0.417188,0.204104,0.039560,0.755556,0.706294,0.964247,0.770682,0.257485,0.050708
0.017991,1395,2268,973,2251,3080,2009,1409,2706,2730,3050,3112,2109,1783,2353,,0.547222,0.610577,0.326425,0.264228,0.092896,0.415625,0.203024,0.040659,0.753704,0.709790,0.964247,0.773585,0.257485,0.051887
0.018000,1395,2268,974,2251,3080,2008,1410,2705,2730,3049,3111,2109,1784,2352,,0.547222,0.610577,0.327461,0.264228,0.092896,0.414063,0.204104,0.039560,0.753704,0.706294,0.963164,0.773585,0.258683,0.050708
0.018056,1392,2268,975,2250,3080,2007,1410,2705,2729,3048,3110,2109,1784,2352,,0.538889,0.610577,0.328497,0.260163,0.092896,0.412500,0.204104,0.039560,0.751852,0.702797,0.962080,0.773585,0.258683,0.050708
