GloveManager recording started on 09/23/16 at 16:33:41

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017365,1427,2240,714,2264,3329,2203,1564,3307,2670,2971,2847,1958,1806,2694,,0.794964,0.523810,0.066362,0.317073,0.841924,0.531073,0.366304,0.698782,0.707547,0.433566,0.742131,0.580381,0.285030,0.435366
0.017992,1426,2240,714,2262,3330,2203,1564,3309,2670,2971,2847,1957,1806,2693,,0.791367,0.523810,0.066362,0.308943,0.845361,0.531073,0.366304,0.700997,0.707547,0.433566,0.742131,0.577657,0.285030,0.434146
0.018002,1428,2240,716,2264,3329,2203,1564,3308,2670,2972,2847,1957,1806,2694,,0.798561,0.523810,0.070938,0.317073,0.841924,0.531073,0.366304,0.699889,0.707547,0.437063,0.742131,0.577657,0.285030,0.435366
0.018000,1427,2240,715,2263,3330,2203,1565,3308,2672,2972,2847,1957,1806,2695,,0.794964,0.523810,0.068650,0.313008,0.845361,0.531073,0.367391,0.699889,0.712264,0.437063,0.742131,0.577657,0.285030,0.436585
0.017954,1427,2240,714,2264,3329,2202,1565,3308,2671,2972,2847,1957,1806,2695,,0.794964,0.523810,0.066362,0.317073,0.841924,0.528249,0.367391,0.699889,0.709906,0.437063,0.742131,0.577657,0.285030,0.436585
0.018023,1426,2239,715,2264,3329,2203,1565,3308,2670,2973,2847,1957,1807,2693,,0.791367,0.518519,0.068650,0.317073,0.841924,0.531073,0.367391,0.699889,0.707547,0.440559,0.742131,0.577657,0.286228,0.434146
0.018001,1426,2239,715,2264,3330,2202,1565,3308,2671,2972,2846,1957,1808,2693,,0.791367,0.518519,0.068650,0.317073,0.845361,0.528249,0.367391,0.699889,0.709906,0.437063,0.740920,0.577657,0.287425,0.434146
0.018032,1425,2240,715,2264,3329,2203,1563,3308,2671,2972,2846,1958,1807,2693,,0.787770,0.523810,0.068650,0.317073,0.841924,0.531073,0.365217,0.699889,0.709906,0.437063,0.740920,0.580381,0.286228,0.434146
0.017949,1426,2240,715,2264,3330,2202,1563,3307,2670,2970,2847,1957,1807,2692,,0.791367,0.523810,0.068650,0.317073,0.845361,0.528249,0.365217,0.698782,0.707547,0.430070,0.742131,0.577657,0.286228,0.432927
0.018014,1426,2239,714,2263,3329,2203,1563,3307,2671,2970,2847,1957,1808,2692,,0.791367,0.518519,0.066362,0.313008,0.841924,0.531073,0.365217,0.698782,0.709906,0.430070,0.742131,0.577657,0.287425,0.432927
0.018007,1426,2239,714,2264,3330,2202,1563,3306,2671,2970,2847,1957,1808,2691,,0.791367,0.518519,0.066362,0.317073,0.845361,0.528249,0.365217,0.697674,0.709906,0.430070,0.742131,0.577657,0.287425,0.431707
