GloveManager recording started on 09/23/16 at 16:35:53

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
0.017976,1382,2258,1024,2238,3079,1923,1238,2672,2551,2876,2362,1817,1992,2773,,0.511111,0.562500,0.379275,0.211382,0.090164,0.281250,0.018359,0.003297,0.422222,0.101399,0.153677,0.430357,0.507784,0.545024
0.017993,1382,2258,1023,2238,3078,1925,1239,2672,2551,2877,2362,1818,1995,2773,,0.511111,0.562500,0.378238,0.211382,0.087432,0.284375,0.019438,0.003297,0.422222,0.104895,0.153677,0.432143,0.511377,0.545024
0.018031,1384,2259,1025,2239,3078,1924,1239,2672,2551,2878,2363,1819,1996,2773,,0.516667,0.567308,0.380311,0.215447,0.087432,0.282813,0.019438,0.003297,0.422222,0.108392,0.154775,0.433929,0.512575,0.545024
0.017969,1383,2259,1025,2239,3078,1924,1240,2672,2551,2878,2363,1818,1996,2775,,0.513889,0.567308,0.380311,0.215447,0.087432,0.282813,0.020518,0.003297,0.422222,0.108392,0.154775,0.432143,0.512575,0.547393
0.018003,1384,2260,1024,2239,3078,1924,1238,2672,2551,2878,2363,1818,1994,2775,,0.516667,0.572115,0.379275,0.215447,0.087432,0.282813,0.018359,0.003297,0.422222,0.108392,0.154775,0.432143,0.510180,0.547393
0.018006,1383,2260,1025,2239,3078,1925,1238,2673,2551,2878,2362,1818,1993,2775,,0.513889,0.572115,0.380311,0.215447,0.087432,0.284375,0.018359,0.004396,0.422222,0.108392,0.153677,0.432143,0.508982,0.547393
0.017993,1383,2259,1025,2239,3079,1923,1239,2672,2552,2879,2363,1818,1993,2774,,0.513889,0.567308,0.380311,0.215447,0.090164,0.281250,0.019438,0.003297,0.424074,0.111888,0.154775,0.432143,0.508982,0.546209
0.018004,1382,2260,1026,2239,3077,1924,1237,2672,2553,2879,2363,1817,1993,2773,,0.511111,0.572115,0.381347,0.215447,0.084699,0.282813,0.017279,0.003297,0.425926,0.111888,0.154775,0.430357,0.508982,0.545024
0.017978,1381,2260,1024,2239,3077,1925,1237,2672,2552,2879,2363,1817,1993,2771,,0.508333,0.572115,0.379275,0.215447,0.084699,0.284375,0.017279,0.003297,0.424074,0.111888,0.154775,0.430357,0.508982,0.542654
0.018022,1383,2260,1024,2239,3078,1925,1237,2672,2553,2880,2363,1818,1994,2772,,0.513889,0.572115,0.379275,0.215447,0.087432,0.284375,0.017279,0.003297,0.425926,0.115385,0.154775,0.432143,0.510180,0.543839
0.018000,1383,2261,1024,2239,3078,1925,1237,2673,2554,2880,2363,1819,1994,2773,,0.513889,0.576923,0.379275,0.215447,0.087432,0.284375,0.017279,0.004396,0.427778,0.115385,0.154775,0.433929,0.510180,0.545024
0.018039,1384,2260,1022,2239,3078,1925,1238,2672,2554,2880,2364,1819,1994,2774,,0.516667,0.572115,0.377202,0.215447,0.087432,0.284375,0.018359,0.003297,0.427778,0.115385,0.155873,0.433929,0.510180,0.546209
0.017960,1384,2260,1024,2240,3078,1925,1238,2672,2553,2881,2363,1819,1993,2774,,0.516667,0.572115,0.379275,0.219512,0.087432,0.284375,0.018359,0.003297,0.425926,0.118881,0.154775,0.433929,0.508982,0.546209
0.018012,1385,2260,1024,2239,3078,1926,1238,2672,2554,2880,2364,1819,1993,2776,,0.519444,0.572115,0.379275,0.215447,0.087432,0.285937,0.018359,0.003297,0.427778,0.115385,0.155873,0.433929,0.508982,0.548578
0.017993,1383,2261,1025,2240,3078,1925,1238,2673,2554,2880,2363,1820,1992,2777,,0.513889,0.576923,0.380311,0.219512,0.087432,0.284375,0.018359,0.004396,0.427778,0.115385,0.154775,0.435714,0.507784,0.549763
0.018008,1383,2260,1025,2239,3079,1925,1237,2673,2554,2880,2363,1820,1990,2777,,0.513889,0.572115,0.380311,0.215447,0.090164,0.284375,0.017279,0.004396,0.427778,0.115385,0.154775,0.435714,0.505389,0.549763
0.017994,1382,2260,1025,2239,3078,1925,1238,2673,2554,2880,2362,1819,1989,2778,,0.511111,0.572115,0.380311,0.215447,0.087432,0.284375,0.018359,0.004396,0.427778,0.115385,0.153677,0.433929,0.504192,0.550948
0.018008,1384,2261,1025,2239,3077,1925,1238,2672,2555,2880,2363,1821,1989,2779,,0.516667,0.576923,0.380311,0.215447,0.084699,0.284375,0.018359,0.003297,0.429630,0.115385,0.154775,0.437500,0.504192,0.552133
0.017999,1382,2260,1025,2239,3078,1925,1238,2672,2555,2880,2363,1820,1988,2779,,0.511111,0.572115,0.380311,0.215447,0.087432,0.284375,0.018359,0.003297,0.429630,0.115385,0.154775,0.435714,0.502994,0.552133
0.018004,1384,2261,1025,2239,3078,1925,1238,2673,2555,2880,2363,1821,1987,2779,,0.516667,0.576923,0.380311,0.215447,0.087432,0.284375,0.018359,0.004396,0.429630,0.115385,0.154775,0.437500,0.501796,0.552133
0.017994,1384,2261,1026,2238,3078,1925,1238,2673,2554,2879,2364,1820,1985,2778,,0.516667,0.576923,0.381347,0.211382,0.087432,0.284375,0.018359,0.004396,0.427778,0.111888,0.155873,0.435714,0.499401,0.550948
0.018003,1384,2261,1027,2240,3078,1925,1238,2673,2556,2880,2364,1820,1983,2777,,0.516667,0.576923,0.382383,0.219512,0.087432,0.284375,0.018359,0.004396,0.431481,0.115385,0.155873,0.435714,0.497006,0.549763
0.018022,1385,2260,1027,2240,3079,1925,1239,2673,2556,2880,2364,1821,1981,2777,,0.519444,0.572115,0.382383,0.219512,0.090164,0.284375,0.019438,0.004396,0.431481,0.115385,0.155873,0.437500,0.494611,0.549763
0.017974,1383,2261,1027,2239,3079,1925,1239,2673,2556,2881,2364,1821,1980,2777,,0.513889,0.576923,0.382383,0.215447,0.090164,0.284375,0.019438,0.004396,0.431481,0.118881,0.155873,0.437500,0.493413,0.549763
0.018035,1384,2261,1026,2240,3079,1927,1238,2674,2556,2881,2364,1821,1980,2778,,0.516667,0.576923,0.381347,0.219512,0.090164,0.287500,0.018359,0.005495,0.431481,0.118881,0.155873,0.437500,0.493413,0.550948
0.018001,1384,2261,1026,2239,3078,1927,1236,2674,2556,2881,2365,1822,1979,2779,,0.516667,0.576923,0.381347,0.215447,0.087432,0.287500,0.016199,0.005495,0.431481,0.118881,0.156970,0.439286,0.492216,0.552133
0.017965,1385,2260,1027,2240,3078,1926,1237,2675,2556,2880,2365,1822,1978,2781,,0.519444,0.572115,0.382383,0.219512,0.087432,0.285937,0.017279,0.006593,0.431481,0.115385,0.156970,0.439286,0.491018,0.554502
0.018007,1385,2260,1026,2239,3079,1928,1237,2674,2556,2880,2365,1822,1977,2781,,0.519444,0.572115,0.381347,0.215447,0.090164,0.289063,0.017279,0.005495,0.431481,0.115385,0.156970,0.439286,0.489820,0.554502
0.017993,1385,2261,1026,2239,3079,1927,1238,2674,2556,2880,2365,1823,1978,2782,,0.519444,0.576923,0.381347,0.215447,0.090164,0.287500,0.018359,0.005495,0.431481,0.115385,0.156970,0.441071,0.491018,0.555687
0.018004,1385,2260,1026,2240,3080,1927,1238,2675,2556,2881,2365,1824,1977,2781,,0.519444,0.572115,0.381347,0.219512,0.092896,0.287500,0.018359,0.006593,0.431481,0.118881,0.156970,0.442857,0.489820,0.554502
0.017997,1384,2260,1026,2239,3079,1927,1238,2675,2556,2881,2365,1823,1976,2780,,0.516667,0.572115,0.381347,0.215447,0.090164,0.287500,0.018359,0.006593,0.431481,0.118881,0.156970,0.441071,0.488623,0.553318
0.018016,1384,2260,1027,2240,3078,1928,1238,2675,2556,2881,2365,1824,1977,2781,,0.516667,0.572115,0.382383,0.219512,0.087432,0.289063,0.018359,0.006593,0.431481,0.118881,0.156970,0.442857,0.489820,0.554502
0.017991,1384,2261,1028,2240,3080,1926,1237,2675,2557,2881,2365,1824,1977,2779,,0.516667,0.576923,0.383420,0.219512,0.092896,0.285937,0.017279,0.006593,0.433333,0.118881,0.156970,0.442857,0.489820,0.552133
0.018001,1385,2260,1029,2240,3080,1927,1238,2675,2557,2881,2365,1824,1977,2778,,0.519444,0.572115,0.384456,0.219512,0.092896,0.287500,0.018359,0.006593,0.433333,0.118881,0.156970,0.442857,0.489820,0.550948
0.018007,1384,2261,1029,2239,3080,1927,1239,2674,2557,2881,2364,1825,1978,2778,,0.516667,0.576923,0.384456,0.215447,0.092896,0.287500,0.019438,0.005495,0.433333,0.118881,0.155873,0.444643,0.491018,0.550948
0.017994,1383,2259,1028,2240,3079,1929,1239,2675,2557,2881,2364,1826,1976,2777,,0.513889,0.567308,0.383420,0.219512,0.090164,0.290625,0.019438,0.006593,0.433333,0.118881,0.155873,0.446429,0.488623,0.549763
