GloveManager recording started on 09/23/16 at 16:34:59

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017432,1260,2200,815,2271,3310,2260,1659,3335,2671,2956,2902,1898,1798,2700,,0.216783,0.283654,0.162694,0.345528,0.749271,0.825879,0.473002,0.731573,0.644444,0.381119,0.787949,0.600746,0.275449,0.458531
0.018024,1260,2200,815,2271,3308,2260,1659,3334,2671,2956,2902,1898,1798,2700,,0.216783,0.283654,0.162694,0.345528,0.743440,0.825879,0.473002,0.730473,0.644444,0.381119,0.787949,0.600746,0.275449,0.458531
0.018013,1258,2199,815,2272,3309,2260,1659,3334,2671,2957,2902,1898,1799,2698,,0.209790,0.278846,0.162694,0.349593,0.746356,0.825879,0.473002,0.730473,0.644444,0.384615,0.787949,0.600746,0.276647,0.456161
0.017981,1259,2198,814,2271,3307,2260,1660,3333,2671,2957,2901,1898,1799,2696,,0.213287,0.274038,0.161658,0.345528,0.740525,0.825879,0.474082,0.729373,0.644444,0.384615,0.786790,0.600746,0.276647,0.453791
0.018011,1259,2199,814,2271,3306,2260,1660,3332,2671,2957,2901,1898,1799,2696,,0.213287,0.278846,0.161658,0.345528,0.737609,0.825879,0.474082,0.728273,0.644444,0.384615,0.786790,0.600746,0.276647,0.453791
0.017965,1259,2198,815,2271,3308,2259,1661,3333,2671,2956,2900,1898,1800,2696,,0.213287,0.274038,0.162694,0.345528,0.743440,0.824281,0.475162,0.729373,0.644444,0.381119,0.785632,0.600746,0.277844,0.453791
0.018041,1259,2199,813,2272,3308,2259,1661,3333,2671,2955,2901,1898,1799,2696,,0.213287,0.278846,0.160622,0.349593,0.743440,0.824281,0.475162,0.729373,0.644444,0.377622,0.786790,0.600746,0.276647,0.453791
0.017970,1259,2200,815,2272,3308,2259,1662,3332,2672,2956,2901,1898,1800,2696,,0.213287,0.283654,0.162694,0.349593,0.743440,0.824281,0.476242,0.728273,0.646296,0.381119,0.786790,0.600746,0.277844,0.453791
0.017999,1259,2199,815,2272,3307,2260,1663,3332,2671,2956,2901,1898,1801,2696,,0.213287,0.278846,0.162694,0.349593,0.740525,0.825879,0.477322,0.728273,0.644444,0.381119,0.786790,0.600746,0.279042,0.453791
0.018032,1259,2198,815,2273,3309,2259,1663,3332,2672,2957,2901,1898,1800,2696,,0.213287,0.274038,0.162694,0.353659,0.746356,0.824281,0.477322,0.728273,0.646296,0.384615,0.786790,0.600746,0.277844,0.453791
