GloveManager recording started on 10/20/16 at 17:53:14

,,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s), absolute time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017449,0.017449,1345,2019,1630,2239,2408,1776,2350,2447,2656,1665,3543,3020,2005,3045,,0.530842,0.242528,0.356808,0.583784,0.250483,0.386946,0.510599,0.329839,0.531755,0.592857,0.936191,0.754149,0.589100,0.729767
0.018010,0.035459,1344,2020,1630,2238,2406,1775,2344,2449,2656,1665,3543,3019,2005,3047,,0.530249,0.243382,0.356808,0.582703,0.249195,0.386364,0.505069,0.331237,0.531755,0.592857,0.936191,0.753631,0.589100,0.731139
0.018002,0.053461,1345,2018,1630,2234,2406,1780,2334,2450,2657,1666,3542,3018,2004,3046,,0.530842,0.241674,0.356808,0.578378,0.249195,0.389277,0.495853,0.331936,0.532831,0.593750,0.935194,0.753112,0.588235,0.730453
0.017981,0.071441,1345,2018,1630,2234,2406,1780,2334,2450,2657,1666,3542,3018,2004,3046,,0.530842,0.241674,0.356808,0.578378,0.249195,0.389277,0.495853,0.331936,0.532831,0.593750,0.935194,0.753112,0.588235,0.730453
0.018021,0.089462,1344,2018,1630,2230,2405,1783,2327,2453,2656,1665,3542,3018,2005,3046,,0.530249,0.241674,0.356808,0.574054,0.248551,0.391026,0.489401,0.334032,0.531755,0.592857,0.935194,0.753112,0.589100,0.730453
0.017982,0.107444,1345,2017,1631,2226,2403,1787,2320,2456,2655,1665,3544,3018,2005,3047,,0.530842,0.240820,0.357394,0.569730,0.247263,0.393357,0.482949,0.336129,0.530678,0.592857,0.937188,0.753112,0.589100,0.731139
0.018010,0.125454,1345,2015,1630,2225,2402,1785,2315,2457,2654,1664,3543,3018,2005,3048,,0.530842,0.239112,0.356808,0.568649,0.246619,0.392191,0.478341,0.336827,0.529602,0.591964,0.936191,0.753112,0.589100,0.731824
0.018002,0.143457,1345,2016,1630,2226,2401,1784,2315,2457,2653,1664,3543,3018,2005,3050,,0.530842,0.239966,0.356808,0.569730,0.245976,0.391608,0.478341,0.336827,0.528525,0.591964,0.936191,0.753112,0.589100,0.733196
0.018007,0.161464,1345,2016,1628,2227,2401,1786,2315,2457,2653,1664,3543,3017,2005,3049,,0.530842,0.239966,0.355634,0.570811,0.245976,0.392774,0.478341,0.336827,0.528525,0.591964,0.936191,0.752593,0.589100,0.732510
