GloveManager recording started on 11/02/16 at 16:17:15

,,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s), absolute time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017514,0.017514,1461,1944,1330,2048,2902,1943,2081,2163,3111,1212,3050,3124,1544,2223,,0.603550,0.142302,0.279877,0.345848,0.483032,0.321429,0.238833,0.053207,0.838570,0.138938,0.392732,0.862122,0.243533,0.130658
0.018001,0.035515,1460,1942,1329,2048,2899,1945,2081,2163,3111,1212,3049,3125,1544,2224,,0.602367,0.140747,0.278856,0.345848,0.480866,0.322639,0.238833,0.053207,0.838570,0.138938,0.391559,0.862897,0.243533,0.131512
0.018001,0.053516,1459,1942,1329,2049,2897,1949,2083,2163,3110,1214,3049,3125,1545,2224,,0.601183,0.140747,0.278856,0.346985,0.479422,0.325061,0.240656,0.053207,0.837486,0.140708,0.391559,0.862897,0.244425,0.131512
0.018001,0.071517,1460,1941,1327,2050,2895,1951,2083,2163,3111,1214,3048,3124,1546,2224,,0.602367,0.139969,0.276813,0.348123,0.477978,0.326271,0.240656,0.053207,0.838570,0.140708,0.390387,0.862122,0.245317,0.131512
0.018012,0.089529,1459,1942,1324,2049,2894,1954,2084,2163,3112,1214,3046,3124,1548,2224,,0.601183,0.140747,0.273749,0.346985,0.477256,0.328087,0.241568,0.053207,0.839653,0.140708,0.388042,0.862122,0.247101,0.131512
0.017990,0.107519,1459,1942,1324,2049,2894,1954,2084,2163,3112,1214,3046,3124,1548,2224,,0.601183,0.140747,0.273749,0.346985,0.477256,0.328087,0.241568,0.053207,0.839653,0.140708,0.388042,0.862122,0.247101,0.131512
0.018002,0.125521,1460,1942,1321,2048,2894,1958,2086,2164,3111,1216,3043,3124,1549,2224,,0.602367,0.140747,0.270684,0.345848,0.477256,0.330508,0.243391,0.053936,0.838570,0.142478,0.384525,0.862122,0.247993,0.131512
0.018027,0.143548,1461,1942,1320,2047,2894,1958,2087,2163,3112,1217,3042,3125,1550,2226,,0.603550,0.140747,0.269663,0.344710,0.477256,0.330508,0.244303,0.053207,0.839653,0.143363,0.383353,0.862897,0.248885,0.133219
0.017999,0.161547,1461,1943,1319,2046,2894,1959,2086,2163,3111,1217,3041,3124,1551,2225,,0.603550,0.141524,0.268641,0.343572,0.477256,0.331114,0.243391,0.053207,0.838570,0.143363,0.382181,0.862122,0.249777,0.132365
0.017999,0.179546,1462,1943,1318,2046,2894,1961,2086,2163,3111,1218,3040,3125,1553,2225,,0.604734,0.141524,0.267620,0.343572,0.477256,0.332324,0.243391,0.053207,0.838570,0.144248,0.381008,0.862897,0.251561,0.132365
0.017999,0.197545,1463,1944,1316,2048,2895,1965,2089,2163,3110,1219,3039,3124,1555,2227,,0.605917,0.142302,0.265577,0.345848,0.477978,0.334746,0.246126,0.053207,0.837486,0.145133,0.379836,0.862122,0.253345,0.134073
0.018004,0.215550,1463,1944,1316,2048,2895,1965,2089,2163,3110,1219,3039,3124,1555,2227,,0.605917,0.142302,0.265577,0.345848,0.477978,0.334746,0.246126,0.053207,0.837486,0.145133,0.379836,0.862122,0.253345,0.134073
0.018021,0.233571,1464,1945,1313,2048,2894,1967,2090,2163,3110,1219,3038,3124,1555,2226,,0.607101,0.143079,0.262513,0.345848,0.477256,0.335956,0.247037,0.053207,0.837486,0.145133,0.378664,0.862122,0.253345,0.133219
0.017983,0.251554,1465,1945,1311,2047,2894,1968,2090,2162,3111,1220,3038,3123,1556,2226,,0.608284,0.143079,0.260470,0.344710,0.477256,0.336562,0.247037,0.052478,0.838570,0.146018,0.378664,0.861348,0.254237,0.133219
0.018001,0.269555,1465,1945,1312,2048,2894,1969,2089,2162,3111,1220,3038,3124,1556,2225,,0.608284,0.143079,0.261491,0.345848,0.477256,0.337167,0.246126,0.052478,0.838570,0.146018,0.378664,0.862122,0.254237,0.132365
0.018002,0.287557,1464,1944,1311,2048,2894,1970,2089,2163,3110,1219,3037,3124,1555,2226,,0.607101,0.142302,0.260470,0.345848,0.477256,0.337772,0.246126,0.053207,0.837486,0.145133,0.377491,0.862122,0.253345,0.133219
0.018008,0.305565,1465,1945,1310,2048,2893,1969,2090,2162,3111,1219,3037,3123,1555,2227,,0.608284,0.143079,0.259448,0.345848,0.476534,0.337167,0.247037,0.052478,0.838570,0.145133,0.377491,0.861348,0.253345,0.134073
