GloveManager recording started on 09/23/16 at 16:38:55

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017307,1850,2503,1334,2300,3064,1885,1267,2909,2407,2900,2561,1580,1782,2639,,0.768884,0.697495,0.591096,0.191597,0.058824,0.358447,0.038993,0.260870,0.209143,0.171260,0.327386,0.157442,0.187864,0.341030
0.018002,1852,2503,1330,2300,3064,1887,1268,2909,2406,2899,2560,1581,1782,2639,,0.771139,0.697495,0.587799,0.191597,0.058824,0.360731,0.039805,0.260870,0.208000,0.169291,0.326494,0.158672,0.187864,0.341030
0.018032,1853,2504,1324,2300,3063,1885,1268,2908,2404,2899,2559,1580,1783,2634,,0.772266,0.699422,0.582852,0.191597,0.057190,0.358447,0.039805,0.259903,0.205714,0.169291,0.325602,0.157442,0.188695,0.336590
0.017969,1853,2504,1324,2300,3063,1885,1268,2909,2404,2899,2559,1579,1784,2630,,0.772266,0.699422,0.582852,0.191597,0.057190,0.358447,0.039805,0.260870,0.205714,0.169291,0.325602,0.156212,0.189526,0.333037
0.018001,1853,2504,1320,2301,3063,1884,1268,2908,2403,2899,2560,1578,1785,2627,,0.772266,0.699422,0.579555,0.193277,0.057190,0.357306,0.039805,0.259903,0.204571,0.169291,0.326494,0.154982,0.190357,0.330373
0.018000,1853,2504,1319,2300,3063,1884,1266,2908,2402,2899,2559,1576,1786,2625,,0.772266,0.699422,0.578730,0.191597,0.057190,0.357306,0.038180,0.259903,0.203429,0.169291,0.325602,0.152522,0.191189,0.328597
0.018029,1854,2506,1316,2300,3063,1883,1266,2908,2402,2899,2559,1576,1787,2624,,0.773393,0.703276,0.576257,0.191597,0.057190,0.356164,0.038180,0.259903,0.203429,0.169291,0.325602,0.152522,0.192020,0.327709
0.017973,1854,2506,1316,2300,3063,1883,1268,2907,2403,2899,2559,1576,1786,2622,,0.773393,0.703276,0.576257,0.191597,0.057190,0.356164,0.039805,0.258937,0.204571,0.169291,0.325602,0.152522,0.191189,0.325933
0.017999,1855,2505,1313,2301,3062,1882,1268,2908,2402,2898,2558,1576,1786,2622,,0.774521,0.701349,0.573784,0.193277,0.055556,0.355023,0.039805,0.259903,0.203429,0.167323,0.324710,0.152522,0.191189,0.325933
0.018028,1855,2505,1313,2300,3063,1881,1267,2908,2402,2899,2558,1576,1787,2621,,0.774521,0.701349,0.573784,0.191597,0.057190,0.353881,0.038993,0.259903,0.203429,0.169291,0.324710,0.152522,0.192020,0.325044
0.017997,1855,2506,1311,2301,3063,1879,1267,2907,2401,2899,2558,1576,1786,2621,,0.774521,0.703276,0.572135,0.193277,0.057190,0.351598,0.038993,0.258937,0.202286,0.169291,0.324710,0.152522,0.191189,0.325044
0.018007,1855,2505,1311,2301,3063,1877,1266,2906,2401,2899,2557,1577,1787,2620,,0.774521,0.701349,0.572135,0.193277,0.057190,0.349315,0.038180,0.257971,0.202286,0.169291,0.323818,0.153752,0.192020,0.324156
0.017970,1854,2505,1312,2299,3063,1876,1265,2906,2401,2899,2557,1577,1787,2621,,0.773393,0.701349,0.572960,0.189916,0.057190,0.348174,0.037368,0.257971,0.202286,0.169291,0.323818,0.153752,0.192020,0.325044
0.018002,1854,2506,1312,2301,3063,1875,1265,2905,2401,2900,2557,1576,1787,2620,,0.773393,0.703276,0.572960,0.193277,0.057190,0.347032,0.037368,0.257005,0.202286,0.171260,0.323818,0.152522,0.192020,0.324156
0.018027,1855,2504,1312,2300,3063,1873,1263,2904,2403,2898,2556,1577,1788,2620,,0.774521,0.699422,0.572960,0.191597,0.057190,0.344749,0.035743,0.256039,0.204571,0.167323,0.322926,0.153752,0.192851,0.324156
0.017996,1855,2504,1312,2298,3062,1872,1261,2905,2404,2899,2555,1577,1787,2620,,0.774521,0.699422,0.572960,0.188235,0.055556,0.343607,0.034119,0.257005,0.205714,0.169291,0.322034,0.153752,0.192020,0.324156
0.018006,1854,2504,1311,2300,3063,1867,1260,2904,2405,2896,2555,1577,1787,2619,,0.773393,0.699422,0.572135,0.191597,0.057190,0.337900,0.033306,0.256039,0.206857,0.163386,0.322034,0.153752,0.192020,0.323268
0.017973,1855,2503,1311,2299,3062,1867,1261,2904,2407,2897,2554,1577,1787,2618,,0.774521,0.697495,0.572135,0.189916,0.055556,0.337900,0.034119,0.256039,0.209143,0.165354,0.321142,0.153752,0.192020,0.322380
0.018001,1855,2504,1310,2300,3061,1865,1261,2903,2407,2897,2554,1577,1787,2618,,0.774521,0.699422,0.571311,0.191597,0.053922,0.335616,0.034119,0.255072,0.209143,0.165354,0.321142,0.153752,0.192020,0.322380
0.018029,1855,2505,1310,2299,3062,1865,1262,2902,2408,2897,2552,1577,1787,2617,,0.774521,0.701349,0.571311,0.189916,0.055556,0.335616,0.034931,0.254106,0.210286,0.165354,0.319358,0.153752,0.192020,0.321492
0.017995,1855,2504,1310,2299,3062,1866,1262,2902,2409,2897,2552,1578,1787,2617,,0.774521,0.699422,0.571311,0.189916,0.055556,0.336758,0.034931,0.254106,0.211429,0.165354,0.319358,0.154982,0.192020,0.321492
0.017977,1854,2504,1309,2298,3062,1865,1262,2902,2410,2898,2551,1578,1787,2617,,0.773393,0.699422,0.570486,0.188235,0.055556,0.335616,0.034931,0.254106,0.212571,0.167323,0.318466,0.154982,0.192020,0.321492
0.018025,1854,2504,1308,2299,3061,1865,1262,2900,2411,2897,2551,1577,1787,2617,,0.773393,0.699422,0.569662,0.189916,0.053922,0.335616,0.034931,0.252174,0.213714,0.165354,0.318466,0.153752,0.192020,0.321492
0.018009,1855,2504,1309,2298,3061,1867,1262,2900,2411,2898,2551,1578,1788,2616,,0.774521,0.699422,0.570486,0.188235,0.053922,0.337900,0.034931,0.252174,0.213714,0.167323,0.318466,0.154982,0.192851,0.320604
0.017970,1855,2504,1309,2298,3062,1869,1262,2901,2411,2899,2551,1579,1788,2616,,0.774521,0.699422,0.570486,0.188235,0.055556,0.340183,0.034931,0.253140,0.213714,0.169291,0.318466,0.156212,0.192851,0.320604
0.018002,1854,2504,1309,2298,3061,1868,1262,2901,2410,2899,2551,1578,1788,2616,,0.773393,0.699422,0.570486,0.188235,0.053922,0.339041,0.034931,0.253140,0.212571,0.169291,0.318466,0.154982,0.192851,0.320604
0.017999,1854,2504,1309,2298,3061,1867,1263,2901,2410,2899,2550,1579,1788,2616,,0.773393,0.699422,0.570486,0.188235,0.053922,0.337900,0.035743,0.253140,0.212571,0.169291,0.317574,0.156212,0.192851,0.320604
0.018030,1854,2505,1308,2298,3062,1869,1262,2901,2410,2899,2549,1580,1787,2615,,0.773393,0.701349,0.569662,0.188235,0.055556,0.340183,0.034931,0.253140,0.212571,0.169291,0.316682,0.157442,0.192020,0.319716
0.017971,1854,2505,1307,2298,3060,1870,1263,2900,2411,2900,2549,1579,1786,2615,,0.773393,0.701349,0.568838,0.188235,0.052288,0.341324,0.035743,0.252174,0.213714,0.171260,0.316682,0.156212,0.191189,0.319716
0.018034,1855,2505,1306,2297,3061,1873,1264,2899,2412,2903,2549,1581,1787,2614,,0.774521,0.701349,0.568013,0.186555,0.053922,0.344749,0.036556,0.251208,0.214857,0.177165,0.316682,0.158672,0.192020,0.318828
0.017996,1854,2506,1304,2295,3061,1876,1263,2899,2413,2903,2548,1581,1786,2613,,0.773393,0.703276,0.566364,0.183193,0.053922,0.348174,0.035743,0.251208,0.216000,0.177165,0.315789,0.158672,0.191189,0.317940
0.017973,1854,2506,1304,2295,3061,1878,1265,2899,2415,2904,2547,1581,1786,2614,,0.773393,0.703276,0.566364,0.183193,0.053922,0.350457,0.037368,0.251208,0.218286,0.179134,0.314897,0.158672,0.191189,0.318828
0.018002,1855,2505,1302,2295,3059,1880,1266,2897,2416,2905,2547,1580,1785,2612,,0.774521,0.701349,0.564716,0.183193,0.050654,0.352740,0.038180,0.249275,0.219429,0.181102,0.314897,0.157442,0.190357,0.317052
