GloveManager recording started on 09/23/16 at 16:38:49

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
0.018003,1290,2240,718,2260,3077,1756,2146,3036,2687,3301,3182,2132,2593,3270,,0.137542,0.190751,0.083265,0.124370,0.080065,0.211187,0.753046,0.383575,0.529143,0.960630,0.881356,0.836408,0.862012,0.901421
0.017958,1290,2240,718,2259,3077,1756,2146,3035,2687,3300,3182,2132,2594,3270,,0.137542,0.190751,0.083265,0.122689,0.080065,0.211187,0.753046,0.382609,0.529143,0.958661,0.881356,0.836408,0.862843,0.901421
0.018042,1290,2240,719,2259,3077,1756,2145,3035,2686,3301,3182,2132,2593,3269,,0.137542,0.190751,0.084089,0.122689,0.080065,0.211187,0.752234,0.382609,0.528000,0.960630,0.881356,0.836408,0.862012,0.900533
0.017976,1290,2239,718,2259,3077,1756,2145,3034,2686,3300,3182,2132,2594,3270,,0.137542,0.188825,0.083265,0.122689,0.080065,0.211187,0.752234,0.381643,0.528000,0.958661,0.881356,0.836408,0.862843,0.901421
0.018001,1290,2239,718,2259,3078,1754,2145,3033,2687,3301,3182,2132,2593,3270,,0.137542,0.188825,0.083265,0.122689,0.081699,0.208904,0.752234,0.380676,0.529143,0.960630,0.881356,0.836408,0.862012,0.901421
0.018001,1290,2239,718,2258,3079,1755,2144,3034,2687,3300,3182,2132,2593,3270,,0.137542,0.188825,0.083265,0.121008,0.083333,0.210046,0.751422,0.381643,0.529143,0.958661,0.881356,0.836408,0.862012,0.901421
0.018025,1291,2239,719,2259,3078,1754,2144,3034,2687,3300,3183,2132,2594,3269,,0.138670,0.188825,0.084089,0.122689,0.081699,0.208904,0.751422,0.381643,0.529143,0.958661,0.882248,0.836408,0.862843,0.900533
0.018003,1290,2239,719,2259,3078,1753,2143,3033,2687,3300,3182,2131,2594,3269,,0.137542,0.188825,0.084089,0.122689,0.081699,0.207763,0.750609,0.380676,0.529143,0.958661,0.881356,0.835178,0.862843,0.900533
0.017974,1289,2239,717,2259,3078,1753,2145,3033,2686,3299,3182,2131,2593,3269,,0.136415,0.188825,0.082440,0.122689,0.081699,0.207763,0.752234,0.380676,0.528000,0.956693,0.881356,0.835178,0.862012,0.900533
0.018024,1289,2240,718,2258,3078,1754,2145,3032,2685,3299,3183,2131,2594,3270,,0.136415,0.190751,0.083265,0.121008,0.081699,0.208904,0.752234,0.379710,0.526857,0.956693,0.882248,0.835178,0.862843,0.901421
0.017977,1289,2240,718,2258,3078,1754,2145,3032,2686,3299,3182,2130,2594,3270,,0.136415,0.190751,0.083265,0.121008,0.081699,0.208904,0.752234,0.379710,0.528000,0.956693,0.881356,0.833948,0.862843,0.901421
0.018026,1289,2239,719,2259,3078,1754,2145,3032,2686,3300,3182,2132,2594,3269,,0.136415,0.188825,0.084089,0.122689,0.081699,0.208904,0.752234,0.379710,0.528000,0.958661,0.881356,0.836408,0.862843,0.900533
0.017976,1290,2238,718,2259,3078,1754,2144,3032,2686,3299,3182,2131,2594,3270,,0.137542,0.186898,0.083265,0.122689,0.081699,0.208904,0.751422,0.379710,0.528000,0.956693,0.881356,0.835178,0.862843,0.901421
0.018000,1289,2238,719,2259,3078,1753,2142,3032,2686,3298,3182,2131,2593,3269,,0.136415,0.186898,0.084089,0.122689,0.081699,0.207763,0.749797,0.379710,0.528000,0.954724,0.881356,0.835178,0.862012,0.900533
0.018027,1290,2239,718,2258,3078,1754,2142,3032,2686,3298,3182,2131,2592,3269,,0.137542,0.188825,0.083265,0.121008,0.081699,0.208904,0.749797,0.379710,0.528000,0.954724,0.881356,0.835178,0.861180,0.900533
0.017973,1289,2239,719,2258,3077,1754,2141,3031,2686,3297,3182,2131,2591,3270,,0.136415,0.188825,0.084089,0.121008,0.080065,0.208904,0.748985,0.378744,0.528000,0.952756,0.881356,0.835178,0.860349,0.901421
0.018003,1290,2240,719,2259,3077,1755,2142,3031,2686,3296,3182,2130,2591,3269,,0.137542,0.190751,0.084089,0.122689,0.080065,0.210046,0.749797,0.378744,0.528000,0.950787,0.881356,0.833948,0.860349,0.900533
0.018028,1290,2240,718,2258,3078,1754,2141,3030,2686,3297,3182,2130,2591,3269,,0.137542,0.190751,0.083265,0.121008,0.081699,0.208904,0.748985,0.377778,0.528000,0.952756,0.881356,0.833948,0.860349,0.900533
0.017972,1290,2240,718,2258,3078,1754,2140,3030,2686,3296,3182,2130,2591,3269,,0.137542,0.190751,0.083265,0.121008,0.081699,0.208904,0.748172,0.377778,0.528000,0.950787,0.881356,0.833948,0.860349,0.900533
0.018000,1290,2239,719,2260,3077,1755,2141,3029,2685,3296,3182,2130,2591,3268,,0.137542,0.188825,0.084089,0.124370,0.080065,0.210046,0.748985,0.376812,0.526857,0.950787,0.881356,0.833948,0.860349,0.899645
0.018003,1291,2239,720,2261,3077,1758,2142,3027,2684,3296,3181,2128,2592,3268,,0.138670,0.188825,0.084913,0.126050,0.080065,0.213470,0.749797,0.374879,0.525714,0.950787,0.880464,0.831488,0.861180,0.899645
