GloveManager recording started on 09/23/16 at 16:39:30

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017479,1582,2329,743,2310,3055,2135,1747,3330,2408,2985,2380,1641,1768,2453,,0.466742,0.362235,0.103875,0.208403,0.044118,0.643836,0.428920,0.667633,0.210286,0.338583,0.165923,0.264151,0.176226,0.175844
0.018002,1581,2329,742,2310,3056,2136,1747,3330,2407,2985,2380,1641,1768,2453,,0.465614,0.362235,0.103050,0.208403,0.045752,0.644977,0.428920,0.667633,0.209143,0.338583,0.165923,0.264151,0.176226,0.175844
0.018029,1582,2329,742,2310,3055,2136,1748,3330,2405,2985,2380,1641,1769,2453,,0.466742,0.362235,0.103050,0.208403,0.044118,0.644977,0.429732,0.667633,0.206857,0.338583,0.165923,0.264151,0.177057,0.175844
0.018004,1581,2329,743,2309,3055,2136,1745,3331,2403,2985,2381,1640,1769,2453,,0.465614,0.362235,0.103875,0.206723,0.044118,0.644977,0.427295,0.668599,0.204571,0.338583,0.166815,0.262972,0.177057,0.175844
0.017994,1582,2329,742,2309,3056,2136,1744,3332,2404,2986,2380,1641,1768,2452,,0.466742,0.362235,0.103050,0.206723,0.045752,0.644977,0.426483,0.669565,0.205714,0.340551,0.165923,0.264151,0.176226,0.174956
0.017973,1582,2331,742,2309,3056,2137,1742,3332,2405,2986,2380,1640,1768,2452,,0.466742,0.366089,0.103050,0.206723,0.045752,0.646119,0.424858,0.669565,0.206857,0.340551,0.165923,0.262972,0.176226,0.174956
0.018025,1583,2329,742,2308,3055,2138,1740,3332,2405,2985,2378,1640,1768,2452,,0.467869,0.362235,0.103050,0.205042,0.044118,0.647260,0.423233,0.669565,0.206857,0.338583,0.164139,0.262972,0.176226,0.174956
0.017976,1582,2330,742,2308,3056,2139,1737,3333,2403,2985,2379,1639,1769,2452,,0.466742,0.364162,0.103050,0.205042,0.045752,0.648402,0.420796,0.670531,0.204571,0.338583,0.165031,0.261792,0.177057,0.174956
0.018003,1581,2330,743,2309,3055,2140,1735,3333,2403,2986,2379,1638,1769,2452,,0.465614,0.364162,0.103875,0.206723,0.044118,0.649543,0.419171,0.670531,0.204571,0.340551,0.165031,0.260613,0.177057,0.174956
