GloveManager recording started on 09/23/16 at 16:39:02

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.018001,1384,2237,731,2276,3075,1900,1246,2818,2397,2898,2429,1573,1764,2538,,0.243517,0.184971,0.093982,0.151261,0.076797,0.375571,0.021933,0.172947,0.197714,0.167323,0.209634,0.148831,0.172901,0.251332
0.017974,1384,2237,733,2275,3076,1900,1244,2818,2398,2896,2427,1572,1764,2538,,0.243517,0.184971,0.095631,0.149580,0.078431,0.375571,0.020309,0.172947,0.198857,0.163386,0.207850,0.147601,0.172901,0.251332
0.018000,1383,2237,733,2276,3076,1902,1245,2818,2399,2897,2427,1573,1764,2539,,0.242390,0.184971,0.095631,0.151261,0.078431,0.377854,0.021121,0.172947,0.200000,0.165354,0.207850,0.148831,0.172901,0.252220
0.017979,1383,2235,733,2274,3077,1901,1244,2818,2398,2896,2427,1573,1763,2537,,0.242390,0.181118,0.095631,0.147899,0.080065,0.376712,0.020309,0.172947,0.198857,0.163386,0.207850,0.148831,0.172070,0.250444
0.018047,1384,2236,733,2275,3077,1900,1245,2818,2398,2897,2427,1573,1764,2538,,0.243517,0.183044,0.095631,0.149580,0.080065,0.375571,0.021121,0.172947,0.198857,0.165354,0.207850,0.148831,0.172901,0.251332
0.017977,1384,2235,733,2276,3078,1899,1245,2817,2399,2897,2426,1573,1764,2537,,0.243517,0.181118,0.095631,0.151261,0.081699,0.374429,0.021121,0.171981,0.200000,0.165354,0.206958,0.148831,0.172901,0.250444
0.018001,1384,2236,734,2276,3077,1900,1245,2816,2400,2897,2426,1574,1764,2537,,0.243517,0.183044,0.096455,0.151261,0.080065,0.375571,0.021121,0.171014,0.201143,0.165354,0.206958,0.150062,0.172901,0.250444
0.018034,1384,2235,734,2275,3079,1898,1245,2817,2400,2896,2426,1574,1764,2537,,0.243517,0.181118,0.096455,0.149580,0.083333,0.373288,0.021121,0.171981,0.201143,0.163386,0.206958,0.150062,0.172901,0.250444
0.017999,1383,2235,734,2276,3082,1898,1245,2815,2402,2897,2424,1575,1764,2537,,0.242390,0.181118,0.096455,0.151261,0.088235,0.373288,0.021121,0.170048,0.203429,0.165354,0.205174,0.151292,0.172901,0.250444
0.017970,1383,2236,733,2277,3083,1897,1246,2815,2406,2897,2422,1574,1764,2536,,0.242390,0.183044,0.095631,0.152941,0.089869,0.372146,0.021933,0.170048,0.208000,0.165354,0.203390,0.150062,0.172901,0.249556
0.018000,1383,2235,734,2278,3084,1895,1245,2814,2411,2897,2421,1575,1763,2536,,0.242390,0.181118,0.096455,0.154622,0.091503,0.369863,0.021121,0.169082,0.213714,0.165354,0.202498,0.151292,0.172070,0.249556
0.018000,1382,2233,735,2279,3084,1893,1246,2813,2421,2895,2418,1575,1763,2535,,0.241263,0.177264,0.097279,0.156303,0.091503,0.367580,0.021933,0.168116,0.225143,0.161417,0.199822,0.151292,0.172070,0.248668
0.018027,1381,2231,736,2278,3086,1891,1246,2813,2422,2895,2419,1576,1764,2536,,0.240135,0.173410,0.098104,0.154622,0.094771,0.365297,0.021933,0.168116,0.226286,0.161417,0.200714,0.152522,0.172901,0.249556
0.017973,1380,2230,737,2279,3086,1890,1246,2813,2422,2894,2419,1576,1765,2535,,0.239008,0.171484,0.098928,0.156303,0.094771,0.364155,0.021933,0.168116,0.226286,0.159449,0.200714,0.152522,0.173732,0.248668
0.018003,1378,2230,738,2280,3085,1888,1248,2813,2423,2894,2419,1577,1765,2536,,0.236753,0.171484,0.099753,0.157983,0.093137,0.361872,0.023558,0.168116,0.227429,0.159449,0.200714,0.153752,0.173732,0.249556
0.018000,1378,2228,738,2280,3086,1889,1247,2813,2423,2893,2418,1578,1766,2535,,0.236753,0.167630,0.099753,0.157983,0.094771,0.363014,0.022746,0.168116,0.227429,0.157480,0.199822,0.154982,0.174564,0.248668
0.018001,1378,2228,738,2282,3085,1891,1247,2813,2425,2893,2417,1579,1766,2535,,0.236753,0.167630,0.099753,0.161345,0.093137,0.365297,0.022746,0.168116,0.229714,0.157480,0.198930,0.156212,0.174564,0.248668
0.018001,1377,2228,737,2281,3085,1892,1247,2812,2426,2894,2416,1580,1767,2535,,0.235626,0.167630,0.098928,0.159664,0.093137,0.366438,0.022746,0.167150,0.230857,0.159449,0.198037,0.157442,0.175395,0.248668
0.018024,1377,2229,737,2280,3085,1891,1248,2813,2425,2895,2415,1578,1767,2535,,0.235626,0.169557,0.098928,0.157983,0.093137,0.365297,0.023558,0.168116,0.229714,0.161417,0.197145,0.154982,0.175395,0.248668
0.017979,1377,2229,736,2281,3084,1893,1246,2813,2424,2894,2415,1577,1766,2536,,0.235626,0.169557,0.098104,0.159664,0.091503,0.367580,0.021933,0.168116,0.228571,0.159449,0.197145,0.153752,0.174564,0.249556
0.018002,1376,2229,735,2280,3084,1894,1247,2813,2422,2895,2416,1577,1766,2536,,0.234498,0.169557,0.097279,0.157983,0.091503,0.368721,0.022746,0.168116,0.226286,0.161417,0.198037,0.153752,0.174564,0.249556
0.017999,1376,2229,736,2279,3084,1893,1247,2813,2421,2895,2416,1575,1765,2536,,0.234498,0.169557,0.098104,0.156303,0.091503,0.367580,0.022746,0.168116,0.225143,0.161417,0.198037,0.151292,0.173732,0.249556
0.018000,1374,2230,735,2280,3085,1894,1247,2813,2419,2895,2417,1575,1767,2535,,0.232244,0.171484,0.097279,0.157983,0.093137,0.368721,0.022746,0.168116,0.222857,0.161417,0.198930,0.151292,0.175395,0.248668
